roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
63,0.35761998093488395,1.0,0.07818704843521118,4.5739030838012695,0.2635926306247711,0.12789201736450195,0.9338672161102295,1,0.3600110481877718
64,0.0,0.0,0.048093922436237335,0.0,0.0,1.0,0.0,-3,0.0
65,0.2823817636921314,1.0,0.06054503098130226,4.66399621963501,0.03746407479047775,0.07973945140838623,0.9593021273612976,0,0.2823817636921314
66,0.12460379618213929,1.0,0.3534044027328491,0.35258135199546814,0.049077488481998444,0.015526115894317627,0.9922065734863281,0,0.12460379618213929
67,-0.1068445242059556,1.0,0.31958720088005066,-0.33432042598724365,-0.022115428000688553,0.011415839195251465,0.9942757487297058,-3,0.03513077409448506
68,0.48609201146489506,1.0,0.33863136172294617,1.4354606866836548,0.1047508716583252,0.23628538846969604,0.8739076852798462,-3,0.5446522637644134
69,0.23990039301541666,0.9999998807907104,0.3717365860939026,0.645350456237793,0.08195913583040237,0.05755209922790527,0.970797598361969,-3,0.3048904662597488
70,-0.11217025276961602,1.0,0.3434540927410126,-0.32659462094306946,-0.03138062730431557,0.012582123279571533,0.9936890006065369,-3,-0.05474790662003411
71,0.16691896620733618,1.0,0.08455326408147812,1.974128246307373,0.15222883224487305,0.02786189317703247,0.985970675945282,-3,0.30408194183481846
72,-0.10472239830308179,1.0,0.3002797067165375,-0.3487495183944702,-0.019936639815568924,0.010966777801513672,0.9945014715194702,-3,-0.04516060071213865
73,0.30289497341757254,1.0,0.365087628364563,0.8296499848365784,0.012941738590598106,0.09174537658691406,0.9530239105224609,-3,0.4019855908548078
74,0.553714938323372,1.0,0.2654086649417877,2.086272954940796,0.09942641109228134,0.30660033226013184,0.8327062129974365,-3,0.5754495565965
75,0.5931567096326051,1.0,0.0812828540802002,7.2974395751953125,0.050961315631866455,0.35183489322662354,0.8050870299339294,-3,0.6394986927540577
76,-0.3809158150519459,1.0,0.12340918183326721,-3.086608409881592,0.1219942644238472,0.14509689807891846,0.9246097207069397,-1,-0.31840846145476065
77,0.3225779968656066,1.0,0.4042937159538269,0.7978803515434265,0.054696403443813324,0.10405659675598145,0.9465429186820984,-3,0.36897648731628513
78,0.3613957448646377,1.0,0.32238948345184326,1.1209911108016968,-0.04526306316256523,0.1306067705154419,0.9324125647544861,-3,0.38972187734713465
79,0.4300171254912792,1.0,0.31895318627357483,1.3482139110565186,0.045525677502155304,0.1849147081375122,0.9028207659721375,-3,0.4597491970787132
80,-0.14596997044253904,1.0,0.3174664080142975,-0.45979660749435425,-0.027565645053982735,0.021307289600372314,0.9892890453338623,-2,-0.11053488181170479
81,0.4309888675290069,1.0,0.166331484913826,2.59114408493042,0.18348067998886108,0.18575143814086914,0.9023572206497192,-1,0.47420785962493667
82,0.23721919617263768,1.0,0.35429152846336365,0.6695593595504761,0.07452061772346497,0.056272804737091064,0.9714562296867371,-2,0.28910809211489585
83,0.21178951826149542,1.0,0.2876853346824646,0.7361845970153809,0.044137150049209595,0.044854819774627686,0.9773153066635132,-3,0.3220480244114228
