,roi_rec0,roi_rec1,roi_rec2,roi_rec3,roi_rec4,roi_rec5,roi_rec6,roi_rec7,roi_rec8,roi_rec9,roi_rec10,roi_rec11,roi_rec12,roi_rec13,roi_rec14,roi_rec15,roi_rec16,roi_rec17,roi_rec18,roi_rec19,roi_rec20,roi_rec21,roi_rec22,roi_rec23,roi_rec24,roi_rec25,roi_rec26,roi_rec27,roi_rec28,roi_rec29,roi_rec30,roi_rec31,roi_rec32,roi_rec33,roi_rec34,roi_rec35,roi_rec36,roi_rec37,roi_rec38,roi_rec39,roi_rec40,roi_rec41,roi_rec42,roi_rec43,roi_rec44,roi_rec45,roi_rec46,roi_rec47,roi_rec48,roi_rec49,roi_rec50,roi_rec51,roi_rec52,roi_rec53,roi_rec54,roi_rec55,roi_rec56,roi_rec57,roi_rec58,roi_rec59,roi_rec60,roi_rec61,roi_rec62,roi_rec63,roi_rec64,roi_rec65,roi_rec66,roi_rec67,roi_rec68,roi_rec69,roi_rec70,roi_rec71,roi_rec72,roi_rec73,roi_rec74,roi_rec75,roi_rec76,roi_rec77,roi_rec78,roi_rec79,roi_rec80,roi_rec81,roi_rec82,roi_rec83,roi_rec84,roi_rec85,roi_rec86,roi_rec87,roi_rec88,roi_rec89,roi_rec90,roi_rec91,roi_rec92,roi_rec93,roi_rec94,roi_rec95,roi_rec96,roi_rec97,roi_rec98,roi_rec99,roi_rec100,roi_rec101,roi_rec102,roi_rec103,roi_rec104,roi_rec105,roi_rec106,roi_rec107,roi_rec108,roi_rec109,roi_rec110,roi_rec111,roi_rec112,roi_rec113,roi_rec114,roi_rec115,roi_rec116,roi_rec117,roi_rec118,roi_rec119,roi_rec120,roi_rec121,roi_rec122,roi_rec123,roi_rec124,roi_rec125,roi_rec126,roi_rec127,roi_rec128,roi_rec129,roi_rec130,roi_rec131,roi_rec132,roi_rec133,roi_rec134,roi_rec135,roi_rec136,roi_rec137,roi_rec138,roi_rec139,roi_rec140,roi_rec141,roi_rec142,roi_rec143,roi_rec144,roi_rec145,roi_rec146,roi_rec147,roi_rec148,roi_rec149,roi_rec150,roi_rec151,roi_rec152,roi_rec153,roi_rec154,roi_rec155,roi_rec156,roi_rec157,roi_rec158,roi_rec159,roi_rec160,roi_rec161,roi_rec162,roi_rec163,roi_rec164,roi_rec165,roi_rec166,roi_rec167,roi_rec168,roi_rec169,roi_rec170,roi_rec171,roi_rec172,roi_rec173,roi_rec174,roi_rec175,roi_rec176,roi_rec177,roi_rec178,roi_rec179,roi_rec180,roi_rec181,roi_rec182,roi_rec183,roi_rec184,roi_rec185,roi_rec186,roi_rec187,roi_rec188,roi_rec189,roi_rec190,roi_rec191,roi_rec192,roi_rec193,roi_rec194,roi_rec195,roi_rec196,roi_rec197,roi_rec198,roi_rec199,roi_rec200,roi_rec201,roi_rec202,roi_rec203,roi_rec204,roi_rec205,roi_rec206,roi_rec207,roi_rec208,roi_rec209,roi_rec210,roi_rec211,roi_rec212,roi_rec213,roi_rec214,roi_rec215,roi_rec216,roi_rec217,roi_rec218,roi_rec219,roi_rec220,roi_rec221,roi_rec222,roi_rec223,roi_rec224,roi_rec225,roi_rec226,roi_rec227,roi_rec228,roi_rec229,roi_rec230,roi_rec231,roi_rec232,roi_rec233,roi_rec234,roi_rec235,roi_rec236,roi_rec237,roi_rec238,roi_rec239,roi_rec240,roi_rec241,roi_rec242,roi_rec243,roi_rec244,roi_rec245,roi_rec246,roi_rec247,roi_rec248,roi_rec249,roi_rec250,roi_rec251,roi_rec252,roi_rec253,roi_rec254,roi_rec255,roi_rec256,roi_rec257,roi_rec258,roi_rec259,roi_rec260,roi_rec261,roi_rec262,roi_rec263,roi_rec264,roi_rec265,roi_rec266,roi_rec267,roi_rec268,roi_rec269,roi_rec270,roi_rec271,roi_rec272,roi_rec273,roi_rec274,roi_rec275,roi_rec276,roi_rec277,roi_rec278,roi_rec279,roi_rec280,roi_rec281,roi_rec282,roi_rec283,roi_rec284,roi_rec285,roi_rec286,roi_rec287,roi_rec288,roi_rec289,roi_rec290,roi_rec291,roi_rec292,roi_rec293,roi_rec294,roi_rec295,roi_rec296,roi_rec297,roi_rec298,roi_rec299,roi_rec300,roi_rec301,roi_rec302,roi_rec303,roi_rec304,roi_rec305,roi_rec306,roi_rec307,roi_rec308,roi_rec309,roi_rec310,roi_rec311,roi_rec312,roi_rec313,roi_rec314,roi_rec315,roi_rec316,roi_rec317,roi_rec318,roi_rec319,roi_rec320,roi_rec321,roi_rec322,roi_rec323,roi_rec324,roi_rec325,roi_rec326,roi_rec327,roi_rec328,roi_rec329,roi_rec330,roi_rec331,roi_rec332,roi_rec333,roi_rec334,roi_rec335,roi_rec336,roi_rec337,roi_rec338,roi_rec339,roi_rec340,roi_rec341,roi_rec342,roi_rec343,roi_rec344,roi_rec345,roi_rec346,roi_rec347,roi_rec348,roi_rec349,roi_rec350,roi_rec351,roi_rec352,roi_rec353,roi_rec354,roi_rec355,roi_rec356,roi_rec357,roi_rec358,roi_rec359,roi_rec360,roi_rec361,roi_rec362,roi_rec363,roi_rec364,roi_rec365,roi_rec366,roi_rec367,roi_rec368,roi_rec369,roi_rec370,roi_rec371,roi_rec372,roi_rec373,roi_rec374,roi_rec375,roi_rec376,roi_rec377,roi_rec378,roi_rec379,roi_rec380,roi_rec381,roi_rec382,roi_rec383,roi_rec384,roi_rec385,roi_rec386,roi_rec387,roi_rec388,roi_rec389,roi_rec390,roi_rec391,roi_rec392,roi_rec393,roi_rec394,roi_rec395,roi_rec396,roi_rec397,roi_rec398,roi_rec399,roi_rec400,roi_rec401,roi_rec402,roi_rec403,roi_rec404,roi_rec405,roi_rec406,roi_rec407,roi_rec408,roi_rec409,roi_rec410,roi_rec411,roi_rec412,roi_rec413,roi_rec414,roi_rec415,roi_rec416,roi_rec417,roi_rec418,roi_rec419,roi_rec420,roi_rec421,roi_rec422,roi_rec423
roi_gt0,-0.140458,-0.185805,-0.095572,-0.209978,-0.248851,-0.222313,-0.189183,0.169929,-0.011125,-0.329167,0.046915,-0.267589,-0.080035,0.206774,0.074253,-0.094119,0.207535,-0.185290,-0.056148,-0.118286,0.243822,-0.257891,-0.129615,0.220573,-0.396453,0.091187,0.190558,0.199159,-0.074041,0.066832,0.181739,0.183459,0.096439,0.282305,0.251159,-0.333094,0.315092,0.299043,-0.297217,-0.251526,-0.149042,0.261444,0.181466,-0.320682,0.374736,-0.314617,-0.128738,-0.298084,0.153949,-0.205295,-0.178914,0.280777,-0.186428,0.043708,0.369862,0.383478,0.231397,-0.460182,-0.376080,0.307395,0.259601,-0.120331,0.185475,0.182922,-0.135718,-0.316967,-0.162795,-0.264461,-0.167067,0.289172,0.264439,-0.368151,-0.401066,-0.082071,0.212420,-0.115461,-0.285430,0.259203,0.124399,-0.349364,-0.236961,-0.165399,-0.326452,-0.279135,0.145486,-0.124937,-0.202563,0.392550,0.063920,-0.210069,0.260562,0.337096,-0.278484,-0.427964,0.328972,0.241299,-0.090999,0.257340,0.331070,0.016900,-0.222326,0.357994,0.251793,-0.276988,-0.004282,-0.345432,0.083954,0.234797,-0.191467,-0.000830,0.356969,0.163582,0.103027,0.045570,-0.142619,0.317496,-0.294299,-0.243920,0.200848,0.412304,-0.278976,0.192750,-0.151425,0.315868,0.143626,0.251058,0.216767,0.037148,-0.147180,0.020968,-0.154321,-0.208918,0.480695,-0.060541,-0.331830,0.149065,0.048859,-0.064814,-0.344218,0.135366,0.369923,-0.267665,-0.030273,0.298717,-0.255798,0.237970,0.037642,0.349080,0.318882,0.089520,0.218390,-0.170802,-0.149819,-0.104544,0.383158,-0.394815,-0.346924,-0.101545,0.363063,-0.343209,-0.014612,-0.310841,0.070020,-0.190362,0.156429,0.271477,-0.253120,-0.388512,-0.364547,-0.187120,-0.384633,0.326302,-0.346597,0.123336,0.305943,-0.179099,0.281083,-0.283180,0.137784,-0.410127,-0.012420,-0.187130,0.254083,0.338653,0.228290,-0.063122,-0.160934,-0.312083,0.065257,-0.311995,0.079797,0.204123,0.108601,0.094357,-0.354874,0.184010,0.290355,0.221665,-0.139986,-0.324995,-0.052625,0.267074,0.335699,-0.028145,-0.421864,0.152181,-0.047275,-0.230831,0.245297,0.312452,0.242843,0.245683,-0.285536,0.044618,-0.181904,0.253893,-0.248095,-0.043418,-0.217643,0.370496,-0.164210,0.203787,0.259481,-0.296860,-0.282122,0.274580,-0.285316,-0.168761,0.075289,-0.149549,-0.008400,0.257531,-0.153548,0.356977,-0.067354,0.037514,0.004086,0.217440,-0.237156,-0.205127,0.175255,-0.013635,0.328732,-0.215797,0.404213,0.023567,-0.191336,0.141508,-0.310612,0.297138,-0.097301,-0.158232,0.349392,0.079553,-0.269759,-0.187429,0.332651,-0.192450,-0.288952,-0.247122,0.367888,-0.398707,0.279434,-0.467814,-0.297851,0.139565,-0.034008,0.127239,-0.245642,-0.079344,0.172696,0.182225,-0.102488,-0.360105,-0.103467,-0.387084,0.106939,-0.145314,-0.192084,0.072547,0.184819,-0.281655,-0.083542,0.331862,-0.396941,-0.204862,-0.263423,-0.315325,0.287399,-0.181227,-0.252402,0.010469,0.336272,0.305122,0.074225,-0.288670,-0.012648,0.289352,-0.366214,-0.248654,0.317395,0.167997,0.310878,-0.099468,-0.114343,-0.088731,-0.113239,-0.335972,-0.131324,0.341814,0.256596,-0.041211,-0.448039,0.092661,-0.240863,-0.131796,0.478293,-0.459137,0.295516,-0.317804,-0.262105,0.003164,0.032005,0.336658,0.097242,-0.005277,-0.027433,0.242281,0.021544,-0.362472,-0.374662,-0.160787,0.043112,0.161789,0.279401,-0.324920,0.422481,-0.165891,0.267273,0.373167,0.089046,-0.083744,-0.321545,-0.338485,0.195434,-0.245743,-0.139450,-0.241346,0.317041,-0.038004,0.208712,0.385723,0.350810,-0.025845,0.043518,-0.045930,0.395821,-0.133598,-0.101187,0.298079,-0.360902,0.324369,0.197411,-0.082170,0.361073,-0.073351,-0.324988,0.136044,0.090010,0.400764,-0.113663,-0.310355,-0.244256,0.271059,0.238825,-0.209390,-0.352253,0.199704,-0.065205,0.242944,-0.313881,0.000605,0.179113,-0.228488,0.265354,0.427295,0.389097,0.126767,0.267011,0.100916,-0.161791,0.241114,0.116999,0.254081,0.031816,-0.135597,0.238866,-0.060038,0.171373,-0.206149,-0.121909,0.074720,-0.392707,0.104304,0.372322,-0.223054,-0.299418,0.217833,0.167630,0.196661,0.280269,0.004025,0.344641,-0.105412,0.069911,-0.369222,0.190605,0.227760,-0.164075,-0.264499,-0.108492,-0.325039,0.274479,-0.021358
roi_gt1,-0.091677,0.029415,0.000974,-0.191796,0.095310,-0.188185,0.213707,-0.080172,-0.359836,-0.264408,-0.188871,0.288009,-0.062239,0.174970,0.583767,0.324741,0.139168,0.116754,-0.440442,-0.523012,-0.007195,-0.488892,0.377477,-0.381069,0.106208,-0.288578,0.047037,0.093196,0.441776,-0.028951,-0.008170,-0.016126,-0.260330,-0.144292,0.208788,0.009050,0.070076,0.090263,0.008597,-0.066530,-0.106219,0.218655,0.140445,-0.206812,0.053215,-0.380224,0.047987,-0.134686,0.028956,-0.033385,-0.202723,0.210958,0.243009,0.359434,-0.029280,0.188173,0.091235,-0.236136,0.064475,0.378304,-0.074886,0.013011,0.200683,-0.149819,-0.026109,-0.031676,0.172257,-0.720212,-0.130018,0.050914,0.130129,-0.127881,-0.519821,-0.072330,-0.020053,0.486590,-0.186759,0.374386,0.034728,-0.062246,-0.075104,-0.174640,0.003240,-0.061398,0.322498,-0.035366,-0.635415,0.181736,0.589916,0.339417,0.083178,0.086732,-0.056105,-0.179661,0.176041,-0.058672,0.238643,-0.126006,0.130857,0.009470,-0.370118,-0.026476,0.003980,-0.010128,0.166019,-0.083891,0.485593,0.065542,-0.362509,-0.019659,-0.079577,0.633407,-0.135978,-0.150790,-0.286303,0.022553,0.054922,-0.117947,0.345918,0.226885,-0.088223,0.089494,-0.445762,0.043209,-0.279783,-0.030620,0.409254,-0.080650,0.251413,0.455225,-0.194872,0.109861,0.132589,-0.475780,-0.025673,-0.015073,-0.190710,0.289949,-0.419564,0.272895,0.137015,0.154597,-0.178070,0.203784,-0.137158,0.019692,0.073148,0.354295,0.148971,0.105627,-0.078737,0.264751,-0.561756,0.079898,0.091188,-0.250377,-0.054502,-0.030460,-0.037101,-0.125541,0.405207,-0.119699,0.191511,0.090810,-0.208984,-0.020837,-0.437612,-0.168385,-0.197381,-0.102651,-0.458174,-0.076386,0.030329,-0.114603,0.027034,0.221071,0.168974,-0.011315,-0.054700,-0.259567,0.386645,-0.393408,0.144803,-0.015056,0.128855,-0.029421,0.065203,0.178107,-0.004820,-0.355978,0.400352,-0.018330,-0.176165,0.078856,-0.298513,0.118540,-0.051084,0.021067,-0.030560,-0.257953,-0.353434,0.065964,0.200744,-0.410894,-0.364222,-0.307932,0.148651,0.006206,0.078101,0.062382,0.045492,0.081824,-0.078540,0.273223,0.111942,0.293346,-0.748333,0.036409,0.002345,0.457310,-0.291589,0.354939,0.188469,-0.014450,-0.083061,-0.016759,0.101368,-0.212758,-0.049348,-0.080336,0.206344,-0.086472,0.004473,0.368895,0.226755,0.245387,0.040395,-0.010765,-0.160785,0.052905,-0.153061,-0.000405,-0.077520,0.090141,0.013569,0.276565,0.411855,-0.148599,-0.299245,0.337545,-0.286106,-0.196899,0.081490,0.009881,0.119761,0.297689,-0.010705,0.112683,-0.098507,0.120387,0.283402,-0.569201,-0.034626,-0.658611,-0.240669,0.008325,0.269663,-0.130606,0.271797,-0.062609,-0.176475,0.296865,0.085541,0.053165,-0.020117,-0.075617,0.095832,-0.208601,-0.000624,-0.433871,-0.337112,-0.033392,-0.050101,0.042423,-0.160839,-0.168219,-0.117958,0.051064,0.014584,0.321425,-0.060406,-0.040401,-0.028374,0.049508,-0.110586,0.013229,-0.267677,0.067951,0.024264,0.038338,0.166922,-0.282931,0.031189,-0.194560,0.084696,-0.080996,-0.123565,-0.014761,-0.025975,0.339849,-0.140402,0.424548,-0.229421,0.144163,-0.103439,-0.364905,0.493348,-0.198400,-0.032407,-0.008507,-0.155129,-0.268252,-0.083684,0.110337,0.637135,-0.039835,-0.260774,0.043519,0.007603,-0.290914,-0.505198,0.352601,-0.225013,-0.073430,0.070142,-0.083930,0.070182,0.051998,-0.048511,0.154420,-0.077666,-0.287443,-0.018746,-0.101111,0.011291,-0.067302,0.159248,-0.009011,0.021283,0.062150,-0.130468,0.277506,0.145880,0.061279,0.071671,-0.053212,0.209672,-0.023830,-0.578482,-0.134297,-0.073488,0.036428,0.007861,0.015913,0.238389,0.129715,-0.073716,0.472049,0.029867,0.073664,0.111050,-0.027236,-0.009786,-0.066056,0.025528,0.164256,-0.225624,0.180244,0.169767,-0.123972,-0.307123,-0.165169,-0.228895,-0.141517,-0.040356,0.243254,0.306266,-0.464860,-0.077625,-0.094772,-0.188710,-0.108208,0.266988,0.076327,0.391179,0.119706,0.268431,0.514733,0.003399,-0.364418,-0.671351,-0.221108,-0.083838,-0.156712,0.315684,-0.217548,-0.125876,0.319726,0.317070,0.306424,0.012929,0.234442,0.087040,0.381860,0.278924,-0.167490,-0.289897,0.180598,0.086076,-0.077793,-0.061232,0.208667,0.078504,-0.012761
roi_gt2,-0.006042,0.321910,-0.418263,-0.680381,0.229036,0.282470,-0.143089,0.450294,-0.303769,-0.288008,0.172180,-0.168844,0.318579,0.357590,0.357518,0.379362,-0.468796,-0.360916,0.151253,-0.497567,0.425508,0.039316,0.144610,-0.053517,0.128833,0.121683,0.286983,-0.426262,-0.082029,0.443696,-0.194572,-0.535458,-0.493017,-0.272953,0.181958,-0.180267,0.047059,0.240095,-0.396155,-0.436657,0.133665,0.235941,0.530922,0.074806,0.057361,-0.007173,-0.243232,0.046107,0.086293,-0.257076,0.027935,-0.209246,-0.038292,-0.052499,0.067213,0.383796,0.097905,-0.248416,0.093962,0.550061,-0.047674,0.524774,-0.113012,0.434161,-0.276669,-0.184884,0.241383,-0.285348,0.195385,0.077684,-0.399169,-0.111508,-0.405364,0.082712,0.285015,0.302804,-0.309886,-0.139581,-0.101029,-0.172514,-0.345710,-0.056953,-0.006307,-0.047625,0.174638,0.137378,-0.753086,-0.080908,0.014683,-0.195022,0.327264,0.193451,-0.314310,0.282903,-0.003866,0.080406,-0.016262,-0.086658,0.009487,-0.161107,-0.176599,-0.041449,0.364599,0.028776,-0.390351,-0.281188,-0.149023,0.184985,-0.156694,-0.215265,-0.050028,0.332787,-0.439623,-0.131288,-0.005275,0.102142,0.162080,-0.309043,0.345117,-0.125403,0.002403,-0.062992,-0.044475,-0.320449,0.061313,0.011538,0.109857,0.255642,0.383772,0.575604,0.159518,0.226538,0.204606,-0.653002,0.025147,-0.279319,-0.436906,0.237714,-0.332041,-0.368749,0.160659,-0.093780,-0.175051,0.051876,0.079945,0.370738,0.300256,0.419286,-0.187527,0.233440,-0.395846,0.039137,0.085995,-0.147566,0.176336,-0.081475,-0.082986,0.348375,0.066902,-0.332198,0.036017,-0.468802,0.084483,-0.054853,-0.448075,0.250671,0.163022,-0.085441,0.322696,-0.501015,-0.466359,0.121831,0.028252,-0.614767,0.175690,-0.208219,-0.083871,-0.380611,0.374691,-0.080888,0.132316,-0.282757,-0.253666,0.161960,0.336830,0.336493,-0.227522,-0.098865,-0.161141,-0.552413,0.487467,-0.016282,-0.331465,-0.223439,0.100350,-0.261200,0.234284,-0.052400,-0.380225,-0.041042,0.038689,-0.335639,-0.110224,-0.438850,-0.426742,-0.420697,-0.121307,0.180129,-0.061693,0.248821,0.053035,-0.265990,0.014856,-0.075785,0.478293,0.074270,-0.210032,-0.506612,0.127573,0.799500,-0.078764,0.204590,0.281113,-0.029209,-0.213165,-0.245601,0.104608,-0.723225,-0.347852,-0.504893,0.068940,-0.271060,-0.535640,0.006658,-0.247796,0.286996,0.485984,0.542762,-0.225080,0.098132,-0.186603,-0.460600,0.325555,-0.249262,0.080568,-0.300172,0.016567,-0.169842,0.097517,0.530716,0.217995,-0.208244,-0.063280,-0.459739,0.248977,-0.102891,0.118068,0.166688,-0.381388,-0.065635,-0.321984,-0.393793,0.067294,-0.753971,0.082589,-0.276453,-0.060067,0.281935,0.208185,0.303305,-0.415939,0.071625,-0.411019,-0.139550,0.135184,-0.021842,0.480242,0.184389,0.243274,-0.097522,-0.197611,-0.260100,0.519816,0.218751,0.157834,0.356862,0.045100,-0.343870,-0.236802,0.148500,-0.099801,-0.074530,0.078782,0.260819,0.045196,-0.148756,0.231838,0.285361,-0.130833,-0.221260,-0.199436,0.012037,-0.188474,0.182184,0.000271,-0.300785,-0.582656,-0.051702,-0.112441,-0.126903,-0.116096,0.696046,-0.127815,-0.371388,0.146518,-0.289797,0.331645,-0.217826,-0.014528,-0.112456,-0.290612,0.374004,-0.051602,0.066256,0.239194,-0.357492,0.433305,-0.187667,0.047673,-0.155644,-0.096019,0.312110,-0.158271,-0.197481,-0.174655,-0.058780,-0.056189,-0.471771,0.111274,-0.023000,-0.175741,0.329228,0.112155,-0.142986,-0.157036,0.289240,0.091567,-0.275330,0.333570,0.528002,-0.263270,0.225819,-0.060446,-0.320445,0.362640,-0.058471,0.364111,0.208387,-0.122527,-0.033736,-0.209471,0.256660,0.400533,0.243249,-0.044810,0.406129,-0.034279,0.748528,0.197615,0.259848,-0.396326,-0.228118,-0.193527,-0.146460,-0.145941,0.137976,-0.402717,-0.084756,-0.298840,0.120173,-0.215182,-0.625930,0.417515,0.134335,0.043699,0.126652,0.370537,-0.527750,0.364213,0.416203,0.024314,-0.271048,0.167835,0.047097,-0.067168,0.174778,-0.185069,0.533967,-0.382017,0.363943,-0.151336,-0.349316,-0.025723,0.400680,0.687338,0.109975,0.334694,-0.274477,0.460890,0.422201,0.040294,0.487033,0.241458,0.002119,-0.353298,-0.151305,-0.119525,0.296164,0.017830,0.010016,-0.121980,0.125424,0.058962,-0.639179
roi_gt3,0.012053,-0.027638,-0.078578,-0.108734,-0.024509,-0.024978,0.109212,0.064933,-0.267360,-0.124685,-0.069575,-0.090635,0.045597,-0.081153,0.108895,0.059451,0.075403,-0.145372,-0.202914,-0.010097,0.023895,-0.190022,0.142040,-0.010152,-0.131031,0.107631,0.063103,0.087361,0.020707,-0.024812,-0.023993,-0.026719,-0.047919,-0.028382,-0.004724,-0.144564,0.020138,0.196654,-0.174421,-0.093365,-0.038174,0.131941,0.130904,0.036353,0.080671,-0.136689,0.050006,-0.064543,-0.048067,-0.059036,-0.192693,0.055895,0.064663,0.081434,0.096663,0.099899,0.039680,-0.114257,-0.101043,0.124398,-0.039599,0.044858,0.083410,0.062769,-0.052726,-0.056979,0.026097,-0.310936,0.030798,-0.024664,0.023771,-0.055087,-0.472596,0.085328,0.054360,-0.068822,0.018591,0.297273,-0.062903,-0.147108,-0.097915,0.107743,-0.147857,0.022731,0.298339,0.171869,-0.209712,0.087245,0.072724,-0.112037,0.066885,0.029175,-0.067797,-0.268507,0.090827,0.022189,-0.028911,-0.044761,0.420148,-0.004240,0.106881,0.060286,0.177959,0.058013,0.002004,-0.097182,-0.005993,0.035344,0.128005,-0.158652,0.087220,0.146598,-0.032492,0.110148,-0.091495,-0.013435,-0.004426,-0.134132,-0.030076,0.097910,-0.086200,0.113488,-0.100929,0.029656,0.033931,-0.040148,-0.091463,0.030605,0.041304,0.021067,-0.095509,-0.008021,0.195119,-0.070744,-0.028073,-0.007639,0.077445,-0.000316,-0.050952,0.001991,0.085493,-0.058044,-0.188242,0.038320,0.008368,0.099755,0.107426,0.121107,0.012323,-0.045068,-0.049506,0.057607,-0.003389,0.091828,0.073813,-0.360872,-0.092512,0.067155,0.089087,-0.033290,-0.123489,-0.146046,0.026067,0.026263,-0.108707,0.044268,-0.076295,-0.139445,-0.151736,-0.042805,-0.174938,0.089867,-0.104796,0.062152,-0.006616,-0.080951,-0.024028,-0.070309,-0.006845,-0.131021,0.122048,-0.060238,-0.013046,0.125949,-0.031954,0.059983,0.066807,-0.126707,-0.027773,-0.070257,0.213586,-0.067313,-0.088495,-0.073050,-0.027582,-0.057597,0.097627,-0.008266,-0.083321,-0.069631,-0.163906,0.018287,0.037320,0.023370,-0.050014,0.038897,0.139190,0.038427,-0.017487,0.086465,-0.024105,0.106142,0.049083,-0.075812,0.028983,0.000113,-0.282745,-0.007223,0.137452,0.260562,-0.017406,0.095086,-0.008515,0.042640,-0.037455,-0.032614,0.041913,-0.115166,-0.095610,-0.109165,0.070931,0.080030,-0.114930,0.076573,0.057431,0.276366,0.050220,0.174758,-0.006628,0.032522,0.006072,0.055381,0.185412,-0.051299,0.143993,0.210720,-0.058531,-0.090172,-0.120492,0.232773,0.058663,-0.038882,0.158678,0.028892,-0.009126,0.031971,0.067776,0.055053,-0.058955,0.045814,0.110093,-0.231028,-0.009214,-0.237712,-0.038258,0.143603,0.038448,-0.053802,0.030865,0.006644,-0.004481,-0.050730,-0.038448,-0.097580,-0.016475,-0.110302,0.122817,-0.027959,0.013656,-0.000466,0.046532,-0.052686,0.123022,0.034899,-0.071170,-0.073786,-0.025765,-0.123793,-0.010944,0.043772,0.032383,0.185081,0.050362,0.108659,-0.053730,-0.072850,0.042447,0.036936,-0.113393,0.014251,-0.002739,-0.054829,0.050760,0.000236,-0.096652,0.009430,0.000114,-0.009355,0.228295,0.178870,0.043299,0.021354,-0.177893,0.027276,-0.088303,0.175253,0.352445,-0.211931,0.009663,-0.008167,0.034286,0.084978,-0.191982,0.097031,0.159096,-0.167489,0.078537,-0.012391,0.052569,-0.134678,-0.064502,-0.075315,0.001053,0.033347,-0.013601,-0.076750,0.115026,-0.129013,0.037375,0.065846,-0.050606,-0.034649,-0.074936,-0.148746,-0.058625,-0.028044,0.081899,-0.028036,0.044481,0.009863,-0.027539,0.156479,0.089779,0.094273,0.138805,-0.221371,0.178962,-0.164474,0.121558,0.021377,-0.105152,0.163882,0.098112,0.038784,0.120950,-0.113600,-0.038082,0.227348,0.050099,0.126991,-0.010640,-0.086529,0.016587,-0.065996,-0.025485,-0.185231,-0.067914,-0.022441,-0.204572,-0.033894,-0.063054,-0.039817,0.138119,0.105523,0.002183,0.117028,0.108363,0.016584,0.060715,0.025211,0.062731,-0.001142,-0.176171,0.009296,0.149471,0.088184,-0.016483,0.057321,-0.111597,-0.075113,-0.016721,-0.003845,-0.094713,0.027640,0.158814,-0.010164,-0.114495,0.077501,-0.019734,0.076532,-0.005523,0.158990,0.071297,0.003486,0.094522,-0.101066,0.246507,0.079723,0.047506,-0.004873,0.065071,-0.168700,-0.009667,-0.034628
