,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,-0.353330,0.613686,0.415928,-0.191639,-0.372177,0.096620,-0.292309,-0.264592,-0.500673,-0.860026,0.346939,-0.633516,-0.385357,-0.491944,-0.409892,0.025238,-0.274573,-0.380582,0.490564,-0.278411,0.708832,0.307635,-0.254027,0.363312,-0.670477,0.459841,0.372044,0.202790,-0.492009,0.471174,0.000625,-0.773267,-0.441830,-0.078787,0.298249,0.043629,-0.894111,0.656228,-0.059517,-0.657852,-0.906747,-0.602199,0.147667,-0.206809,-0.533582,0.729348,-0.277002,0.347327,0.787782,0.784085,-0.739828,0.597053,0.689593,0.028402,-0.541724,0.502546,0.428540,0.393307,0.060236,-0.209736,0.592215,0.721693,-0.071426,-0.091180,0.175368,-0.406064,-0.372357,-0.455298,0.076925,-0.172068,0.333501,-0.677683,-0.641882,0.197621,-0.379080,0.235308,0.586957,0.357926,-0.054167,-0.182638,0.893034,0.029759,0.274339,-0.562329,-0.101669,-0.059099,0.018177,-0.476852,0.165935,-0.667226,0.109209,0.636405,0.409102,-0.927489,0.283529,0.828634,-0.156845,-0.708237,0.883916,0.352863,-0.170478,-0.773113,-0.016024,0.097858,0.063376,0.301213,0.199289,0.647165,0.279057,-0.257107,-0.300248,0.453867,0.741430,-0.770222,-0.039099,0.074363,-0.239861,-0.783418,-0.452305,-0.281905,0.665740,-0.736524,-0.629349,0.217687,0.101750,-0.326161,0.564902,0.366432,-0.014033,-0.735960,-0.318360,-0.273180,0.040339,0.335678,0.553754,0.052432,-0.638059,0.552655,0.295790,-0.807119,0.122243,0.589145,-0.774624,-0.205733,0.145252,-0.742207,0.158649,0.002325,-0.360274,-0.121272,0.200798,0.059788,-0.316703,-0.279047,-0.571378,-0.162047,-0.438021,-0.194954,0.223967,-0.011056,0.327296,0.857916,-0.386071,-0.268264,-0.073264,0.419969,0.505588,0.349279,0.416325,-0.041013,-0.793089,0.188829,0.214085,0.039189,0.592231,-0.126540,0.393732,-0.358295,-0.158919,0.821624,0.873836,0.078144,-0.066046,-0.359504,-0.551729,0.213573,-0.051742,0.743741,0.249555,0.119934,-0.195152,0.400240,0.602199,0.394192,0.259985,-0.508968,0.371265,0.695114,0.211888,-0.581442,-0.518115,-0.066344,0.237440,0.477560,0.287194,-0.105072,-0.208351,-0.047582,-0.464773,-0.835142,0.482216,0.039095,0.538085,-0.026063,0.279046,-0.363726,0.513026,0.369007,-0.035830,-0.626080,0.740646,-0.436744,0.217074,-0.253699,-0.181990,0.258889,0.058753,0.427231,0.567097,-0.711487,0.440071,0.319076,0.282281,0.211702,0.705817,-0.465610,-0.468845,-0.097965,-0.051671,0.028377,0.414022,0.168019,0.627074,-0.073683,0.425229,0.329832,0.251927,-0.398387,-0.425925,-0.377682,-0.701030,0.063433,0.356222,-0.069381,0.543285,0.087309,-0.155740,-0.033550,0.335782,-0.055157,0.749102,-0.130821,-0.020975,-0.331565,0.687022,-0.455364,-0.150911,0.250872,-0.650306,0.358080,0.375986,-0.236730,0.220180,0.932795,-0.026089,-0.637372,-0.602618,-0.364935,0.264830,-0.506935,0.761927,0.120028,-0.126115,0.319801,-0.457656,-0.229528,0.396668,0.192269,0.502191,0.727119,-0.474723,-0.080223,-0.051380,-0.953146,-0.196675,-0.542412,-0.638413,0.215261,0.428193,-0.076785,-0.351524,0.119005,-0.677522,0.920747,-0.392703,-0.412117,0.278961,0.514460,-0.881810,-0.866009,0.022423,0.753939,-0.368699,-0.539040,0.027095,0.255247,-0.012300,-0.076260,0.204717,-0.072828,-0.244038,-0.467272,0.121131,0.438644,-0.298079,-0.033671,0.191754,0.623207,-0.089959,0.035419,-0.343559,0.675838,-0.932846,0.132982,0.055194,-0.276888,0.414680,0.073976,-0.102341,0.673827,-0.373491,-0.135800,-0.215267,-0.945227,-0.289923,0.930353,0.043774,-0.560529,-0.467191,0.085490,-0.089013,0.082029,0.578932,-0.652935,0.557588,-0.793770,-0.757843,0.369740,-0.176206,-0.044287,-0.185536,-0.393980,-0.541395,0.036627,-0.410381,-0.078900,0.281832,0.704565,-0.252158,0.605648,-0.031586,-0.188428,-0.183650,0.323593,-0.665617,0.126466,0.339261,0.467077,-0.387040,0.576457,0.399021,0.289484,0.042474,0.033342,-0.799034,-0.447395,-0.024455,-0.379347,-0.424788,-0.404235,0.198813,-0.396799,0.335408,0.567056,-0.220327,-0.740901,0.395437,0.061275,0.154335,-0.414011,0.604572,0.247144,0.062928,-0.065309,-0.273960,-0.191535,0.358228,-0.626685,-0.780711,-0.023446,0.352349,-0.430078,-0.021448,0.489976,-0.066430,0.603976,-0.916129,-0.349750,-0.063124,-0.083697,0.083631,0.086524,0.006485
roi1,-0.353330,1.000000,-0.593874,-0.531687,0.984314,0.975426,0.475188,0.096127,-0.619465,0.713223,0.512026,0.224771,0.906759,-0.079939,0.738810,0.957644,-0.870618,0.342558,0.239238,-0.550934,-0.137133,-0.283385,0.608407,-0.511153,0.603609,0.462599,-0.481525,-0.880163,0.235935,0.456111,-0.953786,-0.907582,-0.185259,-0.659038,-0.544894,0.432988,-0.791374,0.462770,-0.357135,0.268240,0.904896,0.463524,0.589996,0.701162,-0.670550,0.847931,-0.322202,0.931513,-0.685302,-0.293587,-0.523680,-0.032859,0.177825,-0.501661,-0.785837,-0.050764,-0.877448,0.461704,0.634201,-0.177751,-0.690004,0.306356,-0.841258,-0.071813,0.403657,0.525228,0.994261,-0.010585,0.960925,-0.779234,-0.834932,0.550959,0.318672,0.866484,-0.473499,0.726073,0.448402,-0.758494,-0.882697,0.595020,0.463066,-0.054524,0.744177,0.578631,0.825413,0.851912,-0.636228,-0.889450,0.309039,0.133617,0.087714,-0.781221,-0.043400,0.537327,0.051552,-0.758531,-0.357735,-0.767553,0.310262,-0.730106,0.473025,-0.745880,0.417189,0.802363,-0.105135,0.516979,-0.474305,-0.695552,0.180559,-0.799645,-0.667055,0.557893,-1.000000,-0.527843,0.721997,-0.680232,0.850882,0.412144,0.309137,-0.608594,0.876090,-0.937857,0.589370,-0.490748,-0.570461,-0.809949,-0.575078,-0.343235,0.644820,0.500895,0.835260,0.986928,-0.560244,-0.783034,0.654144,-1.000000,-0.526182,0.854078,0.054635,-0.756977,-0.070753,0.553782,-0.833759,-0.173004,0.912776,-0.326257,0.894302,-0.545578,-0.892803,-0.096380,-0.891499,0.472445,0.354722,0.670155,-0.516051,0.793231,0.816131,0.967569,-0.652388,0.406475,-0.054609,0.018918,-0.664228,0.807713,-0.817250,-0.473566,0.209219,0.180094,0.474508,-0.140546,0.464419,-0.009342,0.689726,-0.785751,-0.686319,-0.123120,-0.821481,0.064251,0.129832,0.856303,-0.244469,-0.469256,-0.929168,-0.588745,-0.220397,0.892598,0.253022,0.684619,-0.910127,0.003395,0.653323,-0.643555,-1.000000,-0.948220,0.619399,-0.932499,-0.129395,-0.918001,-0.448834,0.581158,0.200605,-0.490037,-0.830268,-0.794400,0.120311,-0.908026,0.519742,0.974521,-0.794409,-0.223297,-0.032448,-0.994772,0.761942,-0.750086,0.954060,-0.845658,0.065828,-0.687840,0.640751,0.362401,0.797474,-0.716313,-0.132450,0.601274,0.655146,-0.855945,0.684260,-0.480748,-0.984515,-0.507300,0.790995,-0.992034,-0.508989,-0.832847,0.033483,0.247543,0.680249,0.574208,0.567159,0.875533,-0.733132,-0.528015,-0.421545,-0.143163,-0.707245,-0.147462,0.261664,-0.885652,0.942358,0.333377,0.800418,0.779780,-0.826856,-0.926031,0.931638,0.151295,-0.734849,0.931479,0.444098,0.472571,-0.868226,-0.339249,-0.656203,-0.057837,0.917662,-0.907660,0.574965,-0.311262,0.694537,0.937628,-0.953738,-0.792199,0.127980,0.544105,-0.420647,0.867739,0.846631,0.767913,1.000000,-0.564560,-0.283256,-0.110968,0.634347,-0.561594,0.758519,0.939018,0.933199,0.070415,-0.982167,0.390428,0.140608,0.716746,-0.652566,-0.425335,0.326092,0.774762,0.613901,-0.065223,0.562353,0.268983,-0.849376,-0.336519,-0.954547,0.871760,-0.604876,0.436246,0.200169,0.680715,0.286439,0.105274,0.042229,0.596918,0.107239,-0.366256,1.000000,0.292309,-0.633585,0.728922,-0.750385,0.584089,0.592654,0.523701,-0.259560,-0.776613,0.082764,-0.601410,0.502882,-0.977096,-0.528321,0.697712,0.615128,0.827935,-0.841850,0.129652,-0.970492,0.734914,-0.759479,-0.340376,-0.634075,-0.794697,-0.940579,0.691184,0.933966,0.742386,0.008439,1.000000,-0.184492,0.456163,-0.029862,0.917910,-0.937033,-0.564506,-0.939467,-0.509692,0.915747,-0.789501,0.071277,0.830049,0.002861,-0.722559,0.662818,-0.252873,0.158029,0.938357,-0.699395,0.173942,0.795507,0.468354,-0.590846,-0.476064,-0.353639,0.520760,0.597876,-0.793935,-0.982097,0.855189,0.450208,-0.941258,-0.470180,-0.367363,0.206066,-0.880979,-0.185538,0.827221,-0.801179,-0.160158,-0.272722,-0.748718,-0.046591,0.296551,0.796637,-0.999081,-0.245243,-0.844973,-0.238304,0.928129,-0.088848,0.480649,-0.950403,0.736246,0.393885,-0.929053,0.667227,-0.023075,0.105115,0.877625,0.847265,-0.787776,0.281473,0.476939,-0.739924,0.554113,-0.337709,0.388016,-0.610731,0.734326,-0.606730,0.483840,0.852725,0.819555,0.461353,0.670619,-0.789664,-0.424516
roi2,0.613686,-0.593874,1.000000,0.891440,-0.354800,-0.739955,0.298260,-0.825751,0.118359,-0.179179,-0.801466,0.541823,-0.893883,-0.583371,-0.245032,-0.570498,0.692859,0.388765,-0.701392,0.461507,-0.619458,0.114173,0.204291,-0.283149,0.193987,-0.768965,-0.062032,0.835078,0.497298,-0.949745,0.540224,0.632521,-0.110918,0.007301,-0.151394,0.504252,0.060600,-0.824968,0.959553,0.488110,-0.597644,-0.710311,-0.989947,-0.199843,-0.168453,-0.691880,0.905075,-0.313693,0.088530,0.923462,0.311849,0.015948,0.631210,0.867967,-0.020662,-0.677789,0.340475,0.326707,0.223442,-0.390289,-0.082961,-0.298861,0.816118,-0.672655,0.183034,0.368212,-0.478320,-0.309585,-0.664387,0.079504,0.486020,0.267516,-0.367235,-0.586337,-0.292315,-0.317422,0.300180,0.757022,0.406250,0.273007,0.277447,0.466424,0.108827,0.192108,-0.591159,-0.271270,0.340258,0.315459,0.086196,0.674249,-0.811574,0.086947,0.761721,0.090700,-0.554976,0.050827,0.668741,-0.003132,-0.531234,0.788122,0.048176,-0.089726,-0.963938,-0.240213,0.747094,0.322647,0.555444,-0.034329,0.365135,0.477249,-0.166245,-0.254319,0.769328,0.419340,-0.686801,-0.136262,-0.163116,0.257070,-0.669627,0.134730,-0.194920,0.597492,-0.777504,-0.004038,-0.255473,0.073019,0.071543,-0.085880,-0.217486,-0.494541,-0.852985,-0.465732,-0.336624,0.380956,0.199036,0.697788,0.659853,-0.454393,0.487105,0.886598,-0.603941,0.340324,0.519963,-0.309807,-0.321559,-0.419598,-0.824110,-0.090575,0.415435,-0.415212,0.375530,0.231910,-0.575769,0.019353,-0.326188,-0.323811,-0.035734,-0.816734,-0.180448,0.445160,0.476165,0.772735,0.587692,-0.225297,0.230535,-0.371024,-0.407380,-0.018963,-0.332509,0.799176,0.112774,-0.717555,0.179564,0.793845,-0.107707,0.836658,0.243134,0.732815,-0.721159,-0.250892,0.593254,0.650091,0.509609,-0.261971,-0.529122,-0.926737,0.443724,0.067542,0.673238,0.597793,-0.127171,-0.081621,0.661083,0.699984,-0.060922,0.491193,-0.648286,0.348118,0.966028,0.002523,-0.755780,0.300564,0.178757,0.468096,0.411003,0.583557,0.136848,-0.448759,0.104609,-0.617757,-0.565795,0.648814,-0.127039,0.573170,-0.566179,0.350080,-0.307412,0.974311,0.008660,-0.581461,-0.521330,0.594425,-0.450055,0.190420,0.070820,0.218436,0.090148,0.730901,0.743651,0.985988,-0.398384,0.530307,0.970938,0.447001,0.679563,0.197562,-0.939715,-0.956026,0.151475,-0.099622,0.088533,0.842965,-0.394326,0.881423,-0.160446,0.760688,0.517155,0.257475,-0.561313,-0.843505,-0.874890,-0.517291,0.057239,0.657801,-0.296376,0.670513,-0.059635,-0.263029,0.335832,0.349607,0.527192,0.616062,-0.165225,0.366177,-0.503202,0.757258,0.061344,-0.347842,0.047192,-0.817345,0.736740,0.428535,0.477021,0.368062,0.555236,-0.072889,-0.962501,-0.854811,-0.576925,-0.161031,-0.453814,0.825321,-0.620260,-0.252331,-0.080385,-0.839732,-0.358538,0.640914,0.417610,0.281751,0.529030,-0.306649,-0.153830,-0.400427,-0.663544,0.010851,-0.965356,-0.729656,0.344818,0.558009,0.443556,-0.489038,0.287221,-0.846690,0.728415,0.091394,0.186626,0.141395,0.315459,-0.340388,-0.504533,-0.533059,0.526087,0.402266,-0.635556,-0.011719,0.103251,0.082583,-0.069670,0.182293,0.094083,-0.889575,-0.272191,0.013827,0.499639,0.194382,-0.813551,0.438932,0.110578,0.014636,-0.242524,-0.320822,0.410239,-0.422931,0.461581,0.081967,-0.047251,0.931850,-0.172884,0.051834,0.645794,-0.929071,-0.270910,0.033329,-0.387208,-0.651986,0.513638,0.380699,-0.718419,-0.889092,0.285094,-0.210360,0.269142,0.824758,-0.788201,0.382406,-0.767344,-0.820159,-0.163563,-0.123256,0.177895,-0.568197,-0.862243,-0.528402,0.269299,-0.311316,-0.036515,-0.398538,0.212014,-0.340190,0.960901,0.319740,0.098131,0.153328,0.539084,-0.465272,0.348279,0.583671,0.898401,-0.418794,0.501999,0.836907,-0.427900,-0.287211,0.053774,-0.451493,-0.476390,0.270111,-0.788640,-0.913744,-0.475074,0.394831,-0.156776,0.253186,0.821395,-0.294580,0.008151,0.037571,0.582616,-0.471273,-0.542091,0.577700,0.148434,-0.635669,-0.582484,-0.370932,-0.791720,0.867129,-0.669398,-0.834462,-0.024180,-0.431260,-0.496758,0.367790,0.948303,0.050315,0.175017,-0.871815,-0.179737,-0.147685,0.209671,0.108961,0.102845,0.814911
roi3,0.415928,-0.531687,0.891440,1.000000,-0.272665,-0.617555,0.415602,-0.834191,0.115560,0.090163,-0.668609,0.559117,-0.712353,-0.673067,-0.310290,-0.522285,0.663317,0.446105,-0.681399,0.580835,-0.732728,0.085715,0.149659,-0.288319,0.214397,-0.626378,-0.211996,0.739261,0.436640,-0.889972,0.372437,0.662871,0.112057,-0.006216,-0.259353,0.501793,-0.090043,-0.700766,0.900985,0.586712,-0.437337,-0.693906,-0.925515,-0.023440,-0.261842,-0.412641,0.806729,-0.179268,-0.031488,0.816852,0.215050,0.033044,0.560035,0.663484,-0.159187,-0.766325,0.097358,0.444423,0.191000,-0.629324,-0.176237,-0.392761,0.555226,-0.716806,0.283427,0.443063,-0.349822,-0.179311,-0.488530,-0.121674,0.478909,0.371181,-0.152429,-0.385009,-0.393477,-0.328735,0.477159,0.643999,0.256609,0.338758,0.397207,0.449437,0.159000,0.261311,-0.494786,-0.154297,0.560251,0.114103,0.021407,0.617338,-0.798984,-0.140309,0.751507,-0.023452,-0.476440,-0.116374,0.518486,-0.082285,-0.397831,0.593146,0.213383,-0.149323,-0.850839,-0.015452,0.687733,0.453319,0.457481,-0.177437,0.373762,0.396623,-0.216547,-0.297728,0.674534,0.433745,-0.487483,-0.277210,-0.065571,0.346400,-0.601237,0.012626,-0.066001,0.431099,-0.496902,0.033225,-0.234285,-0.075223,-0.122895,-0.194384,-0.247972,-0.609761,-0.665655,-0.325418,-0.416837,0.589277,0.229597,0.554333,0.690754,-0.420605,0.592458,0.769544,-0.582613,0.355461,0.382573,-0.306399,-0.173985,-0.511783,-0.693254,-0.307993,0.245171,-0.541467,0.370053,0.264069,-0.438229,0.139620,-0.431542,-0.150067,0.108303,-0.725990,-0.275233,0.570729,0.265332,0.794258,0.355696,-0.014544,0.278884,-0.466605,-0.258290,0.149280,-0.298595,0.827446,0.377107,-0.637715,0.209596,0.818484,-0.276959,0.739357,0.101805,0.756454,-0.723195,-0.049279,0.456685,0.640673,0.393941,-0.372376,-0.648533,-0.718320,0.477330,0.164774,0.513002,0.793794,-0.258151,-0.107377,0.557326,0.520241,0.030069,0.404420,-0.635144,0.184550,0.852172,0.136270,-0.597122,0.256900,0.057389,0.537838,0.645297,0.564980,0.305927,-0.287600,0.011336,-0.631881,-0.521448,0.604912,0.059846,0.418987,-0.561098,0.117806,-0.094602,0.977699,0.077566,-0.849094,-0.292924,0.279781,-0.582191,0.277660,0.205132,0.180170,0.146591,0.963055,0.630089,0.935581,-0.277964,0.399386,0.955596,0.219982,0.656947,0.081175,-0.958166,-0.945944,0.253663,-0.018412,0.049850,0.834554,-0.472809,0.784115,-0.265154,0.734530,0.395512,0.174165,-0.368375,-0.801130,-0.660344,-0.234853,-0.045489,0.750140,-0.218135,0.587347,-0.219023,-0.148185,0.516775,0.380073,0.453940,0.664189,-0.271431,0.704241,-0.292260,0.673382,0.125020,-0.484480,0.064453,-0.672683,0.650171,0.173585,0.564828,0.411655,0.361884,0.046381,-0.883313,-0.592601,-0.435352,-0.152715,-0.251816,0.785680,-0.610797,-0.423721,-0.016350,-0.702150,-0.182198,0.693733,0.301734,0.208846,0.521887,-0.112283,-0.270535,-0.468796,-0.526470,0.144168,-0.776188,-0.728537,0.407473,0.591850,0.254029,-0.461156,0.209619,-0.647640,0.464198,0.239553,0.435275,0.238923,0.395762,-0.193667,-0.400732,-0.656360,0.558080,0.457631,-0.453399,0.224531,-0.185658,0.254521,-0.142716,0.331958,0.322936,-0.792513,-0.233895,-0.107887,0.230538,0.200008,-0.738077,0.314974,0.099357,0.146857,0.003588,-0.339461,0.368621,-0.262704,0.299916,0.144797,-0.103861,0.866319,-0.244808,-0.053265,0.479132,-0.818036,-0.143785,0.157614,-0.305467,-0.547854,0.443279,0.444313,-0.781405,-0.845142,0.222445,-0.333169,0.147074,0.687738,-0.683102,0.230885,-0.752915,-0.690843,0.021618,-0.173810,0.317337,-0.597941,-0.825104,-0.475686,0.132380,-0.343610,0.115433,-0.635521,0.052113,-0.483597,0.887677,0.417262,0.269414,0.026620,0.333413,-0.375535,0.540696,0.367435,0.724311,-0.472635,0.555818,0.807123,-0.520095,-0.112727,-0.101813,-0.493837,-0.627736,0.355999,-0.789202,-0.842271,-0.246054,0.316432,-0.309575,0.046325,0.648537,-0.238232,-0.009250,-0.257665,0.508891,-0.486786,-0.294194,0.560285,0.237291,-0.711623,-0.806182,-0.224127,-0.658677,0.683623,-0.778894,-0.804839,-0.155177,-0.492888,-0.550198,0.354801,0.841050,0.195699,0.201121,-0.790586,-0.027902,-0.023161,0.242764,0.094834,-0.067248,0.853763
roi4,-0.191639,0.984314,-0.354800,-0.272665,1.000000,0.868937,0.740011,-0.193003,-0.791632,0.769016,0.227357,0.529358,0.748306,-0.343312,0.776790,0.952148,-0.765615,0.525120,-0.055837,-0.436720,-0.434853,-0.295174,0.790727,-0.739379,0.813753,0.254549,-0.626067,-0.714589,0.495357,0.156086,-0.932002,-0.842648,-0.253828,-0.803608,-0.735415,0.673088,-0.953814,0.278745,-0.060949,0.508605,0.846616,0.282098,0.316011,0.837411,-0.883025,0.726505,-0.004925,0.985357,-0.807775,-0.000394,-0.523688,-0.069185,0.480077,-0.241853,-0.958439,-0.361949,-0.917224,0.698819,0.841398,-0.374838,-0.896670,0.297654,-0.690850,-0.339933,0.562304,0.766976,1.000000,-0.235418,0.915492,-0.942162,-0.813020,0.787804,0.219287,0.831526,-0.681833,0.783048,0.694749,-0.516954,-0.934781,0.782551,0.646535,0.154626,0.873769,0.808353,0.782678,0.929503,-0.617632,-0.964273,0.422989,0.377521,-0.226608,-0.930658,0.269837,0.576037,-0.173941,-0.915820,-0.123528,-0.953312,0.219683,-0.590179,0.612545,-0.933722,0.151289,0.942882,0.138139,0.754973,-0.329481,-0.854434,0.360346,-0.812403,-0.888593,0.559856,-0.917689,-0.465399,0.575856,-0.862656,0.996929,0.580245,0.093708,-0.715633,0.965076,-0.866172,0.402809,-0.606053,-0.733811,-0.967154,-0.648672,-0.451250,0.749849,0.383046,0.642580,1.000000,-0.781487,-0.770021,0.855254,-0.921908,-0.383811,0.814993,0.284978,-0.556793,-0.347947,0.798087,-0.853980,-0.363992,0.979705,-0.551371,0.755120,-0.685075,-0.930311,-0.334215,-0.929317,0.744251,0.260121,0.805238,-0.765371,0.763290,0.957648,0.852252,-0.876499,0.657339,0.167245,0.306648,-0.557790,0.926557,-0.903482,-0.717998,0.115971,0.256371,0.430081,0.158206,0.609049,-0.295666,0.897896,-0.617729,-0.879681,0.186411,-0.928761,0.379671,-0.180076,0.934440,-0.011739,-0.285700,-0.942314,-0.815941,-0.508117,0.753711,0.541073,0.836949,-0.804322,0.260835,0.797669,-0.847305,-0.967804,-0.856619,0.750184,-0.922142,-0.437135,-0.980387,-0.195838,0.763070,-0.099385,-0.551578,-0.935323,-0.742876,0.383968,-0.844936,0.733241,1.000000,-0.941884,-0.519191,-0.307712,-0.904233,0.926066,-0.675093,0.935236,-0.880278,-0.072047,-0.414863,0.835376,0.206166,0.736017,-0.614372,-0.437178,0.832988,0.805566,-0.968695,0.900857,-0.287831,-0.916800,-0.230750,0.796088,-0.997564,-0.244846,-0.838241,0.343223,0.433331,0.444735,0.291830,0.736985,0.994809,-0.918142,-0.234888,-0.614192,0.179076,-0.891237,0.170609,0.506184,-0.999876,0.877320,0.094723,0.634978,0.677806,-0.955668,-0.784703,1.000000,0.434892,-0.921609,1.000000,0.679193,0.745271,-0.821665,-0.127006,-0.880967,0.071622,0.920271,-0.724399,0.714672,-0.586015,0.896002,0.808984,-0.894676,-0.814180,0.350439,0.790490,-0.304828,0.986086,0.633119,0.618252,1.000000,-0.724649,-0.515978,0.193586,0.591506,-0.802111,0.885635,0.779663,0.993657,0.397618,-1.000000,0.639560,0.430656,0.770177,-0.882573,-0.667703,0.117491,0.918903,0.369347,-0.367593,0.803013,0.570586,-0.896396,-0.638213,-1.000000,0.719741,-0.461897,0.573737,0.357711,0.874848,0.531788,-0.010183,-0.210941,0.542170,0.359075,-0.230809,0.931277,0.411853,-0.699086,0.880507,-0.938334,0.825414,0.777354,0.279095,-0.479859,-0.930061,0.303634,-0.718711,0.299745,-1.000000,-0.561821,0.818985,0.671737,0.828766,-0.825273,0.016017,-1.000000,0.903149,-0.902090,-0.047454,-0.846176,-0.943198,-0.888055,0.459808,1.000000,0.874525,-0.183178,0.958732,0.048495,0.696139,-0.352422,0.732860,-1.000000,-0.760831,-1.000000,-0.224864,0.803127,-0.799064,-0.171560,0.644877,0.002318,-0.922794,0.858135,-0.535583,-0.135094,0.895939,-0.731897,0.074723,0.950230,0.457777,-0.628732,-0.735013,-0.050259,0.744949,0.800455,-0.939952,-0.992086,0.822887,0.668611,-0.921724,-0.294753,-0.666364,0.444034,-0.724392,-0.355058,0.916818,-0.956705,-0.391747,-0.524383,-0.788161,-0.347696,0.013350,0.820930,-1.000000,-0.443679,-0.948716,0.070714,1.000000,-0.143333,0.597024,-0.923873,0.621020,0.215778,-0.887117,0.878090,-0.282885,-0.156722,0.894196,0.711535,-0.621745,0.017686,0.233178,-0.930810,0.538650,-0.624802,0.614632,-0.337099,0.890476,-0.657587,0.224760,0.942360,0.948894,0.644944,0.864199,-0.942600,-0.225666
