roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
98,-0.2231943941923269,0.9999999403953552,0.021792536601424217,-10.241780281066895,-2.7940127849578857,0.04981577396392822,0.9747739434242249,-1,0.40017869321565935
99,-0.1386465540971422,1.0,0.03610456734895706,-3.840139150619507,0.331891268491745,0.019222736358642578,0.9903420209884644,2,0.25298134842376047
100,-0.2861821854700492,1.0000001192092896,0.03179379180073738,-9.001197814941406,-2.7937211990356445,0.08190029859542847,0.9581751823425293,-3,0.17783169001292906
101,0.10872366614494129,1.0,0.08321436494588852,1.306549310684204,-0.0903550460934639,0.011820971965789795,0.9940719604492188,2,0.4561570629075246
102,-0.12666393181855845,1.0,0.039248283952474594,-3.227247714996338,-0.3446905016899109,0.016043663024902344,0.991945743560791,-1,0.42161335037712017
103,-0.3463944617219729,0.9999999403953552,0.02750680223107338,-12.593046188354492,1.3993232250213623,0.11998921632766724,0.9380889534950256,-3,0.4244236065953708
104,0.060719036178376526,1.0,0.04303213581442833,1.4110161066055298,-0.1024911180138588,0.0036867856979370117,0.998154878616333,1,0.3279440710745546
105,-0.35680324663816115,1.0,0.10986170172691345,-3.2477493286132812,-0.16053912043571472,0.1273086667060852,0.9341794848442078,-3,0.13746890771670245
106,0.0008582149274820398,0.9999998807907104,0.022928424179553986,0.03743017464876175,0.00022749858908355236,4.76837158203125e-07,0.9999997615814209,2,0.07554233338362323
107,0.5191546906466322,1.0,0.0466189906001091,11.136120796203613,-6.654428958892822,0.2695215940475464,0.8546802997589111,0,0.5191546906466322
108,0.07250147508984078,1.0,0.02529122680425644,2.8666651248931885,-0.869038999080658,0.005256474018096924,0.997368335723877,3,0.3682766638149726
109,0.04254559118464916,1.0,0.025545520707964897,1.665481448173523,-0.3955809473991394,0.0018101930618286133,0.9990944862365723,3,0.373380447737368
110,0.10543422350206148,1.0,0.04126077517867088,2.5553138256073,-0.8813238143920898,0.011116385459899902,0.9944263100624084,-3,0.21545552600710977
111,0.018180737973975267,1.0,0.017524659633636475,1.0374374389648438,-0.3795267641544342,0.0003306269645690918,0.9998346567153931,2,0.2115307319820522
112,0.30425614781895727,1.0,0.0668305903673172,4.552648067474365,1.5602728128433228,0.09257179498672485,0.95259028673172,2,0.3892534582551078
113,0.2425003799049735,0.9999999403953552,0.01834039017558098,13.22220516204834,-1.2905056476593018,0.05880630016326904,0.9701513648033142,-1,0.450466408134305
114,-0.21551110191809203,1.0,0.04465946555137634,-4.825654029846191,-1.8925418853759766,0.04644507169723511,0.9765013456344604,-3,0.1590693368139973
115,-0.5668815332436687,1.0,0.04830244928598404,-11.736083030700684,0.3128354549407959,0.3213547468185425,0.8237992525100708,-3,0.3522183579348295
116,-0.19380906571025466,1.0,0.06088833883404732,-3.1830241680145264,0.7260072231292725,0.037562012672424316,0.98103928565979,3,0.3163321159798479
117,0.0,0.0,0.03417252004146576,0.0,0.0,1.0,0.0,-3,0.0
118,-0.08082278291980738,1.0,0.017417769879102707,-4.6402482986450195,1.6829519271850586,0.006532490253448486,0.9967284202575684,1,0.38767550024937936
119,-0.04288906294773655,0.9999998807907104,0.039690516889095306,-1.0805871486663818,-0.4910697042942047,0.001839280128479004,0.9990799427032471,3,0.28892573579462716
120,0.054982608809496826,1.0,0.048791658133268356,1.1268854141235352,0.1708088219165802,0.0030231475830078125,0.9984872937202454,-3,0.27195732324638716
121,0.0,0.0,0.04887186363339424,0.0,0.0,1.0,0.0,-3,0.0
122,0.1141391468873729,1.0,0.04837552085518837,2.359440326690674,0.9096307158470154,0.013027846813201904,0.9934647083282471,-1,0.2223693037472264
123,-0.10450824041015461,1.0,0.034867968410253525,-2.9972565174102783,-1.2620413303375244,0.010921835899353027,0.9945240616798401,3,0.3759304681552708
124,0.05855839321521165,1.0,0.03285996615886688,1.782058835029602,1.1235885620117188,0.003428936004638672,0.9982840418815613,0,0.05855839321521165
125,-0.2584385217036787,0.9999999403953552,0.0712595134973526,-3.626722812652588,-0.6641382575035095,0.06679040193557739,0.9660277962684631,3,0.32424456615902336
126,-0.21129868788625317,0.9999999403953552,0.018821638077497482,-11.226370811462402,-1.4147721529006958,0.04464709758758545,0.9774215817451477,-1,0.32934435945401597
127,0.01126909392783138,1.0,0.027854930609464645,0.40456369519233704,-0.13334311544895172,0.00012683868408203125,0.999936580657959,3,0.3704088396647418
128,-0.3636141147872289,1.0000001192092896,0.021982131525874138,-16.541349411010742,-9.2853364944458,0.13221526145935059,0.931549608707428,-1,0.13102817996923932
129,-0.12818229396681025,1.0,0.021493932232260704,-5.963649749755859,-0.07822869718074799,0.01643073558807373,0.9917505979537964,-1,0.2925394368054021
130,0.0,0.0,0.045321520417928696,0.0,0.0,1.0,0.0,-3,0.0
131,-0.2969928864432902,1.0,0.06364220380783081,-4.666602611541748,0.6174890995025635,0.08820474147796631,0.9548797011375427,1,0.3997747222944922
132,0.37179767986878276,0.9999999403953552,0.06779870390892029,5.4838457107543945,-0.18655550479888916,0.138233482837677,0.9283138513565063,0,0.37179767986878276
133,-0.05117850841795163,1.0,0.029125159606337547,-1.7571923732757568,0.13066047430038452,0.002619147300720215,0.998689591884613,3,0.3842038721168389
134,-0.059578841114737276,1.0,0.06343062967061996,-0.9392755627632141,-0.2928202450275421,0.0035498738288879395,0.9982235431671143,-1,0.3750849261778483
135,0.3042425806668095,1.0,0.07805714756250381,3.8976900577545166,0.7225765585899353,0.0925634503364563,0.9525946378707886,1,0.31572185564291877
136,-0.23856473341524767,1.0,0.015711741521954536,-15.183850288391113,8.975322723388672,0.05691307783126831,0.9711266160011292,-3,0.016872448316855505
137,0.2275443680571112,1.0,0.038304414600133896,5.940421104431152,-0.8061628937721252,0.05177652835845947,0.9737676978111267,0,0.2275443680571112
138,-0.35131149485934393,1.0,0.028415219858288765,-12.363497734069824,-2.713676691055298,0.1234198808670044,0.9362585544586182,-3,0.09998211942575164
139,0.091994479198031,0.9999999403953552,0.05182848870754242,1.7749788761138916,-0.524588406085968,0.008463025093078613,0.9957595467567444,2,0.5729000312492416
140,0.29405909218275217,1.0,0.04327742010354996,6.794746398925781,-1.3560881614685059,0.08647078275680542,0.9557872414588928,0,0.29405909218275217
141,0.1145997894815018,1.0,0.051543984562158585,2.223339796066284,0.32464197278022766,0.013133227825164795,0.9934117197990417,-2,0.26881710449236446
142,0.09167237588799747,1.0,0.03897978365421295,2.351793050765991,-0.5076718330383301,0.008403897285461426,0.9957892298698425,2,0.20134489424514004
143,0.22797787081111587,1.0,0.019524214789271355,11.67667293548584,-0.012910209596157074,0.051973938941955566,0.9736663103103638,-1,0.46600166194616827
144,-0.12077469372011473,1.0,0.07077299803495407,-1.7065080404281616,0.19846385717391968,0.014586567878723145,0.9926799535751343,2,0.28702965611190784
145,0.03056233173246059,1.0000001192092896,0.03653297945857048,0.836568295955658,0.02014254406094551,0.0009341239929199219,0.9995328187942505,1,0.4035545868033648
146,0.10820352588132884,1.0000001192092896,0.05470019578933716,1.9781196117401123,0.32196229696273804,0.011708080768585205,0.9941287040710449,1,0.42081571294095693
147,0.16122919666421529,1.0,0.03891924023628235,4.142660617828369,0.3430471420288086,0.02599489688873291,0.9869170188903809,-1,0.4927886935966921
148,0.01833398245000617,1.0,0.04017174243927002,0.45639005303382874,0.11226329207420349,0.0003362894058227539,0.9998318552970886,3,0.20473270187201878
149,-0.3233946693352123,1.0,0.01689237542450428,-19.1444149017334,2.7925987243652344,0.10458409786224365,0.9462642073631287,1,0.327995863966238
150,-0.21527977176325083,1.0,0.03246009722352028,-6.63213586807251,-0.5157559514045715,0.04634535312652588,0.976552426815033,-1,0.2902524707778644
151,0.043351842811972664,0.9999999403953552,0.045518405735492706,0.9524025321006775,0.035237569361925125,0.0018793344497680664,0.9990599155426025,1,0.4574462827228573
152,-0.14443777197053487,1.0,0.017678052186965942,-8.17045783996582,-4.537231922149658,0.0208624005317688,0.9895138740539551,2,0.017499262178300983
153,0.10128598840252759,0.9999998807907104,0.027556931599974632,3.6755175590515137,-0.008443602360785007,0.010258674621582031,0.9948574900627136,-3,0.6563087829781459
154,0.18481696913794987,1.0000001192092896,0.07848399877548218,2.3548364639282227,0.31571489572525024,0.03415745496749878,0.9827728867530823,3,0.41980195083127037
155,-0.03938472727293073,1.0,0.01943734660744667,-2.0262398719787598,-0.22211994230747223,0.0015512704849243164,0.9992241263389587,2,0.07104072771230392
156,-0.15364967122644016,0.9999999403953552,0.04903804510831833,-3.133274793624878,0.8005214333534241,0.023608088493347168,0.9881254434585571,-1,0.6128867218166849
157,-0.15693783676277848,1.0,0.03333161398768425,-4.708377838134766,-2.2830066680908203,0.024629592895507812,0.9876084923744202,2,0.3110368234755357
158,0.004256494385916068,1.0000001192092896,0.07512112706899643,0.05666175112128258,0.004209169652312994,1.811981201171875e-05,0.9999908804893494,-3,0.5904679245372519
159,0.11019953010239046,1.0,0.05132533982396126,2.147078514099121,-0.6355144381523132,0.012143969535827637,0.993909478187561,2,0.3022264143832464
160,0.06958600516463392,1.0,0.01617671176791191,4.301616191864014,1.4529179334640503,0.004842281341552734,0.9975759983062744,-2,0.591802108824019
161,-0.24453469153707796,1.0,0.061517082154750824,-3.975069761276245,0.04574961960315704,0.05979740619659424,0.9696404933929443,-2,0.2656556624482741
162,0.2084470656246891,1.0,0.05885281786322594,3.541836977005005,-0.25188153982162476,0.04345017671585083,0.978033721446991,-2,0.40085139490849003
163,-0.23605253384895172,1.0,0.02826249599456787,-8.352148056030273,0.918279767036438,0.05572092533111572,0.9717403054237366,-2,0.3311374760983507
164,0.0,0.0,0.0384947806596756,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,0.06772863864898682,0.0,0.0,1.0,0.0,-3,0.0
166,-0.16105389961209743,1.0,0.02482728846371174,-6.486971378326416,-2.8321170806884766,0.02593839168548584,0.986945629119873,3,0.46146394100582716
167,-0.27604177570399274,0.9999999403953552,0.013940757140517235,-19.801061630249023,3.161238431930542,0.07619887590408325,0.9611457586288452,-3,0.39672427523233544
168,-0.19875591860310307,0.9999999403953552,0.01916109025478363,-10.372892379760742,-0.45797979831695557,0.03950387239456177,0.9800490736961365,-1,0.3419369661146002
169,-0.003078802440866091,1.0,0.03150435909628868,-0.0977262333035469,0.006575573701411486,9.655952453613281e-06,0.9999951720237732,3,0.16974850204154449
170,0.0345439348829929,1.0,0.029723035171628,1.162194013595581,0.0683809444308281,0.001193225383758545,0.9994032382965088,2,0.26408159821229327
171,0.0,0.0,0.0756334587931633,0.0,0.0,1.0,0.0,-3,0.0
172,-0.06816141593327094,1.0,0.05621464177966118,-1.212520718574524,0.13999344408512115,0.004646003246307373,0.997674286365509,3,0.38344738695905906
173,0.44016438958946646,1.0,0.04190279170870781,10.504416465759277,-0.9108260869979858,0.19374477863311768,0.8979171514511108,0,0.44016438958946646
174,-0.24839721732908301,1.0,0.06403984874486923,-3.878791570663452,0.019777586683630943,0.061701178550720215,0.9686582684516907,2,0.3491599267692799
175,-0.24669411746052447,0.9999999403953552,0.048612695187330246,-5.074685096740723,-0.5546982288360596,0.060858070850372314,0.969093382358551,-3,0.5176333634843223
176,0.17252774071358265,1.0,0.05241025611758232,3.291869878768921,-0.22504965960979462,0.029765784740447998,0.9850046634674072,-3,0.309285793541675
177,-0.08132741090278095,1.0,0.07362432777881622,-1.1046268939971924,-0.24012087285518646,0.006614327430725098,0.9966874122619629,-2,0.30886945781599356
178,-0.1416218130930039,1.0,0.04178861156105995,-3.389004945755005,0.9071058034896851,0.020056724548339844,0.9899208545684814,1,0.5717406386074474
179,0.12540538020940403,1.0,0.03171153366565704,3.954566717147827,1.3547449111938477,0.015726447105407715,0.9921056032180786,3,0.4427980588685519
180,0.13006835759753282,1.0,0.03912457451224327,3.324467182159424,-1.300891637802124,0.016917824745178223,0.9915050864219666,-3,0.27334142148963864
181,0.07566758652989726,1.0,0.023580277338624,3.208935260772705,0.7257219552993774,0.005725562572479248,0.9971331357955933,-1,0.30803951190496426
182,0.07894064379709695,0.9999999403953552,0.040115151554346085,1.9678508043289185,-0.18997374176979065,0.00623166561126709,0.9968792796134949,2,0.5724969730044638
183,0.36856890518128055,1.0,0.04010732099413872,9.189567565917969,5.854527473449707,0.13584297895431519,0.9296004772186279,0,0.36856890518128055
184,-0.022205243448298443,0.9999999403953552,0.047589074820280075,-0.4666037857532501,0.1899411678314209,0.0004930496215820312,0.9997534155845642,3,0.2607459706177495
185,-0.04384950420122702,1.0,0.05790606141090393,-0.7572523951530457,-0.02807951159775257,0.001922905445098877,0.9990381598472595,-1,0.2601186452152904
186,0.027811020527662666,1.0,0.019391661509871483,1.4341742992401123,0.7149397134780884,0.0007736086845397949,0.9996131658554077,-2,0.4351343773701787
187,-0.08444008924198382,1.0,0.03384712338447571,-2.4947495460510254,0.38480252027511597,0.007130026817321777,0.9964286088943481,-2,0.4643516476270054
188,-0.030285658659848575,1.0,0.061591483652591705,-0.49171826243400574,0.06021904945373535,0.0009173154830932617,0.9995412826538086,1,0.39934871934738086
189,-0.18689794661103232,1.0,0.022096874192357063,-8.458117485046387,-3.683809995651245,0.03493088483810425,0.9823793172836304,2,0.47417838425264763
190,-0.19621518036579186,0.9999999403953552,0.0213969387114048,-9.170245170593262,-2.7552330493927,0.038500189781188965,0.9805609583854675,-2,0.13112349014840227
191,-0.24496532633234486,1.0,0.03589390218257904,-6.824705600738525,3.0695996284484863,0.06000804901123047,0.9695318937301636,1,0.26833006402586296
192,0.13183214247254352,1.0,0.05574321001768112,2.364990234375,-0.5014224052429199,0.017379581928253174,0.9912720918655396,-1,0.40818581408535015
