,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.963543,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990148,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990818,1.000000,1.000000,1.000000,1.000000,0.662479,1.000000,1.000000,0.226942,0.749337,-0.519374,1.000000,1.000000,1.000000,1.000000,1.000000,0.736375,1.000000,1.000000,1.000000,0.892477,0.818411,1.000000,1.000000,1.000000,1.000000,0.787873,1.000000,1.000000,0.674464,1.000000,0.947900,0.290174,-0.565234,0.606504,0.922670,-0.019495,-0.302476,0.915296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982292,1.000000,1.000000,1.000000,0.995772,1.000000,1.000000,1.000000,-0.462863,1.000000,1.000000,1.000000,0.139843,0.397672,1.000000,1.000000,0.984319,1.000000,1.000000,1.000000,1.000000,-0.332106,0.914720,1.000000,0.970722,0.983438,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.937146,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977551,-0.154388,-0.323381,1.000000,1.000000,1.000000,0.904085,0.504986,-0.332074,1.000000,1.000000,1.000000,1.000000,0.816930,1.000000,1.000000,0.986490,1.000000,1.000000,1.000000,1.000000,1.000000,0.950373,0.963464,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.931101,1.000000,0.756999,0.782971,0.984143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982126,0.999478,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.953327,0.984805,1.000000,0.780236,-0.149658,-0.158728,1.000000,1.000000,1.000000,1.000000,1.000000,0.902680,1.000000,1.000000,0.921793,0.639874,0.464609,1.000000,1.000000,1.000000,1.000000,0.965452,1.000000,1.000000,0.613527,0.992708,0.901091,0.495299,0.171440,0.417083,-0.372027,-0.002817,0.282061,-0.372583,1.000000,1.000000,1.000000,1.000000,0.963075,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.970548,1.000000,1.000000,1.000000,-0.224285,0.818496,0.979668,1.000000,1.000000,1.000000,1.000000,1.000000,-0.481041,0.977479,0.787761,1.000000,-0.258504,-0.459320,0.995769,1.000000,0.976015,0.883164,1.000000,1.000000,1.000000,0.169941,0.613626,0.992284,-0.513855,0.777632,0.865348,0.968400,0.922995,1.000000,1.000000,1.000000,1.000000,0.911695,1.000000,1.000000,0.893604,1.000000,1.000000,1.000000,1.000000,0.966759,1.000000,1.000000,1.000000,0.900492,0.943884,0.930290,0.735714,0.843610,1.000000,1.000000,1.000000,1.000000,0.907369,-0.451856,0.331033,1.000000,1.000000,0.927496,0.718908,0.631332,-0.309754,1.000000,1.000000,1.000000,-0.006308,0.886402,0.953165,1.000000,1.000000,0.738522,0.863862,0.519978,0.924846,0.973092,1.000000,1.000000,1.000000,0.946789,0.997147,1.000000,1.000000,0.935701,1.000000,0.990367,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986631,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.021718,0.950953,0.887912,0.837084,0.804187,-0.345789,0.238778,-0.173938,-0.164494,0.457600,-0.060481,0.305533,-0.352622,-0.239336,0.622076,-0.407792,0.198526,-0.178466,0.108713,0.488870
roi1,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986080,0.910442,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989953,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.988430,0.923612,1.000000,0.486985,0.990979,1.000000,0.015232,0.669486,-0.599204,1.000000,1.000000,0.967724,1.000000,1.000000,0.580495,1.000000,1.000000,0.939632,0.774076,0.686827,1.000000,1.000000,1.000000,1.000000,0.639042,0.954600,0.998045,0.507546,1.000000,0.853130,0.266289,-0.686630,0.606857,0.925722,0.109910,-0.321841,0.850672,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.955307,1.000000,1.000000,0.998594,0.955859,1.000000,0.998124,0.977456,0.970955,0.982161,1.000000,1.000000,1.000000,1.000000,1.000000,-0.403782,1.000000,0.976355,1.000000,0.184275,0.246050,1.000000,1.000000,0.897127,1.000000,1.000000,0.932067,0.924047,-0.225902,0.820811,0.938131,0.888758,0.905890,0.997142,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.928589,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.894436,-0.171212,-0.245594,0.995271,1.000000,0.997191,0.782397,0.321625,-0.361738,0.999811,1.000000,1.000000,1.000000,0.693210,0.989651,0.969085,0.925916,1.000000,0.973453,1.000000,1.000000,0.958753,0.844193,0.872092,1.000000,1.000000,1.000000,1.000000,1.000000,0.931889,1.000000,1.000000,0.988715,1.000000,0.813013,0.929597,0.604920,0.634208,0.901510,0.939472,0.995146,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.991447,1.000000,1.000000,1.000000,1.000000,0.941731,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.851199,0.901411,0.995538,0.646997,-0.298868,-0.178667,0.987935,1.000000,0.954884,1.000000,0.993980,0.787088,1.000000,0.979352,0.817239,0.477150,0.313812,1.000000,0.994768,0.982445,0.982879,0.867006,0.976796,0.974027,0.439684,0.918283,0.789379,0.400291,0.129131,0.411350,-0.417981,0.010473,0.297002,-0.331991,1.000000,1.000000,1.000000,1.000000,0.999622,1.000000,1.000000,1.000000,0.938394,1.000000,1.000000,0.881482,0.995894,0.966455,0.942532,-0.248016,0.676730,0.894283,0.949250,0.968277,1.000000,1.000000,1.000000,-0.389168,0.887347,0.639498,1.000000,-0.287277,-0.487863,0.916351,0.966668,0.886234,0.752024,1.000000,0.971809,0.946328,0.220568,0.667505,0.946602,-0.574503,0.845902,0.733797,0.870036,0.808576,0.950012,0.934869,0.954117,1.000000,0.791419,1.000000,0.948951,0.766914,1.000000,1.000000,1.000000,0.977894,0.865227,0.973160,1.000000,1.000000,0.785885,0.843136,0.820748,0.574910,0.698420,0.940386,1.000000,1.000000,0.937611,0.804233,-0.465634,0.321100,0.957294,0.977418,0.809123,0.562032,0.455820,-0.338832,0.957924,0.930620,1.000000,0.189932,0.962788,0.987205,1.000000,0.939724,0.851687,0.828838,0.595338,0.829622,0.888657,1.000000,0.942551,0.958817,0.844364,0.916982,0.950372,0.989752,0.849775,1.000000,0.907928,0.950465,1.000000,1.000000,0.931396,0.975935,0.979786,0.981576,0.911788,1.000000,0.989741,1.000000,1.000000,0.995216,0.968436,1.000000,0.973881,1.000000,1.000000,1.000000,0.950403,0.995059,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.196046,1.000000,0.922462,0.924068,0.920748,-0.424163,0.226614,-0.134269,-0.183968,0.421639,-0.141104,0.199411,-0.379558,-0.244592,0.629314,-0.497573,0.157827,-0.298837,0.219006,0.500530
roi2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978058,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978931,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.998216,1.000000,1.000000,0.995599,1.000000,0.635463,1.000000,1.000000,0.184028,0.749994,-0.523894,1.000000,1.000000,1.000000,1.000000,1.000000,0.717056,1.000000,1.000000,0.994547,0.873617,0.810611,1.000000,1.000000,1.000000,1.000000,0.767644,1.000000,1.000000,0.646627,1.000000,0.939283,0.269602,-0.571110,0.623607,0.910094,0.010849,-0.297628,0.907397,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.974243,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.426379,1.000000,1.000000,1.000000,0.141968,0.380449,1.000000,1.000000,0.971597,1.000000,1.000000,0.999509,0.987923,-0.314233,0.903055,0.994204,0.963151,0.978276,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.910246,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.947263,-0.157322,-0.311403,1.000000,1.000000,1.000000,0.886841,0.472827,-0.348853,1.000000,1.000000,1.000000,1.000000,0.803967,1.000000,1.000000,0.987282,1.000000,1.000000,1.000000,1.000000,1.000000,0.933255,0.957114,1.000000,1.000000,1.000000,1.000000,1.000000,0.999963,1.000000,1.000000,1.000000,1.000000,0.912661,0.997754,0.739509,0.762836,0.974697,0.994498,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999551,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.937208,0.978389,1.000000,0.770378,-0.170653,-0.147058,1.000000,1.000000,1.000000,1.000000,1.000000,0.886075,1.000000,1.000000,0.909913,0.612439,0.420193,1.000000,1.000000,1.000000,1.000000,0.954035,1.000000,1.000000,0.592282,0.988255,0.890793,0.461434,0.145334,0.420020,-0.403306,-0.008439,0.333702,-0.382692,1.000000,1.000000,1.000000,1.000000,0.981071,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.961881,1.000000,1.000000,1.000000,-0.213720,0.804664,0.969916,0.999412,1.000000,1.000000,1.000000,1.000000,-0.445839,0.965633,0.762650,1.000000,-0.295787,-0.463418,0.987228,1.000000,0.962703,0.866730,1.000000,1.000000,0.988321,0.169485,0.610544,0.997836,-0.519958,0.770734,0.847444,0.952251,0.907413,1.000000,1.000000,1.000000,1.000000,0.893793,1.000000,1.000000,0.874350,1.000000,1.000000,1.000000,1.000000,0.954780,1.000000,1.000000,1.000000,0.890859,0.933429,0.916540,0.715146,0.814222,0.998004,1.000000,1.000000,1.000000,0.899329,-0.456146,0.288784,1.000000,1.000000,0.910588,0.696208,0.604410,-0.333724,1.000000,0.995025,1.000000,0.042510,0.900325,0.957312,1.000000,1.000000,0.768794,0.865030,0.507557,0.919045,0.958111,1.000000,1.000000,1.000000,0.936010,0.980750,1.000000,1.000000,0.934735,1.000000,0.979400,1.000000,1.000000,1.000000,0.998186,1.000000,1.000000,1.000000,0.975181,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.063529,0.966411,0.884855,0.842069,0.820574,-0.365037,0.238649,-0.158665,-0.197919,0.451537,-0.060793,0.303203,-0.376162,-0.247742,0.621649,-0.435416,0.213837,-0.213941,0.116887,0.483947
roi3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985192,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.973120,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987534,1.000000,0.621534,1.000000,1.000000,0.174731,0.733873,-0.552810,1.000000,1.000000,1.000000,1.000000,1.000000,0.702571,1.000000,1.000000,0.995733,0.868542,0.791342,1.000000,1.000000,1.000000,1.000000,0.755450,1.000000,1.000000,0.634480,1.000000,0.932013,0.275086,-0.587138,0.619614,0.924556,0.014183,-0.312617,0.903432,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984251,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.439963,1.000000,1.000000,1.000000,0.154709,0.362853,1.000000,1.000000,0.967777,1.000000,1.000000,0.994625,0.987510,-0.312407,0.902434,0.994362,0.957433,0.967945,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.929294,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.953806,-0.160942,-0.293401,1.000000,1.000000,1.000000,0.873717,0.456473,-0.340187,1.000000,1.000000,1.000000,1.000000,0.796634,1.000000,1.000000,0.979627,1.000000,1.000000,1.000000,1.000000,1.000000,0.928064,0.948191,1.000000,1.000000,1.000000,1.000000,1.000000,0.995328,1.000000,1.000000,1.000000,1.000000,0.904695,0.993136,0.724999,0.750964,0.970180,0.995775,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.993479,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.928975,0.971335,1.000000,0.754680,-0.183049,-0.164217,1.000000,1.000000,1.000000,1.000000,1.000000,0.877351,1.000000,1.000000,0.901028,0.601867,0.418514,1.000000,1.000000,1.000000,1.000000,0.944990,1.000000,1.000000,0.573958,0.982595,0.881821,0.470361,0.145972,0.415023,-0.403893,-0.005955,0.309174,-0.367922,1.000000,1.000000,1.000000,1.000000,0.985173,1.000000,1.000000,1.000000,0.997518,1.000000,1.000000,0.954716,1.000000,1.000000,1.000000,-0.218513,0.790061,0.961689,1.000000,1.000000,1.000000,1.000000,1.000000,-0.435572,0.961187,0.754903,1.000000,-0.295808,-0.451496,0.981540,1.000000,0.955024,0.854234,1.000000,1.000000,0.993949,0.173790,0.640032,0.988352,-0.525356,0.790545,0.837090,0.948917,0.898037,1.000000,0.995731,1.000000,1.000000,0.885279,1.000000,1.000000,0.865536,1.000000,1.000000,1.000000,1.000000,0.946205,1.000000,1.000000,1.000000,0.881990,0.922485,0.908787,0.700519,0.808856,0.999182,1.000000,1.000000,0.995720,0.887787,-0.455516,0.296540,1.000000,1.000000,0.901778,0.682588,0.591286,-0.313438,1.000000,0.991351,1.000000,0.058004,0.914018,0.963665,1.000000,0.998384,0.769563,0.859746,0.533962,0.907992,0.954453,1.000000,1.000000,1.000000,0.928086,0.977109,1.000000,1.000000,0.924292,1.000000,0.974080,1.000000,1.000000,1.000000,0.993688,1.000000,1.000000,1.000000,0.974265,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.078034,0.973799,0.900172,0.857150,0.834362,-0.362571,0.215371,-0.173139,-0.175653,0.448924,-0.081111,0.291385,-0.376421,-0.232169,0.629205,-0.448225,0.181629,-0.215378,0.138916,0.483526
roi4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983297,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978117,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989537,1.000000,0.620927,1.000000,1.000000,0.175257,0.746011,-0.567972,1.000000,1.000000,1.000000,1.000000,1.000000,0.707672,1.000000,1.000000,0.992483,0.874227,0.794083,1.000000,1.000000,1.000000,1.000000,0.756128,1.000000,1.000000,0.636138,1.000000,0.936978,0.259068,-0.572147,0.614708,0.908895,0.035834,-0.310267,0.914505,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978176,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.410653,1.000000,1.000000,1.000000,0.151414,0.374965,1.000000,1.000000,0.973057,1.000000,1.000000,0.996912,0.990549,-0.291174,0.908907,0.997093,0.950674,0.971669,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.918721,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.944224,-0.176542,-0.266452,1.000000,1.000000,1.000000,0.877100,0.460969,-0.336061,1.000000,1.000000,1.000000,1.000000,0.800756,1.000000,1.000000,0.988531,1.000000,1.000000,1.000000,1.000000,1.000000,0.930738,0.952343,1.000000,1.000000,1.000000,1.000000,1.000000,0.997557,1.000000,1.000000,1.000000,1.000000,0.906103,0.994019,0.733250,0.757888,0.975069,0.992701,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.926808,0.975779,1.000000,0.764259,-0.187122,-0.151620,1.000000,1.000000,1.000000,1.000000,1.000000,0.879142,1.000000,1.000000,0.906009,0.600155,0.420243,1.000000,1.000000,1.000000,1.000000,0.944588,1.000000,1.000000,0.580424,0.987012,0.889266,0.445738,0.129931,0.408040,-0.432296,-0.006419,0.321860,-0.386133,1.000000,1.000000,1.000000,1.000000,0.993570,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.960575,1.000000,1.000000,1.000000,-0.194163,0.792768,0.964714,0.999413,1.000000,1.000000,1.000000,1.000000,-0.413590,0.965871,0.757694,1.000000,-0.309849,-0.444856,0.984770,1.000000,0.959129,0.855994,1.000000,1.000000,0.989304,0.169333,0.646160,0.990031,-0.500264,0.805020,0.841751,0.948962,0.902202,1.000000,0.998160,1.000000,1.000000,0.888853,1.000000,1.000000,0.868214,1.000000,1.000000,1.000000,1.000000,0.946334,1.000000,1.000000,1.000000,0.887386,0.928346,0.913611,0.705648,0.808379,0.999953,1.000000,1.000000,0.999381,0.896454,-0.457423,0.292174,1.000000,1.000000,0.902101,0.684778,0.593403,-0.318802,1.000000,0.994324,1.000000,0.068601,0.909968,0.965495,1.000000,1.000000,0.759409,0.870684,0.521864,0.913823,0.957936,1.000000,1.000000,1.000000,0.930854,0.978817,1.000000,1.000000,0.929721,1.000000,0.979783,1.000000,1.000000,1.000000,0.995260,1.000000,1.000000,1.000000,0.980328,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.096371,0.971713,0.904013,0.846206,0.831015,-0.381695,0.215331,-0.148521,-0.188528,0.429159,-0.079752,0.279304,-0.385863,-0.228493,0.619252,-0.459633,0.190641,-0.231081,0.138624,0.472041
