roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
34,0.6143416255446793,1.0,0.11311280727386475,5.431229591369629,-0.1311323046684265,0.37741559743881226,0.7890401482582092,0,0.6143416255446793
35,-0.14822071747641502,0.9999999403953552,0.14614397287368774,-1.0142103433609009,0.029781021177768707,0.021969318389892578,0.9889543652534485,-1,0.4060579762827564
36,0.26414655545312726,1.0,0.1855662316083908,1.4234625101089478,-0.02517983876168728,0.06977337598800659,0.9644825458526611,1,0.4472248043715166
37,0.6825715526069747,0.9999998807907104,0.14311718940734863,4.7693190574646,-0.04501495882868767,0.4659038186073303,0.7308188080787659,0,0.6825715526069747
38,0.0,0.0,0.15837985277175903,0.0,0.0,1.0,0.0,-3,0.0
39,0.5676664845514493,1.0,0.11535341292619705,4.921107769012451,-0.12997888028621674,0.32224518060684204,0.823258638381958,1,0.6494799444056479
40,0.23047837791617873,0.9999999403953552,0.11871051788330078,1.9415160417556763,0.023076243698596954,0.05312025547027588,0.9730774760246277,1,0.4834489990891687
41,0.0,0.0,0.17204754054546356,0.0,0.0,1.0,0.0,-3,0.0
42,0.19770027998956563,0.9999999403953552,0.10534453392028809,1.876701831817627,-0.0507676899433136,0.0390852689743042,0.9802625775337219,-2,0.5202252952816704
43,-0.2663269807694284,1.0000001192092896,0.17542529106140137,-1.5181790590286255,0.010662965476512909,0.07093018293380737,0.9638826251029968,-3,0.49379225518851577
44,-0.09830304444509119,0.9999999403953552,0.17369431257247925,-0.5659542679786682,-0.00037595347384922206,0.00966346263885498,0.9951565265655518,3,0.3782038653577827
45,-0.4829555602349079,1.0,0.14549702405929565,-3.319350004196167,0.11304198205471039,0.2332460880279541,0.875644862651825,3,0.35302944515402096
46,-0.0644094757217404,1.0,0.16838465631008148,-0.3825139105319977,0.009687813930213451,0.004148662090301514,0.9979234933853149,1,0.20507688278917136
47,0.20994671821175467,1.0,0.14115554094314575,1.487343192100525,0.00634658383205533,0.04407757520675659,0.977712869644165,-1,0.30170273147218096
48,0.0,0.0,0.1499069482088089,0.0,0.0,1.0,0.0,-3,0.0
49,-0.36614607864005655,1.0,0.174809068441391,-2.094548463821411,0.0016486517852172256,0.13406312465667725,0.9305573105812073,-3,0.5662814087949926
50,0.12029733767138462,1.0,0.1757093220949173,0.6846383810043335,-0.007933227345347404,0.01447141170501709,0.9927379488945007,2,0.4923167380922605
51,0.2443994757741222,0.9999999403953552,0.15356585383415222,1.5914961099624634,-0.011840949766337872,0.059731125831604004,0.9696746468544006,1,0.543282225813561
52,-0.04732645593098368,1.0,0.16225095093250275,-0.2916868031024933,0.0038619814440608025,0.002239823341369629,0.9988794326782227,1,0.37266433505738045
53,0.0,0.0,0.11745645850896835,0.0,0.0,1.0,0.0,-3,0.0
54,0.0,0.0,0.1694953292608261,0.0,0.0,1.0,0.0,-3,0.0
55,0.27252337364120066,1.0,0.10900864750146866,2.500016212463379,0.0037423602771013975,0.07426899671554565,0.9621491432189941,2,0.35445051578874043
56,0.2964470700089437,0.9999999403953552,0.13414545357227325,2.209892749786377,0.03992632403969765,0.08788073062896729,0.9550493955612183,-1,0.47403500823641964
57,0.08545880764471223,0.9999999403953552,0.07622174173593521,1.1211867332458496,-0.008404017426073551,0.007303059101104736,0.9963418245315552,-2,0.48401191240739566
58,0.3134927249437267,1.0,0.09150765091180801,3.425863742828369,-0.04510245844721794,0.09827768802642822,0.9495906233787537,-2,0.364062470501993
59,0.4735555504054014,0.9999998807907104,0.1370561718940735,3.455193042755127,-0.03981281816959381,0.22425472736358643,0.8807640671730042,0,0.4735555504054014
60,0.028728846777778,1.0,0.04241136834025383,0.6773855686187744,0.0015524310292676091,0.0008252859115600586,0.9995872974395752,3,0.2998336156674323
61,0.21058352569234182,1.0,0.14782510697841644,1.4245450496673584,0.024217914789915085,0.04434537887573242,0.9775758981704712,1,0.28644969984745466
62,0.13328168091570092,1.0,0.13854286074638367,0.962024986743927,-0.002322494750842452,0.017763972282409668,0.9910781979560852,3,0.18322242360315386
63,0.5826305124866982,1.0,0.03126613423228264,18.63455581665039,0.2931179106235504,0.3394583463668823,0.8127371668815613,-3,0.6311611917102018
64,0.0,0.0,0.011282328516244888,0.0,0.0,1.0,0.0,-3,0.0
65,0.3423575017221119,1.0,0.009028310887515545,37.92043685913086,-0.07840904593467712,0.11720877885818481,0.9395697116851807,0,0.3423575017221119
66,-0.15690869189456555,1.0,0.07565716654062271,-2.0739433765411377,-0.019278530031442642,0.024620532989501953,0.9876130223274231,3,0.29401219457846195
67,0.14965890428373066,0.9999999403953552,0.12668940424919128,1.1813055276870728,-0.005698240827769041,0.022397875785827637,0.9887376427650452,-3,0.2701303328308474
68,0.24412607798396818,1.0,0.10991521924734116,2.2210397720336914,-0.008624870330095291,0.05959749221801758,0.969743549823761,-2,0.34174076889767757
69,-0.049099149298044105,1.0,0.1452396959066391,-0.3380559980869293,0.0022037564776837826,0.0024107694625854492,0.99879390001297,-2,0.4733118485561597
70,0.16692883871894898,1.0,0.1168912723660469,1.4280694723129272,-0.02126432955265045,0.027865231037139893,0.9859689474105835,-3,0.5695660451015577
71,0.1355898603319481,0.9999999403953552,0.04883158951997757,2.7766833305358887,-0.0038725407794117928,0.018384575843811035,0.9907650947570801,-3,0.588113138512356
72,-0.06658264144853156,1.0000001192092896,0.11348157376050949,-0.5867264866828918,0.009378000162541866,0.00443345308303833,0.9977807998657227,2,0.20648026053413993
73,-0.04013114238222638,1.0,0.12989556789398193,-0.3089492917060852,0.0056666163727641106,0.00161057710647583,0.9991943836212158,2,0.5010121785811045
74,-0.20354001580793635,1.0,0.0659790188074112,-3.0849201679229736,0.0587104894220829,0.041428446769714355,0.9790666699409485,1,0.21892709963977441
75,-0.2536774963171457,1.0,0.041335806250572205,-6.13699197769165,-0.0363769568502903,0.06435221433639526,0.9672889113426208,-3,0.12725950713199113
76,-0.15446561207686543,1.0,0.0342203713953495,-4.51384973526001,0.006005971692502499,0.023859679698944092,0.9879981875419617,3,0.2477310222707829
77,0.2119059053936179,0.9999998807907104,0.15713439881801605,1.348564624786377,-0.011694295331835747,0.04490393400192261,0.9772902131080627,2,0.5634816822140428
78,0.14987937887652053,1.0,0.12190075218677521,1.2295197248458862,-0.03153301402926445,0.02246391773223877,0.9887043237686157,1,0.5812693665690805
79,0.17363632923912561,0.9999998807907104,0.13514220714569092,1.2848416566848755,-0.03532449156045914,0.030149459838867188,0.984809935092926,1,0.35110224426077036
80,0.019245650989424788,1.0,0.11089465767145157,0.17354895174503326,-0.0033117090351879597,0.00037038326263427734,0.9998148083686829,-1,0.17048842022642538
81,0.2423000236088802,1.0,0.07887127995491028,3.072094440460205,-0.0025041564367711544,0.05870932340621948,0.9702013731002808,-3,0.540343145580235
82,-0.16577663295464884,0.9999999403953552,0.11069023609161377,-1.4976626634597778,0.017255600541830063,0.02748185396194458,0.9861633777618408,-1,0.0031852475363094005
83,0.06209247960145291,1.0,0.10970369726419449,0.5660017132759094,0.0021252993028610945,0.003855586051940918,0.9980703592300415,-1,0.17542518876172342
84,0.5099181869199639,1.0,0.07173502445220947,7.108357906341553,-0.0611608549952507,0.26001667976379395,0.8602228760719299,-2,0.5611444825838662
