,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999288,1.000000,0.906936,0.924821,1.000000,0.957206,1.000000,1.000000,1.000000,0.992598,1.000000,1.000000,0.976887,0.902991,1.000000,1.000000,0.959036,1.000000,1.000000,0.995557,1.000000,1.000000,1.000000,0.953850,1.000000,0.871219,1.000000,1.000000,1.000000,0.983910,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.935547,1.000000,1.000000,0.992128,1.000000,0.958515,0.992711,1.000000,1.000000,1.000000,0.907359,0.983413,1.000000,-0.345581,-0.118764,-0.678330,1.000000,1.000000,0.930949,0.996971,0.972922,0.880152,1.000000,1.000000,0.918585,0.792386,1.000000,1.000000,1.000000,1.000000,0.970864,0.741480,0.998772,1.000000,0.485872,0.942776,0.887358,0.188048,0.083619,0.186722,-0.748206,0.186867,0.187915,0.391069,1.000000,0.949618,1.000000,1.000000,0.938854,0.953959,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.889992,0.955493,1.000000,0.708079,0.982478,0.903554,0.996350,1.000000,0.978559,0.945615,1.000000,0.187519,0.858744,1.000000,1.000000,0.187499,0.135218,0.988802,0.866538,0.650903,0.960045,0.997362,0.930391,0.746234,0.190446,0.671862,1.000000,0.847472,0.989195,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976571,0.924347,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.916621,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.867415,0.571071,0.187609,1.000000,1.000000,0.993797,0.915972,0.234606,0.185919,1.000000,0.992949,0.956231,0.947190,0.797873,0.949017,0.970414,0.763081,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.951334,1.000000,0.998228,0.926700,0.916622,0.630363,1.000000,0.964126,1.000000,1.000000,1.000000,0.977683,1.000000,0.879404,0.951543,0.997387,0.992604,1.000000,0.993027,1.000000,1.000000,0.979154,1.000000,1.000000,1.000000,0.906805,0.984530,0.906759,0.985827,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.923260,1.000000,1.000000,0.990940,1.000000,0.955544,0.963175,1.000000,1.000000,1.000000,0.523646,0.924235,1.000000,0.267897,-0.708143,0.187346,0.975572,1.000000,0.845627,1.000000,1.000000,0.936888,0.994815,0.981125,0.864157,0.169266,0.993365,0.985220,0.997718,0.998504,0.862557,0.956979,0.884873,0.999057,0.662289,0.897794,0.813178,0.188262,0.659378,0.186227,0.188485,0.186364,0.187622,0.187404,1.000000,1.000000,1.000000,1.000000,0.966336,0.997511,0.989663,1.000000,0.917497,0.976733,0.987131,0.854946,0.928600,0.989351,0.949049,0.187801,0.796328,0.912493,0.701362,0.956197,0.954646,0.935602,1.000000,0.187953,1.000000,1.000000,1.000000,0.187499,0.189993,0.965875,0.997291,0.896270,0.967296,0.986936,0.974260,1.000000,0.188694,-0.300218,1.000000,-0.345930,0.805116,0.934805,1.000000,0.992335,1.000000,0.960264,0.987223,1.000000,0.944391,1.000000,1.000000,0.986733,0.919099,1.000000,1.000000,0.995275,0.996732,1.000000,1.000000,0.849503,0.964297,0.992023,1.000000,0.837885,0.905147,1.000000,0.973234,0.904261,0.906355,0.691963,0.188758,0.187131,0.915477,0.978586,0.835346,0.974418,0.908667,0.187258,0.947545,0.975907,0.985530,0.093383,0.743021,0.926508,1.000000,0.827209,0.091805,0.916815,0.749646,1.000000,0.994468,0.888194,1.000000,0.989083,0.910337,0.897644,0.964181,1.000000,0.924398,0.961293,0.789835,1.000000,1.000000,1.000000,0.924580,0.987285,0.996731,0.984984,0.992087,0.925280,0.962669,1.000000,1.000000,1.000000,1.000000,0.898421,1.000000,0.949706,1.000000,1.000000,1.000000,0.993641,0.960900,0.948435,0.991529,0.981661,0.932056,0.956687,0.971207,0.930981,0.190356,0.888107,0.460353,0.827502,0.689329,0.188819,0.186292,0.186873,0.186546,0.186567,0.189497,0.189839,0.188110,0.186855,0.190539,0.187004,0.189689,0.186938,0.186646,0.188024
roi1,1.000000,1.000000,1.000000,1.000000,1.000000,0.968727,0.975978,1.000000,1.000000,1.000000,1.000000,0.996590,1.000000,0.875273,1.000000,1.000000,1.000000,0.939690,1.000000,1.000000,0.893430,0.818444,1.000000,1.000000,1.000000,1.000000,0.997247,1.000000,1.000000,1.000000,1.000000,0.871382,1.000000,0.776743,0.969989,1.000000,0.988321,0.919135,1.000000,0.990813,0.971590,1.000000,1.000000,1.000000,0.977984,0.965096,1.000000,1.000000,0.995758,0.994448,0.996960,1.000000,1.000000,1.000000,1.000000,1.000000,0.936206,1.000000,1.000000,1.000000,0.862510,1.000000,1.000000,-0.390247,-0.112179,-0.619986,1.000000,1.000000,0.973182,1.000000,1.000000,0.840332,1.000000,1.000000,0.956498,0.803776,0.940059,1.000000,1.000000,1.000000,1.000000,0.723054,1.000000,1.000000,0.466423,0.999171,0.909272,0.065887,-0.150557,0.064661,-0.617018,0.064876,0.065799,0.424046,1.000000,0.898287,0.997571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.960509,1.000000,1.000000,0.780624,1.000000,0.970497,1.000000,1.000000,1.000000,1.000000,1.000000,0.065475,0.783382,0.985812,1.000000,0.065391,0.199473,1.000000,0.952460,0.536407,0.967659,1.000000,0.959020,0.786548,0.068066,0.698936,1.000000,0.825931,0.927647,0.990544,1.000000,0.942353,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.994832,1.000000,1.000000,1.000000,1.000000,0.973609,1.000000,0.875428,0.964842,1.000000,1.000000,1.000000,1.000000,1.000000,0.985719,0.987507,0.915329,0.636307,0.065562,1.000000,1.000000,1.000000,0.853518,0.214912,0.063907,1.000000,1.000000,1.000000,1.000000,0.819159,1.000000,0.998148,0.828508,1.000000,1.000000,1.000000,1.000000,0.996688,0.937798,0.869096,1.000000,1.000000,1.000000,0.992645,0.740666,1.000000,0.905827,1.000000,1.000000,1.000000,0.894600,1.000000,0.834648,0.857608,0.937523,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.838832,0.949086,0.832224,0.952737,1.000000,1.000000,0.987890,1.000000,0.965681,0.952704,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999447,1.000000,1.000000,1.000000,1.000000,1.000000,0.900494,1.000000,1.000000,1.000000,0.595885,0.951293,1.000000,0.313954,-0.699276,0.065284,1.000000,1.000000,0.916524,1.000000,1.000000,0.928450,1.000000,1.000000,0.878893,0.127336,0.939880,1.000000,1.000000,1.000000,0.935906,0.966040,0.931879,1.000000,0.575858,0.936774,0.824580,0.066256,0.567382,0.064169,0.066346,0.064279,0.065496,0.065341,1.000000,1.000000,1.000000,1.000000,0.987535,1.000000,1.000000,1.000000,0.941840,1.000000,1.000000,0.870119,0.987078,1.000000,0.981583,0.065624,0.808080,0.922597,0.796019,0.984044,1.000000,1.000000,1.000000,0.065921,0.994519,0.940347,1.000000,0.065415,0.067789,0.982576,1.000000,0.801874,0.883937,1.000000,0.986778,1.000000,0.066494,-0.156976,1.000000,-0.511259,0.709525,0.829160,0.994811,0.914025,1.000000,0.992673,1.000000,1.000000,0.940649,1.000000,1.000000,0.956288,0.988575,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.758970,0.895346,0.917104,0.934068,0.814721,0.898957,0.961509,0.914699,0.825596,0.808224,0.679109,0.066632,0.065033,0.960889,1.000000,0.841805,0.913047,0.867710,0.065012,0.975542,0.995755,1.000000,0.263173,0.881979,0.934060,1.000000,0.878977,0.287309,0.829736,0.763505,0.964471,0.941524,0.833984,1.000000,0.940514,0.916385,0.892840,1.000000,1.000000,0.957835,1.000000,0.826849,0.988480,1.000000,1.000000,0.952907,1.000000,1.000000,0.952683,0.949721,0.886818,1.000000,0.994575,1.000000,1.000000,1.000000,0.823257,1.000000,0.891537,1.000000,1.000000,0.992209,0.946242,0.898726,0.900233,0.934307,0.925155,0.871120,0.894249,0.908379,0.893048,0.068165,0.838224,0.320407,0.810471,0.687630,0.066729,0.064206,0.064887,0.064407,0.064528,0.067289,0.067617,0.065915,0.064746,0.068221,0.064902,0.067571,0.064770,0.064543,0.065955
roi2,1.000000,1.000000,1.000000,1.000000,1.000000,0.998078,0.990593,1.000000,1.000000,1.000000,0.969854,0.980889,1.000000,0.908168,1.000000,1.000000,1.000000,0.959925,1.000000,1.000000,0.937372,0.847370,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.905266,1.000000,0.808155,0.982431,1.000000,1.000000,0.944128,1.000000,0.990252,0.988117,1.000000,1.000000,1.000000,1.000000,0.991600,1.000000,1.000000,1.000000,1.000000,0.989507,1.000000,1.000000,1.000000,1.000000,1.000000,0.960043,1.000000,1.000000,1.000000,0.915292,1.000000,1.000000,-0.320415,-0.101384,-0.628187,1.000000,1.000000,0.977645,1.000000,1.000000,0.891391,1.000000,1.000000,0.964925,0.835788,0.981409,1.000000,1.000000,1.000000,1.000000,0.775344,1.000000,1.000000,0.526852,0.993294,0.928292,0.168298,-0.016643,0.167033,-0.668571,0.167212,0.168197,0.436197,1.000000,0.911023,1.000000,1.000000,0.994898,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.950582,1.000000,1.000000,0.743670,1.000000,0.962274,1.000000,1.000000,1.000000,0.999153,1.000000,0.167823,0.803545,1.000000,1.000000,0.167787,0.209361,1.000000,0.934601,0.571302,0.955412,1.000000,0.972699,0.807254,0.170557,0.724725,1.000000,0.862084,0.959498,1.000000,1.000000,0.971686,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981926,1.000000,1.000000,1.000000,1.000000,0.985995,1.000000,0.880020,0.993514,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.915686,0.628831,0.167919,1.000000,1.000000,1.000000,0.907306,0.277042,0.166263,1.000000,1.000000,1.000000,0.997977,0.846668,0.992860,1.000000,0.833601,1.000000,1.000000,1.000000,1.000000,1.000000,0.985484,0.905127,1.000000,1.000000,0.985373,0.977250,0.722794,1.000000,0.925000,1.000000,1.000000,1.000000,0.938010,1.000000,0.890989,0.915796,0.972470,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.858558,0.957669,0.854039,0.961664,1.000000,1.000000,0.998106,1.000000,0.979767,0.974404,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982215,1.000000,1.000000,1.000000,1.000000,1.000000,0.923966,1.000000,1.000000,1.000000,0.605873,0.966909,1.000000,0.337204,-0.692145,0.167647,1.000000,1.000000,0.911419,1.000000,1.000000,0.950157,1.000000,1.000000,0.906166,0.198946,0.970631,1.000000,1.000000,1.000000,0.928270,0.981462,0.937506,1.000000,0.661836,0.947422,0.857727,0.168594,0.598590,0.166538,0.168731,0.166657,0.167874,0.167703,1.000000,1.000000,1.000000,1.000000,0.969763,1.000000,1.000000,1.000000,0.958256,1.000000,1.000000,0.896282,0.965965,1.000000,0.990268,0.168027,0.842921,0.946907,0.783501,0.995389,1.000000,0.991593,1.000000,0.168276,1.000000,0.985740,1.000000,0.167787,0.170202,0.996241,1.000000,0.840423,0.925912,0.999921,1.000000,1.000000,0.168901,-0.208323,1.000000,-0.442545,0.738104,0.884311,1.000000,0.959999,1.000000,1.000000,1.000000,1.000000,0.972598,1.000000,1.000000,0.995922,0.977345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.787321,0.930824,0.958538,0.976878,0.864847,0.936174,0.991505,0.935791,0.852033,0.847054,0.722367,0.169029,0.167415,0.966409,1.000000,0.875457,0.969744,0.918121,0.167454,0.988000,1.000000,1.000000,0.148710,0.815169,0.918161,1.000000,0.888302,0.202653,0.881671,0.759406,0.994942,0.981792,0.844585,1.000000,0.964457,0.944873,0.928395,1.000000,1.000000,0.969104,1.000000,0.847353,1.000000,1.000000,1.000000,0.967389,1.000000,1.000000,0.964483,0.983427,0.891917,1.000000,1.000000,1.000000,1.000000,1.000000,0.848771,1.000000,0.913217,1.000000,1.000000,1.000000,0.964863,0.919929,0.911677,0.955365,0.943960,0.886076,0.914276,0.929449,0.898884,0.170573,0.842940,0.362911,0.794806,0.653746,0.169111,0.166592,0.167223,0.166802,0.166887,0.169696,0.170033,0.168339,0.167142,0.170682,0.167282,0.169950,0.167182,0.166917,0.168337
roi3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990772,1.000000,0.898093,0.912617,1.000000,0.969507,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984460,0.918805,1.000000,1.000000,0.949114,1.000000,1.000000,0.988365,1.000000,1.000000,1.000000,0.966512,1.000000,0.888715,1.000000,1.000000,1.000000,0.995087,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.922427,1.000000,1.000000,0.984936,1.000000,0.951248,1.000000,1.000000,1.000000,1.000000,0.897271,0.976163,1.000000,-0.372092,-0.123309,-0.699850,1.000000,1.000000,0.919094,0.988728,0.964313,0.868709,1.000000,0.999688,0.906158,0.774086,1.000000,1.000000,1.000000,0.997429,0.964104,0.722271,0.990453,1.000000,0.461756,0.931906,0.874323,0.167900,0.086185,0.166556,-0.767679,0.166692,0.167750,0.375962,1.000000,0.963369,1.000000,1.000000,0.929566,0.943652,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.876453,0.949143,1.000000,0.707617,0.975084,0.890222,0.994782,1.000000,0.975306,0.934489,1.000000,0.167367,0.876987,1.000000,1.000000,0.167338,0.111542,0.983745,0.852322,0.674177,0.969753,0.992859,0.917754,0.724782,0.170356,0.652382,1.000000,0.840310,0.996337,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.996876,1.000000,1.000000,0.968759,0.911163,0.995824,1.000000,0.996987,1.000000,1.000000,1.000000,0.930989,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.853917,0.557900,0.167449,1.000000,1.000000,0.988805,0.911764,0.206930,0.165733,1.000000,0.990284,0.947118,0.941433,0.778110,0.943556,0.962116,0.742110,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.962734,1.000000,0.990919,0.914659,0.903846,0.606027,1.000000,0.976532,1.000000,1.000000,1.000000,0.985752,0.991969,0.866852,0.955192,1.000000,0.986701,1.000000,0.991651,1.000000,1.000000,0.976910,1.000000,1.000000,1.000000,0.922690,0.995423,0.923023,0.995702,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.996360,1.000000,1.000000,1.000000,1.000000,1.000000,0.999787,0.910683,1.000000,0.997903,0.983824,1.000000,0.953340,0.975040,1.000000,1.000000,1.000000,0.497994,0.910770,1.000000,0.242339,-0.720663,0.167184,0.964759,0.995368,0.829520,1.000000,0.998167,0.933924,0.987222,0.977481,0.848436,0.144424,0.997304,0.979416,0.990108,0.990753,0.846843,0.950765,0.871376,0.992934,0.646605,0.883365,0.795005,0.168105,0.671237,0.166053,0.168344,0.166194,0.167477,0.167244,1.000000,0.998158,1.000000,1.000000,0.974557,0.992714,0.981277,0.997792,0.904965,0.967366,0.979151,0.840815,0.927520,0.980806,0.938196,0.167654,0.776612,0.900825,0.681897,0.945245,0.945044,0.925396,0.998275,0.167793,1.000000,1.000000,1.000000,0.167337,0.169871,0.957296,0.992664,0.910760,0.976062,0.988545,0.965958,1.000000,0.168564,-0.323492,1.000000,-0.334244,0.823850,0.943242,1.000000,0.996970,1.000000,0.948651,0.977959,1.000000,0.931509,1.000000,1.000000,0.978632,0.906374,1.000000,1.000000,0.986413,0.987637,1.000000,1.000000,0.867668,0.972869,0.997946,1.000000,0.821033,0.890114,1.000000,0.984942,0.919866,0.921370,0.675498,0.168606,0.166967,0.902113,0.969721,0.818846,0.966987,0.899464,0.167108,0.935938,0.966113,0.978044,0.101203,0.738207,0.937835,1.000000,0.808327,0.072432,0.921886,0.749160,1.000000,0.993927,0.905222,1.000000,0.996670,0.897192,0.883891,0.953999,1.000000,0.911198,0.953212,0.769693,1.000000,1.000000,1.000000,0.911986,0.981636,0.992472,0.994112,0.992355,0.939849,0.954495,1.000000,1.000000,1.000000,1.000000,0.914128,1.000000,0.962057,1.000000,1.000000,1.000000,1.000000,0.973798,0.962223,1.000000,0.993486,0.947717,0.970460,0.983902,0.945169,0.170238,0.905894,0.484401,0.845878,0.712046,0.168668,0.166113,0.166696,0.166380,0.166392,0.169379,0.169726,0.167971,0.166692,0.170436,0.166841,0.169550,0.166789,0.166483,0.167853
roi4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984112,1.000000,0.890875,0.905551,1.000000,0.981560,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.994351,0.933416,1.000000,1.000000,0.942453,1.000000,1.000000,0.984190,1.000000,1.000000,1.000000,0.977493,1.000000,0.904123,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.913546,1.000000,1.000000,0.981303,1.000000,0.946273,1.000000,1.000000,1.000000,1.000000,0.892344,0.972094,1.000000,-0.388069,-0.129270,-0.718713,1.000000,1.000000,0.911015,0.983520,0.958123,0.864678,1.000000,0.996881,0.898837,0.761750,1.000000,1.000000,1.000000,0.993807,0.959129,0.710979,0.986272,1.000000,0.446641,0.924451,0.865345,0.164893,0.096379,0.163553,-0.783141,0.163667,0.164740,0.360318,1.000000,0.975006,1.000000,1.000000,0.922418,0.936057,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.866422,0.943727,1.000000,0.708942,0.970722,0.881283,0.993147,1.000000,0.972541,0.927036,1.000000,0.164353,0.893535,1.000000,1.000000,0.164326,0.088669,0.979917,0.842037,0.694953,0.977602,0.990339,0.910723,0.711814,0.167418,0.640337,1.000000,0.837420,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992704,1.000000,1.000000,0.964429,0.902595,0.990190,1.000000,0.992476,1.000000,1.000000,1.000000,0.945973,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.844262,0.544323,0.164438,1.000000,1.000000,0.985622,0.910450,0.190566,0.162698,1.000000,0.987512,0.940609,0.936387,0.767669,0.938756,0.956852,0.728022,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.975430,1.000000,0.985032,0.906092,0.895094,0.587481,1.000000,0.987919,1.000000,1.000000,1.000000,0.994765,0.988340,0.861508,0.962727,1.000000,0.984491,1.000000,0.990496,1.000000,1.000000,0.976721,1.000000,1.000000,1.000000,0.936928,1.000000,0.936716,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.991793,1.000000,1.000000,1.000000,1.000000,1.000000,0.996930,0.902001,1.000000,0.991918,0.979011,1.000000,0.951715,0.986584,1.000000,1.000000,1.000000,0.477929,0.903164,1.000000,0.219812,-0.729341,0.164182,0.958730,0.990660,0.817561,1.000000,0.994833,0.931674,0.981637,0.976087,0.839025,0.132686,1.000000,0.974906,0.984799,0.986107,0.834824,0.946748,0.861710,0.988821,0.638428,0.874854,0.782842,0.165098,0.689122,0.163041,0.165362,0.163188,0.164478,0.164243,1.000000,0.992657,1.000000,0.998055,0.983334,0.991297,0.976786,0.993711,0.897701,0.961484,0.974068,0.831152,0.925643,0.976666,0.931275,0.164665,0.763940,0.892303,0.665672,0.938270,0.937376,0.917575,0.993787,0.164784,1.000000,1.000000,1.000000,0.164336,0.166910,0.953198,0.991030,0.924207,0.986269,0.994098,0.962278,1.000000,0.165594,-0.337284,1.000000,-0.320208,0.843507,0.955482,1.000000,1.000000,1.000000,0.942150,0.972902,1.000000,0.925517,1.000000,1.000000,0.976715,0.898296,0.999588,1.000000,0.980737,0.983192,1.000000,1.000000,0.884829,0.981881,1.000000,1.000000,0.812789,0.882822,1.000000,0.995168,0.934434,0.934721,0.665187,0.165595,0.163953,0.892962,0.964744,0.809191,0.965248,0.895564,0.164114,0.929001,0.960987,0.974346,0.100121,0.732668,0.949283,1.000000,0.796618,0.051892,0.933552,0.751839,1.000000,0.998192,0.919101,1.000000,1.000000,0.889523,0.874801,0.947093,1.000000,0.902759,0.946569,0.755785,1.000000,1.000000,1.000000,0.903304,0.977849,0.990135,1.000000,0.995588,0.953130,0.948928,1.000000,1.000000,1.000000,1.000000,0.927685,1.000000,0.972334,1.000000,1.000000,1.000000,1.000000,0.984366,0.973454,1.000000,1.000000,0.958371,0.980927,0.993194,0.957505,0.167277,0.918807,0.510423,0.861318,0.729432,0.165668,0.163087,0.163668,0.163369,0.163384,0.166410,0.166763,0.164980,0.163672,0.167510,0.163828,0.166562,0.163773,0.163480,0.164834
