,roi_rec0,roi_rec1,roi_rec2,roi_rec3,roi_rec4,roi_rec5,roi_rec6,roi_rec7,roi_rec8,roi_rec9,roi_rec10,roi_rec11,roi_rec12,roi_rec13,roi_rec14,roi_rec15,roi_rec16,roi_rec17,roi_rec18,roi_rec19,roi_rec20,roi_rec21,roi_rec22,roi_rec23,roi_rec24,roi_rec25,roi_rec26,roi_rec27,roi_rec28,roi_rec29,roi_rec30,roi_rec31,roi_rec32,roi_rec33,roi_rec34,roi_rec35,roi_rec36,roi_rec37,roi_rec38,roi_rec39,roi_rec40,roi_rec41,roi_rec42,roi_rec43,roi_rec44,roi_rec45,roi_rec46,roi_rec47,roi_rec48,roi_rec49,roi_rec50,roi_rec51,roi_rec52,roi_rec53,roi_rec54,roi_rec55,roi_rec56,roi_rec57,roi_rec58,roi_rec59,roi_rec60,roi_rec61,roi_rec62,roi_rec63,roi_rec64,roi_rec65,roi_rec66,roi_rec67,roi_rec68,roi_rec69,roi_rec70,roi_rec71,roi_rec72,roi_rec73,roi_rec74,roi_rec75,roi_rec76,roi_rec77,roi_rec78,roi_rec79,roi_rec80,roi_rec81,roi_rec82,roi_rec83,roi_rec84,roi_rec85,roi_rec86,roi_rec87,roi_rec88,roi_rec89,roi_rec90,roi_rec91,roi_rec92,roi_rec93,roi_rec94,roi_rec95,roi_rec96,roi_rec97,roi_rec98,roi_rec99,roi_rec100,roi_rec101,roi_rec102,roi_rec103,roi_rec104,roi_rec105,roi_rec106,roi_rec107,roi_rec108,roi_rec109,roi_rec110,roi_rec111,roi_rec112,roi_rec113,roi_rec114,roi_rec115,roi_rec116,roi_rec117,roi_rec118,roi_rec119,roi_rec120,roi_rec121,roi_rec122,roi_rec123,roi_rec124,roi_rec125,roi_rec126,roi_rec127,roi_rec128,roi_rec129,roi_rec130,roi_rec131,roi_rec132,roi_rec133,roi_rec134,roi_rec135,roi_rec136,roi_rec137,roi_rec138,roi_rec139,roi_rec140,roi_rec141,roi_rec142,roi_rec143,roi_rec144,roi_rec145,roi_rec146,roi_rec147,roi_rec148,roi_rec149,roi_rec150,roi_rec151,roi_rec152,roi_rec153,roi_rec154,roi_rec155,roi_rec156,roi_rec157,roi_rec158,roi_rec159,roi_rec160,roi_rec161,roi_rec162,roi_rec163,roi_rec164,roi_rec165,roi_rec166,roi_rec167,roi_rec168,roi_rec169,roi_rec170,roi_rec171,roi_rec172,roi_rec173,roi_rec174,roi_rec175,roi_rec176,roi_rec177,roi_rec178,roi_rec179,roi_rec180,roi_rec181,roi_rec182,roi_rec183,roi_rec184,roi_rec185,roi_rec186,roi_rec187,roi_rec188,roi_rec189,roi_rec190,roi_rec191,roi_rec192,roi_rec193,roi_rec194,roi_rec195,roi_rec196,roi_rec197,roi_rec198,roi_rec199,roi_rec200,roi_rec201,roi_rec202,roi_rec203,roi_rec204,roi_rec205,roi_rec206,roi_rec207,roi_rec208,roi_rec209,roi_rec210,roi_rec211,roi_rec212,roi_rec213,roi_rec214,roi_rec215,roi_rec216,roi_rec217,roi_rec218,roi_rec219,roi_rec220,roi_rec221,roi_rec222,roi_rec223,roi_rec224,roi_rec225,roi_rec226,roi_rec227,roi_rec228,roi_rec229,roi_rec230,roi_rec231,roi_rec232,roi_rec233,roi_rec234,roi_rec235,roi_rec236,roi_rec237,roi_rec238,roi_rec239,roi_rec240,roi_rec241,roi_rec242,roi_rec243,roi_rec244,roi_rec245,roi_rec246,roi_rec247,roi_rec248,roi_rec249,roi_rec250,roi_rec251,roi_rec252,roi_rec253,roi_rec254,roi_rec255,roi_rec256,roi_rec257,roi_rec258,roi_rec259,roi_rec260,roi_rec261,roi_rec262,roi_rec263,roi_rec264,roi_rec265,roi_rec266,roi_rec267,roi_rec268,roi_rec269,roi_rec270,roi_rec271,roi_rec272,roi_rec273,roi_rec274,roi_rec275,roi_rec276,roi_rec277,roi_rec278,roi_rec279,roi_rec280,roi_rec281,roi_rec282,roi_rec283,roi_rec284,roi_rec285,roi_rec286,roi_rec287,roi_rec288,roi_rec289,roi_rec290,roi_rec291,roi_rec292,roi_rec293,roi_rec294,roi_rec295,roi_rec296,roi_rec297,roi_rec298,roi_rec299,roi_rec300,roi_rec301,roi_rec302,roi_rec303,roi_rec304,roi_rec305,roi_rec306,roi_rec307,roi_rec308,roi_rec309,roi_rec310,roi_rec311,roi_rec312,roi_rec313,roi_rec314,roi_rec315,roi_rec316,roi_rec317,roi_rec318,roi_rec319,roi_rec320,roi_rec321,roi_rec322,roi_rec323,roi_rec324,roi_rec325,roi_rec326,roi_rec327,roi_rec328,roi_rec329,roi_rec330,roi_rec331,roi_rec332,roi_rec333,roi_rec334,roi_rec335,roi_rec336,roi_rec337,roi_rec338,roi_rec339,roi_rec340,roi_rec341,roi_rec342,roi_rec343,roi_rec344,roi_rec345,roi_rec346,roi_rec347,roi_rec348,roi_rec349,roi_rec350,roi_rec351,roi_rec352,roi_rec353,roi_rec354,roi_rec355,roi_rec356,roi_rec357,roi_rec358,roi_rec359,roi_rec360,roi_rec361,roi_rec362,roi_rec363,roi_rec364,roi_rec365,roi_rec366,roi_rec367,roi_rec368,roi_rec369,roi_rec370,roi_rec371,roi_rec372,roi_rec373,roi_rec374,roi_rec375,roi_rec376,roi_rec377,roi_rec378,roi_rec379,roi_rec380,roi_rec381,roi_rec382,roi_rec383,roi_rec384,roi_rec385,roi_rec386,roi_rec387,roi_rec388,roi_rec389,roi_rec390,roi_rec391,roi_rec392,roi_rec393,roi_rec394,roi_rec395,roi_rec396,roi_rec397,roi_rec398,roi_rec399,roi_rec400,roi_rec401,roi_rec402,roi_rec403,roi_rec404,roi_rec405,roi_rec406,roi_rec407,roi_rec408,roi_rec409,roi_rec410,roi_rec411,roi_rec412,roi_rec413,roi_rec414,roi_rec415,roi_rec416,roi_rec417,roi_rec418,roi_rec419,roi_rec420,roi_rec421,roi_rec422,roi_rec423
roi_gt0,0.612323,0.577928,0.607645,0.617868,0.628082,0.635565,0.628497,0.577612,0.563846,0.623495,0.473477,0.543098,0.638129,0.641193,0.622757,0.631242,0.615416,0.627637,0.620690,0.666803,0.681707,0.616219,0.598976,0.628397,0.544264,0.631624,0.643799,0.587945,0.646936,0.627470,0.631858,0.643199,0.639783,0.586897,0.621491,0.601995,0.638711,0.631971,0.600693,0.597115,0.637834,0.631735,0.645116,0.611053,0.651780,0.641390,0.586662,0.641965,0.648980,0.638263,0.532523,0.604967,0.609541,0.575186,0.612866,0.544431,0.654947,0.670888,0.634549,0.639431,0.611300,0.592117,0.655411,-0.118201,-0.172586,-0.562136,0.647175,0.627857,0.556197,0.594186,0.554771,0.533348,0.592587,0.572224,0.602251,0.584604,0.694891,0.578733,0.594293,0.567507,0.552994,0.518542,0.604524,0.636127,0.353790,0.539561,0.536204,0.285176,0.267169,0.284890,-0.501776,0.284353,0.285221,-0.051063,0.621643,0.594016,0.638352,0.616133,0.525726,0.543572,0.584457,0.635649,0.648410,0.582600,0.608644,0.625195,0.535818,0.562430,0.625186,0.149648,0.604648,0.528561,0.578966,0.624808,0.554457,0.535083,0.610300,0.285038,0.599242,0.649415,0.628589,0.284957,0.033858,0.586688,0.511303,0.486067,0.559467,0.609322,0.582875,0.504592,0.287158,0.532930,0.683741,0.654864,0.631802,0.664508,0.642981,0.634579,0.603408,0.600178,0.611972,0.624778,0.610302,0.577001,0.607759,0.628101,0.567380,0.527848,0.568964,0.571670,0.572862,0.625224,0.631085,0.639819,0.584510,0.666529,0.640550,0.646591,0.629415,0.636309,0.620473,0.626431,0.655245,0.455047,0.606757,0.285135,0.634524,0.646719,0.579845,0.638022,0.289761,0.283939,0.615768,0.579658,0.553208,0.472364,0.605047,0.524061,0.584878,0.475472,0.631540,0.682203,0.615996,0.633963,0.659347,0.682267,0.670794,0.563947,0.558364,0.523274,0.526223,0.354369,0.665824,0.621930,0.603035,0.638676,0.611062,0.684508,0.620823,0.650194,0.693144,0.668636,0.628410,0.642545,0.601369,0.615148,0.620891,0.569076,0.632624,0.624689,0.609068,0.597645,0.612039,0.579909,0.622003,0.629044,0.614053,0.619398,0.595596,0.619777,0.643880,0.597216,0.644846,0.571375,0.622183,0.630942,0.589398,0.624365,0.604388,0.647165,0.509997,0.576436,0.574322,0.571659,0.595697,0.525288,0.642419,0.633125,0.617508,0.614955,0.314444,0.601185,0.660547,0.101132,-0.192499,0.285073,0.577480,0.599218,0.488219,0.615695,0.612848,0.527580,0.576039,0.596292,0.553511,0.250871,0.643296,0.585539,0.587302,0.596519,0.502433,0.609881,0.570781,0.619759,0.566698,0.558063,0.517988,0.285600,0.597126,0.284246,0.285816,0.284327,0.285293,0.285163,0.608237,0.560343,0.590556,0.619436,0.581776,0.618687,0.615524,0.592365,0.604652,0.578918,0.587293,0.583045,0.544418,0.628759,0.585910,0.285313,0.540337,0.604656,0.402015,0.589625,0.567122,0.525525,0.596949,0.285381,0.698022,0.691483,0.632088,0.284997,0.286568,0.616790,0.614003,0.636714,0.670133,0.615920,0.643284,0.652756,0.285741,-0.364286,0.652306,0.105386,0.576216,0.687708,0.678862,0.684982,0.663197,0.597852,0.605913,0.593597,0.638993,0.613701,0.636146,0.654953,0.568070,0.614255,0.604782,0.606915,0.633959,0.604054,0.632399,0.595729,0.662349,0.698771,0.692297,0.596284,0.624786,0.677523,0.621879,0.610788,0.615694,0.492607,0.285584,0.284795,0.580263,0.598855,0.585729,0.654193,0.687991,0.285067,0.620201,0.612159,0.645509,-0.160634,0.506213,0.542362,0.637506,0.533745,-0.259975,0.754270,0.621261,0.657778,0.728845,0.595139,0.671748,0.650356,0.598072,0.602550,0.572476,0.645828,0.584734,0.576146,0.517866,0.677907,0.605705,0.649219,0.581600,0.616703,0.595791,0.632205,0.678974,0.604489,0.564098,0.640320,0.632824,0.647587,0.665063,0.608571,0.654555,0.612591,0.632921,0.636218,0.654073,0.637914,0.618086,0.585908,0.627701,0.613424,0.569939,0.616755,0.606581,0.600632,0.286859,0.535812,0.507130,0.483830,0.390605,0.285966,0.284466,0.284420,0.284320,0.284460,0.286493,0.286653,0.285626,0.284846,0.287132,0.284692,0.286445,0.284742,0.284514,0.285160
roi_gt1,0.435866,0.476289,0.440710,0.451704,0.464405,0.510662,0.564310,0.396516,0.378887,0.491559,0.409995,0.321722,0.426061,0.537710,0.437275,0.479065,0.482181,0.562490,0.440212,0.468916,0.493076,0.584467,0.499139,0.503549,0.376354,0.456988,0.502451,0.398491,0.459026,0.443858,0.453276,0.553969,0.510973,0.576533,0.577146,0.411333,0.506445,0.558995,0.412402,0.593154,0.559050,0.452721,0.507339,0.411290,0.473615,0.535625,0.428831,0.475468,0.505982,0.512960,0.313673,0.427661,0.424033,0.411801,0.419643,0.423372,0.556133,0.517644,0.417210,0.516543,0.204783,0.411653,0.481459,-0.640724,-0.295238,-0.435922,0.472384,0.486058,0.308917,0.386690,0.380550,0.220507,0.510073,0.475902,0.297630,0.099023,0.440988,0.501042,0.509796,0.474750,0.408625,0.035263,0.366111,0.474273,-0.192653,0.347063,0.233280,-0.158986,-0.224255,-0.159823,-0.495869,-0.159944,-0.159500,0.090854,0.498848,0.602372,0.572052,0.471075,0.393584,0.359670,0.541419,0.532090,0.427984,0.489181,0.442996,0.411197,0.266900,0.424201,0.465114,0.624043,0.354427,0.297640,0.502229,0.553169,0.485413,0.346702,0.524507,-0.159248,0.598610,0.540260,0.509387,-0.159409,-0.278418,0.443413,0.276205,0.541349,0.634407,0.456468,0.288098,0.081804,-0.157333,-0.009073,0.400456,0.262043,0.524601,0.514935,0.532639,0.537113,0.539948,0.517670,0.477619,0.476289,0.396656,0.425047,0.535603,0.527856,0.392596,0.322702,0.388853,0.427026,0.424127,0.474695,0.571378,0.491581,0.587274,0.520224,0.500472,0.493202,0.482032,0.522598,0.454353,0.532936,0.530691,0.326616,0.046300,-0.159590,0.444780,0.477990,0.456575,0.300525,-0.388168,-0.160342,0.436870,0.475504,0.378364,0.462860,0.097758,0.446358,0.370851,0.121806,0.454639,0.424659,0.428607,0.447404,0.417917,0.409524,0.530472,0.380576,0.400129,0.344058,0.336282,0.041705,0.403016,0.581587,0.475182,0.403387,0.484687,0.496409,0.366433,0.172444,0.402648,0.485132,0.398992,0.472204,0.496305,0.423029,0.533536,0.483830,0.483064,0.505251,0.523992,0.597155,0.603078,0.600499,0.604420,0.454549,0.484922,0.562562,0.395284,0.576451,0.544305,0.419962,0.489591,0.426279,0.425496,0.523919,0.464410,0.496528,0.521964,0.369862,0.333880,0.379355,0.390679,0.411374,0.417525,0.516219,0.573156,0.504246,0.501943,0.519550,-0.076306,0.274351,0.442356,-0.151915,-0.597406,-0.159521,0.344831,0.392549,0.262411,0.440054,0.407287,0.367395,0.388568,0.485450,0.216609,-0.387148,0.509005,0.442020,0.389219,0.386695,0.260923,0.397500,0.257579,0.394008,-0.036792,0.264153,0.126065,-0.158942,0.367200,-0.160139,-0.158743,-0.160111,-0.159255,-0.159565,0.529728,0.414493,0.416678,0.421494,0.599277,0.451169,0.354949,0.426127,0.295103,0.372015,0.390571,0.228031,0.503040,0.357044,0.313803,-0.159316,0.112455,0.257176,0.095232,0.310949,0.370841,0.362417,0.401400,-0.159128,0.410018,0.385176,0.475656,-0.159547,-0.157958,0.345823,0.455062,0.534721,0.497610,0.551356,0.355704,0.418044,-0.158804,-0.223900,0.536308,-0.112880,0.513014,0.470172,0.366726,0.448540,0.429043,0.313402,0.336079,0.471664,0.242329,0.410648,0.412039,0.319969,0.320981,0.435250,0.428498,0.352080,0.355509,0.406419,0.571537,0.576791,0.537204,0.484820,0.457575,0.102261,0.193844,0.500476,0.584411,0.586677,0.557164,0.044572,-0.159162,-0.159920,0.302999,0.365018,0.146611,0.274518,0.234832,-0.159725,0.310668,0.340097,0.413363,0.229541,0.482218,0.646927,0.437787,0.166061,-0.057805,0.329853,0.311061,0.492439,0.377756,0.633732,0.453222,0.532622,0.257747,0.229123,0.346496,0.517176,0.284772,0.380393,0.110031,0.485090,0.437720,0.508727,0.288828,0.392269,0.441313,0.576456,0.406543,0.623719,0.384620,0.543249,0.464462,0.493544,0.458160,0.608244,0.469313,0.578017,0.561197,0.554567,0.454450,0.560594,0.582734,0.606347,0.577663,0.574675,0.610421,0.596464,0.583462,0.616720,-0.157534,0.639138,0.412683,0.700465,0.656344,-0.158777,-0.160585,-0.159944,-0.160181,-0.159913,-0.157933,-0.157811,-0.159139,-0.159793,-0.156824,-0.159870,-0.158207,-0.159894,-0.160080,-0.159550
roi_gt2,-0.054934,-0.076907,-0.086706,-0.030235,-0.023079,0.055152,0.087040,-0.136333,-0.161554,-0.061974,-0.180626,-0.241637,-0.101523,0.146419,-0.076986,-0.071460,-0.052298,0.119031,-0.114228,-0.040303,0.099892,0.219838,-0.046062,-0.038572,-0.194257,-0.083332,0.033868,-0.160062,-0.029656,-0.071297,-0.031690,0.171822,0.004837,0.237066,0.110730,-0.131111,0.041816,0.136762,-0.130935,0.104742,0.089968,-0.063097,-0.003393,-0.120025,0.013780,0.080310,-0.122246,-0.037459,0.022272,0.033815,-0.238001,-0.113656,-0.119103,-0.168273,-0.106834,-0.154961,0.113683,0.029489,-0.116736,0.036437,-0.170901,-0.128875,-0.018902,-0.404190,-0.147762,-0.310337,-0.067287,-0.042340,-0.209562,-0.156138,-0.167179,-0.241345,-0.044472,-0.083267,-0.194582,-0.270524,0.000183,-0.035951,-0.026969,-0.086096,-0.149164,-0.304953,-0.166143,-0.061158,-0.383087,-0.204732,-0.226019,-0.320131,0.037215,-0.320706,-0.299910,-0.320802,-0.320781,-0.227679,-0.032288,0.179399,0.067584,-0.071037,-0.180676,-0.196438,-0.001351,0.007567,-0.099490,-0.069343,-0.113902,-0.130391,-0.245186,-0.120077,-0.069405,-0.070293,-0.164086,-0.247520,-0.057527,0.018959,-0.090270,-0.214766,-0.009405,-0.320428,0.262533,0.052378,-0.003497,-0.320500,-0.342370,-0.108399,-0.254066,0.361520,0.125039,-0.097470,-0.219153,-0.342888,-0.319288,-0.311919,-0.090781,-0.112777,0.077628,0.033779,0.031401,0.091406,-0.011167,-0.027095,-0.058647,-0.026684,-0.139511,-0.136727,0.006241,-0.002124,-0.181875,-0.242073,-0.162216,-0.126843,-0.137795,-0.074531,0.099323,-0.025479,0.164388,0.064808,0.013600,-0.033209,-0.059993,0.002996,-0.067475,0.048258,0.044657,-0.256535,-0.126229,-0.320511,-0.073885,-0.050774,-0.103191,-0.065050,-0.444402,-0.320886,-0.102452,-0.066167,-0.184097,-0.131510,-0.327726,-0.121985,-0.145514,-0.346563,-0.025555,-0.069785,-0.110705,-0.034038,-0.050291,-0.010433,0.146695,-0.147184,-0.149812,-0.222347,-0.228229,-0.400075,-0.107720,0.154229,-0.049031,-0.134319,-0.058501,0.112597,-0.165963,-0.198420,0.048147,0.048381,-0.136900,-0.044180,-0.044247,-0.120889,0.020108,-0.090282,-0.047086,0.001450,-0.011266,0.217352,0.137461,0.218792,0.118065,-0.087409,-0.031857,0.073100,-0.162736,0.109747,0.089296,-0.130249,-0.009605,-0.146330,-0.102841,-0.008370,-0.086218,-0.048200,-0.020769,-0.149448,-0.235963,-0.157952,-0.150697,-0.146985,-0.134466,-0.069714,0.157342,-0.038733,-0.054988,-0.000834,-0.395555,-0.227750,-0.054986,-0.378016,-0.172995,-0.320671,-0.208631,-0.128271,-0.255056,-0.098663,-0.131449,-0.073527,-0.145919,-0.082308,-0.253329,-0.408530,0.006852,-0.106570,-0.151814,-0.155053,-0.256195,-0.095037,-0.214225,-0.117003,-0.227798,-0.244562,-0.288541,-0.320276,0.121552,-0.320922,-0.320183,-0.321027,-0.320244,-0.320747,-0.008309,-0.133881,-0.127767,-0.120112,0.079453,-0.110316,-0.173796,-0.126793,-0.200779,-0.184975,-0.158994,-0.197424,-0.020087,-0.163408,-0.190558,-0.320527,-0.307475,-0.184772,-0.319598,-0.192071,-0.173075,-0.189897,-0.138357,-0.320630,-0.080455,-0.057085,-0.058369,-0.320810,-0.319963,-0.162518,-0.074071,0.210452,0.107537,-0.013828,-0.145358,-0.090269,-0.320391,-0.393606,0.003998,0.232839,0.241906,0.105611,-0.125158,0.043047,-0.063119,-0.212783,-0.183052,-0.061786,-0.228452,-0.126452,-0.118293,-0.152857,-0.225916,-0.109102,-0.117215,-0.170414,-0.169212,-0.148981,0.067317,0.252155,0.132400,0.069273,0.025025,-0.282457,-0.249583,0.061899,0.153830,0.217078,0.208361,-0.290472,-0.320488,-0.320812,-0.210569,-0.182117,-0.262632,-0.136952,-0.132452,-0.320619,-0.191278,-0.184571,-0.123294,0.071985,-0.023442,0.127397,-0.083114,-0.318409,-0.376516,0.024419,0.001264,0.009840,-0.041223,0.255378,-0.034838,0.090702,-0.205907,-0.207621,-0.188121,0.009376,-0.232642,-0.142426,-0.323900,0.008877,-0.096531,0.012604,-0.194929,-0.101574,-0.095028,0.115656,-0.023791,0.191977,-0.165582,0.055660,-0.072110,-0.022989,-0.031139,0.243188,-0.027722,0.173641,0.041655,0.052399,-0.024173,0.120539,0.169678,0.179608,0.150554,0.145786,0.211064,0.191315,0.162402,0.196678,-0.319614,0.245525,0.350571,0.248774,0.305938,-0.320243,-0.320891,-0.320785,-0.320946,-0.321004,-0.319898,-0.319868,-0.320231,-0.320418,-0.319328,-0.320780,-0.320285,-0.320500,-0.320889,-0.320882
roi_gt3,0.775646,0.712561,0.759853,0.775343,0.780612,0.781009,0.761710,0.734301,0.710671,0.740085,0.586882,0.649632,0.782672,0.759569,0.777170,0.763429,0.755240,0.760028,0.750211,0.805519,0.813817,0.730548,0.727496,0.759750,0.667024,0.769925,0.790137,0.710630,0.792178,0.780121,0.786942,0.766946,0.775795,0.699130,0.755964,0.746310,0.785903,0.761791,0.745331,0.728857,0.772650,0.775848,0.772249,0.760343,0.796034,0.782411,0.733462,0.785946,0.791647,0.785279,0.662142,0.748559,0.755019,0.699660,0.759141,0.662642,0.784683,0.799204,0.773889,0.780688,0.745532,0.734046,0.798503,-0.137249,-0.195752,-0.570671,0.777209,0.767397,0.687550,0.730313,0.687574,0.682365,0.720695,0.702420,0.723151,0.689510,0.826459,0.711748,0.718729,0.702217,0.674523,0.637328,0.746263,0.780441,0.432737,0.670814,0.669831,0.347921,0.280740,0.347249,-0.622240,0.346835,0.347773,0.155641,0.757874,0.719432,0.764193,0.750292,0.645248,0.667070,0.718911,0.763584,0.777675,0.720995,0.739811,0.751558,0.637326,0.679588,0.754846,0.347507,0.722775,0.645928,0.709792,0.754936,0.675847,0.658451,0.746831,0.347429,0.695265,0.783743,0.769054,0.347404,0.089310,0.705819,0.613250,0.574206,0.685541,0.727411,0.709845,0.601724,0.350145,0.577492,0.812071,0.752918,0.775592,0.796457,0.788211,0.773572,0.748849,0.738907,0.748147,0.777454,0.754545,0.712734,0.750774,0.765850,0.681138,0.649196,0.710644,0.712950,0.707641,0.760113,0.762528,0.773970,0.687547,0.804134,0.787876,0.786284,0.768872,0.773768,0.771377,0.770470,0.791652,0.579701,0.595035,0.347637,0.769156,0.772105,0.713282,0.783765,0.319716,0.346385,0.754954,0.711732,0.671856,0.602826,0.672340,0.655842,0.723105,0.569115,0.784970,0.816006,0.761774,0.787959,0.807704,0.821487,0.785944,0.718507,0.699401,0.642256,0.643791,0.430041,0.804313,0.746019,0.755729,0.763597,0.751506,0.815110,0.760778,0.771861,0.822305,0.800930,0.739540,0.773970,0.725467,0.751929,0.758686,0.688603,0.769193,0.772616,0.751879,0.709627,0.739431,0.698980,0.749643,0.763278,0.766821,0.754498,0.736114,0.758335,0.778988,0.747705,0.786034,0.713894,0.773090,0.769925,0.733353,0.757973,0.750886,0.783928,0.633670,0.725304,0.717935,0.701301,0.731896,0.645898,0.768592,0.754370,0.755557,0.763211,0.386280,0.722900,0.801631,0.195888,-0.339299,0.347661,0.711715,0.742338,0.612512,0.755986,0.750771,0.668746,0.715879,0.714307,0.686637,0.251865,0.819321,0.715841,0.722643,0.731897,0.619275,0.757625,0.683808,0.750149,0.660496,0.680788,0.642616,0.348127,0.602829,0.346600,0.348488,0.346729,0.347783,0.347622,0.751243,0.706097,0.727888,0.754866,0.685518,0.743969,0.732859,0.726106,0.726580,0.704547,0.720225,0.705900,0.668437,0.758770,0.714423,0.347793,0.661982,0.725289,0.489106,0.718013,0.684345,0.649576,0.734208,0.347856,0.820797,0.818811,0.765694,0.347574,0.349456,0.747801,0.765441,0.752974,0.797269,0.748119,0.770025,0.781671,0.348557,-0.411850,0.786829,0.002350,0.653110,0.806219,0.807414,0.818926,0.800008,0.720698,0.736254,0.741174,0.757785,0.749308,0.778061,0.796458,0.678343,0.745833,0.741695,0.739330,0.768351,0.746961,0.764527,0.695352,0.796662,0.829397,0.827496,0.712397,0.741270,0.808540,0.753347,0.727101,0.738239,0.607911,0.348459,0.347357,0.701390,0.719808,0.698957,0.794734,0.799742,0.347511,0.738316,0.743083,0.777720,-0.197035,0.546407,0.671798,0.773163,0.638225,-0.223810,0.821554,0.629750,0.804637,0.839023,0.699554,0.807156,0.785249,0.731086,0.730972,0.705358,0.778459,0.698981,0.704676,0.629816,0.808076,0.744373,0.786989,0.710599,0.748733,0.734153,0.760997,0.808376,0.709399,0.690685,0.771959,0.766808,0.764566,0.795429,0.730944,0.794890,0.744952,0.760345,0.767624,0.792274,0.766914,0.745519,0.713751,0.759220,0.743759,0.694162,0.738472,0.737117,0.717105,0.349803,0.650876,0.519472,0.584071,0.455900,0.348645,0.346789,0.346833,0.346798,0.346887,0.349168,0.349303,0.348139,0.347339,0.350104,0.347133,0.349321,0.347010,0.346915,0.347734
