,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,0.516497,0.315890,0.862937,0.494880,0.252978,0.337496,0.166862,-0.456389,0.276369,-0.099088,0.182238,0.047500,0.268881,0.793200,0.522237,0.040018,0.087884,0.326066,0.447855,-0.339079,0.091514,0.262943,0.063934,0.209866,-0.172922,0.634008,-0.652906,0.007582,0.672957,0.759743,0.807857,0.390777,0.707090,0.658776,-0.467912,0.173482,0.784916,0.000000,0.433273,0.398894,0.000000,0.376360,-0.158499,-0.454835,-0.074976,0.141115,0.260763,0.000000,-0.037460,0.135727,-0.118774,0.046546,0.000000,0.000000,0.308474,0.731481,0.061289,0.369221,0.666614,0.210959,0.154063,0.300019,0.052815,0.000000,-0.508843,-0.185983,0.280561,0.102865,0.188176,0.109175,0.148415,-0.187987,-0.137269,-0.233353,-0.200293,0.153856,0.136747,0.213177,0.133899,0.416303,0.110111,-0.612585,-0.163118,0.148412,0.128636,0.369386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115890,-0.528050,-0.335262,-0.308851,-0.077389,0.135361,-0.109248,0.159927,0.490261,0.222588,0.641286,0.104272,0.554502,0.206181,0.273861,0.378559,-0.057777,0.331622,0.115719,0.356172,-0.058747,0.393239,-0.512772,0.338366,0.000000,0.121779,-0.204216,0.474045,0.000000,0.284639,0.309853,0.389939,0.193522,-0.093305,0.330913,0.251295,0.517561,0.000000,-0.165509,0.504232,-0.134591,-0.162628,0.499224,0.258378,0.421301,0.297578,0.151304,0.258320,0.346900,0.593618,0.023978,0.102032,0.291321,0.013498,0.052789,-0.631385,0.179585,-0.357661,-0.433820,0.212031,0.094206,-0.159706,0.279655,0.478577,-0.067232,-0.426492,0.125768,0.636940,0.760486,-0.202299,0.142107,0.000000,0.000000,0.170872,0.467661,-0.003870,0.365320,-0.154875,0.000000,0.204997,0.362005,0.242350,0.015291,-0.013637,0.744748,0.397912,-0.098967,0.802565,0.105702,0.600014,0.734123,0.257150,0.354873,0.334399,-0.004759,0.174502,0.395782,0.001627,-0.251914,-0.167656,0.163499,0.492574,-0.252564,0.013204,0.397985,0.442904,-0.172640,0.053690,0.627705,0.172276,0.141906,-0.032595,0.151669,0.075423,0.153905,0.318916,0.611368,0.480385,0.752184,0.412666,0.620066,0.476875,0.221531,0.456655,0.630185,0.000000,0.297756,0.444408,0.521442,0.070972,-0.105734,0.184969,-0.079220,-0.211730,-0.215080,0.029654,0.061993,0.311074,-0.056754,0.501441,0.189559,-0.315708,-0.037611,0.600871,0.451244,0.562180,0.496597,0.310840,0.680127,0.200367,0.326557,0.000000,0.000000,0.343411,0.069103,0.402749,-0.006017,-0.011298,0.100739,0.383277,0.119259,0.009499,-0.108171,0.000000,0.632066,-0.155607,0.351453,-0.027171,-0.089751,0.376536,0.199095,0.158345,0.091858,0.025480,0.000000,0.240622,0.000000,0.000000,0.000000,0.000000,0.000000,0.424901,0.385086,-0.159012,0.208356,-0.064973,0.580674,0.286340,0.109634,-0.177461,0.330995,0.381232,0.196278,0.642981,0.249234,0.435868,0.000000,-0.090956,0.622264,0.231640,0.236254,0.597941,0.614162,0.685672,0.000000,0.121459,0.338673,0.145364,0.000000,0.000000,0.433468,0.489614,0.336109,0.283247,0.572036,0.572658,0.466134,0.000000,0.160798,0.495253,0.003033,-0.024681,0.548201,0.418027,0.471682,0.404688,0.724129,0.467667,0.488644,-0.359964,0.293236,0.513701,0.309400,-0.231716,0.536208,0.373550,-0.107204,0.287734,0.011640,0.405220,0.355996,0.214144,0.531912,0.530601,0.359846,0.201350,0.263671,0.598263,0.767236,0.486337,0.235334,0.000000,0.000000,0.013851,0.109459,0.155534,0.234263,0.243584,0.000000,0.519302,0.043461,0.112439,0.244543,-0.059368,0.362267,-0.132932,0.414399,0.000000,0.158617,0.362953,0.105755,0.407955,0.623151,0.281622,0.663009,0.434906,-0.076445,0.392287,0.205410,0.710297,0.173034,-0.041799,0.031403,0.153496,0.169813,0.235768,0.513932,0.572590,0.023597,0.419044,0.099320,0.256753,-0.128105,0.481733,0.131202,0.236203,0.297292,0.265325,0.152505,-0.295890,0.207106,0.507395,0.066938,0.857417,0.598669,0.831445,0.300298,0.237207,0.630500,0.249880,0.388263,0.000000,0.708127,0.043684,0.450957,0.546078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi1,0.516497,1.000000,0.548875,0.498230,0.112883,-0.114263,-0.025467,0.184524,-0.074016,0.231755,0.130141,0.136683,0.080639,-0.041488,0.633283,0.215050,-0.139452,0.454319,-0.113740,0.254448,0.022179,-0.268738,0.526863,0.197480,0.226528,-0.326489,0.156895,-0.467901,0.354663,-0.033186,0.279651,0.278192,0.691486,0.681899,0.495484,-0.465573,0.690621,0.537976,0.000000,0.631480,0.183066,0.000000,-0.103052,-0.213777,-0.389952,0.220393,0.005060,0.391545,0.000000,0.108860,0.022304,-0.024271,-0.033318,0.000000,0.000000,0.226169,-0.007719,-0.446256,-0.119067,0.466633,0.312605,0.477241,0.490317,-0.041318,0.000000,-0.256032,-0.200023,0.186366,0.155445,0.090790,-0.331627,-0.030871,-0.398548,0.340336,0.224593,-0.032298,0.013739,0.707120,0.463666,0.577486,0.085039,-0.123132,-0.364528,-0.439828,-0.288878,-0.436195,-0.351076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072754,-0.027158,-0.091213,-0.094921,-0.486888,0.283714,0.206276,0.711218,0.310405,0.164533,0.701517,0.698745,0.261487,-0.295947,0.081232,-0.280499,0.088315,0.159141,0.025221,-0.144729,-0.388025,0.323585,-0.230642,-0.136279,0.000000,0.557583,-0.221460,0.298330,0.000000,-0.259109,0.675506,0.703800,0.460528,0.356330,0.103987,-0.207076,0.402500,0.000000,-0.369231,0.402741,0.299236,-0.343785,0.606971,0.503468,0.486412,0.620953,0.517494,0.677734,0.510867,0.158002,0.035896,-0.130949,0.197149,0.078042,-0.216748,-0.018081,0.411607,-0.227270,-0.160817,0.414603,0.114697,-0.057404,-0.445841,0.455623,-0.424585,-0.438114,-0.409327,0.570822,0.079076,0.303317,-0.164908,0.000000,0.000000,0.033234,0.618396,0.356644,0.452113,-0.222167,0.000000,-0.012870,0.354585,0.515760,0.238979,0.483451,0.587927,0.204870,-0.401263,0.584932,-0.028089,0.436035,0.218048,-0.395527,0.265339,0.639574,0.472458,0.315879,0.305574,-0.220115,0.190345,-0.389243,0.364847,0.673385,-0.295743,0.440932,-0.036811,0.461856,-0.655538,-0.406622,0.004819,0.436809,0.081096,0.499778,0.127927,0.622562,0.150274,0.077204,0.703584,0.210173,0.109834,0.500689,0.255711,0.241841,0.149581,0.701643,0.585122,0.000000,0.632232,0.660738,0.447622,-0.151271,0.446357,0.570011,-0.223345,0.244561,-0.001999,-0.370556,0.474325,0.409660,-0.029580,0.172867,0.610127,-0.308187,0.423520,0.071045,-0.006404,0.389010,0.401385,-0.109743,0.149592,0.469800,0.008445,0.000000,0.000000,0.628208,0.193902,0.107136,0.229517,0.102825,0.000661,0.674747,0.188432,0.346615,0.018199,0.000000,0.173504,0.051856,0.396108,0.009023,0.532298,-0.038745,0.350019,-0.068046,0.516238,0.165813,0.000000,0.305586,0.000000,0.000000,0.000000,0.000000,0.000000,0.708291,0.668026,0.071586,-0.224080,-0.112617,-0.194395,-0.122599,-0.395074,-0.364359,-0.223222,-0.230639,0.241899,0.229125,0.048627,0.356356,0.000000,-0.160132,0.224012,0.321161,-0.473164,0.214313,0.363491,0.070272,0.000000,0.266384,0.591757,0.132406,0.000000,0.000000,0.150390,-0.343765,0.670262,0.557511,0.191781,-0.095877,-0.081692,0.000000,0.136044,-0.139364,-0.069563,-0.328072,0.040060,0.199020,-0.129832,-0.311111,0.328747,0.304534,0.408668,-0.211558,0.180380,-0.040411,0.222483,0.061765,-0.001537,0.656385,0.362890,0.399607,-0.074994,0.511632,0.594783,0.284327,0.482502,0.347438,0.514364,0.043529,0.690293,0.592847,0.081664,0.524297,0.547370,0.000000,0.000000,-0.278763,-0.353079,0.026748,0.658961,0.106041,0.000000,0.056276,-0.188767,-0.215963,-0.301235,-0.345340,-0.195846,-0.066848,0.056898,0.000000,-0.204227,0.054534,0.213156,0.045691,0.327406,0.701805,0.344509,0.496770,0.092858,-0.005331,-0.014552,0.340956,0.306994,-0.302893,0.412482,0.053554,0.153307,0.128963,0.064256,0.165609,0.055147,0.484595,0.434627,0.550219,0.495656,0.085097,0.353377,0.285034,0.522547,0.622738,0.429012,0.135067,-0.018777,0.516003,0.702332,0.551158,0.557300,0.464903,0.160173,-0.279105,-0.134158,-0.064095,-0.322903,0.000000,0.132603,0.263487,-0.306399,0.058623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi2,0.315890,0.548875,1.000000,0.240101,-0.239618,0.026996,-0.092132,0.279596,-0.287692,-0.109665,0.186217,0.275343,0.062864,-0.308260,0.230210,0.203537,-0.473173,0.444373,-0.032555,0.216107,-0.179194,-0.175927,0.151807,0.259864,0.130024,-0.368125,0.135412,-0.132615,0.551265,-0.014186,0.100696,-0.086094,0.113272,0.242336,0.267514,-0.431789,0.477073,0.119862,0.000000,0.438228,-0.279027,0.000000,-0.144459,0.007676,-0.026384,0.168642,0.082942,-0.086426,0.000000,0.247379,-0.251625,-0.155284,0.314224,0.000000,0.000000,0.313744,-0.222756,-0.585992,-0.523993,-0.285274,-0.112218,0.205657,0.191222,-0.080274,0.000000,-0.267663,-0.001988,0.404893,-0.445583,-0.152277,-0.002094,-0.311201,-0.107705,0.404311,-0.067657,-0.292575,-0.280162,0.660790,0.164055,0.526095,0.024983,-0.303589,-0.264850,-0.285156,-0.462010,-0.300589,-0.385605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305185,-0.138634,0.315007,0.172923,-0.046734,-0.137040,-0.090444,0.384159,0.224928,-0.065738,0.226501,0.541494,-0.059162,-0.475946,-0.144556,-0.543801,-0.207364,-0.076621,-0.247484,-0.308400,-0.392942,0.155839,0.001892,-0.043843,0.000000,0.151101,-0.124091,0.105050,0.000000,0.135503,0.458112,0.570430,0.213515,0.131302,-0.270794,-0.596052,0.272092,0.000000,-0.141869,0.359236,0.371374,-0.563629,0.394918,0.344596,0.176166,0.290209,0.622780,0.697862,0.305956,0.099232,-0.151236,0.097495,-0.155686,0.178131,-0.156410,-0.082538,-0.055641,-0.117735,-0.055127,0.506080,0.005064,0.134032,-0.310858,0.343644,-0.405916,-0.253847,-0.142619,0.132243,-0.136949,0.072534,-0.099178,0.000000,0.000000,-0.389494,0.148247,-0.083255,-0.121204,-0.101773,0.000000,-0.362938,-0.029328,0.052846,0.220862,0.220977,0.196886,-0.269625,-0.573722,0.204555,-0.270324,0.426360,-0.235775,-0.437473,0.563373,0.546021,0.537944,-0.131577,0.335620,0.378742,-0.121430,-0.763741,-0.122445,0.417870,-0.218558,0.431641,-0.062255,0.138815,-0.279327,0.037867,0.265491,0.179713,-0.165772,0.101326,0.063712,0.683199,0.067620,-0.291320,0.558354,-0.117910,0.032751,0.119502,0.089744,0.058813,0.106276,0.254634,0.126158,0.000000,0.486158,0.056166,-0.023449,-0.486990,0.588285,0.348472,0.189367,-0.025062,0.027093,-0.342701,0.219384,0.173743,-0.350642,0.018761,0.512900,-0.079199,0.165742,-0.141582,-0.182890,0.010170,-0.108369,-0.263006,-0.292969,-0.064742,-0.296447,0.000000,0.000000,0.385298,-0.053312,-0.391151,0.183980,-0.085324,-0.672920,0.404749,-0.247510,-0.010521,0.200211,0.000000,-0.205597,-0.278089,0.234561,-0.367954,0.106890,-0.073710,-0.002961,-0.607480,0.018776,-0.312339,0.000000,0.118656,0.000000,0.000000,0.000000,0.000000,0.000000,0.471804,0.380940,0.239804,0.083423,-0.481308,-0.280088,-0.208402,-0.581889,-0.530271,-0.320791,-0.356843,-0.160397,-0.017568,-0.303433,0.191155,0.000000,-0.417211,0.063131,0.132414,-0.577844,-0.228585,0.032771,0.029013,0.000000,0.019354,-0.076986,-0.127689,0.000000,0.000000,-0.247874,-0.356749,0.324483,-0.048858,-0.175211,-0.308565,-0.176359,0.000000,0.034307,-0.409981,-0.201233,-0.166694,-0.122430,0.269381,-0.231921,-0.549433,0.023079,0.125918,0.398773,-0.175419,0.128938,0.158558,0.090600,0.270208,-0.053339,0.136642,0.387369,0.268254,0.324589,0.062875,0.188734,0.056240,0.392724,-0.274397,0.233809,-0.193617,0.514822,0.122948,-0.075708,0.015815,0.329067,0.000000,0.000000,-0.347769,-0.523352,-0.420973,0.313406,-0.252180,0.000000,-0.437732,-0.278236,-0.063885,-0.003119,-0.208645,-0.276881,-0.303568,-0.176081,0.000000,-0.152089,0.064676,-0.071403,-0.143319,0.038121,0.287035,0.290195,0.158887,-0.301466,-0.144748,0.010977,-0.103316,-0.138976,-0.132445,0.211412,0.075780,-0.294921,-0.219382,-0.191943,-0.089708,-0.485209,-0.073751,0.032765,0.357688,0.289796,-0.160194,-0.419374,-0.203479,0.153272,0.215289,0.213496,0.313374,-0.062795,0.175176,0.168824,0.005429,0.026179,0.113180,0.028581,-0.134265,-0.139985,0.120944,-0.269916,0.000000,-0.135066,0.267990,-0.192960,0.185460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi3,0.862937,0.498230,0.240101,1.000000,0.310300,0.145799,0.256438,0.272799,-0.217637,0.117395,0.087635,-0.169425,0.107010,0.501560,0.694618,0.397622,-0.099736,0.054179,0.089640,0.317823,-0.303832,0.085675,0.324025,0.005479,0.179956,-0.052054,0.660985,-0.334009,0.033015,0.752771,0.770988,0.748146,0.349592,0.701648,0.577223,-0.143029,0.154150,0.849426,0.000000,0.468771,0.554733,0.000000,-0.011389,-0.157693,-0.409036,0.123112,0.221551,0.354443,0.000000,-0.045664,0.313573,0.003680,-0.164982,0.000000,0.000000,0.362336,0.702160,-0.133098,0.157062,0.749319,0.142627,0.347023,0.370752,0.143636,0.000000,-0.384046,-0.074112,0.135598,0.237584,-0.187284,0.115312,0.284380,-0.295441,-0.158724,0.132891,-0.002604,0.351893,0.161512,0.281345,0.206993,0.332070,-0.061090,-0.481052,-0.135547,0.021697,0.101904,0.225878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095449,-0.507437,-0.153695,-0.162081,0.131369,0.225199,0.136420,0.247560,0.742479,0.084601,0.553294,0.234326,0.570408,0.155633,0.210014,0.307339,-0.011181,0.180215,-0.037663,0.428398,0.066800,0.479396,-0.365185,0.221245,0.000000,0.301355,-0.330027,0.344600,0.000000,0.312891,0.429388,0.331408,0.239834,-0.112265,0.101888,0.133383,0.516359,0.000000,-0.488548,0.285956,-0.104861,-0.291623,0.544222,0.308414,0.213962,0.309381,0.083942,0.299210,0.414027,0.494863,-0.030984,-0.120284,0.281284,0.148490,0.071656,-0.539256,0.116146,-0.477534,-0.242861,0.115827,0.206366,-0.214001,0.253116,0.243234,-0.150051,-0.425691,0.065892,0.732445,0.698813,-0.234544,0.297236,0.000000,0.000000,0.105923,0.542022,0.158645,0.413898,-0.174517,0.000000,0.467316,0.289256,0.275028,0.029511,0.041300,0.431171,0.407656,-0.068668,0.709819,0.196488,0.585832,0.638042,0.187405,0.254405,0.266822,-0.055133,0.092416,0.161079,0.046663,0.042153,-0.063013,0.256363,0.386087,-0.427919,-0.176048,0.533016,0.172958,-0.122434,-0.010920,0.473052,0.004747,0.385172,0.105841,0.001136,0.144239,0.103939,0.422182,0.534283,0.506559,0.650467,0.461170,0.685518,0.330927,0.060074,0.622593,0.760417,0.000000,0.357363,0.478715,0.519272,0.121632,-0.065972,0.178117,0.149026,-0.241497,-0.266524,-0.085506,-0.054645,0.320272,0.020700,0.639803,0.303394,-0.223118,-0.116742,0.575359,0.522060,0.509290,0.438658,0.126132,0.675514,0.312570,0.162257,0.000000,0.000000,0.355930,0.233692,0.378338,0.101242,-0.007578,0.039564,0.387636,0.328751,0.100463,-0.145495,0.000000,0.724400,-0.169263,0.326411,0.178275,-0.061282,0.492669,0.535511,0.336634,0.281157,0.184592,0.000000,0.160417,0.000000,0.000000,0.000000,0.000000,0.000000,0.315626,0.415359,0.020301,0.306050,-0.016972,0.673319,0.275185,0.209223,0.035711,0.265816,0.380746,0.145840,0.478800,0.303377,0.360326,0.000000,-0.017818,0.551232,0.253405,0.179411,0.542030,0.706539,0.760879,0.000000,-0.228328,0.232623,0.491915,0.000000,0.000000,0.118990,0.400681,0.114757,0.251928,0.493967,0.321736,0.433720,0.000000,0.411557,0.439351,-0.159186,0.047779,0.313889,0.178409,0.361687,0.423374,0.630270,0.314168,0.358677,-0.164735,0.280482,0.218711,0.283621,-0.339900,0.382291,0.224774,-0.303025,0.070199,0.160371,0.489856,0.067768,-0.182222,0.393256,0.410235,0.076926,0.083011,0.277642,0.603942,0.808914,0.469954,0.140948,0.000000,0.000000,-0.100398,0.178166,0.284735,0.405672,0.286880,0.000000,0.378846,-0.138052,0.163605,-0.064804,-0.013511,0.387786,-0.265869,0.443779,0.000000,0.084675,0.312202,0.110862,0.392708,0.376527,0.226025,0.516911,0.453051,0.033311,0.627333,0.322285,0.653535,0.261253,-0.103677,0.185654,0.042115,0.133476,0.341926,0.637811,0.210443,0.302065,0.442381,0.346076,0.420232,0.113626,0.248486,0.306596,0.364356,0.557695,0.393383,0.340955,-0.109561,0.123174,0.734710,0.233837,0.841009,0.597722,0.846095,0.223701,0.198423,0.601302,-0.039281,0.260829,0.000000,0.590120,0.123144,0.337571,0.332699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi4,0.494880,0.112883,-0.239618,0.310300,1.000000,0.347366,0.297940,0.162364,-0.054006,0.389333,-0.185873,0.196249,0.262525,0.115879,0.443670,0.380651,0.520194,0.172105,-0.008380,0.135127,-0.320832,0.502486,0.101137,-0.240867,-0.261817,0.224457,0.379963,-0.681702,-0.404362,0.427677,0.413300,0.555029,0.079757,0.384787,0.447276,-0.370105,0.132418,0.487506,0.000000,0.044422,0.153551,0.000000,0.364018,-0.051135,-0.436980,-0.321938,-0.203840,0.413760,0.000000,-0.159976,0.316048,-0.048728,-0.020984,0.000000,0.000000,0.187560,0.497962,0.252257,0.435208,0.421617,0.437269,-0.107544,0.278415,-0.093010,0.000000,-0.072539,-0.200625,-0.119070,0.003452,0.093758,0.194874,-0.019691,-0.074888,-0.318243,-0.191052,-0.462825,-0.282344,-0.125772,-0.174567,-0.379622,0.058082,0.195573,-0.133152,0.222057,0.194287,0.294857,0.390142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225054,-0.063750,-0.025276,-0.345441,-0.076238,-0.131143,-0.369732,-0.230635,-0.102226,-0.064054,0.225252,-0.267615,0.039895,0.027576,-0.117012,0.456884,-0.237263,0.264932,0.144926,0.039103,-0.164303,-0.072224,-0.229793,0.157822,0.000000,0.086460,-0.159590,0.084222,0.000000,-0.195429,-0.055849,-0.118286,0.172493,0.332189,0.477854,0.518410,0.047720,0.000000,0.145695,-0.070879,-0.219002,-0.047070,0.089809,-0.198078,0.431261,-0.029219,-0.343963,-0.265771,-0.113712,0.203660,-0.337969,0.045057,0.086844,0.111859,0.213799,-0.411227,0.476794,-0.174171,-0.250176,-0.414072,0.227502,-0.185317,0.251365,0.131010,0.333840,-0.128063,0.105983,0.335147,0.497169,0.110273,-0.323769,0.000000,0.000000,0.011034,0.469077,-0.216191,-0.034004,0.200607,0.000000,-0.055369,0.171433,-0.093387,-0.499863,-0.268032,0.352014,0.221875,-0.071896,0.307885,0.355635,-0.056845,0.361739,0.266142,-0.015325,-0.086104,-0.285649,-0.019740,-0.101658,-0.486247,-0.446003,0.384743,0.061971,0.050816,0.248340,-0.196183,-0.032222,0.392388,0.169981,0.215082,0.302894,0.145570,-0.004838,-0.087462,-0.024046,-0.250158,0.337526,0.264894,0.102578,0.221015,0.420774,0.198463,0.148203,0.305407,0.227591,0.220084,0.235213,0.000000,-0.063113,0.232538,0.027573,0.099579,-0.458233,0.047580,-0.287977,-0.008885,-0.335896,-0.114871,-0.075096,0.232321,-0.308531,0.375450,-0.047864,-0.312309,0.247431,0.228893,-0.054228,0.292614,0.603048,0.172313,0.299192,0.171902,0.324913,0.000000,0.000000,-0.015656,0.077349,0.222508,0.016971,0.166276,0.113001,-0.052956,-0.046754,-0.188747,-0.424764,0.000000,0.386227,-0.171683,0.050424,0.150086,-0.253180,0.241965,-0.024901,0.522804,-0.098971,0.219546,0.000000,0.059725,0.000000,0.000000,0.000000,0.000000,0.000000,0.054792,0.226522,-0.200117,-0.070433,0.108740,0.389877,-0.172088,0.260162,-0.105038,-0.029561,0.217095,0.308731,0.305820,0.119565,-0.159564,0.000000,-0.157716,0.164565,-0.114361,0.179900,0.548987,0.095579,0.345357,0.000000,0.098548,0.347582,-0.126120,0.000000,0.000000,0.338460,0.518906,0.222973,0.218728,0.290340,0.491206,0.404728,0.000000,-0.330106,0.568349,0.194306,-0.042731,0.454718,0.374659,0.243486,0.397626,0.845410,0.478196,0.109988,0.066600,-0.153764,0.411116,-0.055307,-0.190259,0.347990,0.232775,-0.273239,0.262178,-0.252263,0.141997,0.173229,0.108930,0.218474,0.208073,0.096379,0.120903,0.064511,0.150451,0.493313,0.309164,-0.100025,0.000000,0.000000,-0.070677,-0.100318,0.243673,-0.123968,0.375831,0.000000,0.615047,-0.177143,-0.061919,0.276324,-0.174041,-0.001567,0.056551,0.103769,0.000000,0.129627,-0.177768,0.094718,-0.172759,0.518943,0.065896,0.126419,0.045121,0.052906,0.304124,0.042797,0.327104,0.196324,-0.338720,-0.130349,0.026781,-0.233172,0.078867,0.225916,0.570794,0.143355,0.058600,0.100954,0.118721,-0.242103,0.502881,0.071523,0.502839,0.024179,0.213729,0.217743,-0.082827,0.348582,0.234298,-0.129916,0.493656,0.096506,0.389969,0.068890,-0.186604,0.286425,0.150424,0.194773,0.000000,0.706043,0.101619,0.409937,0.334115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
