roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
308,0.1209069815744453,1.0,0.01262707356363535,9.575218200683594,-0.13859067857265472,0.01461857557296753,0.9926638603210449,3,0.4533606787074358
