roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
123,0.5690433648875802,1.0000001192092896,0.23491992056369781,2.4222867488861084,-0.1855776309967041,0.3238103985786438,0.8223074674606323,1,0.5966199109014988
124,0.42571425215917763,0.9999999403953552,0.154699444770813,2.7518794536590576,-0.10230885446071625,0.18123269081115723,0.9048576354980469,-3,0.4570419525160373
125,0.1594485296909037,1.0,0.056505557149648666,2.8218204975128174,0.12960997223854065,0.025423765182495117,0.9872062802314758,-3,0.2431955993861593
126,0.4562503583740293,1.0,0.06947565823793411,6.567053318023682,-0.14519642293453217,0.20816433429718018,0.8898515105247498,-3,0.5460350643949505
127,-0.0060610296975115215,1.0,0.16132789850234985,-0.03756963089108467,0.0004107765853404999,3.6776065826416016e-05,0.9999816417694092,3,0.06505739750539317
128,-0.018965780831928514,1.0,0.12119396030902863,-0.15649114549160004,0.005700436420738697,0.00035965442657470703,0.9998201727867126,-3,0.004353414409830808
129,0.22716640325994594,1.0,0.11564544588327408,1.9643352031707764,-0.18684853613376617,0.05160468816757202,0.9738559722900391,-1,0.27550419188228725
130,0.0,0.0,0.022375067695975304,0.0,0.0,1.0,0.0,-3,0.0
131,-0.3429722540391173,1.0,0.04856785014271736,-7.061714172363281,0.2637653946876526,0.1176300048828125,0.9393455386161804,3,-0.3034946310984726
132,0.03246505805558362,0.9999998807907104,0.14747416973114014,0.22014062106609344,-0.00412348797544837,0.001053929328918457,0.9994729161262512,1,0.053002195867863394
133,0.14658749269585905,1.0,0.0807320848107338,1.8157278299331665,0.07472802698612213,0.021487951278686523,0.9891977310180664,-3,0.2319227621358728
134,-0.09720594824978389,1.0,0.05546315759420395,-1.7526218891143799,0.03418838977813721,0.0094490647315979,0.9952642321586609,-3,0.013806543907915107
135,0.17601685960240246,1.0,0.15213046967983246,1.1570125818252563,-0.07409393787384033,0.030981898307800293,0.9843871593475342,1,0.21581871216897133
136,0.11780845790650135,1.0,0.21044062077999115,0.5598180294036865,0.005228025838732719,0.013878881931304932,0.9930363297462463,-1,0.1826726452560012
137,0.06500927960760942,1.0,0.22617249190807343,0.28743231296539307,0.0052810912020504475,0.004226207733154297,0.9978846907615662,-3,0.19392595308069058
138,0.4829532207542139,1.0000001192092896,0.2143869549036026,2.2527174949645996,-0.20653373003005981,0.2332439422607422,0.8756460547447205,-3,0.5221896811884422
139,0.4110229061189242,1.0,0.1846814602613449,2.2255775928497314,0.011716511100530624,0.16893982887268066,0.9116250276565552,-3,0.49736278005943874
140,0.3154501855778113,0.9999999403953552,0.19633322954177856,1.60670804977417,-0.08482886850833893,0.09950876235961914,0.9489421844482422,-2,0.3540077848759342
141,0.4713183909311973,0.9999999403953552,0.2498612254858017,1.8863204717636108,-0.05000169575214386,0.2221410870552063,0.8819631338119507,-3,0.5202051135532662
142,0.28329335086572943,1.0,0.2157994657754898,1.3127620220184326,-0.0589020773768425,0.08025503158569336,0.9590333700180054,-1,0.30222202608122045
143,-0.4109991006166707,1.0,0.1668894737958908,-2.4627020359039307,0.2090449184179306,0.1689203381538391,0.91163569688797,3,-0.3513760864485118
144,0.025070377966274218,1.0,0.12871921062469482,0.19476795196533203,-0.006001902744174004,0.0006286501884460449,0.9996856451034546,3,0.07095118148754692
145,-0.0630115586994004,0.9999999403953552,0.14707741141319275,-0.4284244477748871,-0.003177294274792075,0.003970444202423096,0.9980128407478333,2,0.11859474900689285
146,0.012534788101530983,1.0,0.1226031482219696,0.1022387146949768,-0.00351562793366611,0.0001570582389831543,0.999921441078186,1,0.10817816873799649
147,0.2130949723859353,0.9999999403953552,0.2080293446779251,1.0243505239486694,-0.07362701743841171,0.045409440994262695,0.9770315289497375,1,0.21937859279194766
148,-0.09632398154340119,0.9999999403953552,0.19176307320594788,-0.5023072361946106,0.019075941294431686,0.00927823781967163,0.9953500628471375,0,-0.09632398154340119
149,0.35998022882151764,0.9999999403953552,0.1905163675546646,1.8894976377487183,-0.03954201564192772,0.1295856237411499,0.9329599738121033,-1,0.41586435482440587
150,-0.06019622129848085,1.0,0.1476125866174698,-0.407798707485199,0.002109954133629799,0.003623485565185547,0.9981865882873535,3,0.0759809719798662
151,0.24466137772355023,1.0,0.11658141016960144,2.0986311435699463,-0.21692980825901031,0.05985915660858154,0.9696086049079895,0,0.24466137772355023
152,-0.20972220964478608,1.0,0.08226199448108673,-2.5494422912597656,-0.04631175100803375,0.04398345947265625,0.9777609705924988,3,-0.12846196814142505
153,0.1699885992720909,1.0,0.13902464509010315,1.2227227687835693,0.009348377585411072,0.028896093368530273,0.985446035861969,3,0.31544662053478967
154,0.038908107298465396,1.0,0.07113025337457657,0.5469980239868164,0.032857056707143784,0.0015139579772949219,0.9992427825927734,-1,0.06683868802234073
155,0.09350967130381342,1.0,0.1754317581653595,0.5330259799957275,0.006045268848538399,0.008744120597839355,0.9956184029579163,3,0.13635184853262083
156,0.3286252487779978,1.0,0.23985075950622559,1.3701238632202148,-0.12141375243663788,0.10799455642700195,0.944460391998291,-3,0.34103283049399263
157,0.07273495881205735,1.0,0.15097811818122864,0.48175832629203796,-0.009680526331067085,0.005290389060974121,0.997351348400116,0,0.07273495881205735
158,0.17884965382988927,1.0,0.1542465090751648,1.1595053672790527,-0.07897291332483292,0.03198724985122681,0.9838764071464539,3,0.1902313423178938
159,-0.16784021935523455,0.9999999403953552,0.12368728220462799,-1.356972336769104,-0.012965685687959194,0.028170347213745117,0.9858142137527466,3,-0.05929094338028378
160,0.23860344469479677,1.0,0.25484731793403625,0.9362604022026062,-0.01825919933617115,0.05693161487579346,0.9711171388626099,-3,0.2550579494121731
161,0.19260723070451277,0.9999999403953552,0.12221649289131165,1.5759512186050415,-0.05393432825803757,0.0370975136756897,0.9812759757041931,1,0.20332564145339468
162,-0.40244968878489146,1.0,0.12922805547714233,-3.1142594814300537,0.04530435800552368,0.1619657278060913,0.915442168712616,3,-0.28707655456316156
163,-0.2562419751860461,1.0,0.03663516789674759,-6.994426727294922,0.4322548806667328,0.06565999984741211,0.9666126370429993,3,-0.19998367166828235
164,0.0,0.0,0.03512883186340332,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,0.01620483584702015,0.0,0.0,1.0,0.0,-3,0.0
