roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
48,0.0,0.0,0.46167054772377014,0.0,0.0,1.0,0.0,-3,0.0
49,-0.28324132188723716,1.0,0.4972602128982544,-0.5696038603782654,0.01661613956093788,0.08022576570510864,0.9590486884117126,-3,0.2819796509365941
50,0.31854223075345744,1.0,0.4790700376033783,0.6649178862571716,0.021926000714302063,0.10146921873092651,0.9479086399078369,0,0.31854223075345744
51,0.2871752230827494,0.9999999403953552,0.4423716366291046,0.6491718292236328,0.0025854473933577538,0.08246958255767822,0.9578781127929688,0,0.2871752230827494
52,-0.11420233212724054,1.0,0.458604097366333,-0.24902161955833435,0.0013515541795641184,0.013042092323303223,0.993457555770874,1,0.11704687453027553
53,0.0,0.0,0.3276732563972473,0.0,0.0,1.0,0.0,-3,0.0
54,0.0,0.0,0.5053764581680298,0.0,0.0,1.0,0.0,-3,0.0
55,0.14506729667320611,1.0,0.2838479280471802,0.5110740065574646,0.0036357438657432795,0.021044433116912842,0.9894218444824219,-1,0.2173363291354891
56,0.5283306221319528,0.9999999403953552,0.3445432186126709,1.5334233045578003,-0.0346614345908165,0.279133141040802,0.84903883934021,-1,0.6445239083866788
57,-0.12637759688955064,0.9999999403953552,0.2084612399339676,-0.6062402129173279,0.02103155478835106,0.01597130298614502,0.9919822216033936,-3,0.5323559254427431
58,0.37960943737619246,1.0,0.182958722114563,2.074836492538452,-0.004173353314399719,0.14410334825515747,0.9251468181610107,-1,0.48797279343003375
59,0.8111911400003305,0.9999998807907104,0.3289504945278168,2.4659976959228516,-0.013450262136757374,0.6580311059951782,0.5847811102867126,0,0.8111911400003305
60,0.08484327257318387,1.0,0.05370074510574341,1.5799273252487183,-0.00966023001819849,0.007198512554168701,0.9963942766189575,0,0.08484327257318387
61,0.3468013964758212,1.0,0.28611132502555847,1.212120532989502,0.020289646461606026,0.12027108669281006,0.9379386305809021,0,0.3468013964758212
62,0.24896878853345605,1.0,0.3446621894836426,0.7223560214042664,-0.0021245076786726713,0.06198549270629883,0.9685114622116089,2,0.4300356333323805
63,0.23765904692796755,1.0,0.07252638041973114,3.2768633365631104,0.03131743520498276,0.05648195743560791,0.9713486433029175,3,0.38823819786740693
64,0.0,0.0,0.017702776938676834,0.0,0.0,1.0,0.0,-3,0.0
65,0.4654550208465372,1.0,0.03733976557850838,12.465396881103516,0.07928454130887985,0.21664845943450928,0.8850715160369873,0,0.4654550208465372
66,-0.06056393290443274,1.0,0.2776733934879303,-0.21811211109161377,-0.0005453287740238011,0.0036679506301879883,0.9981643557548523,-2,0.4608419537040492
67,0.23279335703647044,0.9999999403953552,0.3666696846485138,0.6348857283592224,-0.0067692408338189125,0.05419266223907471,0.9725263118743896,1,0.27450018480297406
68,0.4548025051178851,1.0,0.20328448712825775,2.237271308898926,0.019260739907622337,0.20684540271759033,0.8905922770500183,-1,0.47271264657005635
69,0.004297323095975801,1.0,0.33173006772994995,0.01295427605509758,3.0705145945830736e-06,1.8715858459472656e-05,0.999990701675415,2,0.05760068337872639
70,0.023178743527152334,1.0,0.24103274941444397,0.0961642935872078,0.0008427909342572093,0.0005372166633605957,0.9997313618659973,-3,0.25129226470763943
71,0.3647138298784305,0.9999999403953552,0.058330778032541275,6.252511024475098,0.024555232375860214,0.13301622867584229,0.9311196804046631,-1,0.49729700666324794
72,-0.001727151864698425,1.0000001192092896,0.3460470139980316,-0.004991090856492519,2.2717154024576303e-06,3.159046173095703e-06,0.9999983906745911,-1,0.21019785098631805
73,0.055065058277107067,1.0,0.2934678792953491,0.18763571977615356,0.0003410862118471414,0.0030323266983032227,0.9984827041625977,2,0.4817568391519096
74,-0.023586974571624182,1.0,0.14025506377220154,-0.16817200183868408,-0.0026377348694950342,0.0005562901496887207,0.9997218251228333,1,0.07032206586361077
75,0.0461510393574044,1.0,0.06364437192678452,0.725139319896698,0.0017092677298933268,0.0021297335624694824,0.9989345669746399,-1,0.18590938619188213
76,0.3641613433048389,1.0,0.08403224498033524,4.333590507507324,-0.009678550995886326,0.1326136589050293,0.9313358664512634,-1,0.40445780292887845
77,0.35525370911709653,0.9999998807907104,0.3608446419239044,0.9845060110092163,-0.0008149471250362694,0.12620508670806885,0.9347699880599976,2,0.5317875356295364
78,0.5424672140885983,1.0,0.3338315486907959,1.6249728202819824,-0.02654038928449154,0.29427075386047363,0.8400769829750061,0,0.5424672140885983
79,0.32555436173332575,0.9999998807907104,0.32860061526298523,0.990729570388794,0.005132586229592562,0.10598546266555786,0.9455234408378601,1,0.3278727267953176
80,0.26636749356046646,1.0,0.23879730701446533,1.1154544353485107,0.0015162320341914892,0.07095164060592651,0.9638715982437134,-1,0.3359066339764043
81,0.2572958288231165,1.0,0.13356895744800568,1.9263145923614502,0.02566542662680149,0.0662010908126831,0.966332733631134,-2,0.3864364548023034
82,-0.3320215770283827,0.9999999403953552,0.23896059393882751,-1.3894405364990234,-0.004663499072194099,0.11023819446563721,0.9432718753814697,-2,0.13446855497379023
83,-0.11749966792279051,1.0,0.2565998435020447,-0.45791009068489075,0.0036221162881702185,0.013806164264678955,0.9930729269981384,3,0.0626892453065603
84,0.7030395690170851,1.0,0.13850463926792145,5.075927734375,0.07481105625629425,0.4942646622657776,0.7111507654190063,-1,0.7071692030329152
85,0.11154156336373011,1.0,0.1799110472202301,0.6199817657470703,0.00636799493804574,0.012441635131835938,0.9937596917152405,-3,0.4392881643535331
86,0.2881450233513783,1.0,0.1507338583469391,1.9116146564483643,-0.006568143609911203,0.08302748203277588,0.9575868248939514,-3,0.5102912573388102
87,0.0,0.0,5.3927187764202245e-06,0.0,0.0,1.0,0.0,-3,0.0
88,0.0,0.0,0.03626781702041626,0.0,0.0,1.0,0.0,-3,0.0
89,0.0,0.0,5.392036200646544e-06,0.0,0.0,1.0,0.0,-3,0.0
90,0.0,0.0,0.0399068221449852,0.0,0.0,1.0,0.0,-3,0.0
91,0.0,0.0,5.391247668740107e-06,0.0,0.0,1.0,0.0,-3,0.0
92,0.0,0.0,5.391582362790359e-06,0.0,0.0,1.0,0.0,-3,0.0
93,0.2629851821288023,1.0,0.025995858013629913,10.116426467895508,0.11525362730026245,0.06916111707687378,0.9647999405860901,0,0.2629851821288023
94,-0.3852496101015434,1.0000001192092896,0.3301016688346863,-1.167063593864441,0.024798639118671417,0.14841747283935547,0.922812283039093,3,0.2403816939383025
95,-0.2519404758192054,1.0,0.3320249617099762,-0.7587997913360596,0.01572701707482338,0.06347388029098511,0.9677428007125854,3,0.5895367545275778
96,-0.05483112559994466,1.0,0.24149620532989502,-0.22704757750034332,-0.0004895550082437694,0.003006458282470703,0.9984956383705139,2,0.26866870281187083
97,-0.08554518880494054,1.0,0.3263862133026123,-0.2620980441570282,0.0006829958292655647,0.00731813907623291,0.9963341951370239,1,0.12278293511175153
98,0.4362757011613991,0.9999999403953552,0.28036415576934814,1.5561035871505737,0.028499318286776543,0.19033652544021606,0.8998130559921265,0,0.4362757011613991
99,0.03288122011699073,1.0,0.36356121301651,0.09044205397367477,0.0018087272765114903,0.0010812878608703613,0.9994592070579529,-1,0.18707936129363267
100,0.6209163900548829,1.0000001192092896,0.27564820647239685,2.252568244934082,0.008463907986879349,0.38553714752197266,0.7838767766952515,1,0.6960312386682959
101,0.5031903892716798,1.0,0.2940537631511688,1.7112188339233398,-0.019874874502420425,0.2532006502151489,0.86417555809021,0,0.5031903892716798
102,0.21904913885181165,1.0,0.24049018323421478,0.9108444452285767,0.003061607014387846,0.04798239469528198,0.9757139086723328,0,0.21904913885181165
103,0.6866483363150933,0.9999999403953552,0.36234936118125916,1.8949897289276123,0.03163276985287666,0.4714859127998352,0.72698974609375,0,0.6866483363150933
104,0.32633499749124645,1.0,0.3194889426231384,1.0214282274246216,-0.0010851859115064144,0.1064947247505188,0.9452540874481201,1,0.46004086503057473
105,0.8355665589595848,1.0,0.3195652365684509,2.6146979331970215,-0.03847882151603699,0.6981714367866516,0.5493892431259155,0,0.8355665589595848
106,0.4597463898214634,0.9999998807907104,0.1744874268770218,2.6348395347595215,0.019497957080602646,0.21136659383773804,0.888050377368927,-1,0.6330775777530484
107,0.4286206663449402,1.0,0.2290424406528473,1.87135910987854,0.020969675853848457,0.18371564149856567,0.903484582901001,-1,0.6415110438839919
108,0.45196325121043535,1.0,0.22096499800682068,2.0454065799713135,-0.020805465057492256,0.2042708396911621,0.8920366168022156,-1,0.6138501508141885
109,0.2368494696884552,1.0,0.02887566015124321,8.202390670776367,0.005284379702061415,0.05609768629074097,0.9715463519096375,0,0.2368494696884552
110,0.30188534115907995,1.0,0.12712058424949646,2.3747951984405518,-0.015385165810585022,0.09113472700119019,0.9533442854881287,-1,0.3481016088694724
111,0.22626289212809544,1.0,0.14971362054347992,1.5113046169281006,0.003302276600152254,0.051194846630096436,0.9740663170814514,-1,0.25592290666128653
112,0.3890047512830627,1.0,0.23532520234584808,1.653051733970642,-0.0012680180370807648,0.15132474899291992,0.9212357997894287,-1,0.4964917766928155
113,0.08080868939194068,0.9999999403953552,0.1880096197128296,0.4298114776611328,6.563521310454234e-05,0.00652998685836792,0.9967296719551086,-2,0.426978996129129
