,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968524,0.981482,1.000000,0.948182,1.000000,1.000000,1.000000,0.988929,1.000000,1.000000,0.941970,0.912986,1.000000,1.000000,0.984978,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977349,1.000000,0.920611,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.967316,1.000000,1.000000,1.000000,1.000000,0.990171,1.000000,1.000000,0.963255,1.000000,0.853443,0.910124,1.000000,-0.411952,-0.789925,-0.805380,1.000000,1.000000,0.867928,1.000000,0.997124,0.462630,1.000000,1.000000,0.735349,0.827259,0.974238,1.000000,1.000000,1.000000,0.999047,0.523051,0.991773,1.000000,0.332466,0.875552,0.879223,-0.555978,-0.177211,-0.556556,-0.611049,-0.557003,-0.556738,0.443914,1.000000,0.968802,1.000000,1.000000,0.952222,0.962660,1.000000,1.000000,0.979638,1.000000,1.000000,1.000000,0.907877,0.950038,0.999903,-0.088402,1.000000,0.903338,0.987934,1.000000,0.978668,0.985144,1.000000,-0.557240,0.848888,1.000000,1.000000,-0.556851,0.252167,1.000000,0.849517,0.720699,0.970144,0.977552,0.869451,0.796619,-0.556620,0.603258,1.000000,0.942270,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999129,0.965727,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992932,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.013262,0.248641,-0.556014,0.997750,1.000000,0.879091,0.839699,0.227671,-0.556715,0.995878,1.000000,0.949914,0.882849,0.691653,0.831094,0.908554,0.810560,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.953511,1.000000,1.000000,0.957970,0.936838,0.806229,1.000000,1.000000,1.000000,1.000000,1.000000,0.999775,0.975383,0.900217,0.947377,1.000000,0.959007,1.000000,0.964973,1.000000,1.000000,0.981894,1.000000,1.000000,1.000000,0.920032,1.000000,0.965213,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968869,1.000000,1.000000,1.000000,1.000000,0.942217,1.000000,1.000000,1.000000,1.000000,0.398301,0.833967,1.000000,0.080551,-0.628179,-0.557029,0.990609,0.994548,0.788902,1.000000,0.986614,1.000000,0.990852,0.885464,0.555683,0.128558,0.653146,0.938487,0.993685,0.975965,0.849800,0.801871,0.895505,0.980325,0.616930,0.833081,0.813311,-0.556481,0.833992,-0.556758,-0.556530,-0.556268,-0.556550,-0.556765,1.000000,1.000000,1.000000,1.000000,0.994584,0.953657,1.000000,0.992552,0.836218,0.996052,0.956248,0.761651,0.835177,0.951360,0.868776,-0.557087,0.623936,0.785049,0.715308,0.966711,0.979143,0.966096,1.000000,-0.556560,1.000000,1.000000,1.000000,-0.556329,-0.556690,0.910843,0.906036,0.900721,0.965752,0.771770,0.874399,0.934541,-0.556746,0.022716,1.000000,-0.394321,0.620699,0.944054,0.974180,1.000000,0.996892,0.914160,1.000000,1.000000,0.978844,1.000000,1.000000,0.992978,0.885640,1.000000,1.000000,0.999526,0.990723,1.000000,1.000000,0.826822,0.973666,1.000000,1.000000,0.838982,0.924763,1.000000,0.998029,0.957586,0.939190,0.606189,-0.556609,-0.556830,0.802017,0.979820,0.704326,0.977241,0.808251,-0.556202,0.923824,0.967585,0.903589,0.146989,0.888599,0.910090,0.965409,0.823670,0.117008,0.974316,0.928985,0.955366,1.000000,0.915698,1.000000,1.000000,0.908997,0.899484,0.947660,1.000000,0.941859,0.956598,0.805664,0.963275,1.000000,1.000000,0.867756,0.964328,1.000000,1.000000,1.000000,0.964362,0.928889,1.000000,1.000000,1.000000,1.000000,0.982182,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966568,0.943374,0.986743,0.985966,0.945906,0.980416,0.968331,1.000000,-0.556697,0.896116,0.775823,0.880863,0.656785,-0.556703,-0.556346,-0.556775,-0.556553,-0.556506,-0.556941,-0.556710,-0.556536,-0.556504,-0.556572,-0.556343,-0.556726,-0.556365,-0.556646,-0.556766
roi1,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.917479,1.000000,1.000000,1.000000,0.970006,1.000000,1.000000,0.879462,0.864428,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.939095,1.000000,0.879039,1.000000,1.000000,1.000000,0.977827,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.997570,0.998770,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976121,1.000000,0.856100,0.933689,1.000000,-0.446743,-0.766956,-0.788737,1.000000,1.000000,0.890524,1.000000,1.000000,0.460733,1.000000,1.000000,0.782241,0.817732,0.947454,1.000000,1.000000,1.000000,1.000000,0.504453,1.000000,1.000000,0.303483,0.885702,0.889930,-0.559433,-0.311558,-0.559989,-0.556999,-0.560315,-0.560126,0.458948,1.000000,0.947437,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986780,1.000000,1.000000,1.000000,0.963303,0.989961,1.000000,0.036722,1.000000,0.951850,1.000000,1.000000,1.000000,1.000000,1.000000,-0.560621,0.848582,1.000000,1.000000,-0.560226,0.295708,1.000000,0.904257,0.678303,1.000000,1.000000,0.901161,0.839462,-0.560014,0.599561,1.000000,0.979856,0.999678,1.000000,1.000000,0.977481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984521,0.988680,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.117636,0.259284,-0.559469,1.000000,1.000000,0.901820,0.819676,0.229830,-0.560113,1.000000,1.000000,1.000000,0.968305,0.688290,0.887317,0.933163,0.850676,1.000000,1.000000,1.000000,1.000000,1.000000,0.980936,0.913969,1.000000,1.000000,0.997011,0.971288,0.855909,1.000000,0.996463,1.000000,1.000000,1.000000,0.955496,0.976705,0.884212,0.890627,0.998899,0.968186,1.000000,0.990495,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.891000,0.992121,0.932532,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.996683,1.000000,1.000000,1.000000,1.000000,0.991774,0.979140,1.000000,1.000000,1.000000,0.443770,0.841863,1.000000,0.124432,-0.618301,-0.560466,1.000000,1.000000,0.826486,1.000000,1.000000,1.000000,1.000000,0.913425,0.554629,0.106943,0.641322,0.960853,1.000000,1.000000,0.883668,0.812436,0.937070,0.995555,0.587925,0.856411,0.822220,-0.559914,0.805393,-0.560202,-0.559958,-0.559664,-0.559928,-0.560155,1.000000,1.000000,1.000000,1.000000,1.000000,0.980556,1.000000,1.000000,0.870630,1.000000,0.988660,0.782635,0.855976,0.961088,0.891589,-0.560496,0.630863,0.804903,0.763611,0.989807,1.000000,1.000000,1.000000,-0.559984,1.000000,0.978352,1.000000,-0.559709,-0.560082,0.929512,0.916124,0.868029,0.909981,0.787303,0.896572,0.933078,-0.560127,0.096646,1.000000,-0.505935,0.578875,0.886864,0.966576,0.986487,1.000000,0.932745,1.000000,1.000000,0.982430,1.000000,1.000000,0.972851,0.915966,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.777247,0.947200,0.969491,0.981404,0.822924,0.912844,1.000000,0.978601,0.928616,0.899480,0.656845,-0.560047,-0.560293,0.834772,1.000000,0.712733,0.961038,0.790356,-0.559658,0.942288,0.992565,0.911857,0.288978,0.950820,0.933808,0.972272,0.856929,0.194595,0.917327,0.936931,0.944809,0.992585,0.908657,1.000000,1.000000,0.942071,0.935201,0.979122,1.000000,0.985745,1.000000,0.840044,0.983329,1.000000,1.000000,0.894209,0.993017,1.000000,1.000000,1.000000,0.974773,0.978709,1.000000,1.000000,1.000000,1.000000,0.966191,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.948540,0.939491,0.965411,0.970254,0.923312,0.959275,0.945320,1.000000,-0.560090,0.880814,0.741156,0.871343,0.661642,-0.560130,-0.559781,-0.560205,-0.559892,-0.559907,-0.560354,-0.560118,-0.559913,-0.559928,-0.559951,-0.559783,-0.560154,-0.559776,-0.560055,-0.560175
roi2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.995096,0.991256,1.000000,0.944309,1.000000,1.000000,1.000000,0.989897,1.000000,1.000000,0.919124,0.901877,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.969202,1.000000,0.912507,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983680,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968273,1.000000,0.849173,0.918876,1.000000,-0.444175,-0.789951,-0.810812,1.000000,1.000000,0.874809,1.000000,1.000000,0.450302,1.000000,1.000000,0.750792,0.818712,0.963633,1.000000,1.000000,1.000000,1.000000,0.504391,0.998404,1.000000,0.306885,0.876359,0.880225,-0.567803,-0.246211,-0.568378,-0.601639,-0.568771,-0.568540,0.439154,1.000000,0.969673,1.000000,1.000000,0.976716,0.982847,1.000000,1.000000,0.982248,1.000000,1.000000,1.000000,0.931821,0.967710,1.000000,-0.023891,1.000000,0.925058,1.000000,1.000000,0.998984,1.000000,1.000000,-0.569039,0.861719,1.000000,1.000000,-0.568645,0.257651,1.000000,0.871464,0.713559,0.993797,0.993665,0.880555,0.811221,-0.568425,0.596658,1.000000,0.961235,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981803,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.996989,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.061222,0.254778,-0.567840,1.000000,1.000000,0.886043,0.828511,0.214766,-0.568524,1.000000,1.000000,0.976438,0.925233,0.685607,0.853250,0.917546,0.823370,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.945732,1.000000,1.000000,0.976468,0.952079,0.824261,1.000000,1.000000,1.000000,1.000000,1.000000,0.986209,0.975124,0.889921,0.923595,1.000000,0.961938,1.000000,0.977349,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.917440,1.000000,0.960134,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981307,1.000000,1.000000,1.000000,1.000000,0.967323,1.000000,1.000000,1.000000,1.000000,0.408285,0.832831,1.000000,0.087938,-0.627113,-0.568854,1.000000,1.000000,0.801266,1.000000,0.992988,1.000000,1.000000,0.895629,0.545795,0.105745,0.650942,0.947841,1.000000,0.987174,0.861633,0.802033,0.912792,0.987111,0.594996,0.839164,0.812266,-0.568309,0.831729,-0.568582,-0.568349,-0.568067,-0.568344,-0.568566,1.000000,1.000000,1.000000,1.000000,1.000000,0.965589,1.000000,1.000000,0.848131,1.000000,0.970725,0.765751,0.842520,0.954408,0.875365,-0.568900,0.619367,0.789579,0.730624,0.976626,0.996444,0.982777,1.000000,-0.568381,1.000000,1.000000,1.000000,-0.568122,-0.568492,0.916911,0.908211,0.897465,0.948762,0.772835,0.881021,0.931833,-0.568545,0.053736,1.000000,-0.435158,0.615076,0.926851,0.969389,1.000000,1.000000,0.919632,1.000000,1.000000,0.979756,1.000000,1.000000,0.984036,0.896190,1.000000,1.000000,1.000000,0.996360,1.000000,1.000000,0.816135,0.969070,0.994780,1.000000,0.826645,0.916506,1.000000,0.998133,0.954403,0.931461,0.624155,-0.568437,-0.568662,0.811779,1.000000,0.701882,0.974362,0.794423,-0.568029,0.930269,0.978631,0.904527,0.217253,0.917365,0.923379,0.968212,0.834243,0.142165,0.953675,0.935147,0.955952,1.000000,0.923874,1.000000,1.000000,0.922675,0.913881,0.960966,1.000000,0.962730,0.981654,0.816553,0.971753,1.000000,1.000000,0.876616,0.977035,1.000000,1.000000,1.000000,0.979131,0.951367,1.000000,1.000000,1.000000,1.000000,0.984087,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968725,0.952510,0.986782,0.988492,0.946415,0.980713,0.968270,1.000000,-0.568502,0.901250,0.773191,0.889425,0.674325,-0.568522,-0.568168,-0.568594,-0.568332,-0.568316,-0.568758,-0.568524,-0.568332,-0.568320,-0.568366,-0.568171,-0.568547,-0.568176,-0.568459,-0.568579
roi3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956117,0.962153,1.000000,0.971757,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.944837,0.937057,1.000000,1.000000,0.973264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.993597,1.000000,0.945671,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.946951,1.000000,1.000000,1.000000,1.000000,0.986380,1.000000,1.000000,0.937607,1.000000,0.816783,0.879314,1.000000,-0.459763,-0.814117,-0.840908,1.000000,1.000000,0.832053,0.993194,0.978851,0.410322,1.000000,0.999668,0.691221,0.789268,0.955499,1.000000,1.000000,0.994629,0.986000,0.470146,0.970696,0.997824,0.277151,0.840010,0.844190,-0.577898,-0.192471,-0.578504,-0.658903,-0.578963,-0.578684,0.389586,1.000000,0.990539,1.000000,1.000000,0.932779,0.943647,1.000000,1.000000,0.955401,0.993445,1.000000,0.994832,0.881558,0.926498,0.984676,-0.076000,1.000000,0.877910,0.975402,1.000000,0.961599,0.970222,1.000000,-0.579182,0.880806,1.000000,1.000000,-0.578798,0.197627,0.998199,0.815854,0.752322,0.977334,0.958816,0.834685,0.757020,-0.578571,0.569304,1.000000,0.923321,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.994252,0.945400,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.007446,0.222008,-0.577930,0.984680,1.000000,0.844054,0.805802,0.165673,-0.578662,0.976876,0.992070,0.934173,0.875109,0.670515,0.796038,0.877390,0.771905,1.000000,0.992121,1.000000,1.000000,1.000000,1.000000,0.973279,1.000000,1.000000,0.938071,0.911396,0.770015,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.950261,0.868209,0.937733,1.000000,0.932659,0.999135,0.943305,1.000000,1.000000,0.964863,1.000000,1.000000,1.000000,0.944402,1.000000,0.985036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.946085,1.000000,0.994135,1.000000,1.000000,0.927005,1.000000,1.000000,1.000000,0.997754,0.341715,0.794696,1.000000,0.019256,-0.644034,-0.578980,0.970625,0.975168,0.748682,1.000000,0.964524,1.000000,0.971908,0.853110,0.502878,0.069750,0.637027,0.911451,0.975145,0.953072,0.813650,0.762365,0.866809,0.957703,0.568683,0.794792,0.772704,-0.578432,0.865456,-0.578691,-0.578474,-0.578197,-0.578486,-0.578698,1.000000,1.000000,1.000000,1.000000,0.985026,0.928706,0.993498,0.978725,0.798673,0.980047,0.931937,0.718233,0.800708,0.923728,0.833058,-0.579033,0.573339,0.743670,0.670999,0.942592,0.960556,0.944687,0.993889,-0.578514,1.000000,1.000000,1.000000,-0.578266,-0.578644,0.878967,0.875703,0.925153,0.977777,0.728763,0.838912,0.904780,-0.578695,0.000687,1.000000,-0.352326,0.670241,0.960105,0.950990,1.000000,0.978395,0.882517,0.992473,1.000000,0.954945,1.000000,1.000000,0.973091,0.851282,0.996073,1.000000,0.981335,0.969250,0.995406,1.000000,0.858226,0.979046,1.000000,1.000000,0.800618,0.893931,1.000000,1.000000,0.977756,0.961136,0.562929,-0.578563,-0.578752,0.760862,0.964013,0.658124,0.968909,0.767306,-0.578135,0.893604,0.943338,0.872046,0.172298,0.866736,0.894621,0.940736,0.784587,0.083933,0.981484,0.919875,0.946489,1.000000,0.939101,1.000000,1.000000,0.879842,0.870146,0.921445,1.000000,0.920412,0.939013,0.764743,0.937995,1.000000,1.000000,0.832342,0.940856,0.993519,1.000000,1.000000,0.982474,0.905857,1.000000,1.000000,1.000000,1.000000,0.994544,1.000000,1.000000,1.000000,1.000000,0.992518,1.000000,0.986613,0.967128,1.000000,1.000000,0.970418,0.999656,0.990463,1.000000,-0.578646,0.925953,0.814324,0.911367,0.703391,-0.578650,-0.578283,-0.578717,-0.578520,-0.578459,-0.578897,-0.578668,-0.578468,-0.578448,-0.578504,-0.578294,-0.578660,-0.578308,-0.578602,-0.578710
roi4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984342,1.000000,0.936595,0.938310,1.000000,0.996231,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964567,0.966749,1.000000,1.000000,0.954164,1.000000,1.000000,0.998447,1.000000,1.000000,1.000000,1.000000,1.000000,0.973020,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.918359,1.000000,1.000000,0.986385,1.000000,0.970712,1.000000,1.000000,0.917914,1.000000,0.790580,0.854256,1.000000,-0.481600,-0.815256,-0.870836,1.000000,1.000000,0.803169,0.973841,0.959433,0.379167,1.000000,0.984531,0.650330,0.762469,0.946120,0.995480,1.000000,0.978418,0.969284,0.435169,0.951738,0.987957,0.244074,0.813995,0.816979,-0.619562,-0.174129,-0.620185,-0.694730,-0.620653,-0.620358,0.351054,1.000000,1.000000,1.000000,1.000000,0.908216,0.915868,1.000000,1.000000,0.935700,0.976412,1.000000,0.977535,0.851200,0.904561,0.967803,-0.098613,0.986790,0.844637,0.957176,1.000000,0.939258,0.947890,1.000000,-0.620862,0.903791,1.000000,1.000000,-0.620485,0.154376,0.982119,0.783284,0.792219,0.981929,0.942978,0.803727,0.720032,-0.620277,0.561370,1.000000,0.906662,1.000000,1.000000,1.000000,1.000000,0.999700,1.000000,1.000000,1.000000,1.000000,0.994604,1.000000,1.000000,0.980555,0.921275,0.994694,0.997273,0.990462,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.043275,0.190049,-0.619603,0.964371,1.000000,0.813386,0.783812,0.116048,-0.620352,0.957477,0.977779,0.909244,0.855883,0.663203,0.763466,0.850625,0.735129,1.000000,0.977884,1.000000,1.000000,1.000000,1.000000,0.997858,0.996248,0.995897,0.908516,0.880962,0.724981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.929134,0.846637,0.944541,1.000000,0.910542,0.988736,0.921166,0.996352,1.000000,0.947032,1.000000,1.000000,1.000000,0.973505,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985147,1.000000,1.000000,0.999505,1.000000,0.996109,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.918624,1.000000,0.973180,0.982423,1.000000,0.903436,1.000000,1.000000,1.000000,0.986593,0.282397,0.764235,1.000000,-0.029253,-0.646347,-0.620662,0.946942,0.954213,0.713291,1.000000,0.944193,1.000000,0.950196,0.825586,0.469398,0.025360,0.605262,0.887378,0.953545,0.929491,0.776883,0.735300,0.834877,0.935660,0.539744,0.763230,0.736724,-0.620139,0.887104,-0.620379,-0.620159,-0.619864,-0.620169,-0.620387,1.000000,0.992500,1.000000,0.984562,0.976709,0.904489,0.975025,0.957675,0.766304,0.957679,0.906295,0.680541,0.777799,0.900405,0.802085,-0.620719,0.531913,0.704254,0.631525,0.918399,0.936537,0.918690,0.974270,-0.620205,1.000000,1.000000,1.000000,-0.619943,-0.620343,0.852580,0.854647,0.951407,0.998059,0.696568,0.808119,0.881820,-0.620372,-0.029943,0.993686,-0.302195,0.708842,0.985323,0.937110,1.000000,0.961444,0.853918,0.975350,1.000000,0.933820,0.991196,1.000000,0.961238,0.817509,0.976324,0.991333,0.958966,0.947370,0.977321,1.000000,0.898477,0.992996,1.000000,1.000000,0.772688,0.868725,1.000000,1.000000,1.000000,0.986125,0.540805,-0.620251,-0.620435,0.722112,0.942405,0.621940,0.951668,0.736283,-0.619803,0.869759,0.921853,0.852365,0.167067,0.845794,0.886081,0.921532,0.749440,0.041656,0.998425,0.895195,0.935962,1.000000,0.965494,1.000000,1.000000,0.848784,0.846971,0.891983,1.000000,0.897371,0.919221,0.724036,0.917784,1.000000,1.000000,0.796847,0.916997,0.979694,1.000000,1.000000,0.996588,0.884091,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977943,1.000000,1.000000,0.985706,1.000000,1.000000,0.992646,1.000000,1.000000,1.000000,-0.620328,0.952837,0.844042,0.934698,0.741247,-0.620332,-0.619957,-0.620394,-0.620231,-0.620151,-0.620588,-0.620358,-0.620169,-0.620130,-0.620187,-0.620002,-0.620358,-0.619989,-0.620291,-0.620388
