,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,0.989703,0.995617,1.000000,1.000000,1.000000,0.977178,1.000000,1.000000,0.957849,0.951417,0.907449,0.996036,0.991371,1.000000,0.986697,0.985045,0.988020,0.971871,0.970613,0.945584,0.981682,0.948693,0.989482,0.990660,0.969594,0.996303,0.982059,0.991179,0.999449,1.000000,0.981547,0.982191,0.981292,0.985076,0.992747,1.000000,0.988696,0.982939,0.980570,0.940657,0.994543,0.942544,0.993581,0.989664,0.994096,0.999850,0.991077,0.983047,1.000000,1.000000,0.997719,0.992121,0.979479,0.993399,0.964021,0.979167,0.969546,0.918613,0.982101,0.699392,0.977084,0.990010,0.491909,0.412866,-0.681675,0.978004,0.964007,0.941158,0.975032,0.974122,0.905562,0.984790,0.983495,0.950614,0.889336,0.661410,0.996339,0.987147,0.976414,0.976490,0.845696,0.964713,0.940838,0.779705,0.930061,0.902776,-0.135276,-0.509664,0.108832,-0.090305,-0.030484,0.011314,0.173458,0.983342,0.916456,0.966288,0.976231,0.990386,0.990604,0.979214,0.954216,0.964453,0.992214,0.985114,0.986579,0.949768,0.971567,0.959534,0.800321,0.963770,0.959870,0.978093,0.896762,0.972930,0.988190,0.967308,0.090396,0.766559,0.923192,0.979348,0.466010,0.709438,0.984854,0.977521,0.906797,0.898532,0.967974,0.944579,0.894235,-0.264970,0.914200,0.916583,0.951212,0.877423,0.973904,0.986148,0.996512,0.985172,0.988601,0.991631,0.997600,0.999324,0.975026,0.975753,0.980578,0.978941,0.991533,0.998179,0.996008,0.991095,0.965508,0.990183,0.957192,0.776437,0.995855,1.000000,0.988552,0.983870,0.978700,0.988991,0.972918,0.982567,0.846533,0.436701,-0.019296,0.981810,0.980757,0.978074,0.876789,0.767869,-0.003288,0.991882,0.991791,0.968882,0.938967,0.736706,0.948395,0.974618,0.898871,1.000000,0.978085,0.982666,1.000000,0.992194,0.956810,0.915295,1.000000,0.966417,0.975087,0.964746,0.950219,0.941058,0.978643,0.986044,0.938885,0.993295,0.891590,0.974735,0.865467,0.863761,0.890681,0.963963,0.981906,0.973327,0.989153,0.986118,0.967306,0.993666,0.998301,0.990556,0.950536,0.979756,0.980167,0.965534,0.976655,0.983422,0.975274,0.972995,0.943133,0.981731,0.992787,0.986366,0.991532,0.992742,0.982616,0.983579,0.971044,0.967615,0.920484,0.966435,0.994317,0.999892,0.985449,0.980945,0.923622,0.977681,0.964009,0.974862,0.982211,0.852231,0.961614,0.993051,0.853978,-0.444490,-0.090022,0.983493,0.971495,0.901861,0.983399,0.985036,0.867457,0.999381,0.961460,0.864979,0.666540,0.221206,0.974930,0.960475,0.971096,0.952870,0.907097,0.879257,0.966483,0.702113,0.978707,0.827788,-0.052636,-0.028087,0.227286,-0.312802,-0.159075,-0.105229,-0.271402,0.979998,0.990455,0.991615,0.967706,0.911858,0.969834,0.984609,0.993917,0.939951,0.996326,0.988090,0.940981,0.900720,0.983623,0.956548,-0.126883,0.867098,0.880017,0.944484,0.953225,0.980277,0.984498,0.987499,-0.148180,0.906816,0.723949,0.991043,-0.195224,0.110268,0.920973,0.943871,0.955432,0.885029,0.920682,0.961256,0.943556,-0.425859,0.000376,0.833246,-0.543496,-0.674399,0.846031,0.911885,0.895811,0.972567,0.954639,0.948987,0.999619,0.853012,0.982693,0.960681,0.856004,0.952889,0.985901,0.990804,0.988127,0.967088,0.958705,0.967426,0.981321,0.927994,0.915880,0.928631,0.845095,0.831307,0.953203,0.981180,0.968756,0.967136,0.787340,-0.267442,0.073402,0.958542,0.976341,0.819208,0.712845,0.595050,0.128342,0.962276,0.957889,0.952249,-0.503801,0.814379,0.885749,0.992814,0.969583,0.069435,0.830025,0.468872,0.783990,0.887197,0.951533,0.953494,0.944454,0.864938,0.900465,0.971666,0.970675,0.917015,0.928200,0.886818,0.963636,0.964387,0.991626,0.938576,0.976825,0.940776,0.940444,0.874095,0.933130,0.970909,0.972542,0.979934,0.958716,0.985612,0.967785,0.956508,0.970060,0.972468,0.937704,0.946671,0.970297,0.986387,0.987713,0.994790,0.975207,0.979272,0.982152,0.995374,0.966765,-0.151591,0.935254,0.515841,0.371950,0.774279,0.253595,-0.313386,0.052306,0.017519,0.142067,-0.063246,0.135796,-0.024502,0.083267,0.082337,-0.190935,-0.098873,0.006040,0.002205,-0.010624
roi1,0.989703,1.000000,0.999215,0.989355,0.995363,0.989757,0.973229,0.991577,0.998016,0.990302,0.988600,0.954994,0.994675,0.997951,0.986090,1.000000,0.998871,1.000000,0.983235,0.970246,0.946334,0.997999,0.980910,1.000000,0.991679,0.959854,0.985571,0.994433,0.975508,0.988986,0.988869,0.984350,1.000000,0.994679,0.997390,1.000000,0.994542,0.997084,0.988114,1.000000,0.945940,0.990903,0.937070,0.982891,0.978025,0.986742,1.000000,0.992772,0.985863,1.000000,0.993371,1.000000,0.986437,0.994743,0.997969,0.992896,0.980139,0.985382,0.912916,0.976761,0.690216,0.965063,0.984276,0.485898,0.420445,-0.664364,0.987980,0.955030,0.939680,0.959711,0.976003,0.913304,1.000000,1.000000,0.969969,0.909319,0.666712,0.989175,1.000000,0.999502,0.989022,0.841839,0.965542,0.938849,0.773487,0.916706,0.894763,-0.102327,-0.497260,0.079153,-0.077910,-0.060289,0.042569,0.155926,0.988081,0.952125,0.995768,0.998652,0.997096,0.995374,0.998673,0.989498,0.962845,1.000000,0.996364,0.980828,0.951053,0.971781,0.964275,0.857881,0.988368,0.975300,0.998418,0.949962,0.989179,0.995669,0.995777,0.065674,0.777910,0.944246,0.982795,0.516913,0.703817,0.998565,0.973239,0.921612,0.904931,0.993856,0.926889,0.898499,-0.225666,0.938986,0.916822,0.981031,0.885524,0.991947,0.974868,0.985342,1.000000,1.000000,1.000000,1.000000,0.996408,0.988112,0.998688,0.995955,0.995727,0.989987,0.988957,1.000000,0.985186,0.974267,0.993784,0.944750,0.795395,0.998717,0.999827,0.997800,0.997235,0.979193,0.971559,0.984032,0.996226,0.870017,0.434824,-0.042715,0.966778,0.996686,0.991838,0.878552,0.772248,-0.032699,0.981594,1.000000,0.977713,0.979008,0.727534,0.957073,0.954907,0.890675,0.986633,0.978372,0.970966,0.985501,0.968147,0.920861,0.917301,0.991562,0.991684,0.999119,0.991248,0.976521,0.931889,0.980611,0.994270,0.935875,1.000000,0.877093,0.977057,0.839970,0.863033,0.886310,0.984235,0.993362,0.987595,0.991429,1.000000,0.992505,1.000000,1.000000,0.997926,0.976451,0.998272,0.999710,0.983977,0.998847,0.998231,0.993557,0.972126,0.973845,0.997369,0.993969,0.989977,0.999659,0.979269,0.992720,1.000000,0.995976,0.995816,0.914069,0.992607,0.999836,1.000000,1.000000,1.000000,0.964510,0.994855,0.985977,0.996104,1.000000,0.855445,0.947710,0.987212,0.857271,-0.453697,-0.061932,0.987562,0.965411,0.891355,1.000000,0.991757,0.872571,0.995657,0.977152,0.861990,0.648317,0.225170,0.989414,0.948957,0.954807,0.963318,0.928147,0.880618,0.968252,0.685414,0.962386,0.810640,-0.031153,-0.041324,0.189959,-0.333676,-0.115824,-0.145650,-0.294711,0.993034,1.000000,0.996404,0.968497,0.952409,0.995264,0.979973,0.990570,0.936604,0.996116,0.991825,0.927656,0.917696,0.992632,0.936093,-0.094088,0.866710,0.888469,0.973770,0.938103,0.991720,0.995952,0.978586,-0.108126,0.900995,0.710317,1.000000,-0.154250,0.090712,0.906670,0.962240,0.972680,0.873395,0.959583,0.975367,0.962102,-0.422355,0.044038,0.836800,-0.541646,-0.689643,0.844030,0.906971,0.872512,0.959741,0.947678,0.934398,1.000000,0.825308,0.985882,0.953085,0.829027,0.963304,0.997648,0.997591,0.969350,0.957337,0.951996,0.995111,0.995306,0.938874,0.909463,0.917280,0.828398,0.813437,0.942883,0.993912,0.996369,0.950816,0.782599,-0.233216,0.043041,0.967401,0.975375,0.811774,0.717153,0.574886,0.102029,0.970584,0.947138,0.981229,-0.479383,0.853986,0.909865,0.995682,0.977732,0.098318,0.843224,0.446049,0.782339,0.889489,0.980344,0.946401,0.928968,0.854136,0.916937,0.958857,0.972218,0.925018,0.950401,0.880734,0.981650,0.958082,1.000000,0.917428,0.973250,0.939547,0.941430,0.874975,0.977509,0.965070,0.976965,0.993457,0.981564,0.983566,0.986368,0.940874,0.969618,0.996466,0.973412,0.928037,0.964863,0.982500,1.000000,1.000000,0.993993,0.997173,0.999622,1.000000,0.983931,-0.149487,0.966981,0.574195,0.430936,0.824105,0.265529,-0.295224,0.074558,0.017022,0.107559,-0.028017,0.101365,0.011206,0.054869,0.052156,-0.217932,-0.066108,0.032893,-0.035373,0.034040
roi2,0.995617,0.999215,1.000000,0.997458,1.000000,0.998299,0.969164,0.998472,1.000000,0.983855,0.974368,0.939012,0.996549,0.997837,0.993359,0.995961,1.000000,0.997231,0.972454,0.963898,0.932799,0.992758,0.978662,0.999100,0.992165,0.962539,0.992139,0.989087,0.981069,0.995902,0.996689,0.978183,0.988670,0.985445,0.992422,1.000000,1.000000,0.988907,0.982304,0.996793,0.930822,0.991060,0.929821,0.985154,0.979525,0.988855,1.000000,0.993768,0.980674,0.999731,0.994606,1.000000,0.984683,0.988588,0.992970,0.988892,0.974658,0.978671,0.905517,0.978490,0.667335,0.969503,0.982067,0.454387,0.403165,-0.660952,0.980670,0.954593,0.927585,0.966246,0.978112,0.902613,0.995884,0.994800,0.953259,0.913719,0.629432,0.987344,0.996078,0.994722,0.979254,0.824515,0.958560,0.930481,0.752919,0.913651,0.886417,-0.102121,-0.516163,0.073757,-0.143347,-0.059399,0.049443,0.220192,0.986695,0.948251,0.986478,0.997410,0.992927,0.995888,0.992110,0.978001,0.963610,1.000000,0.988219,0.983246,0.940974,0.967340,0.954849,0.831164,0.977865,0.965174,0.988499,0.940572,0.976522,0.987420,0.990813,0.058882,0.746881,0.921766,0.981028,0.488201,0.735132,1.000000,0.973184,0.922487,0.892123,0.987322,0.924792,0.882725,-0.224563,0.920642,0.902371,0.970342,0.869582,0.978910,0.976603,0.988791,0.996102,0.998907,0.998570,1.000000,0.999016,0.986550,0.992925,0.994421,0.986806,0.993095,0.995482,1.000000,0.988728,0.968247,0.990443,0.944118,0.792735,0.997106,0.999961,0.994675,0.988789,0.975941,0.976444,0.974376,0.989090,0.851323,0.412390,-0.050208,0.971616,0.984519,0.983757,0.873321,0.757743,-0.035412,0.983610,1.000000,0.966169,0.970872,0.716719,0.947988,0.956595,0.883309,0.995699,0.968698,0.972641,0.993062,0.974485,0.931101,0.904061,0.996565,0.984468,0.990501,0.983952,0.956466,0.924044,0.981727,0.998872,0.928740,1.000000,0.871673,0.972545,0.839142,0.849853,0.871945,0.971290,0.983016,0.975060,0.985518,0.995713,0.988818,0.998823,1.000000,0.999740,0.955507,0.993473,0.992983,0.975249,0.984796,0.995465,0.978335,0.966203,0.972190,0.989498,0.995116,0.985626,1.000000,0.982424,0.983246,0.995411,0.982918,0.991470,0.903404,0.987868,1.000000,1.000000,0.993493,0.992732,0.944161,0.984972,0.984757,0.985061,0.994890,0.837238,0.945044,0.988657,0.843097,-0.411570,-0.057519,0.983679,0.958522,0.884230,0.997460,0.993861,0.856467,0.998984,0.978367,0.849105,0.641874,0.201318,0.981749,0.947483,0.957064,0.948256,0.900210,0.863325,0.958522,0.672069,0.967068,0.802941,-0.027708,-0.064739,0.187020,-0.335160,-0.123593,-0.149287,-0.288798,0.991089,0.997191,0.990569,0.960605,0.954317,0.986076,0.985402,0.990508,0.924951,0.993093,0.985487,0.922649,0.896209,0.989203,0.941304,-0.093216,0.852041,0.868461,0.950335,0.939987,0.983982,0.987659,0.982398,-0.108353,0.889999,0.692295,0.997845,-0.160713,0.079078,0.903315,0.952462,0.961716,0.863059,0.960419,0.972527,0.959935,-0.424246,0.037767,0.819867,-0.515015,-0.680969,0.830049,0.906158,0.866443,0.962728,0.944101,0.929815,1.000000,0.826064,0.983342,0.952901,0.826617,0.954756,0.989065,0.990969,0.976908,0.952470,0.947361,0.983933,0.991299,0.931965,0.904609,0.908515,0.821427,0.806367,0.941034,0.993829,0.989518,0.951803,0.775755,-0.231257,0.041001,0.951290,0.971447,0.798778,0.680785,0.557909,0.091547,0.957067,0.944443,0.969502,-0.466342,0.858795,0.892436,0.995455,0.965413,0.098675,0.853495,0.430636,0.759516,0.880902,0.970897,0.940247,0.930966,0.844912,0.891954,0.954937,0.970815,0.907175,0.926359,0.864920,0.975649,0.948567,0.996874,0.915197,0.968361,0.934334,0.938196,0.862159,0.961910,0.963205,0.968238,0.981498,0.969081,0.981251,0.972063,0.941930,0.967933,0.990469,0.968422,0.931088,0.964864,0.982272,0.996046,1.000000,0.992240,0.998026,1.000000,0.999950,0.968760,-0.162255,0.969056,0.559113,0.426782,0.826270,0.238542,-0.284979,0.077718,0.010521,0.109390,-0.020307,0.099727,0.015172,0.051051,0.050410,-0.215491,-0.063734,0.022989,-0.027774,0.021604
roi3,1.000000,0.989355,0.997458,1.000000,1.000000,1.000000,0.956559,0.998335,0.997025,0.963010,0.959278,0.926592,0.987932,0.983849,0.989778,0.983280,0.982407,0.988040,0.954355,0.948367,0.920159,0.976328,0.963936,0.990435,0.979639,0.946049,0.983863,0.974574,0.974607,0.991787,0.995901,0.964529,0.978080,0.971088,0.975947,0.990465,0.999495,0.979586,0.967887,0.977759,0.912533,0.983016,0.911623,0.981178,0.972153,0.981205,0.994954,0.979702,0.966732,0.997099,0.991646,0.997104,0.977310,0.968900,0.982965,0.965964,0.960863,0.957093,0.884186,0.964794,0.641405,0.956558,0.975494,0.443515,0.366458,-0.627923,0.963556,0.938547,0.912741,0.954558,0.956669,0.876141,0.980067,0.983059,0.934963,0.869872,0.605573,0.983785,0.983459,0.975417,0.963727,0.803030,0.942862,0.910392,0.729909,0.895953,0.866728,-0.058405,-0.482823,0.037670,-0.131212,-0.090548,0.084402,0.173645,0.969674,0.928187,0.962832,0.984454,0.981390,0.982899,0.971721,0.958896,0.943399,0.992902,0.977133,0.969616,0.922238,0.951481,0.934961,0.828384,0.951679,0.941806,0.975120,0.915571,0.958702,0.978431,0.974355,0.024739,0.721025,0.899173,0.961890,0.506248,0.684935,0.987617,0.957367,0.881605,0.864746,0.971182,0.913702,0.858805,-0.187422,0.889486,0.882780,0.947075,0.840006,0.963793,0.968104,0.982997,0.985695,0.990694,0.986400,0.997336,0.991703,0.962843,0.975681,0.974981,0.969941,0.981416,0.988426,0.998178,0.976862,0.944613,0.979197,0.929841,0.743723,0.989349,0.998996,0.981599,0.976541,0.961176,0.970958,0.956119,0.975554,0.819018,0.386451,-0.084951,0.962716,0.974082,0.965888,0.838617,0.719505,-0.074245,0.975846,0.990616,0.948422,0.945487,0.680439,0.922478,0.951206,0.860501,0.996510,0.959707,0.962420,0.995697,0.975147,0.928513,0.883710,0.996046,0.979593,0.978588,0.961229,0.937376,0.909064,0.962443,0.989688,0.909303,0.992427,0.851102,0.957205,0.820813,0.825947,0.853181,0.953390,0.969015,0.959865,0.975574,0.985675,0.968158,0.991728,0.996425,0.985799,0.936475,0.973592,0.973948,0.951184,0.972605,0.985717,0.964942,0.951211,0.963433,0.972161,0.982083,0.971312,0.995680,0.977583,0.970002,0.980106,0.964884,0.973983,0.884991,0.971310,0.998029,1.000000,0.981477,0.980487,0.926595,0.967344,0.956227,0.968451,0.977129,0.813653,0.933306,0.979312,0.818125,-0.396880,-0.016460,0.968780,0.947601,0.862640,0.984433,0.976099,0.831200,0.992212,0.949370,0.825074,0.604412,0.164677,0.961424,0.932186,0.946813,0.932507,0.881965,0.841342,0.944313,0.642709,0.957391,0.778242,0.012169,-0.030673,0.150116,-0.367989,-0.084215,-0.178921,-0.315487,0.970743,0.989331,0.980833,0.946668,0.916780,0.961719,0.969640,0.981685,0.909956,0.986885,0.974019,0.909003,0.871472,0.972069,0.929124,-0.055409,0.825691,0.846591,0.931600,0.924906,0.968595,0.974943,0.970688,-0.070819,0.871779,0.666615,0.985003,-0.121197,0.046443,0.884365,0.923335,0.943716,0.843832,0.936071,0.946177,0.928034,-0.434755,0.074630,0.789090,-0.479704,-0.667423,0.802027,0.878375,0.854834,0.950267,0.927281,0.917668,0.997634,0.807510,0.966275,0.936302,0.808810,0.930902,0.976264,0.981319,0.970159,0.942310,0.932795,0.965039,0.973048,0.900499,0.880843,0.895003,0.797638,0.782251,0.926547,0.973372,0.972774,0.941883,0.736219,-0.190981,0.004337,0.938223,0.956433,0.770579,0.670858,0.529336,0.053211,0.941624,0.929988,0.942332,-0.435185,0.831315,0.862597,0.983083,0.953540,0.134436,0.820456,0.400679,0.735034,0.850440,0.944857,0.924871,0.915190,0.820846,0.874155,0.946750,0.953688,0.888106,0.907273,0.848562,0.951162,0.939533,0.987327,0.905309,0.955812,0.911737,0.912477,0.832913,0.944942,0.948627,0.953410,0.969117,0.945767,0.968612,0.956616,0.928361,0.948884,0.968923,0.950230,0.915527,0.947717,0.969385,0.984211,0.993360,0.986891,0.988360,0.988515,0.989562,0.952538,-0.191106,0.955691,0.570225,0.443536,0.810025,0.229043,-0.250340,0.108221,-0.031749,0.066356,0.014777,0.064702,0.046576,0.012690,0.009233,-0.250005,-0.024461,0.065530,-0.066922,0.049413
roi4,1.000000,0.995363,1.000000,1.000000,1.000000,0.999730,0.969777,1.000000,1.000000,0.976545,0.969040,0.934084,0.997223,0.994500,0.995773,0.992980,0.992028,0.995786,0.969987,0.962923,0.937960,0.991448,0.969595,0.999106,0.989170,0.960596,0.991338,0.991153,0.984660,0.993577,1.000000,0.977940,0.989663,0.983364,0.989149,0.998717,1.000000,0.992006,0.982222,0.989598,0.933408,0.989581,0.929241,0.985713,0.982359,0.990884,1.000000,0.989556,0.979886,1.000000,0.999427,1.000000,0.987275,0.982214,0.993945,0.976153,0.975289,0.976157,0.904210,0.978553,0.675990,0.967442,0.987453,0.461172,0.370141,-0.653687,0.978077,0.954627,0.931498,0.963932,0.974110,0.905513,0.990925,0.992513,0.950151,0.886932,0.641692,0.990940,0.995570,0.987316,0.979338,0.831839,0.957867,0.931712,0.761731,0.917169,0.890657,-0.093378,-0.511853,0.055511,-0.119284,-0.088693,0.064463,0.182767,0.980475,0.941587,0.974037,0.987359,0.990250,0.996772,0.983614,0.972816,0.956580,0.998804,0.983918,0.982712,0.944167,0.961731,0.954331,0.834873,0.967709,0.962540,0.989288,0.919321,0.972319,0.989399,0.982811,0.035073,0.744349,0.920803,0.974492,0.507486,0.719006,0.993042,0.974560,0.904394,0.884531,0.984699,0.928276,0.885676,-0.223002,0.912516,0.905441,0.961960,0.866493,0.979740,0.979055,0.990676,0.996435,0.997181,0.997012,0.999788,1.000000,0.979475,0.989062,0.989651,0.984197,0.987435,0.994772,1.000000,0.988407,0.965004,0.987843,0.949126,0.772033,0.998643,1.000000,0.994810,0.990882,0.975940,0.980213,0.975371,0.986660,0.837815,0.397362,-0.074780,0.971288,0.986878,0.979274,0.873434,0.748126,-0.053887,0.985501,0.996816,0.968166,0.958012,0.717181,0.943195,0.962427,0.886391,0.998999,0.974984,0.974768,0.997928,0.982702,0.941236,0.907343,0.995632,0.982030,0.988603,0.976823,0.954497,0.931260,0.974526,0.998299,0.928929,0.996901,0.874487,0.968541,0.846616,0.854269,0.878269,0.974067,0.984682,0.976016,0.989125,0.995635,0.981301,0.999564,1.000000,0.996369,0.950786,0.985494,0.985898,0.965620,0.984839,0.996646,0.978607,0.966590,0.964453,0.985999,0.991808,0.986480,0.999983,0.983630,0.985001,0.991601,0.981107,0.982535,0.910699,0.984434,1.000000,1.000000,0.990661,0.992785,0.946664,0.982737,0.971338,0.984414,0.988740,0.843890,0.951226,0.987999,0.845507,-0.404330,-0.043591,0.981097,0.962285,0.886053,0.994272,0.987048,0.854818,0.999724,0.966251,0.850413,0.638879,0.168688,0.974700,0.949402,0.959348,0.947507,0.909364,0.867199,0.961449,0.675619,0.969834,0.809809,-0.002021,-0.012205,0.181140,-0.350118,-0.114924,-0.157415,-0.327547,0.985671,0.996827,0.992809,0.962248,0.927784,0.975039,0.982786,0.991258,0.928531,0.995014,0.986938,0.927871,0.892741,0.983872,0.943564,-0.074715,0.857915,0.870665,0.951275,0.939280,0.978303,0.989226,0.981855,-0.100516,0.891910,0.699595,0.994045,-0.150075,0.055787,0.905368,0.945330,0.965784,0.870165,0.945497,0.968883,0.948279,-0.462536,0.041019,0.820648,-0.504209,-0.680919,0.828855,0.899627,0.877160,0.963036,0.946099,0.935505,1.000000,0.831104,0.981451,0.949325,0.834720,0.947711,0.988459,0.994048,0.979142,0.958941,0.947103,0.981368,0.988005,0.925019,0.902642,0.914389,0.828310,0.812277,0.940218,0.985032,0.977042,0.958363,0.769841,-0.226819,0.018464,0.957871,0.972586,0.802096,0.698522,0.562639,0.080243,0.958886,0.947104,0.962966,-0.474211,0.840384,0.876601,0.992134,0.972005,0.117304,0.826336,0.437112,0.766127,0.882274,0.966602,0.945348,0.930280,0.848499,0.891890,0.962140,0.966356,0.908517,0.925376,0.872047,0.963078,0.955771,0.996983,0.923687,0.971806,0.930120,0.931785,0.860963,0.955214,0.963030,0.968884,0.985005,0.968515,0.981514,0.972384,0.944504,0.965387,0.983053,0.962749,0.932844,0.964576,0.982492,0.994586,1.000000,0.990191,0.990356,0.992274,0.997711,0.968832,-0.200748,0.954235,0.566304,0.418657,0.814954,0.216574,-0.263804,0.110820,-0.013298,0.106714,-0.032142,0.082895,0.032837,0.031353,0.037735,-0.245425,-0.050654,0.055830,-0.047877,-0.004729
