roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
99,-0.4834724513942085,1.0,0.03344885632395744,-14.454080581665039,-0.5765202045440674,0.2337455153465271,0.8753596544265747,-1,-0.4329978629465716
100,0.6635517078419703,1.0,0.07848993688821793,8.453971862792969,-0.21440595388412476,0.4403008818626404,0.7481304407119751,3,0.6781518699419335
101,-0.46619814246570823,1.0000001192092896,0.025197403505444527,-18.501832962036133,0.4303032159805298,0.21734076738357544,0.8846802711486816,2,-0.46422545216346556
102,0.16233855828590163,1.0,0.011958546005189419,13.575108528137207,0.19745947420597076,0.026353895664215088,0.9867350459098816,-3,0.21552489908803107
103,0.6499165607825262,1.0,0.04106827825307846,15.82526969909668,0.2557687759399414,0.42239153385162354,0.7600055932998657,3,0.677547471229437
104,0.6812257981311008,1.0,0.07401130348443985,9.204347610473633,0.289924293756485,0.46406853199005127,0.7320734262466431,3,0.7080446324558507
105,0.2551564266435081,0.9999999403953552,0.02098425291478634,12.159423828125,0.31991949677467346,0.06510478258132935,0.9668998122215271,-2,0.3437589329623384
106,-0.27491786053089295,1.0,0.023625461384654045,-11.636507034301758,-0.09279092401266098,0.07557982206344604,0.9614677429199219,0,-0.27491786053089295
107,-0.47236476880364553,0.9999999403953552,0.013581020757555962,-34.7812385559082,0.010370772331953049,0.22312849760055542,0.8814031481742859,3,-0.4057683730248336
108,-0.06728343649822227,1.0,0.025235028937458992,-2.666271448135376,0.04875102639198303,0.004527032375335693,0.9977338910102844,-3,-0.05854888683066626
109,-0.43617969036548404,1.0,0.07976234704256058,-5.468491077423096,-0.20073075592517853,0.1902526617050171,0.899859607219696,1,-0.407263459698083
110,-0.16705003731604853,1.0,0.03484507277607918,-4.794079780578613,-0.1305401623249054,0.027905702590942383,0.9859484434127808,-3,-0.13066127128239563
111,-0.6479751282279714,1.0,0.044575467705726624,-14.536585807800293,0.0031080597545951605,0.41987180709838867,0.7616614699363708,2,-0.6324501666688302
112,-0.0232729361157507,1.0,0.022503424435853958,-1.0341953039169312,0.05586760863661766,0.00054168701171875,0.9997290968894958,-2,-0.00704939119185491
113,0.3418732941017932,1.0,0.07229870557785034,4.7286224365234375,0.003256449708715081,0.11687737703323364,0.9397460222244263,3,0.5022211975235976
114,0.44747134244595355,1.0,0.025220956653356552,17.74204444885254,-0.6595249772071838,0.20023059844970703,0.894298255443573,1,0.4504382420685233
115,-0.3557781029622992,0.9999999403953552,0.044334083795547485,-8.024932861328125,-0.19620086252689362,0.12657803297042847,0.9345704913139343,3,-0.2897709765420726
116,0.2519370104283596,1.0,0.018624352291226387,13.527289390563965,0.75489342212677,0.06347227096557617,0.9677436351776123,0,0.2519370104283596
117,0.0,0.0,0.015535273589193821,0.0,0.0,1.0,0.0,-3,0.0
118,-0.21810346080856885,1.0,0.014864466153085232,-14.672807693481445,-0.2469635009765625,0.047569096088409424,0.9759256839752197,2,-0.1530008515081172
119,-0.2513932902160396,1.0,0.04732691869139671,-5.311845779418945,0.05748679116368294,0.06319868564605713,0.9678849577903748,-1,-0.15314827303074127
120,0.2581769505494053,0.9999999403953552,0.027514483779668808,9.383309364318848,-0.23446336388587952,0.06665533781051636,0.9660976529121399,1,0.33691295435904595
121,0.0,0.0,0.013409263454377651,0.0,0.0,1.0,0.0,-3,0.0
122,-0.037926512732942265,1.0,0.012020106427371502,-3.1552560329437256,0.002688648644834757,0.0014382600784301758,0.9992806315422058,2,0.02562416808096448
123,0.624600087157947,1.0000001192092896,0.15083253383636475,4.141017436981201,-0.1148853600025177,0.3901253342628479,0.7809447050094604,2,0.6480713419391204
124,-0.42740234727384807,0.9999999403953552,0.02853243798017502,-14.979523658752441,-0.14522621035575867,0.18267273902893066,0.9040615558624268,2,-0.41380619793546625
125,0.2849919961413699,1.0,0.06574048846960068,4.335105895996094,-0.08718382567167282,0.08122038841247559,0.9585299491882324,1,0.3633594620822994
126,-0.14515512740086844,1.0,0.01678577996790409,-8.647504806518555,-0.21608757972717285,0.02107006311416626,0.9894089102745056,-3,-0.04168440435584313
127,0.07418852903606671,1.0,0.03247697651386261,2.2843422889709473,0.06887628883123398,0.005504131317138672,0.9972441792488098,-2,0.13371527975653036
128,0.3402774717056768,1.0,0.03358574956655502,10.131603240966797,0.006455625407397747,0.11578869819641113,0.9403250813484192,-2,0.4260141294279505
129,0.5706196382771154,1.0,0.03748012334108353,15.224593162536621,-0.41780996322631836,0.3256068229675293,0.821214497089386,1,0.601107609106419
130,0.0,0.0,0.07627654075622559,0.0,0.0,1.0,0.0,-3,0.0
131,0.34306081553471374,1.0,0.01639465242624283,20.9251651763916,0.2701118588447571,0.11769068241119385,0.9393132328987122,0,0.34306081553471374
132,-0.30190236749742294,0.9999998807907104,0.02368212677538395,-12.748109817504883,-0.2940509021282196,0.09114497900009155,0.9533389210700989,1,-0.28556193649759415
133,0.19092524375115136,1.0,0.02276039309799671,8.388486862182617,0.23218394815921783,0.036452412605285645,0.9816046357154846,3,0.23243234715338618
134,0.3260861268882695,1.0,0.10729129612445831,3.039259672164917,-0.15195627510547638,0.10633224248886108,0.9453400373458862,0,0.3260861268882695
135,0.4152864221469403,1.0,0.06567519903182983,6.323337554931641,-0.21170362830162048,0.1724628210067749,0.9096906781196594,-1,0.4692809172941916
136,-0.5837423298496646,1.0,0.12962305545806885,-4.503383636474609,-0.4921855032444,0.3407551646232605,0.8119389414787292,1,-0.5407608859867536
137,-0.3247370214186822,1.0,0.013905961997807026,-23.352357864379883,-1.2764060497283936,0.1054542064666748,0.9458043575286865,0,-0.3247370214186822
138,0.6245906729801264,1.0000001192092896,0.04420069605112076,14.130789756774902,-0.35679301619529724,0.39011359214782715,0.7809522151947021,2,0.6403557120144598
139,0.6364644485715082,1.0,0.031458333134651184,20.23198127746582,0.590088963508606,0.4050869941711426,0.771306037902832,3,0.6818992483952873
140,-0.7183671526283284,0.9999999403953552,0.038851309567689896,-18.49016571044922,-0.9891908168792725,0.5160513520240784,0.6956642270088196,-1,-0.6988822795871454
141,0.5935745461901705,0.9999999403953552,0.0840199738740921,7.064683437347412,0.20088420808315277,0.35233074426651,0.804779052734375,3,0.6403996257126418
142,-0.40112459674928486,1.0,0.039510246366262436,-10.152420043945312,-0.2843741774559021,0.16090089082717896,0.9160235524177551,-2,-0.3785673263263426
143,-0.4357945817689908,1.0,0.08324777334928513,-5.234909534454346,0.17854838073253632,0.1899169683456421,0.9000461101531982,-2,-0.3965032858203829
144,-0.019166227609661923,1.0,0.034116677939891815,-0.5617846846580505,-0.01250902283936739,0.0003674030303955078,0.9998162984848022,1,0.006549788907550704
145,-0.16174277708651327,0.9999999403953552,0.047094251960515976,-3.4344482421875,-0.03399071842432022,0.02616065740585327,0.9868330359458923,2,-0.03809787564535015
146,-0.10148647347608877,1.0,0.048371851444244385,-2.098048210144043,-0.09854155778884888,0.010299503803253174,0.9948369264602661,-3,0.03567586193698775
147,-0.01056634108514218,0.9999999403953552,0.0623803436756134,-0.16938574612140656,-0.0062352451495826244,0.00011157989501953125,0.9999442100524902,1,0.05257367778840623
148,-0.17461706479281552,0.9999999403953552,0.031091531738638878,-5.616225719451904,-0.19452092051506042,0.030490994453430176,0.9846364855766296,2,-0.08732263920025947
149,0.36407586035317985,0.9999999403953552,0.03582792729139328,10.161789894104004,0.5950943827629089,0.13255125284194946,0.9313693046569824,3,0.44697415995303164
150,-0.05783376863571198,1.0,0.07332640141248703,-0.7887168526649475,-0.06037398427724838,0.003344714641571045,0.9983262419700623,-2,0.061291245022212615
151,0.2629764916654426,1.0,0.032714854925870895,8.038443565368652,-0.24135978519916534,0.06915658712387085,0.9648022651672363,3,0.28667418727503846
152,-0.45684671853367537,1.0,0.03022155351936817,-15.116584777832031,-0.27677053213119507,0.20870888233184814,0.8895454406738281,-2,-0.3990915369218983
153,0.4650627562366786,1.0,0.10819028317928314,4.298563003540039,0.13203124701976776,0.21628326177597046,0.8852777481079102,1,0.5324866633269653
154,0.09858661940736213,1.0,0.08137383311986923,1.2115274667739868,0.01961382105946541,0.009719371795654297,0.9951284527778625,1,0.15134842142003135
155,0.2186692297057112,1.0,0.07179699838161469,3.0456597805023193,0.14173990488052368,0.04781627655029297,0.975799024105072,-3,0.2844161745867716
156,-0.5500864388169323,1.0,0.022853070870041847,-24.07056999206543,-0.2812557816505432,0.3025951385498047,0.835107684135437,2,-0.5146022413273483
157,-0.3746106958566767,1.0,0.019355829805135727,-19.35389518737793,0.4739358127117157,0.1403331756591797,0.9271822571754456,0,-0.3746106958566767
158,0.2855582003189794,1.0,0.08101025968790054,3.52496337890625,0.0696018636226654,0.08154350519180298,0.9583613872528076,-1,0.34323984338287716
159,0.35942599114379997,0.9999999403953552,0.023943504318594933,15.011419296264648,0.45161518454551697,0.12918692827224731,0.933173656463623,-2,0.37402177697286176
160,-0.5900328214828443,1.0,0.07153911888599396,-8.247694969177246,-0.5914965867996216,0.3481387495994568,0.8073793053627014,2,-0.5899142976974937
161,0.24218077120136688,0.9999999403953552,0.03741152957081795,6.47342586517334,-0.1612410843372345,0.05865144729614258,0.9702311754226685,2,0.26711768871189934
162,-0.2455848343249706,1.0,0.04512402042746544,-5.442441463470459,-0.07059450447559357,0.06031191349029541,0.9693751335144043,0,-0.2455848343249706
163,-0.44621594232070744,1.0,0.047080621123313904,-9.477699279785156,0.2800227701663971,0.19910871982574463,0.8949252963066101,-3,-0.4263859072172664
164,0.0,0.0,0.017835158854722977,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,0.029032139107584953,0.0,0.0,1.0,0.0,-3,0.0
166,-0.08828687142610304,1.0,0.022116508334875107,-3.991899013519287,-0.23080632090568542,0.007794618606567383,0.9960950613021851,-3,-0.023350656953381926
167,-0.706710064416036,1.0,0.047527480870485306,-14.86950397491455,-0.6338329911231995,0.4994391202926636,0.7075032591819763,-2,-0.6634296436894226
168,0.7035832041112623,1.0,0.06468972563743591,10.876275062561035,0.13034680485725403,0.4950293302536011,0.7106128931045532,3,0.7369266227243465
169,-0.6866073932739407,1.0000001192092896,0.08359823375940323,-8.213181495666504,-0.5639657378196716,0.47142982482910156,0.7270283699035645,0,-0.6866073932739407
170,-0.20262970607109884,1.0,0.03716019541025162,-5.452869892120361,-0.40772774815559387,0.04105877876281738,0.9792554378509521,0,-0.20262970607109884
171,0.0,0.0,0.05285310745239258,0.0,0.0,1.0,0.0,-3,0.0
172,-0.48207124104018634,1.0,0.022270364686846733,-21.646310806274414,-0.6574723720550537,0.23239272832870483,0.8761320114135742,1,-0.45832241617675656
173,0.6255376833406164,0.9999998807907104,0.11110735684633255,5.630029201507568,-0.1354909986257553,0.39129728078842163,0.7801940441131592,-3,0.6802242214738037
174,-0.5956068110542764,1.0,0.0902910828590393,-6.5965189933776855,0.1253836303949356,0.354747474193573,0.8032761216163635,-2,-0.5261946690047501
175,0.4116105185403239,1.0,0.05960509926080704,6.905625820159912,-0.10185278952121735,0.1694231629371643,0.9113599061965942,-2,0.41590391565888035
176,0.08275919407048507,1.0,0.0159551203250885,5.1869988441467285,0.08940505981445312,0.006849050521850586,0.9965695738792419,1,0.18148074906286482
177,0.3361874605083892,1.0,0.033398665487766266,10.06589412689209,-0.19395951926708221,0.11302202939987183,0.9417950510978699,3,0.3800890531322646
178,0.7694567695811232,0.9999999403953552,0.04322488605976105,17.801244735717773,0.4177585244178772,0.5920636653900146,0.638698935508728,3,0.805049280514471
179,0.6147020007411064,1.0,0.029850956052541733,20.59237289428711,0.45264339447021484,0.37785857915878296,0.7887594103813171,1,0.6687228746850074
180,0.607424031615573,0.9999999403953552,0.019815804436802864,30.653512954711914,0.16405057907104492,0.36896389722824097,0.7943778038024902,-2,0.6321244586326984
181,0.07606373263815625,1.0,0.05859672278165817,1.298088550567627,-0.035024289041757584,0.005785703659057617,0.9971029758453369,0,0.07606373263815625
182,-0.3965168123379421,0.9999999403953552,0.01652967557311058,-23.988178253173828,-1.0354640483856201,0.1572256088256836,0.9180274605751038,2,-0.3513047287073242
183,0.3968748353565303,1.0,0.02218114584684372,17.892440795898438,-0.05606837570667267,0.1575096845626831,0.9178727269172668,-1,0.45563987409487483
184,0.029777598653217243,1.0,0.04761956259608269,0.6253228187561035,0.023671291768550873,0.0008866190910339355,0.9995566010475159,3,0.0827668311834614
185,-0.6841922346512443,1.0,0.09298283606767654,-7.358263969421387,-0.6190767288208008,0.4681190252304077,0.7293016910552979,-3,-0.6357427384750507
186,0.09691940095233242,1.0,0.012876193039119244,7.527022838592529,0.16012340784072876,0.009393513202667236,0.9952921867370605,1,0.10712260673266986
187,0.6388281516045227,0.9999999403953552,0.03088914044201374,20.681318283081055,0.7472460269927979,0.4081013798713684,0.7693495154380798,3,0.689338796434596
188,0.7221041857079845,1.0,0.1356574296951294,5.322998046875,-0.38586533069610596,0.5214344263076782,0.6917843222618103,2,0.7544553478169895
189,0.6950091792365312,1.0,0.09591121971607208,7.246379852294922,-0.13913193345069885,0.4830377697944641,0.7190008759498596,1,0.7154142398791482
190,0.04462664853603229,1.0,0.02431512624025345,1.8353450298309326,-0.010394692420959473,0.001991569995880127,0.9990037083625793,2,0.15639114251625985
191,-0.6757226693265559,1.0,0.040139418095350266,-16.83439064025879,-0.7439743876457214,0.4566011428833008,0.7371559143066406,-1,-0.6631019499494406
192,0.3215811736719106,1.0,0.11764582246541977,2.733468770980835,0.2291509360074997,0.10341435670852661,0.9468820691108704,-1,0.3618423978010619
193,-0.029880388251885326,1.0,0.019220013171434402,-1.554649829864502,-0.019309058785438538,0.0008927583694458008,0.9995535016059875,3,0.08378244267395674
194,0.5590003944701712,1.0,0.09586706012487411,5.830995082855225,-0.15753348171710968,0.3124814033508301,0.8291674256324768,-2,0.563658931078209
195,-0.11505005274213373,1.0,0.1612626016139984,-0.7134329676628113,-0.06615644693374634,0.013236522674560547,0.9933597445487976,-3,-0.062445260357819304
