roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
17,0.30528943757588867,0.9999999403953552,0.4522078335285187,0.6751086711883545,0.03048131987452507,0.09320151805877686,0.9522597193717957,-2,0.3283925937953717
18,-0.11685464812003005,1.0,0.5095517039299011,-0.22932831943035126,-0.006005789618939161,0.013655006885528564,0.9931490421295166,1,-0.07794707769568726
19,-0.12942028938984002,1.0,0.4341999292373657,-0.298066109418869,0.002853631041944027,0.016749680042266846,0.9915897846221924,3,-0.05498279087678654
20,-0.13164187492906534,1.0000001192092896,0.3080633580684662,-0.42732077836990356,0.04553864523768425,0.017329692840576172,0.9912972450256348,3,-0.04831218468953806
21,-0.23468662427591266,1.0,0.36838269233703613,-0.6370728611946106,0.0376708023250103,0.055077970027923584,0.9720709919929504,1,-0.2261983607018707
22,0.25585305413079024,1.0,0.5619786381721497,0.45527184009552,0.02965446375310421,0.06546074151992798,0.9667156934738159,-3,0.3658510404788158
23,-0.34443730507954584,1.0,0.33315423130989075,-1.0338674783706665,-0.15733884274959564,0.1186370849609375,0.938809335231781,-3,-0.2836488199928351
24,0.023537380305341096,0.9999999403953552,0.4591730833053589,0.051260363310575485,0.001705748145468533,0.0005540847778320312,0.999722957611084,-3,0.03107877963566488
25,0.23822373612872455,1.0,0.4351658225059509,0.5474321246147156,-0.021852245554327965,0.056750476360321045,0.9712103605270386,3,0.26180185328644406
26,0.5355165151985513,1.0,0.7098362445831299,0.7544226050376892,0.23549745976924896,0.28677791357040405,0.8445247411727905,1,0.5597622749545067
27,0.10308747675259114,1.0,0.5248192548751831,0.19642473757266998,-0.02023918367922306,0.010626912117004395,0.9946723580360413,-3,0.12356178320578778
28,0.358504959179976,1.0,0.6247788071632385,0.5738109946250916,0.14518402516841888,0.12852585315704346,0.9335277676582336,-3,0.4042486515719601
29,0.15960171971966283,1.0,0.7083130478858948,0.2253265231847763,0.058797769248485565,0.025472640991210938,0.987181544303894,2,0.24266092168396405
30,-0.09140599335795711,1.0,0.7615793943405151,-0.12002162635326385,-0.022142400965094566,0.008355200290679932,0.9958136081695557,2,0.013581041953576364
31,0.47835492343419994,1.0,0.6359204053878784,0.7522245049476624,0.19651846587657928,0.2288234829902649,0.8781665563583374,-1,0.4823965991173524
32,0.26621872119789375,1.0,0.44450825452804565,0.5989061594009399,0.07923392206430435,0.07087242603302002,0.9639126658439636,1,0.27716914925377223
33,0.3419923570318734,0.9999999403953552,0.6371903419494629,0.5367193222045898,0.18278363347053528,0.11695873737335205,0.9397028088569641,1,0.3421286830737824
34,0.16182593054568067,1.0,0.5856422185897827,0.2763221859931946,0.03703019395470619,0.026187658309936523,0.986819326877594,1,0.1698691583325329
35,0.08970155821266455,1.0,0.5958581566810608,0.15054179728031158,0.004507953766733408,0.008046388626098633,0.9959686994552612,0,0.08970155821266455
36,0.6103253574248936,1.0,0.6881916522979736,0.8868537545204163,0.368927925825119,0.3724970817565918,0.7921507954597473,-1,0.6128962107696262
37,0.6626710637931457,1.0,0.6804267168045044,0.973905086517334,0.3616470396518707,0.4391329884529114,0.7489105463027954,0,0.6626710637931457
38,0.0,0.0,0.588089108467102,0.0,0.0,1.0,0.0,-3,0.0
39,0.7019394802054987,1.0,0.6119866371154785,1.1469850540161133,0.2875807285308838,0.49271899461746216,0.7122366428375244,3,0.7089120034008651
40,0.6764285966811746,1.0,0.5620583295822144,1.2034847736358643,0.25254809856414795,0.4575555920600891,0.7365082502365112,1,0.6786746643568852
41,0.0,0.0,0.5937312245368958,0.0,0.0,1.0,0.0,-3,0.0
42,-0.04741529143884822,0.9999999403953552,0.5418581366539001,-0.08750498294830322,-0.007905538193881512,0.0022483468055725098,0.9988752007484436,2,0.045108414029943256
43,-0.1873608699415228,1.0,0.6405741572380066,-0.2924889624118805,0.004942318890243769,0.03510403633117676,0.9822911620140076,-2,-0.05836049985131705
44,-0.0992774216840057,1.0000001192092896,0.6927846074104309,-0.14330200850963593,-0.018668845295906067,0.009856104850769043,0.9950597286224365,3,-0.07813046370000383
45,0.2531745195586085,1.0,0.5782101154327393,0.43785902857780457,0.0017828807467594743,0.0640973448753357,0.9674206376075745,0,0.2531745195586085
