,roi_rec0,roi_rec1,roi_rec2,roi_rec3,roi_rec4,roi_rec5,roi_rec6,roi_rec7,roi_rec8,roi_rec9,roi_rec10,roi_rec11,roi_rec12,roi_rec13,roi_rec14,roi_rec15,roi_rec16,roi_rec17,roi_rec18,roi_rec19,roi_rec20,roi_rec21,roi_rec22,roi_rec23,roi_rec24,roi_rec25,roi_rec26,roi_rec27,roi_rec28,roi_rec29,roi_rec30,roi_rec31,roi_rec32,roi_rec33,roi_rec34,roi_rec35,roi_rec36,roi_rec37,roi_rec38,roi_rec39,roi_rec40,roi_rec41,roi_rec42,roi_rec43,roi_rec44,roi_rec45,roi_rec46,roi_rec47,roi_rec48,roi_rec49,roi_rec50,roi_rec51,roi_rec52,roi_rec53,roi_rec54,roi_rec55,roi_rec56,roi_rec57,roi_rec58,roi_rec59,roi_rec60,roi_rec61,roi_rec62,roi_rec63,roi_rec64,roi_rec65,roi_rec66,roi_rec67,roi_rec68,roi_rec69,roi_rec70,roi_rec71,roi_rec72,roi_rec73,roi_rec74,roi_rec75,roi_rec76,roi_rec77,roi_rec78,roi_rec79,roi_rec80,roi_rec81,roi_rec82,roi_rec83,roi_rec84,roi_rec85,roi_rec86,roi_rec87,roi_rec88,roi_rec89,roi_rec90,roi_rec91,roi_rec92,roi_rec93,roi_rec94,roi_rec95,roi_rec96,roi_rec97,roi_rec98,roi_rec99,roi_rec100,roi_rec101,roi_rec102,roi_rec103,roi_rec104,roi_rec105,roi_rec106,roi_rec107,roi_rec108,roi_rec109,roi_rec110,roi_rec111,roi_rec112,roi_rec113,roi_rec114,roi_rec115,roi_rec116,roi_rec117,roi_rec118,roi_rec119,roi_rec120,roi_rec121,roi_rec122,roi_rec123,roi_rec124,roi_rec125,roi_rec126,roi_rec127,roi_rec128,roi_rec129,roi_rec130,roi_rec131,roi_rec132,roi_rec133,roi_rec134,roi_rec135,roi_rec136,roi_rec137,roi_rec138,roi_rec139,roi_rec140,roi_rec141,roi_rec142,roi_rec143,roi_rec144,roi_rec145,roi_rec146,roi_rec147,roi_rec148,roi_rec149,roi_rec150,roi_rec151,roi_rec152,roi_rec153,roi_rec154,roi_rec155,roi_rec156,roi_rec157,roi_rec158,roi_rec159,roi_rec160,roi_rec161,roi_rec162,roi_rec163,roi_rec164,roi_rec165,roi_rec166,roi_rec167,roi_rec168,roi_rec169,roi_rec170,roi_rec171,roi_rec172,roi_rec173,roi_rec174,roi_rec175,roi_rec176,roi_rec177,roi_rec178,roi_rec179,roi_rec180,roi_rec181,roi_rec182,roi_rec183,roi_rec184,roi_rec185,roi_rec186,roi_rec187,roi_rec188,roi_rec189,roi_rec190,roi_rec191,roi_rec192,roi_rec193,roi_rec194,roi_rec195,roi_rec196,roi_rec197,roi_rec198,roi_rec199,roi_rec200,roi_rec201,roi_rec202,roi_rec203,roi_rec204,roi_rec205,roi_rec206,roi_rec207,roi_rec208,roi_rec209,roi_rec210,roi_rec211,roi_rec212,roi_rec213,roi_rec214,roi_rec215,roi_rec216,roi_rec217,roi_rec218,roi_rec219,roi_rec220,roi_rec221,roi_rec222,roi_rec223,roi_rec224,roi_rec225,roi_rec226,roi_rec227,roi_rec228,roi_rec229,roi_rec230,roi_rec231,roi_rec232,roi_rec233,roi_rec234,roi_rec235,roi_rec236,roi_rec237,roi_rec238,roi_rec239,roi_rec240,roi_rec241,roi_rec242,roi_rec243,roi_rec244,roi_rec245,roi_rec246,roi_rec247,roi_rec248,roi_rec249,roi_rec250,roi_rec251,roi_rec252,roi_rec253,roi_rec254,roi_rec255,roi_rec256,roi_rec257,roi_rec258,roi_rec259,roi_rec260,roi_rec261,roi_rec262,roi_rec263,roi_rec264,roi_rec265,roi_rec266,roi_rec267,roi_rec268,roi_rec269,roi_rec270,roi_rec271,roi_rec272,roi_rec273,roi_rec274,roi_rec275,roi_rec276,roi_rec277,roi_rec278,roi_rec279,roi_rec280,roi_rec281,roi_rec282,roi_rec283,roi_rec284,roi_rec285,roi_rec286,roi_rec287,roi_rec288,roi_rec289,roi_rec290,roi_rec291,roi_rec292,roi_rec293,roi_rec294,roi_rec295,roi_rec296,roi_rec297,roi_rec298,roi_rec299,roi_rec300,roi_rec301,roi_rec302,roi_rec303,roi_rec304,roi_rec305,roi_rec306,roi_rec307,roi_rec308,roi_rec309,roi_rec310,roi_rec311,roi_rec312,roi_rec313,roi_rec314,roi_rec315,roi_rec316,roi_rec317,roi_rec318,roi_rec319,roi_rec320,roi_rec321,roi_rec322,roi_rec323,roi_rec324,roi_rec325,roi_rec326,roi_rec327,roi_rec328,roi_rec329,roi_rec330,roi_rec331,roi_rec332,roi_rec333,roi_rec334,roi_rec335,roi_rec336,roi_rec337,roi_rec338,roi_rec339,roi_rec340,roi_rec341,roi_rec342,roi_rec343,roi_rec344,roi_rec345,roi_rec346,roi_rec347,roi_rec348,roi_rec349,roi_rec350,roi_rec351,roi_rec352,roi_rec353,roi_rec354,roi_rec355,roi_rec356,roi_rec357,roi_rec358,roi_rec359,roi_rec360,roi_rec361,roi_rec362,roi_rec363,roi_rec364,roi_rec365,roi_rec366,roi_rec367,roi_rec368,roi_rec369,roi_rec370,roi_rec371,roi_rec372,roi_rec373,roi_rec374,roi_rec375,roi_rec376,roi_rec377,roi_rec378,roi_rec379,roi_rec380,roi_rec381,roi_rec382,roi_rec383,roi_rec384,roi_rec385,roi_rec386,roi_rec387,roi_rec388,roi_rec389,roi_rec390,roi_rec391,roi_rec392,roi_rec393,roi_rec394,roi_rec395,roi_rec396,roi_rec397,roi_rec398,roi_rec399,roi_rec400,roi_rec401,roi_rec402,roi_rec403,roi_rec404,roi_rec405,roi_rec406,roi_rec407,roi_rec408,roi_rec409,roi_rec410,roi_rec411,roi_rec412,roi_rec413,roi_rec414,roi_rec415,roi_rec416,roi_rec417,roi_rec418,roi_rec419,roi_rec420,roi_rec421,roi_rec422,roi_rec423
roi_gt0,0.617322,0.592583,0.501324,0.686568,0.661796,0.628838,0.618401,0.620536,0.535455,0.557745,0.529520,0.366739,0.518899,0.440567,0.592214,0.427266,0.557919,0.437389,0.626923,0.322282,0.187138,0.575833,0.580021,0.617933,0.363051,0.550419,0.675203,0.496109,0.483720,0.515717,0.622902,0.506507,0.621682,0.414541,0.733803,0.424897,0.627972,0.688057,0.522910,0.707720,0.720819,0.533295,0.516652,0.595972,0.421891,0.396296,0.525302,0.497726,0.397417,0.618430,0.537728,0.559965,0.522994,0.550264,0.506235,0.432050,0.692969,0.661605,0.578354,0.642607,0.612920,0.525677,0.576125,-0.590116,-0.432067,-0.776805,0.451575,0.570883,0.240769,0.427269,0.453540,-0.030322,0.585681,0.565808,0.704139,0.255907,0.033334,0.617881,0.576706,0.701775,0.514903,0.326958,0.445614,0.595448,-0.071089,0.489419,0.427492,-0.502222,-0.345892,-0.450058,0.160386,-0.455074,-0.507318,0.338535,0.625497,0.619545,0.566408,0.578176,0.467145,0.500127,0.621406,0.697816,0.509374,0.614665,0.330177,0.638348,0.563295,0.537561,0.612477,-0.033811,0.329538,0.536885,0.662113,0.276882,0.488553,0.530781,0.646404,-0.452079,0.090066,0.635836,0.471198,-0.465168,-0.175542,0.576169,0.658209,0.412442,0.621343,0.543248,0.337006,0.510698,-0.462638,0.438675,0.346308,0.403112,0.348981,0.289897,0.608435,0.414597,0.638743,0.660824,0.562120,0.548643,0.602902,0.527838,0.553706,0.728685,0.496518,0.326662,0.563941,0.444720,0.470898,0.483345,0.595406,0.603556,-0.076985,0.395096,0.506070,0.559760,0.654951,0.473108,0.690769,0.698430,0.400683,-0.021333,0.359928,-0.455414,0.540740,0.639347,0.538331,0.653873,-0.407062,-0.452587,0.687942,0.348180,0.519413,0.443480,0.383705,0.528026,0.617613,0.517859,0.662091,0.583192,0.625033,0.604972,0.608561,0.586879,0.470087,0.409824,0.422604,0.267121,0.377139,0.072588,0.456425,0.631685,0.639949,0.317027,0.487973,0.311177,0.414171,0.553218,0.353527,0.598581,0.585285,0.654282,0.702845,0.673189,0.632964,0.561338,0.496633,0.452899,0.594535,0.520493,0.540964,0.574414,0.700124,0.552345,0.679985,0.562563,0.374004,0.680709,0.730368,0.481633,0.692857,0.565403,0.544146,0.524433,0.459812,0.589506,0.403746,0.342351,0.452124,0.430494,0.608303,0.420702,0.586777,0.543179,0.713836,0.660833,0.709155,0.661703,0.581870,0.698446,0.711107,-0.251267,0.366306,-0.453820,0.419233,0.638901,0.665159,0.606568,0.546921,0.182373,0.619720,0.692595,0.660618,0.611421,-0.369993,0.655180,0.631487,0.671934,0.515451,0.659044,0.417894,0.659954,0.007831,0.636939,0.611675,-0.478161,-0.132834,-0.555408,-0.515298,-0.448457,-0.450273,-0.450644,0.734370,0.597487,0.646452,0.625879,0.535027,0.478675,0.565786,0.599182,0.328583,0.645742,0.569176,0.445575,0.500009,0.318992,0.509681,-0.468772,0.676287,0.262209,0.373001,0.536606,0.345461,0.507897,0.636295,-0.476367,0.342079,0.529436,0.542192,-0.566201,-0.454440,0.628425,0.570804,0.314790,0.361990,0.527390,0.605977,0.411146,-0.448815,-0.420275,0.715933,-0.366919,-0.212413,0.204655,0.626745,0.596313,0.632162,0.645400,0.577256,0.661668,0.345524,0.531369,0.383130,0.490926,0.677038,0.558134,0.479802,0.532429,0.294297,0.406224,0.635366,0.651004,-0.070231,0.483282,0.426047,0.425392,0.564825,0.565676,0.624057,0.421710,0.622126,0.604431,-0.456111,-0.490139,0.620258,0.590908,0.666627,-0.295112,0.105601,-0.448643,0.514562,0.552423,0.546190,0.233213,0.627302,0.612382,0.654292,0.546597,-0.070524,-0.627656,0.389944,0.608812,0.506489,0.694609,0.709324,0.650654,0.658651,0.576060,0.559335,0.570454,0.609833,0.678975,0.257139,-0.185431,0.507092,0.572138,0.431540,0.351956,0.666937,0.607796,0.150863,0.396584,0.652680,0.722118,0.615934,0.724488,0.550526,0.511567,0.623830,0.740856,0.677043,0.706525,0.720931,0.756018,0.691609,0.501051,0.666027,0.582077,0.582739,0.606522,0.547291,0.723594,-0.463982,0.590887,0.115858,0.341665,0.583215,-0.466895,-0.467696,-0.450561,-0.454178,-0.465527,-0.516631,-0.454681,-0.465170,-0.474603,-0.473448,0.034770,-0.449992,-0.551228,-0.460125,-0.545962
roi_gt1,0.575710,0.522970,0.441853,0.642348,0.600074,0.561229,0.527328,0.580798,0.478205,0.459950,0.463527,0.250256,0.430153,0.391390,0.521655,0.363827,0.481039,0.402231,0.546959,0.203445,0.100438,0.524451,0.483277,0.528096,0.260454,0.449679,0.627481,0.427379,0.426248,0.461806,0.562144,0.502936,0.535558,0.410017,0.676488,0.368491,0.606974,0.683390,0.431745,0.697374,0.693699,0.462809,0.439658,0.511822,0.364941,0.283454,0.445951,0.426220,0.314956,0.543816,0.476852,0.491810,0.456773,0.428367,0.416493,0.335687,0.645830,0.557078,0.434028,0.588492,0.559859,0.442259,0.505127,-0.729030,-0.566439,-0.794963,0.394325,0.472386,0.104072,0.372140,0.392316,-0.130573,0.513103,0.509126,0.674182,0.172460,0.023463,0.570762,0.509447,0.667483,0.426381,0.160866,0.355464,0.495771,-0.253053,0.400711,0.304169,-0.406249,-0.311678,-0.339225,0.174157,-0.346154,-0.412914,0.379688,0.555844,0.615488,0.457158,0.493339,0.391888,0.434223,0.610323,0.683626,0.424677,0.553290,0.286388,0.567730,0.518904,0.463017,0.537268,0.029053,0.297458,0.452021,0.630407,0.129525,0.435798,0.442238,0.561685,-0.341750,0.103884,0.513582,0.397326,-0.358357,-0.295539,0.539936,0.637782,0.429792,0.607731,0.441568,0.231175,0.356060,-0.355154,0.451368,0.190393,0.425875,0.268986,0.188970,0.534740,0.386279,0.573425,0.580819,0.471959,0.488671,0.540586,0.466132,0.432732,0.662592,0.405420,0.235807,0.522971,0.386749,0.392559,0.398187,0.503851,0.565451,-0.157317,0.271947,0.465074,0.493937,0.574846,0.366331,0.665138,0.643067,0.340953,0.043912,0.432140,-0.345931,0.454680,0.574686,0.454171,0.586002,-0.505339,-0.342910,0.599361,0.244822,0.497032,0.314571,0.322200,0.450672,0.546197,0.399894,0.614172,0.494822,0.558411,0.542211,0.516411,0.499853,0.379236,0.375465,0.392842,0.266371,0.381960,0.055598,0.328763,0.615298,0.592097,0.194942,0.401567,0.200694,0.330764,0.403529,0.143040,0.468895,0.517878,0.573858,0.680184,0.631138,0.601370,0.437079,0.392062,0.412730,0.531649,0.501281,0.519859,0.522313,0.655129,0.497753,0.672852,0.564253,0.276913,0.663373,0.726717,0.396173,0.632561,0.515050,0.445237,0.441727,0.370278,0.513622,0.338726,0.243783,0.399790,0.378730,0.572662,0.333101,0.548925,0.529968,0.685360,0.701397,0.639042,0.613142,0.539113,0.622501,0.664778,-0.258364,0.381808,-0.343898,0.325483,0.585851,0.603312,0.565382,0.450905,0.242745,0.580365,0.628119,0.590835,0.515422,-0.422069,0.638561,0.576435,0.609354,0.437996,0.629458,0.359204,0.616680,-0.079638,0.563347,0.559068,-0.375108,-0.006840,-0.477997,-0.424084,-0.337242,-0.339505,-0.339910,0.730279,0.542394,0.617632,0.560776,0.502968,0.404501,0.518169,0.532599,0.181912,0.593028,0.488234,0.307888,0.410960,0.218023,0.446624,-0.362988,0.625430,0.117990,0.305777,0.457789,0.264390,0.462358,0.589732,-0.372746,0.241302,0.403071,0.443666,-0.517127,-0.344660,0.534739,0.497049,0.384704,0.307391,0.441046,0.542570,0.247528,-0.337661,-0.324982,0.669716,-0.415643,-0.123268,0.202907,0.580697,0.520047,0.547314,0.573439,0.503110,0.595515,0.230051,0.479434,0.265556,0.410702,0.651401,0.504761,0.442568,0.476643,0.201037,0.272794,0.585494,0.547009,-0.152808,0.374885,0.350388,0.315455,0.472436,0.534458,0.613608,0.410828,0.585990,0.680013,-0.346826,-0.390590,0.523581,0.485413,0.676328,-0.312111,-0.046655,-0.337524,0.415437,0.458076,0.475941,0.104609,0.600860,0.488912,0.579663,0.439972,-0.238865,-0.600218,0.450024,0.616367,0.392832,0.649108,0.694580,0.540228,0.580451,0.485955,0.509266,0.503224,0.540209,0.637442,0.133226,-0.364324,0.474189,0.468097,0.305741,0.260234,0.578280,0.514679,0.020477,0.509391,0.622683,0.706259,0.523246,0.691040,0.481348,0.445380,0.533746,0.683601,0.644749,0.663387,0.719736,0.757017,0.688363,0.505569,0.622959,0.505133,0.520637,0.586697,0.497168,0.642400,-0.357710,0.571768,-0.035065,0.386756,0.529563,-0.360598,-0.361631,-0.339798,-0.344358,-0.359741,-0.425236,-0.345623,-0.358352,-0.370511,-0.369024,-0.000554,-0.339528,-0.507930,-0.351962,-0.504209
roi_gt2,0.542536,0.481372,0.385164,0.598892,0.545567,0.535925,0.484291,0.528137,0.415794,0.388204,0.375019,0.194754,0.374850,0.396003,0.454790,0.350401,0.420136,0.416624,0.496055,0.183791,0.153623,0.533767,0.425986,0.474083,0.203406,0.405477,0.582672,0.357768,0.395624,0.412741,0.506818,0.496752,0.514066,0.424333,0.636898,0.341156,0.578176,0.646358,0.357423,0.651977,0.650830,0.418160,0.395285,0.432505,0.338196,0.251919,0.385087,0.385013,0.287583,0.490535,0.417198,0.452272,0.406541,0.341593,0.342273,0.269905,0.598128,0.495817,0.353580,0.528135,0.505152,0.406628,0.439857,-0.683014,-0.437516,-0.664479,0.371287,0.417587,0.093839,0.345615,0.375814,-0.049555,0.457542,0.483000,0.632760,0.147000,0.084975,0.531319,0.435283,0.587146,0.387569,0.190962,0.320760,0.441006,-0.219797,0.400678,0.255948,-0.306661,-0.216749,-0.241308,0.121671,-0.247975,-0.313219,0.298398,0.514489,0.611569,0.441073,0.447838,0.361441,0.373478,0.566495,0.642020,0.347288,0.487592,0.270669,0.506211,0.450350,0.439062,0.489520,0.120546,0.298979,0.382618,0.573458,0.076669,0.370603,0.377983,0.496622,-0.243777,0.153715,0.458437,0.350704,-0.259862,-0.317334,0.499156,0.596242,0.445239,0.576091,0.388845,0.202196,0.317227,-0.256793,0.426242,0.181103,0.349767,0.255515,0.167451,0.505463,0.410475,0.521702,0.523346,0.409467,0.443854,0.489259,0.410623,0.372866,0.597903,0.336890,0.192897,0.472228,0.335094,0.333446,0.351102,0.443864,0.518148,-0.081885,0.299267,0.465873,0.463711,0.530607,0.352513,0.619117,0.589537,0.360906,0.108217,0.442387,-0.247825,0.401668,0.514957,0.413860,0.547742,-0.411521,-0.244829,0.537089,0.223879,0.452670,0.290927,0.327000,0.398307,0.481701,0.334121,0.574449,0.450925,0.495000,0.505372,0.458228,0.460057,0.378237,0.335364,0.348321,0.232364,0.344218,0.055563,0.274171,0.570550,0.544034,0.161006,0.344526,0.226905,0.318549,0.315058,0.099988,0.424239,0.477594,0.520880,0.624692,0.559863,0.571417,0.365534,0.354908,0.382457,0.461896,0.480160,0.489273,0.498063,0.593144,0.453511,0.634395,0.531667,0.227166,0.642723,0.697833,0.348518,0.581241,0.436179,0.388206,0.378065,0.318705,0.456611,0.293944,0.184010,0.330066,0.331129,0.526437,0.278505,0.496557,0.510604,0.625486,0.617259,0.587037,0.583068,0.452890,0.550047,0.612123,-0.236191,0.283029,-0.245840,0.268983,0.534662,0.544008,0.508267,0.377582,0.248633,0.529811,0.548584,0.497269,0.497824,-0.373021,0.582906,0.507833,0.540323,0.366493,0.564476,0.308444,0.540116,-0.053550,0.518010,0.473611,-0.276201,0.028428,-0.377690,-0.324337,-0.239360,-0.241604,-0.241995,0.686429,0.480599,0.564292,0.480635,0.429924,0.341543,0.461200,0.466213,0.118613,0.535387,0.432020,0.246573,0.367509,0.184785,0.394689,-0.264387,0.533516,0.107742,0.222470,0.411169,0.239689,0.401019,0.522558,-0.273875,0.266831,0.295988,0.380314,-0.417421,-0.246573,0.478026,0.412288,0.415180,0.335904,0.358982,0.484832,0.199032,-0.239776,-0.229421,0.600101,-0.377892,-0.070779,0.248643,0.525772,0.499058,0.503764,0.519399,0.454064,0.535605,0.160671,0.418668,0.205830,0.354443,0.573700,0.452834,0.399916,0.422011,0.146578,0.216129,0.532921,0.487237,-0.165290,0.360001,0.357556,0.260366,0.402125,0.550769,0.609916,0.407830,0.551322,0.647069,-0.248688,-0.291322,0.452680,0.425991,0.618863,-0.202471,-0.082753,-0.239658,0.349537,0.385393,0.397207,0.116142,0.530850,0.449818,0.562611,0.419855,-0.233846,-0.499461,0.458901,0.631960,0.292752,0.614567,0.671868,0.479680,0.563490,0.459660,0.455582,0.426534,0.503043,0.592062,0.097103,-0.316958,0.463958,0.411835,0.247795,0.194767,0.498910,0.441105,0.025637,0.524376,0.552546,0.638486,0.457600,0.609978,0.415763,0.388502,0.492314,0.601202,0.573118,0.588444,0.666561,0.669852,0.662292,0.485589,0.588066,0.500014,0.492511,0.576490,0.477860,0.576600,-0.259222,0.564319,0.013841,0.371152,0.479652,-0.262094,-0.263084,-0.241882,-0.246294,-0.261207,-0.325346,-0.247454,-0.259862,-0.271711,-0.270259,0.040381,-0.241576,-0.408910,-0.253683,-0.405435
roi_gt3,0.601955,0.595979,0.504221,0.663911,0.642022,0.607037,0.592522,0.614151,0.533511,0.559523,0.520072,0.372967,0.522831,0.399945,0.575736,0.445187,0.557015,0.419275,0.631518,0.331110,0.206435,0.581886,0.580493,0.590200,0.377496,0.546694,0.654783,0.491095,0.493027,0.509451,0.606025,0.468334,0.597524,0.388427,0.702160,0.444334,0.606920,0.640122,0.522741,0.678755,0.681290,0.540356,0.522882,0.563475,0.440683,0.408679,0.518812,0.504273,0.413224,0.609562,0.531717,0.565903,0.537831,0.527757,0.506186,0.442507,0.641417,0.628562,0.533516,0.609935,0.608421,0.515602,0.550952,-0.596409,-0.419103,-0.767428,0.479812,0.557359,0.239952,0.451797,0.467392,-0.004426,0.591241,0.572007,0.668984,0.202852,0.072099,0.611028,0.548858,0.668830,0.529059,0.296682,0.457441,0.591697,-0.091850,0.497535,0.429796,-0.475876,-0.317213,-0.428008,0.127883,-0.432255,-0.480548,0.277712,0.618641,0.602502,0.579817,0.557315,0.475951,0.502578,0.622760,0.683285,0.474065,0.585995,0.369227,0.618556,0.551120,0.520999,0.581190,0.021505,0.359959,0.519098,0.635044,0.257008,0.472661,0.529387,0.638188,-0.429904,0.108415,0.618329,0.487899,-0.441941,-0.213796,0.577334,0.641740,0.364393,0.573021,0.506160,0.301655,0.477984,-0.439634,0.414696,0.345825,0.353318,0.324798,0.292036,0.614162,0.417310,0.613622,0.644754,0.555004,0.545912,0.600323,0.525239,0.548807,0.693764,0.515078,0.348324,0.560355,0.455773,0.477722,0.492235,0.583079,0.602014,-0.068362,0.404882,0.508123,0.545208,0.647640,0.481066,0.680987,0.655396,0.394274,0.005478,0.383799,-0.433006,0.507569,0.614165,0.515806,0.617549,-0.402258,-0.430044,0.657450,0.325789,0.542838,0.406938,0.371320,0.492809,0.580862,0.502774,0.638725,0.572984,0.605981,0.585948,0.578081,0.565084,0.458528,0.429149,0.440259,0.305409,0.399644,0.114543,0.453844,0.608526,0.636080,0.325603,0.480611,0.298222,0.419438,0.522577,0.316679,0.569013,0.565777,0.611111,0.679485,0.653190,0.637182,0.540230,0.493867,0.467859,0.585611,0.468920,0.551539,0.561358,0.653303,0.565900,0.660509,0.540093,0.390952,0.636756,0.681969,0.481630,0.657974,0.555798,0.527459,0.514499,0.477468,0.579782,0.415718,0.359207,0.452993,0.450289,0.599229,0.424562,0.600625,0.550666,0.656044,0.648540,0.679198,0.618121,0.559290,0.660603,0.671116,-0.256620,0.304880,-0.431539,0.422341,0.612779,0.629575,0.610818,0.515648,0.159470,0.612304,0.652756,0.615653,0.581378,-0.330930,0.626837,0.613758,0.656489,0.484208,0.594832,0.400617,0.639413,-0.032617,0.590419,0.580762,-0.453812,-0.104723,-0.525295,-0.487030,-0.426510,-0.428225,-0.428597,0.711354,0.577072,0.640369,0.602487,0.464325,0.446624,0.565339,0.573417,0.293490,0.633779,0.538982,0.400052,0.440367,0.300142,0.484045,-0.445239,0.635480,0.239706,0.330492,0.513639,0.360627,0.494856,0.615096,-0.452173,0.350691,0.491196,0.537415,-0.539505,-0.432113,0.586713,0.520258,0.294331,0.365525,0.474657,0.573859,0.385914,-0.426840,-0.356258,0.700900,-0.381371,-0.154004,0.226489,0.601427,0.569205,0.628268,0.641872,0.583066,0.638680,0.356712,0.537131,0.384072,0.490408,0.639286,0.556428,0.499888,0.532468,0.307760,0.405681,0.602630,0.610674,-0.115980,0.457946,0.423973,0.424959,0.566952,0.538917,0.609469,0.378209,0.592856,0.586817,-0.433626,-0.464776,0.579234,0.570364,0.657724,-0.275498,0.104554,-0.426646,0.463671,0.515554,0.491383,0.291196,0.624075,0.580088,0.624167,0.548963,-0.094228,-0.599013,0.406095,0.606567,0.465717,0.650453,0.703756,0.601139,0.643368,0.534272,0.551345,0.508284,0.588359,0.644012,0.271492,-0.172662,0.521522,0.542181,0.404405,0.319177,0.630040,0.572803,0.169009,0.336407,0.613355,0.673931,0.570146,0.653262,0.516962,0.451507,0.592701,0.689370,0.643589,0.656575,0.677375,0.714618,0.649064,0.452241,0.630587,0.556144,0.554336,0.578103,0.531931,0.673433,-0.440235,0.562038,0.125621,0.298821,0.542830,-0.443509,-0.444242,-0.428527,-0.431871,-0.441624,-0.489130,-0.431908,-0.441944,-0.450548,-0.449484,0.008442,-0.427729,-0.526948,-0.437308,-0.522433
