,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,0.892013,0.943123,0.999580,0.989573,0.931877,0.797447,0.986963,0.988161,0.994674,0.947697,0.826371,0.993268,0.629316,0.998542,0.978789,0.984785,0.887170,0.984812,0.896996,0.683767,0.791894,0.983899,0.905465,0.894968,0.974917,0.983389,0.908338,0.978857,0.998604,0.996442,0.900376,0.940780,0.926618,0.906293,0.965584,0.953530,0.905554,0.839546,0.933478,0.950891,0.965883,0.983267,0.977869,0.974566,0.957994,0.957358,0.950956,0.917771,0.969986,0.947945,0.978085,0.988414,0.958865,0.907192,0.884995,0.950226,0.980557,0.694858,0.972235,-0.489525,0.914903,0.986840,-0.323378,-0.089406,-0.468361,0.991088,0.970531,0.822213,0.933853,0.922269,-0.122467,0.947212,0.987926,0.699353,-0.684786,0.134472,0.970620,0.919593,0.889362,0.910831,-0.150753,0.915546,0.980961,-0.460372,0.053986,0.758204,0.877825,-0.867033,-0.497672,0.208400,-0.533979,0.840927,-0.829896,0.976955,0.920170,0.902571,0.970443,0.914776,0.934842,0.934119,0.969644,0.471145,0.944517,0.907372,0.917324,0.972116,0.675853,0.976771,0.529987,0.989349,0.800279,0.899623,0.302613,0.966879,0.850963,0.903611,-0.540571,0.941462,0.777433,0.933365,0.358181,-0.570256,0.891923,0.743594,0.756647,0.468708,0.764054,0.197904,-0.305522,0.785599,-0.782319,0.462670,0.968160,0.340255,0.955006,0.998854,0.970941,0.962999,0.974852,0.988917,0.981950,0.998975,0.850031,0.979263,0.946599,0.914906,0.764430,0.957371,0.943954,0.975133,0.857211,0.967330,0.974887,-0.289770,0.907263,1.000000,0.915069,0.975743,0.978239,0.997252,0.934608,0.888333,0.770346,0.312081,0.326719,0.930474,0.962956,0.773070,0.097551,-0.438819,0.321953,0.924397,0.971800,0.984930,-0.645631,-0.590650,0.388442,0.909514,0.751430,0.988311,0.923215,0.966751,0.996030,0.897207,0.909098,0.877169,0.929341,0.897893,0.888334,0.676067,0.807332,0.847260,0.985032,0.960929,0.605758,0.960062,0.757493,0.906402,-0.063108,0.652151,0.864999,0.825647,0.585828,0.702316,0.969858,0.964896,0.702427,0.956922,0.983011,0.758500,0.802835,0.947515,0.972859,0.019342,0.957727,0.963518,0.956225,0.946917,0.948700,0.916682,0.963815,0.964270,0.941673,0.969532,0.956433,0.922563,0.893136,0.980815,0.780281,0.157666,0.940313,0.840541,0.801026,0.970992,0.941366,0.979394,0.866133,0.972417,0.920605,0.459751,0.981207,0.972252,-0.737308,0.623945,0.885182,0.967502,0.951393,0.616837,0.974716,0.951897,-0.734650,0.948717,0.264209,0.834781,-0.821124,-0.889821,0.870078,0.962994,0.974572,0.942243,0.915464,0.705118,0.944640,-0.172250,0.553016,0.850027,0.728707,-0.149482,-0.605248,0.415697,0.568493,-0.747683,0.447400,0.900958,0.965287,0.969889,0.969176,-0.192140,0.791414,0.923031,0.950624,0.685741,0.932402,0.832033,0.284166,0.815647,0.971814,0.909539,0.853550,0.136187,-0.029882,0.889470,0.614389,0.945765,0.764402,0.826295,0.768578,0.941248,0.829923,0.983556,0.810621,0.818366,-0.015674,0.409643,0.831769,-0.210760,0.827259,0.963364,0.645189,0.656484,0.625271,0.634292,-0.062742,0.864526,0.814720,0.952260,0.834356,0.844493,0.963282,0.898616,0.981118,0.825599,0.942477,0.653072,0.839551,-0.225076,0.918766,0.976423,0.905541,0.956554,0.946021,0.940709,0.812028,0.922817,0.605647,0.923405,0.885913,0.914105,0.952017,0.950601,0.838533,0.899331,0.856044,0.767039,0.384971,0.580556,0.850561,0.960405,-0.167649,0.882120,0.347322,0.903548,0.773003,0.660977,-0.882026,0.616065,0.848942,0.925552,0.865284,-0.008353,-0.604757,-0.212867,0.168752,0.345562,0.969786,0.986963,0.960042,0.920301,0.939796,0.779343,0.410923,0.313299,0.935419,0.046338,0.880392,0.978447,0.967303,0.131413,0.261302,0.811602,0.922275,0.153460,0.833147,0.418844,0.799242,0.883798,0.474506,0.979862,0.874078,0.950763,0.763679,0.892038,0.925024,0.987439,0.876692,0.942869,0.964613,0.973108,0.881278,0.793709,0.667557,0.912246,0.563837,0.564462,0.858927,0.344844,0.583966,0.509204,0.877699,0.857745,0.594602,0.366212,-0.828068,0.870692,-0.543080,0.651796,-0.840989,-0.779669,0.392896,0.813450,0.346319,-0.850491,0.913339
roi1,0.892013,1.000000,0.930171,0.870944,0.809848,0.682497,0.488827,0.936538,0.926751,0.873889,0.947010,0.770913,0.862599,0.244727,0.920765,0.807017,0.875156,0.605581,0.871173,0.626230,0.320178,0.480228,0.955896,0.739554,0.962597,0.799796,0.850822,0.941126,0.849118,0.870874,0.846946,0.656093,0.744081,0.721554,0.685773,0.845996,0.848082,0.673955,0.946521,0.898534,0.891454,0.909587,0.874771,0.867596,0.826228,0.916018,0.887972,0.785368,0.900300,0.813867,0.953767,0.895259,0.885650,0.801290,0.964810,0.919569,0.799771,0.813655,0.540080,0.957297,-0.574865,0.976124,0.892598,-0.552365,-0.237093,-0.317809,0.897380,0.793655,0.911736,0.933261,0.933791,-0.142394,0.962190,0.896023,0.816877,-0.426942,-0.161336,0.918375,0.966175,0.975487,0.944674,-0.123946,0.964085,0.828238,-0.432022,0.185127,0.697440,0.651280,-0.822780,-0.189945,0.480345,-0.258890,0.616122,-0.694739,0.831131,0.678468,0.685298,0.816056,0.982421,0.951644,0.939999,0.828556,0.734290,0.950600,0.986641,0.918552,0.921182,0.745807,0.945494,0.321474,0.870692,0.817886,0.936707,0.369799,0.959527,0.931446,0.944728,-0.249274,0.840232,0.937527,0.968425,-0.001090,-0.556692,0.975793,0.748096,0.566390,0.744913,0.570950,0.241609,-0.127176,0.518768,-0.773265,0.473662,0.834298,0.213046,0.890339,0.915406,0.761586,0.937844,0.935841,0.932421,0.941170,0.896429,0.942796,0.832670,0.755575,0.945897,0.906778,0.952400,0.929685,0.932789,0.944615,0.879651,0.803052,-0.377714,0.669323,0.878728,0.645681,0.874386,0.811230,0.903623,0.790899,0.635222,0.557756,0.117363,-0.026400,0.851869,0.761854,0.865075,0.175601,-0.505912,-0.033592,0.953199,0.927562,0.929385,-0.637454,-0.666042,0.336865,0.959529,0.729250,0.894110,0.920997,0.898754,0.840322,0.650787,0.739307,0.610635,0.938552,0.959226,0.964371,0.889025,0.916609,0.607240,0.857536,0.859057,0.386314,0.919738,0.539247,0.859370,0.009005,0.584026,0.672477,0.921276,0.389412,0.885834,0.925160,0.878443,0.925765,0.752593,0.887484,0.861362,0.541048,0.963350,0.792337,-0.224151,0.823438,0.932825,0.882641,0.912001,0.848761,0.867616,0.805437,0.795643,0.896247,0.797338,0.777191,0.984201,0.934573,0.915248,0.570071,0.532874,0.966407,0.975653,0.939852,0.895924,0.931446,0.833488,0.954011,0.917203,0.869723,0.235190,0.908033,0.887185,-0.503323,0.282617,0.682020,0.948002,0.912790,0.708771,0.909214,0.970822,-0.486655,0.958854,0.614753,0.865745,-0.635411,-0.650518,0.949398,0.895981,0.957602,0.929080,0.829470,0.869322,0.945808,0.040122,0.827696,0.960947,0.500066,-0.326429,-0.354225,0.047919,0.287098,-0.533371,0.086034,0.947193,0.938518,0.936903,0.892193,0.085666,0.862023,0.950473,0.966218,0.718537,0.975495,0.947081,0.188077,0.633216,0.818087,0.916152,0.644095,0.231302,-0.132570,0.736754,0.704460,0.943918,0.927869,0.975976,0.522235,0.846918,0.590202,0.909847,0.569736,0.801631,-0.036297,0.615785,0.615888,-0.537846,0.835142,0.928149,0.404012,0.321959,0.658794,0.464238,-0.407265,0.609770,0.503173,0.888736,0.543458,0.912876,0.918945,0.899417,0.837836,0.772481,0.966284,0.688192,0.761236,0.151254,0.975997,0.907118,0.983601,0.925579,0.805984,0.744452,0.636413,0.720304,0.759268,0.682344,0.799014,0.792264,0.875613,0.795386,0.671133,0.659052,0.943878,0.504622,0.019364,0.461818,0.712160,0.760727,-0.154952,0.802932,-0.014897,0.827820,0.789751,0.498354,-0.704918,0.622334,0.800305,0.775127,0.916237,-0.058419,-0.421424,-0.393139,0.135941,0.276806,0.828640,0.877704,0.765167,0.829224,0.939084,0.624593,0.247970,0.264631,0.885063,0.036501,0.786928,0.831662,0.842435,0.075801,0.349987,0.634614,0.711599,-0.064841,0.734329,0.737511,0.746063,0.630935,0.054475,0.917652,0.708532,0.921472,0.548685,0.919912,0.718663,0.860990,0.815294,0.837869,0.807956,0.850762,0.607525,0.491609,0.364783,0.661755,0.252598,0.218703,0.590009,-0.003197,0.321038,0.167448,0.638967,0.620553,0.309813,0.003913,-0.693845,0.672728,-0.267696,0.370715,-0.665246,-0.672531,0.030203,0.574953,-0.014777,-0.638913,0.751730
roi2,0.943123,0.930171,1.000000,0.934988,0.907126,0.785305,0.598170,0.985713,0.982319,0.951637,0.956547,0.811791,0.934835,0.408920,0.953780,0.914056,0.967060,0.771787,0.936813,0.757436,0.455431,0.600194,0.975725,0.835751,0.933520,0.886911,0.906893,0.935037,0.935427,0.927578,0.914405,0.743618,0.796921,0.795190,0.759826,0.965598,0.924289,0.750980,0.921811,0.913311,0.920910,0.981247,0.920394,0.955341,0.928488,0.931993,0.972792,0.904326,0.981235,0.898922,0.961479,0.962014,0.969797,0.855194,0.938778,0.882971,0.847937,0.881429,0.482225,0.959024,-0.657063,0.950641,0.964816,-0.539758,-0.139671,-0.418838,0.937303,0.874946,0.837168,0.935448,0.927785,-0.253735,0.935588,0.964851,0.683401,-0.648541,-0.104786,0.955645,0.963826,0.940639,0.947026,-0.216502,0.940621,0.910217,-0.518313,0.017907,0.690180,0.793270,-0.882639,-0.374764,0.352649,-0.408712,0.745170,-0.754188,0.928104,0.804052,0.782048,0.918275,0.958203,0.920740,0.968356,0.885902,0.585703,0.965870,0.963232,0.876213,0.928719,0.645664,0.957810,0.381637,0.929418,0.707891,0.863766,0.366290,0.973869,0.893880,0.934362,-0.442826,0.892811,0.874648,0.973248,0.138730,-0.656957,0.964935,0.691496,0.672699,0.576610,0.566721,0.096056,-0.362876,0.666846,-0.829555,0.318534,0.920572,0.099784,0.912353,0.958103,0.860129,0.973762,0.979388,0.960001,0.981165,0.961235,0.912179,0.909987,0.868827,0.950537,0.856421,0.983408,0.982659,0.992573,0.878490,0.954787,0.895167,-0.420440,0.755253,0.952413,0.780047,0.942673,0.916861,0.950875,0.798376,0.742248,0.735874,0.254057,0.106245,0.867586,0.857615,0.799153,-0.030108,-0.562144,0.104234,0.900684,0.962684,0.944783,-0.728465,-0.716670,0.281139,0.919630,0.741065,0.931370,0.918811,0.894762,0.910258,0.734037,0.759270,0.706296,0.992181,0.978917,0.981835,0.850215,0.887008,0.667810,0.921377,0.945584,0.444585,0.909242,0.540538,0.847981,-0.172318,0.509775,0.689371,0.872319,0.363743,0.822824,0.980634,0.952148,0.810541,0.861228,0.965064,0.793951,0.638421,0.936215,0.861736,-0.172898,0.937229,0.975433,0.892869,0.976625,0.901926,0.859549,0.924321,0.868947,0.989492,0.872393,0.841250,0.963549,0.933912,0.950648,0.586165,0.315365,0.982852,0.935155,0.923070,0.958753,0.905483,0.867879,0.884949,0.907697,0.876588,0.267690,0.938650,0.932264,-0.698559,0.450592,0.819943,0.985267,0.969430,0.602326,0.974596,0.984396,-0.655046,0.984790,0.409448,0.876529,-0.799594,-0.784957,0.921441,0.944083,0.961828,0.927051,0.824683,0.798755,0.982285,-0.179276,0.682102,0.903997,0.697570,-0.263871,-0.498567,0.214054,0.464050,-0.634679,0.244420,0.936717,0.981600,0.983796,0.964125,-0.159689,0.792856,0.971379,0.942805,0.622829,0.950585,0.854923,0.082631,0.691335,0.942709,0.899323,0.779878,0.129374,-0.183939,0.779988,0.619927,0.965421,0.870516,0.902093,0.664658,0.889050,0.672235,0.961046,0.717174,0.794565,-0.186082,0.366556,0.784920,-0.386787,0.830631,0.918518,0.467223,0.485796,0.699316,0.422584,-0.298311,0.762536,0.627345,0.917086,0.634398,0.852842,0.932546,0.854695,0.912093,0.749577,0.966972,0.574684,0.735772,-0.078905,0.953978,0.963131,0.950035,0.932969,0.834536,0.821338,0.625226,0.833999,0.561023,0.764956,0.764879,0.804931,0.912370,0.871558,0.678226,0.769795,0.907203,0.684244,0.166193,0.449410,0.711630,0.859090,-0.268875,0.816329,0.127958,0.844640,0.755431,0.644778,-0.821225,0.679609,0.729085,0.806674,0.865106,-0.153754,-0.525232,-0.414152,-0.014155,0.180389,0.880347,0.923882,0.860756,0.831118,0.908049,0.635329,0.262838,0.187196,0.918342,-0.087007,0.887101,0.928874,0.898945,-0.023209,0.203686,0.703400,0.790571,0.032675,0.713149,0.558673,0.731215,0.720652,0.260009,0.937818,0.801607,0.910526,0.603232,0.852490,0.799078,0.925263,0.853975,0.814539,0.887103,0.882362,0.714663,0.616893,0.491642,0.782410,0.303467,0.384151,0.754208,0.084220,0.354471,0.286551,0.776126,0.767874,0.466787,0.146751,-0.809872,0.791200,-0.423857,0.535031,-0.814862,-0.749157,0.175962,0.709075,0.127512,-0.753401,0.857466
roi3,0.999580,0.870944,0.934988,1.000000,0.996704,0.943933,0.823545,0.977170,0.976544,0.994486,0.936400,0.826063,0.987506,0.664630,0.994830,0.983246,0.990107,0.904118,0.982312,0.903739,0.703179,0.819665,0.975092,0.906774,0.868799,0.987142,0.991174,0.888550,0.986263,0.995023,0.998111,0.924104,0.948498,0.943454,0.932505,0.973143,0.963708,0.928738,0.822938,0.944490,0.962365,0.962943,0.981183,0.981161,0.984730,0.934354,0.958868,0.962286,0.914813,0.977081,0.921063,0.966855,0.987345,0.959314,0.884344,0.853966,0.967132,0.984009,0.686175,0.960753,-0.523121,0.895849,0.990863,-0.333518,-0.064206,-0.498967,0.978622,0.977894,0.792370,0.914307,0.900005,-0.159215,0.927549,0.987584,0.696317,-0.695079,0.148303,0.968626,0.908951,0.881438,0.888819,-0.166038,0.897906,0.978266,-0.485541,0.027053,0.732951,0.883914,-0.853730,-0.523292,0.168679,-0.556737,0.844440,-0.831420,0.977532,0.935986,0.911753,0.977643,0.901729,0.909229,0.931500,0.983042,0.422440,0.938896,0.895082,0.897151,0.956452,0.652986,0.962988,0.534686,0.985617,0.774648,0.886559,0.295195,0.957638,0.816819,0.873548,-0.570182,0.950710,0.756854,0.911546,0.358214,-0.596938,0.881019,0.727918,0.795753,0.422003,0.764336,0.164505,-0.338106,0.796072,-0.784594,0.421365,0.962188,0.320118,0.932384,0.993958,0.982900,0.958383,0.971372,0.980986,0.975782,0.991966,0.818028,0.985145,0.965246,0.892605,0.722421,0.937046,0.929029,0.967535,0.828380,0.963635,0.975185,-0.298087,0.904493,1.000000,0.924236,0.973301,0.986771,0.995759,0.941993,0.899238,0.780656,0.316127,0.325273,0.909633,0.975157,0.761656,0.075554,-0.460052,0.321044,0.915260,0.967195,0.973749,-0.644661,-0.600160,0.395727,0.889693,0.708345,0.983161,0.894644,0.961473,0.998522,0.898294,0.897999,0.888758,0.921974,0.884498,0.869954,0.650410,0.779393,0.835551,0.990655,0.971363,0.589733,0.943399,0.745197,0.881676,-0.119123,0.608873,0.858155,0.800975,0.567833,0.692103,0.967180,0.972298,0.678759,0.967060,0.986135,0.726429,0.833648,0.928515,0.982173,0.069161,0.967516,0.964565,0.960310,0.942170,0.960935,0.927781,0.956582,0.970636,0.938687,0.966704,0.947067,0.899371,0.869035,0.968188,0.764931,0.105933,0.926484,0.821931,0.783228,0.970269,0.934894,0.985698,0.859944,0.971444,0.910859,0.461427,0.973339,0.977639,-0.763876,0.629121,0.888832,0.955431,0.952191,0.587817,0.977663,0.935719,-0.753180,0.943114,0.240085,0.842587,-0.826159,-0.883079,0.866304,0.963191,0.966355,0.934189,0.926536,0.698325,0.944284,-0.196562,0.523785,0.835839,0.738087,-0.130140,-0.630492,0.417758,0.595624,-0.759948,0.447635,0.895864,0.960822,0.964319,0.968342,-0.195517,0.785892,0.912625,0.930877,0.651581,0.911360,0.809726,0.264937,0.824433,0.973341,0.895972,0.860558,0.108016,-0.032614,0.889036,0.579955,0.935369,0.749744,0.804011,0.785898,0.932128,0.831434,0.976387,0.824979,0.799960,-0.027102,0.385628,0.861566,-0.172067,0.801270,0.942239,0.638331,0.660961,0.613232,0.637492,-0.054737,0.879169,0.834950,0.947560,0.840563,0.804111,0.949697,0.869227,0.993842,0.790294,0.928110,0.605401,0.811805,-0.245703,0.907551,0.965054,0.888696,0.931725,0.929006,0.949945,0.810636,0.938246,0.571445,0.921594,0.855078,0.888710,0.955055,0.968550,0.851282,0.918353,0.836396,0.782464,0.386713,0.573562,0.840008,0.969463,-0.196219,0.888555,0.348749,0.899880,0.760108,0.681430,-0.883565,0.598431,0.855570,0.924630,0.832649,-0.006074,-0.647556,-0.215041,0.175316,0.311619,0.977833,0.987913,0.972835,0.922567,0.928583,0.760918,0.419422,0.326719,0.940153,0.011074,0.873136,0.989091,0.957785,0.111289,0.210691,0.817620,0.938915,0.150379,0.826502,0.394655,0.810385,0.904379,0.522790,0.967564,0.896466,0.937910,0.800446,0.876309,0.949259,0.988883,0.897481,0.944834,0.967332,0.985345,0.895332,0.821068,0.711270,0.936576,0.568153,0.570647,0.895963,0.350574,0.594354,0.528030,0.886178,0.866926,0.611934,0.367152,-0.835732,0.877693,-0.568057,0.673546,-0.846119,-0.762927,0.393635,0.814806,0.347422,-0.855909,0.915239
roi4,0.989573,0.809848,0.907126,0.996704,1.000000,0.970221,0.868772,0.955984,0.958366,0.986507,0.899667,0.817151,0.985417,0.732602,0.974373,0.988858,0.980190,0.944722,0.974355,0.945909,0.768526,0.866951,0.945730,0.911755,0.822501,0.990317,0.981441,0.852613,0.977989,0.987661,0.996066,0.943497,0.957202,0.952744,0.943455,0.968929,0.952345,0.945709,0.765804,0.913165,0.936423,0.942180,0.971763,0.971896,0.984122,0.915490,0.941316,0.965637,0.887808,0.975683,0.889909,0.956138,0.978696,0.959462,0.837477,0.815827,0.960617,0.988643,0.691880,0.927231,-0.480749,0.850187,0.977773,-0.253995,-0.001226,-0.491673,0.965746,0.984606,0.748335,0.881488,0.867051,-0.142053,0.887452,0.977091,0.627011,-0.745300,0.224539,0.944410,0.863585,0.824403,0.852623,-0.150215,0.857039,0.984840,-0.456586,-0.000394,0.725291,0.915248,-0.835657,-0.586427,0.098077,-0.608488,0.874099,-0.835994,0.977234,0.960120,0.926262,0.976718,0.852576,0.873111,0.895815,0.975606,0.341386,0.902209,0.840408,0.861069,0.936688,0.611344,0.936902,0.579451,0.975604,0.742801,0.841563,0.289096,0.923911,0.770918,0.835025,-0.634365,0.934334,0.689044,0.872014,0.444562,-0.571443,0.828110,0.703770,0.799477,0.341282,0.787503,0.155684,-0.368608,0.841506,-0.749280,0.414165,0.959632,0.336173,0.920677,0.976012,0.996939,0.930354,0.945653,0.957204,0.950268,0.982255,0.773683,0.984665,0.972122,0.853388,0.670063,0.907586,0.905032,0.945443,0.780200,0.952478,0.981264,-0.244238,0.935613,0.993119,0.959556,0.966318,0.994078,0.977877,0.936138,0.934804,0.813824,0.346467,0.411607,0.897240,0.988644,0.709551,0.053431,-0.410210,0.408372,0.870189,0.941306,0.952139,-0.616129,-0.553623,0.398116,0.844865,0.701815,0.970092,0.869582,0.935106,0.997797,0.929068,0.905097,0.923595,0.891071,0.842307,0.824297,0.574313,0.733612,0.869015,0.979676,0.960435,0.630259,0.914386,0.773908,0.862790,-0.130859,0.602815,0.869448,0.757143,0.603595,0.617283,0.942261,0.955361,0.597286,0.982320,0.973412,0.681317,0.854554,0.887805,0.985105,0.114208,0.966032,0.936270,0.935821,0.917509,0.945427,0.896554,0.968713,0.972851,0.917378,0.973453,0.956832,0.853840,0.829767,0.947555,0.789532,0.014166,0.889681,0.762588,0.722665,0.951305,0.900672,0.978863,0.793211,0.944244,0.889258,0.503075,0.954471,0.959403,-0.792177,0.701973,0.911572,0.925981,0.930260,0.545445,0.958176,0.896431,-0.785874,0.906840,0.133737,0.797214,-0.845825,-0.920528,0.809942,0.944965,0.932119,0.901659,0.910558,0.633981,0.907705,-0.239990,0.439916,0.775478,0.769354,-0.077566,-0.678524,0.505712,0.647428,-0.794090,0.531226,0.851247,0.933265,0.937383,0.950908,-0.280394,0.737272,0.875687,0.891241,0.630229,0.867642,0.751162,0.284554,0.843022,0.982312,0.861727,0.885269,0.078042,0.005603,0.895297,0.540562,0.905492,0.685213,0.739332,0.826266,0.929153,0.858655,0.958476,0.860300,0.772530,-0.020696,0.309524,0.880290,-0.078279,0.772613,0.918262,0.678891,0.730323,0.603193,0.643284,0.049888,0.913585,0.880920,0.925543,0.881323,0.765778,0.925955,0.840024,0.987455,0.777531,0.890607,0.576794,0.798933,-0.350755,0.860411,0.950904,0.835748,0.907726,0.932589,0.962467,0.813716,0.952350,0.497863,0.949458,0.845572,0.887788,0.932984,0.966503,0.848705,0.938941,0.775438,0.824631,0.473537,0.592976,0.847769,0.980849,-0.176459,0.873005,0.436554,0.887489,0.725005,0.703321,-0.896628,0.590053,0.828501,0.930780,0.801349,0.022752,-0.664451,-0.154375,0.171722,0.318260,0.974000,0.976031,0.980366,0.905011,0.888860,0.779690,0.442227,0.313839,0.912401,0.027077,0.870611,0.988660,0.956128,0.132465,0.190873,0.832700,0.947621,0.220441,0.813576,0.286882,0.775445,0.928678,0.603132,0.944838,0.895006,0.906998,0.803227,0.834437,0.958818,0.979407,0.861510,0.926957,0.972120,0.973645,0.931364,0.862590,0.758859,0.963131,0.624712,0.646733,0.926470,0.434538,0.634374,0.600789,0.919821,0.900805,0.666934,0.453936,-0.845679,0.904217,-0.622920,0.725394,-0.863902,-0.765395,0.479376,0.845158,0.435025,-0.881094,0.926316
