,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,0.979417,0.981590,1.000000,1.000000,0.988432,0.945427,0.989735,0.967303,0.963276,0.921743,0.832260,0.978791,0.793443,0.985931,0.958957,0.981110,0.919494,0.975529,0.919465,0.681411,0.887547,0.975188,0.956317,0.882568,0.958273,0.997858,0.894114,0.969479,0.984512,0.990425,0.831120,0.976834,0.724526,0.986464,0.957217,0.983306,0.948081,0.924636,0.994823,0.981377,0.975923,0.970831,0.952729,0.969039,0.931429,0.968442,0.988240,0.946572,0.991516,0.959785,0.991337,0.980833,0.907793,0.964866,0.900460,0.951426,0.955051,0.844567,0.979117,0.882305,0.934648,0.941430,-0.608410,-0.325372,-0.894583,0.984268,0.957737,0.788447,0.952962,0.922181,0.571766,0.973672,0.963524,0.923581,0.482338,0.502448,0.978590,0.940588,0.971661,0.934388,0.581774,0.901548,0.961642,0.321833,0.877545,0.819165,-0.822806,-0.633288,-0.762075,0.029034,-0.768522,-0.828415,0.373615,0.992781,0.920134,0.963322,0.938727,0.932200,0.920949,0.979271,0.986408,0.837730,0.952268,0.916414,0.946143,0.928233,0.937468,0.940839,0.390681,0.928581,0.879437,0.962376,0.654583,0.907537,0.952337,0.973874,-0.764413,0.499899,0.960774,0.960087,-0.780108,0.010863,0.970016,0.973071,0.334646,0.898303,0.863515,0.777003,0.803526,-0.777174,0.905735,0.910753,0.875843,0.830672,0.899245,0.990724,0.905271,0.964942,0.980022,0.971042,0.985351,0.993395,0.963339,0.957757,0.980124,0.936948,0.899537,0.983823,0.947238,0.951653,0.946131,0.959683,0.984599,0.406097,0.895415,0.967810,0.970509,0.993495,0.955563,0.993251,0.976064,0.949975,0.380222,0.737839,-0.768469,0.888812,0.969776,0.910216,0.923118,-0.010081,-0.765494,0.941684,0.814542,0.969313,0.699305,0.744368,0.850999,0.935292,0.855157,1.000000,0.977703,0.982935,0.999533,0.983801,0.968131,0.941407,0.967315,0.951195,0.891921,0.915985,0.634916,0.950370,0.968314,0.989089,0.878815,0.960867,0.826376,0.973978,0.912323,0.701281,0.946597,0.974784,0.927733,0.969427,0.973467,0.982618,0.884263,0.956382,0.983476,0.957372,0.742341,0.952713,0.977477,0.965986,0.975189,0.987636,0.921174,0.928346,0.969787,0.936410,0.966956,0.987854,0.956096,0.967149,0.959738,0.938219,0.958291,0.941166,0.947022,0.928008,0.960432,0.979319,0.886937,0.982725,0.950073,0.930546,0.930187,0.976469,0.953260,0.859560,0.950430,0.974996,-0.284791,0.246963,-0.766574,0.905355,0.970849,0.946102,0.973148,0.917504,0.612094,0.957917,0.918969,0.919372,0.784218,-0.316900,0.961788,0.960104,0.972191,0.860700,0.915405,0.818247,0.951506,0.501801,0.932153,0.927080,-0.795505,-0.156590,-0.879850,-0.837393,-0.760209,-0.762367,-0.762732,0.986085,0.975976,0.988934,0.945046,0.824216,0.855450,0.960291,0.928445,0.704389,0.971183,0.915726,0.785196,0.818787,0.773450,0.913485,-0.784432,0.939699,0.671925,0.715558,0.926422,0.867751,0.911470,0.966479,-0.793378,0.934955,0.839204,0.935764,-0.915562,-0.767314,0.890485,0.830334,0.175513,0.904474,0.811627,0.928429,0.760842,-0.760625,-0.653690,0.957345,-0.647438,-0.299086,0.658520,0.969007,0.948291,0.976560,0.974688,0.978816,0.990029,0.926491,0.971169,0.914017,0.976296,0.936711,0.963620,0.960864,0.956702,0.883946,0.914133,0.940411,0.942148,-0.019145,0.943032,0.930723,0.940820,0.947185,0.953262,0.973487,0.670231,0.916325,0.578746,-0.769330,-0.809269,0.898613,0.915619,0.936601,-0.146280,0.568990,-0.760444,0.836806,0.872465,0.776558,0.511426,0.914789,0.873544,0.969309,0.919510,0.043845,-0.691504,0.751644,0.954278,0.787226,0.939762,0.981919,0.916192,0.954249,0.890476,0.945220,0.862135,0.913464,0.933981,0.836303,0.337004,0.979086,0.917064,0.809804,0.785076,0.920129,0.879901,0.662042,0.352294,0.942387,0.910184,0.911583,0.894981,0.945527,0.856623,0.973225,0.932328,0.964764,0.946217,0.969940,0.968645,0.915647,0.833371,0.978002,0.961474,0.949552,0.956604,0.966253,0.937540,-0.779263,0.953956,0.314943,0.688795,0.754159,-0.782213,-0.783130,-0.762643,-0.766999,-0.781154,-0.838661,-0.768053,-0.780118,-0.791312,-0.789947,-0.083160,-0.762309,-0.912770,-0.774179,-0.911317
roi1,0.979417,1.000000,0.998739,0.984318,0.984520,0.956594,0.936399,0.993599,0.995011,0.991007,0.976613,0.911426,0.984763,0.686896,0.996897,0.941309,0.997117,0.856805,0.993120,0.943030,0.620745,0.828520,1.000000,0.976529,0.956661,0.979977,0.980796,0.955492,0.986119,1.000000,0.994590,0.728517,0.982286,0.607203,0.958393,0.980754,0.949061,0.881640,0.978177,0.979460,0.966441,0.997711,0.979574,0.977928,0.963331,0.981420,0.996859,0.984189,0.986432,0.998121,0.991277,0.998829,0.996401,0.960520,0.991858,0.969588,0.923351,0.953922,0.898189,0.980284,0.838638,0.980344,0.979852,-0.500525,-0.225960,-0.848838,0.980455,0.975473,0.881501,0.980784,0.954171,0.548318,1.000000,0.996491,0.929517,0.539896,0.439653,0.999049,0.981629,0.985833,0.984579,0.650282,0.964030,0.979732,0.448339,0.907934,0.888913,-0.881173,-0.719639,-0.836296,0.076071,-0.840910,-0.885105,0.390788,0.992325,0.831871,0.955307,0.958495,0.987989,0.978391,0.979799,0.959691,0.911996,0.988348,0.963416,0.986395,0.980357,0.976167,0.983057,0.295107,0.944447,0.944955,0.990282,0.762881,0.967796,0.993374,0.998876,-0.838118,0.400400,0.982900,0.992606,-0.850057,0.143600,1.000000,0.994528,0.168935,0.904988,0.932919,0.855561,0.884304,-0.847850,0.883838,0.945713,0.881391,0.862482,0.949108,0.986232,0.837901,0.995790,1.000000,1.000000,0.999956,0.996605,0.993719,0.991321,0.979081,0.986934,0.962531,1.000000,0.986423,0.991436,0.992849,0.985188,0.950705,0.386900,0.881636,0.925118,0.938307,0.985465,0.957927,0.990706,0.948379,0.935535,0.273898,0.632377,-0.841256,0.949950,0.990606,0.957662,0.916398,0.069672,-0.838663,0.975006,0.894691,0.997687,0.788296,0.743920,0.924493,0.974900,0.919269,0.983092,0.999491,0.994308,0.987935,0.978350,0.937699,0.922485,0.993319,0.990377,0.944651,0.965750,0.747311,0.971757,0.927503,0.996218,0.929648,0.996147,0.808057,0.979589,0.937053,0.747342,0.946278,0.999933,0.957319,0.988369,0.989118,0.958569,0.955561,0.984713,0.994314,0.991954,0.633350,0.955383,0.965806,0.960737,0.997620,0.958930,0.850709,0.977464,0.928393,0.866487,0.996127,0.976894,0.990934,0.994049,0.989943,0.989200,0.996557,0.980794,0.975432,0.981365,0.987773,0.998908,0.957878,0.995648,0.970181,0.880214,0.888052,0.972523,0.927292,0.867535,0.973901,0.980591,-0.227636,0.214252,-0.839798,0.969177,0.988454,0.979076,0.994648,0.967590,0.550673,0.995964,0.957807,0.941873,0.781224,-0.274706,0.985144,0.990300,0.995419,0.928412,0.913875,0.906289,0.981781,0.561490,0.959222,0.964266,-0.861498,-0.277282,-0.918428,-0.890644,-0.834834,-0.836531,-0.836835,0.956780,0.993111,0.991981,0.983030,0.862478,0.930468,0.993007,0.974550,0.803797,0.996504,0.968455,0.862390,0.879421,0.854489,0.959364,-0.853303,0.945974,0.765542,0.813377,0.962100,0.939923,0.974067,0.994061,-0.859935,0.948750,0.890045,0.979786,-0.927218,-0.840383,0.937611,0.891155,0.016399,0.863841,0.870969,0.957832,0.839211,-0.835167,-0.723257,0.956840,-0.572071,-0.382532,0.565989,0.960641,0.898179,0.994935,0.989589,0.998710,0.996460,0.963939,1.000000,0.958532,0.980228,0.965290,1.000000,0.992551,0.994358,0.952791,0.970235,0.950133,0.921452,0.071704,0.933019,0.896993,0.952260,0.965432,0.922684,0.922041,0.536195,0.852687,0.442549,-0.841909,-0.871513,0.947091,0.960902,0.927863,-0.123354,0.638780,-0.834992,0.903833,0.927188,0.846697,0.620983,0.909218,0.931110,0.974110,0.963313,0.183858,-0.665666,0.685296,0.924681,0.832276,0.926743,0.938693,0.950952,0.936393,0.926293,0.985138,0.911187,0.939272,0.964314,0.917853,0.485116,0.972256,0.960482,0.890594,0.877810,0.953533,0.921467,0.768631,0.218984,0.965825,0.869464,0.951017,0.874230,0.982186,0.890955,0.974245,0.934357,0.979274,0.952686,0.936565,0.936061,0.844261,0.771230,0.956847,0.955352,0.944690,0.915708,0.935130,0.946342,-0.848918,0.926461,0.420830,0.711744,0.769407,-0.851641,-0.852317,-0.836768,-0.840131,-0.850307,-0.892161,-0.840569,-0.850064,-0.858405,-0.857383,-0.021100,-0.836277,-0.919616,-0.845581,-0.916892
roi2,0.981590,0.998739,1.000000,0.983689,0.988548,0.958275,0.938182,0.991945,0.992553,0.992460,0.969057,0.909215,0.994635,0.702304,0.995889,0.952684,1.000000,0.868054,0.994694,0.950390,0.637763,0.837351,0.999458,0.963864,0.950716,0.980347,0.978340,0.954396,0.989986,1.000000,0.994199,0.732568,0.972722,0.612944,0.952363,0.990395,0.943073,0.872389,0.973246,0.970624,0.952314,0.998886,0.984275,0.976274,0.977792,0.979505,0.998019,0.992349,0.988112,0.998982,0.985678,1.000000,1.000000,0.955228,0.995908,0.962501,0.909339,0.950620,0.878073,0.969789,0.837206,0.965327,0.969217,-0.507742,-0.227786,-0.853098,0.985286,0.976015,0.861678,0.981597,0.957105,0.536619,0.994096,0.990272,0.911723,0.509166,0.463731,0.994392,0.966958,0.971559,0.978616,0.636484,0.961407,0.978803,0.434590,0.899610,0.882526,-0.863981,-0.709235,-0.819526,0.038814,-0.823971,-0.867888,0.403957,0.991149,0.835870,0.952818,0.961050,0.981723,0.970461,0.974922,0.958926,0.895529,0.975320,0.962638,0.978356,0.969320,0.960791,0.971220,0.313076,0.947987,0.923870,0.975701,0.758238,0.951126,0.989156,0.993789,-0.821342,0.411565,0.971458,0.993684,-0.833158,0.115072,0.994252,0.987355,0.170285,0.882950,0.915897,0.838004,0.867031,-0.830977,0.885020,0.937386,0.871619,0.842781,0.948582,0.985056,0.849585,0.982813,0.996133,0.997574,1.000000,0.999452,0.992411,0.989418,0.974793,0.983224,0.964584,0.998861,0.988960,0.989983,0.991060,0.980585,0.958119,0.404319,0.885191,0.932717,0.945811,0.988572,0.965701,0.983982,0.939794,0.937037,0.282258,0.635095,-0.824451,0.933770,0.984823,0.945494,0.900227,0.082468,-0.821776,0.958941,0.877926,0.994627,0.779545,0.731263,0.904249,0.958053,0.901580,0.983070,0.992156,0.989546,0.988639,0.980059,0.937102,0.925659,0.994992,0.988535,0.940315,0.957227,0.738483,0.973593,0.926098,0.994118,0.936901,0.990195,0.810100,0.985846,0.930198,0.741694,0.940275,0.991447,0.936738,0.971484,0.977727,0.956138,0.933124,0.986279,0.997774,0.985383,0.623504,0.954199,0.963613,0.952483,1.000000,0.954873,0.851650,0.980661,0.916759,0.854110,0.996303,0.969366,0.989125,0.989367,0.987234,0.984669,0.991674,0.984627,0.980714,0.975720,0.993663,0.989004,0.948965,0.991032,0.950562,0.867716,0.890585,0.962304,0.910121,0.853859,0.959108,0.965738,-0.246057,0.201673,-0.823013,0.961226,0.973955,0.965150,0.992065,0.954633,0.520899,0.980578,0.936629,0.925186,0.763597,-0.265914,0.966855,0.983574,0.984251,0.906021,0.889691,0.876399,0.965333,0.546430,0.936083,0.943304,-0.844465,-0.253969,-0.901520,-0.873182,-0.818070,-0.819768,-0.820075,0.950296,0.985158,0.985507,0.964802,0.834830,0.908674,0.989255,0.958135,0.779687,0.983600,0.948728,0.843893,0.847822,0.845141,0.945817,-0.836365,0.938535,0.746869,0.785394,0.957503,0.931297,0.955798,0.984025,-0.842923,0.952665,0.884045,0.979628,-0.914095,-0.823593,0.916449,0.861133,0.028983,0.874823,0.847809,0.940293,0.825974,-0.818405,-0.713015,0.953194,-0.564953,-0.354961,0.576849,0.954736,0.897694,0.988845,0.984018,0.995249,0.992863,0.970851,0.999410,0.963142,0.986927,0.946681,0.990087,0.994584,0.987653,0.950469,0.968289,0.941107,0.911669,0.061835,0.929084,0.904475,0.958044,0.967762,0.918645,0.920110,0.538752,0.853384,0.438184,-0.825102,-0.854382,0.929157,0.949836,0.925135,-0.133755,0.632766,-0.818223,0.881835,0.909457,0.823488,0.614843,0.902068,0.904686,0.960100,0.954471,0.172958,-0.665415,0.695015,0.913726,0.821575,0.906545,0.934134,0.936321,0.930831,0.896571,0.974649,0.892651,0.936967,0.938459,0.912243,0.470331,0.977917,0.951396,0.875717,0.859555,0.940966,0.914921,0.753515,0.193505,0.942246,0.851546,0.934691,0.866516,0.969529,0.873558,0.961865,0.919303,0.967635,0.940314,0.927420,0.927586,0.830413,0.758755,0.951747,0.951035,0.941264,0.916548,0.944440,0.931880,-0.831832,0.924342,0.408056,0.705099,0.758478,-0.834721,-0.835386,-0.820012,-0.823341,-0.833202,-0.874927,-0.823641,-0.833165,-0.841405,-0.840393,-0.043835,-0.819434,-0.907815,-0.828729,-0.905489
roi3,1.000000,0.984318,0.983689,1.000000,1.000000,0.987063,0.952117,0.994049,0.974402,0.972126,0.936593,0.848044,0.981879,0.776298,0.992483,0.950307,0.985371,0.907326,0.981197,0.918547,0.664933,0.883394,0.982054,0.965021,0.893770,0.965057,0.998142,0.906977,0.967032,0.988458,0.995399,0.815251,0.980165,0.698956,0.989809,0.955419,0.977760,0.946987,0.936836,0.998722,0.987121,0.978666,0.972272,0.964446,0.959716,0.937132,0.974625,0.985754,0.947276,0.994040,0.968864,0.993431,0.982188,0.923058,0.971641,0.912322,0.959307,0.964551,0.868159,0.983626,0.886433,0.946266,0.953989,-0.594562,-0.308871,-0.900038,0.981458,0.965545,0.803758,0.955471,0.927102,0.569788,0.980924,0.970234,0.941633,0.514298,0.473047,0.983402,0.952067,0.982247,0.944261,0.606806,0.912121,0.970726,0.349854,0.891077,0.834648,-0.847139,-0.665526,-0.788840,0.061711,-0.795193,-0.852466,0.399264,0.994866,0.909646,0.966731,0.947268,0.938806,0.933041,0.977913,0.984779,0.861193,0.965213,0.912455,0.958990,0.941372,0.949389,0.954408,0.365298,0.921838,0.897065,0.974090,0.676634,0.918070,0.961914,0.982664,-0.791087,0.459947,0.971146,0.963277,-0.806224,0.034520,0.975196,0.982359,0.313792,0.910332,0.884680,0.799629,0.825593,-0.803396,0.912041,0.920373,0.888225,0.842911,0.899870,0.992438,0.888656,0.975916,0.988069,0.978181,0.988234,0.995866,0.970674,0.965935,0.989021,0.946509,0.907285,0.988784,0.954584,0.959887,0.952491,0.966978,0.981460,0.389663,0.890929,0.956186,0.965706,0.996215,0.955251,0.997241,0.981118,0.944112,0.355434,0.728749,-0.794995,0.906900,0.978655,0.925199,0.934638,-0.011692,-0.792243,0.957008,0.822123,0.972147,0.725402,0.760546,0.874368,0.951135,0.876523,1.000000,0.984765,0.989779,0.999817,0.988593,0.964779,0.934423,0.969403,0.955274,0.891912,0.920588,0.640094,0.956244,0.962914,0.992088,0.884759,0.967866,0.817712,0.973332,0.924573,0.714865,0.952595,0.981967,0.945309,0.981218,0.984077,0.978467,0.904133,0.960026,0.980341,0.968902,0.734128,0.947463,0.972801,0.976971,0.977216,0.986258,0.909376,0.933703,0.968857,0.936171,0.972703,0.994272,0.965360,0.974813,0.966369,0.945676,0.966750,0.940677,0.948596,0.939119,0.963371,0.986101,0.899545,0.986235,0.952303,0.936608,0.927924,0.983419,0.957989,0.884276,0.966103,0.985730,-0.278442,0.281508,-0.793164,0.915395,0.979802,0.960624,0.979530,0.932361,0.617853,0.967847,0.937417,0.938579,0.803709,-0.327209,0.974349,0.971512,0.982979,0.881515,0.928169,0.839877,0.964571,0.509593,0.948209,0.944911,-0.821042,-0.198375,-0.900314,-0.861188,-0.787044,-0.789112,-0.789459,0.986633,0.983675,0.991978,0.958150,0.851954,0.877109,0.968235,0.943801,0.732911,0.979742,0.931971,0.808856,0.843025,0.790039,0.929217,-0.810392,0.954406,0.691779,0.746740,0.935266,0.878333,0.925695,0.977368,-0.818998,0.933414,0.860656,0.944541,-0.927760,-0.793875,0.910819,0.857575,0.142151,0.892783,0.840417,0.946339,0.782178,-0.787443,-0.688413,0.967136,-0.632669,-0.338520,0.627494,0.971414,0.942689,0.983708,0.981950,0.984611,0.996797,0.932100,0.975134,0.920653,0.978427,0.954801,0.970888,0.962398,0.963777,0.891125,0.924688,0.953498,0.951113,-0.010870,0.940793,0.919192,0.941901,0.953679,0.948504,0.965317,0.650066,0.906007,0.562096,-0.795825,-0.834234,0.919605,0.930277,0.948044,-0.164627,0.574296,-0.787279,0.861637,0.894802,0.808446,0.528302,0.923531,0.896839,0.976635,0.933182,0.074769,-0.715643,0.739021,0.949802,0.808626,0.950609,0.978789,0.933626,0.958251,0.909101,0.955600,0.884884,0.927038,0.946441,0.850858,0.351430,0.972306,0.929990,0.830709,0.805639,0.935112,0.895759,0.672813,0.336937,0.958789,0.917174,0.928905,0.910780,0.956916,0.872726,0.978938,0.946788,0.976745,0.960144,0.972527,0.975572,0.915344,0.825107,0.980776,0.962357,0.950885,0.954453,0.961061,0.951893,-0.805614,0.954721,0.330892,0.692057,0.776664,-0.808253,-0.809140,-0.789371,-0.793577,-0.807443,-0.862153,-0.794735,-0.806235,-0.817015,-0.815703,-0.053781,-0.789139,-0.922997,-0.800507,-0.920985
roi4,1.000000,0.984520,0.988548,1.000000,1.000000,0.990802,0.963043,0.991294,0.975029,0.980859,0.939926,0.859673,0.991856,0.779702,0.993140,0.958452,0.990254,0.911095,0.987360,0.933979,0.681846,0.890564,0.986883,0.968652,0.901449,0.973743,0.996928,0.914606,0.970562,0.990057,0.996147,0.809660,0.981420,0.688606,0.990060,0.960782,0.970328,0.937239,0.940612,0.993951,0.981331,0.982473,0.980166,0.968841,0.966123,0.944529,0.978653,0.992300,0.954039,0.996136,0.968578,0.995321,0.987487,0.931887,0.978204,0.919653,0.956960,0.969960,0.878626,0.982138,0.891939,0.947432,0.957166,-0.571359,-0.294139,-0.901557,0.984678,0.974899,0.810759,0.959212,0.934579,0.582431,0.981313,0.969576,0.939726,0.526380,0.479333,0.983367,0.951545,0.977737,0.948801,0.624351,0.918543,0.978832,0.373037,0.902569,0.848529,-0.851279,-0.669634,-0.796376,0.046815,-0.802315,-0.856246,0.420683,0.997507,0.905520,0.973906,0.955478,0.941426,0.937086,0.971738,0.981775,0.869689,0.964413,0.913010,0.963865,0.943172,0.951880,0.958203,0.349753,0.928298,0.900326,0.970866,0.695168,0.916848,0.965468,0.985877,-0.798518,0.449359,0.974768,0.967234,-0.812843,0.052426,0.974159,0.982676,0.301574,0.902493,0.891416,0.810287,0.840410,-0.810171,0.909268,0.933663,0.881613,0.849135,0.908706,0.996306,0.891922,0.975291,0.990614,0.981994,0.988309,0.999578,0.973826,0.973693,0.992995,0.952002,0.916659,0.989080,0.959745,0.963447,0.959229,0.971858,0.985675,0.410573,0.902986,0.957218,0.973001,1.000000,0.965563,0.992979,0.979064,0.948423,0.332796,0.719933,-0.802224,0.910936,0.981805,0.931841,0.936146,0.016447,-0.799538,0.960138,0.828902,0.972645,0.742934,0.777044,0.880310,0.951043,0.884390,1.000000,0.986986,0.990725,1.000000,0.994221,0.968547,0.942111,0.969066,0.954011,0.886529,0.917044,0.642103,0.968863,0.959607,0.990377,0.904163,0.972273,0.829178,0.982068,0.936591,0.737523,0.961362,0.982822,0.946415,0.977894,0.981253,0.973835,0.905606,0.967426,0.980624,0.971697,0.722259,0.946994,0.972902,0.978255,0.981029,0.978733,0.901159,0.941775,0.959619,0.925815,0.978555,0.994382,0.968311,0.979493,0.970841,0.949137,0.970580,0.948039,0.961399,0.941280,0.965726,0.982307,0.903845,0.984162,0.942422,0.931214,0.921428,0.984411,0.952838,0.888006,0.968034,0.983211,-0.282147,0.270811,-0.800490,0.920707,0.977633,0.962909,0.979297,0.937126,0.598385,0.963913,0.938292,0.940980,0.815606,-0.311637,0.970121,0.973853,0.983033,0.884868,0.922164,0.837460,0.961967,0.524662,0.947040,0.944023,-0.826803,-0.215707,-0.900261,-0.864237,-0.794667,-0.796638,-0.796976,0.979876,0.981157,0.987656,0.956488,0.849853,0.879745,0.970336,0.944369,0.743855,0.978046,0.932813,0.820650,0.844556,0.801904,0.933219,-0.816775,0.958247,0.705437,0.750516,0.943933,0.883948,0.922328,0.975755,-0.824882,0.943851,0.876727,0.954669,-0.921436,-0.801166,0.915817,0.859233,0.124823,0.899863,0.846853,0.948999,0.800462,-0.795051,-0.706303,0.973785,-0.609385,-0.340752,0.627031,0.974788,0.945458,0.987863,0.984401,0.987160,0.996426,0.946710,0.976441,0.934347,0.988396,0.953874,0.969743,0.964294,0.964864,0.898607,0.935471,0.957262,0.953842,0.000906,0.948033,0.925567,0.956151,0.965166,0.946499,0.960631,0.640888,0.901423,0.547181,-0.803009,-0.839192,0.924176,0.938201,0.953097,-0.165651,0.595195,-0.794885,0.866284,0.901080,0.814924,0.546263,0.922114,0.898232,0.978640,0.937904,0.096326,-0.719466,0.729697,0.938412,0.821800,0.946165,0.972641,0.939298,0.963836,0.903960,0.955872,0.888296,0.938314,0.939069,0.864572,0.372268,0.973237,0.935696,0.841771,0.812732,0.939599,0.907276,0.688584,0.299256,0.952855,0.907435,0.931907,0.913224,0.957231,0.873337,0.980356,0.948618,0.977140,0.958719,0.965561,0.968902,0.907005,0.810190,0.981004,0.965020,0.955055,0.955591,0.966652,0.955013,-0.812139,0.954528,0.350261,0.686555,0.782796,-0.814758,-0.815591,-0.796893,-0.800881,-0.813864,-0.865255,-0.801885,-0.812853,-0.823012,-0.821777,-0.030154,-0.796607,-0.915400,-0.807437,-0.913046
