,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968360,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.490375,1.000000,1.000000,-0.937127,-0.059710,-0.810684,1.000000,1.000000,1.000000,1.000000,1.000000,0.648100,1.000000,1.000000,0.976675,0.937354,0.932761,1.000000,1.000000,1.000000,1.000000,0.272912,1.000000,1.000000,-0.267914,1.000000,0.791980,0.770079,-1.000000,-0.783284,-0.008318,-0.847149,-0.188027,-0.933230,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.929622,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.409505,0.997345,1.000000,1.000000,-0.671971,-0.421084,1.000000,1.000000,0.935100,1.000000,1.000000,0.997513,0.776787,0.876713,0.855569,1.000000,1.000000,0.949475,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.558527,-0.409778,-0.588691,1.000000,1.000000,1.000000,0.901784,0.162419,-0.247964,1.000000,1.000000,1.000000,1.000000,0.603306,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989617,0.954484,1.000000,1.000000,1.000000,1.000000,0.943030,1.000000,1.000000,1.000000,1.000000,1.000000,0.908898,1.000000,0.738393,0.773633,0.989660,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.866464,1.000000,1.000000,-0.195313,-0.991828,-0.674298,1.000000,1.000000,1.000000,1.000000,1.000000,0.812661,1.000000,1.000000,1.000000,-0.550307,0.577284,1.000000,1.000000,1.000000,1.000000,0.974356,0.938790,1.000000,0.417920,1.000000,0.807721,-0.301583,0.694338,-0.266997,-0.616816,0.426474,-0.568856,0.766847,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.890960,1.000000,1.000000,1.000000,-0.561222,0.782270,0.860394,1.000000,1.000000,1.000000,1.000000,1.000000,-0.946585,0.959922,0.827004,1.000000,-0.281779,-0.801720,0.981575,1.000000,0.899230,0.894595,1.000000,1.000000,1.000000,0.812742,-0.745137,1.000000,0.433585,0.876637,0.949609,1.000000,0.955505,1.000000,1.000000,1.000000,1.000000,0.804060,1.000000,1.000000,0.928173,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.900086,0.978903,0.912268,0.759108,0.790621,0.993874,1.000000,1.000000,0.986006,0.835001,0.855438,-0.915008,1.000000,1.000000,0.701365,0.667977,0.428185,0.650059,1.000000,1.000000,1.000000,0.988543,0.916070,1.000000,1.000000,1.000000,0.458044,0.975000,0.952617,0.873060,0.937438,1.000000,0.995894,0.991614,0.943552,1.000000,1.000000,1.000000,0.987902,1.000000,0.908546,1.000000,1.000000,1.000000,0.966193,1.000000,0.996890,1.000000,0.927645,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.991439,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.353281,1.000000,1.000000,1.000000,1.000000,-0.649477,-0.586004,-0.655540,-0.839707,-0.650233,-0.782958,0.894204,0.822611,0.768602,0.377554,-0.882801,-0.543028,-0.910659,-0.442695,-0.861620
roi1,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984845,1.000000,1.000000,1.000000,0.993859,1.000000,1.000000,0.895779,0.980318,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992270,1.000000,1.000000,0.993795,1.000000,0.968473,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.994574,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.975190,0.995848,1.000000,0.364581,1.000000,0.998579,-0.947839,-0.122959,-0.705303,1.000000,1.000000,0.973881,1.000000,1.000000,0.522730,1.000000,1.000000,1.000000,0.865979,0.857305,1.000000,1.000000,1.000000,1.000000,0.164054,0.987019,1.000000,-0.401468,0.989710,0.690878,0.802377,-1.000000,-0.851931,0.111643,-0.905529,-0.247221,-0.891602,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.939012,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.359793,0.943082,0.987828,1.000000,-0.761475,-0.463121,1.000000,1.000000,0.857617,0.972277,1.000000,0.948127,0.763097,0.915231,0.825605,0.991187,0.977668,0.872316,0.978221,1.000000,0.997221,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.988349,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.541187,-0.297506,-0.677632,0.999423,1.000000,1.000000,0.813397,0.008080,-0.294321,1.000000,1.000000,1.000000,1.000000,0.550518,0.976335,1.000000,0.984005,1.000000,1.000000,1.000000,1.000000,0.988886,0.923114,0.876878,1.000000,1.000000,1.000000,1.000000,0.997562,1.000000,0.998053,1.000000,1.000000,1.000000,0.815722,1.000000,0.628411,0.654585,0.923901,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990191,0.998035,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.803128,0.981461,1.000000,-0.236647,-0.949247,-0.763749,1.000000,1.000000,0.964539,1.000000,1.000000,0.704201,1.000000,1.000000,0.983787,-0.649109,0.441804,1.000000,1.000000,1.000000,1.000000,0.938402,0.866143,1.000000,0.267158,0.983912,0.702130,-0.362820,0.607997,-0.350029,-0.706068,0.367410,-0.657137,0.836485,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.988535,1.000000,1.000000,0.800898,1.000000,1.000000,0.974744,-0.648960,0.709065,0.760858,0.997074,0.955010,1.000000,1.000000,1.000000,-0.998082,0.885211,0.719649,1.000000,-0.327149,-0.885822,0.916534,0.995156,0.804792,0.797431,1.000000,1.000000,1.000000,0.830646,-0.639371,1.000000,0.400506,0.870226,0.868057,0.951552,0.877428,0.969968,0.991997,1.000000,1.000000,0.708677,1.000000,1.000000,0.850704,1.000000,1.000000,1.000000,1.000000,0.950811,1.000000,1.000000,0.971177,0.807748,0.910229,0.821349,0.645004,0.684098,0.929491,1.000000,1.000000,0.920865,0.763906,0.866330,-0.979502,0.957816,1.000000,0.638575,0.535227,0.277619,0.607026,0.959072,1.000000,1.000000,1.000000,0.981032,1.000000,1.000000,1.000000,0.587600,0.910328,0.926512,0.784925,0.862600,0.967239,0.933705,0.931703,0.879447,0.980968,0.947497,0.997850,0.930434,1.000000,0.822796,0.983200,1.000000,1.000000,0.898663,0.985948,0.940745,0.966436,0.842291,0.982555,0.971333,0.982427,1.000000,1.000000,0.962047,0.964677,0.978726,0.995339,1.000000,1.000000,0.931576,0.956299,0.994678,0.975103,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.302561,1.000000,1.000000,1.000000,1.000000,-0.739050,-0.674878,-0.745085,-0.838658,-0.739740,-0.868703,0.901612,0.796520,0.801740,0.464032,-0.955208,-0.629320,-0.976253,-0.535479,-0.917900
roi2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956450,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.456141,1.000000,1.000000,-0.952142,-0.070060,-0.799293,1.000000,1.000000,0.998047,1.000000,1.000000,0.622670,1.000000,1.000000,0.976020,0.920677,0.921729,1.000000,1.000000,1.000000,1.000000,0.237063,1.000000,1.000000,-0.304984,1.000000,0.768801,0.779991,-1.000000,-0.795453,0.003840,-0.858262,-0.200900,-0.932667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.928942,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.400973,0.994806,1.000000,1.000000,-0.691215,-0.440200,1.000000,1.000000,0.928467,1.000000,1.000000,0.986550,0.759263,0.888063,0.840526,1.000000,1.000000,0.937089,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.540235,-0.405637,-0.605565,1.000000,1.000000,1.000000,0.886006,0.132067,-0.256819,1.000000,1.000000,1.000000,1.000000,0.571144,1.000000,1.000000,0.991941,1.000000,1.000000,1.000000,1.000000,1.000000,0.978534,0.943195,1.000000,1.000000,1.000000,1.000000,0.951477,1.000000,1.000000,1.000000,1.000000,1.000000,0.894789,1.000000,0.712388,0.752976,0.979943,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.844708,1.000000,1.000000,-0.215438,-0.989370,-0.693582,1.000000,1.000000,0.994714,1.000000,1.000000,0.793582,1.000000,1.000000,0.996997,-0.582100,0.559740,1.000000,1.000000,1.000000,1.000000,0.966025,0.926606,1.000000,0.387777,1.000000,0.785463,-0.308816,0.687306,-0.276721,-0.634437,0.417262,-0.584964,0.782935,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.874508,1.000000,1.000000,1.000000,-0.576857,0.756642,0.840776,1.000000,0.994816,1.000000,1.000000,1.000000,-0.960811,0.946631,0.805856,1.000000,-0.288826,-0.821886,0.970391,1.000000,0.885279,0.878499,1.000000,1.000000,1.000000,0.821734,-0.737744,1.000000,0.412174,0.883057,0.937651,0.997647,0.943390,1.000000,1.000000,1.000000,1.000000,0.779541,1.000000,1.000000,0.912732,1.000000,1.000000,1.000000,1.000000,0.997802,1.000000,1.000000,1.000000,0.887596,0.968058,0.896289,0.734791,0.766020,0.985041,1.000000,1.000000,0.978994,0.814730,0.861600,-0.931871,1.000000,1.000000,0.671367,0.645211,0.398218,0.644747,1.000000,1.000000,1.000000,0.999563,0.924639,1.000000,1.000000,1.000000,0.470715,0.966979,0.958080,0.858997,0.921731,1.000000,0.986059,0.983518,0.926600,1.000000,0.993782,1.000000,0.973365,1.000000,0.890853,1.000000,1.000000,1.000000,0.953643,1.000000,0.988992,1.000000,0.914178,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983316,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.344193,1.000000,1.000000,1.000000,1.000000,-0.668130,-0.602784,-0.674339,-0.847138,-0.668885,-0.803389,0.900016,0.821577,0.778788,0.394227,-0.901310,-0.557615,-0.928098,-0.471637,-0.872685
roi3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985720,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.516113,1.000000,1.000000,-0.938586,-0.043252,-0.844418,1.000000,1.000000,1.000000,1.000000,1.000000,0.681103,1.000000,1.000000,0.958995,0.949853,0.953315,1.000000,1.000000,1.000000,1.000000,0.292531,1.000000,1.000000,-0.235349,1.000000,0.814027,0.758492,-1.000000,-0.757467,-0.055769,-0.824559,-0.169419,-0.948772,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.915667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.423927,1.000000,1.000000,1.000000,-0.643420,-0.413270,1.000000,1.000000,0.959888,1.000000,1.000000,1.000000,0.764777,0.862859,0.850250,1.000000,1.000000,0.968152,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.547439,-0.457469,-0.558644,1.000000,1.000000,1.000000,0.925249,0.207802,-0.231299,1.000000,1.000000,0.993345,1.000000,0.599914,1.000000,1.000000,0.996929,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.974976,1.000000,1.000000,1.000000,1.000000,0.918638,1.000000,1.000000,1.000000,1.000000,1.000000,0.933851,1.000000,0.762968,0.805848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.872511,1.000000,1.000000,-0.187035,-1.000000,-0.645797,1.000000,1.000000,1.000000,1.000000,1.000000,0.841995,1.000000,1.000000,1.000000,-0.529916,0.621767,1.000000,1.000000,1.000000,1.000000,0.979783,0.955543,1.000000,0.459343,1.000000,0.831848,-0.277444,0.720793,-0.235377,-0.587166,0.443667,-0.538535,0.743300,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.912948,1.000000,1.000000,1.000000,-0.530770,0.790596,0.884071,1.000000,1.000000,1.000000,1.000000,1.000000,-0.929152,0.976975,0.852998,1.000000,-0.264353,-0.776134,0.995890,1.000000,0.924962,0.919405,1.000000,1.000000,1.000000,0.806301,-0.780841,1.000000,0.422982,0.878775,0.970621,1.000000,0.975279,1.000000,1.000000,1.000000,1.000000,0.821800,1.000000,1.000000,0.943990,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.926410,0.995355,0.934299,0.786542,0.812883,1.000000,1.000000,1.000000,1.000000,0.846975,0.850010,-0.894641,1.000000,1.000000,0.702740,0.705105,0.469236,0.661487,1.000000,1.000000,1.000000,0.986201,0.889398,1.000000,1.000000,1.000000,0.406149,0.992443,0.959007,0.897259,0.953739,1.000000,1.000000,1.000000,0.952507,1.000000,1.000000,1.000000,0.994802,1.000000,0.926839,1.000000,1.000000,1.000000,0.981551,1.000000,1.000000,1.000000,0.950209,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.368172,1.000000,1.000000,1.000000,1.000000,-0.620452,-0.555916,-0.626638,-0.844732,-0.621238,-0.756877,0.889605,0.828987,0.757258,0.349728,-0.860673,-0.512435,-0.890406,-0.422531,-0.839791
roi4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984822,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.517091,1.000000,1.000000,-0.937311,-0.039014,-0.840473,1.000000,1.000000,1.000000,1.000000,1.000000,0.679780,1.000000,1.000000,0.960030,0.950877,0.950943,1.000000,1.000000,1.000000,1.000000,0.291874,1.000000,1.000000,-0.236559,1.000000,0.814009,0.755617,-1.000000,-0.758522,-0.047908,-0.825283,-0.168098,-0.947125,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.919608,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.425886,1.000000,1.000000,1.000000,-0.646986,-0.411460,1.000000,1.000000,0.957495,1.000000,1.000000,1.000000,0.768778,0.861366,0.854618,1.000000,1.000000,0.967881,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.553718,-0.450039,-0.562248,1.000000,1.000000,1.000000,0.922870,0.203835,-0.227832,1.000000,1.000000,0.995151,1.000000,0.601932,1.000000,1.000000,0.997047,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.973188,1.000000,1.000000,1.000000,1.000000,0.920753,1.000000,1.000000,1.000000,1.000000,1.000000,0.932334,1.000000,0.762002,0.804169,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.874580,1.000000,1.000000,-0.189128,-1.000000,-0.649354,1.000000,1.000000,1.000000,1.000000,1.000000,0.839842,1.000000,1.000000,1.000000,-0.528286,0.617443,1.000000,1.000000,1.000000,1.000000,0.979738,0.955440,1.000000,0.456986,1.000000,0.831106,-0.275663,0.718180,-0.236881,-0.590770,0.446204,-0.542059,0.742906,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.912021,1.000000,1.000000,1.000000,-0.534181,0.790520,0.883572,1.000000,1.000000,1.000000,1.000000,1.000000,-0.930349,0.976605,0.852023,1.000000,-0.260919,-0.778571,0.995727,1.000000,0.923475,0.918247,1.000000,1.000000,1.000000,0.802996,-0.779116,1.000000,0.429970,0.875450,0.969638,1.000000,0.973858,1.000000,1.000000,1.000000,1.000000,0.822272,1.000000,1.000000,0.944168,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.924582,0.994193,0.933482,0.785191,0.813224,1.000000,1.000000,1.000000,1.000000,0.846999,0.846718,-0.895982,1.000000,1.000000,0.704630,0.703006,0.467139,0.663831,1.000000,1.000000,1.000000,0.985098,0.891259,1.000000,1.000000,1.000000,0.411698,0.991040,0.958209,0.895332,0.953135,1.000000,1.000000,1.000000,0.953233,1.000000,1.000000,1.000000,0.996036,1.000000,0.926921,1.000000,1.000000,1.000000,0.980568,1.000000,1.000000,1.000000,0.948512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.370225,1.000000,1.000000,1.000000,1.000000,-0.624053,-0.559513,-0.630236,-0.844009,-0.624845,-0.759542,0.886500,0.831344,0.755039,0.347602,-0.862311,-0.515625,-0.891817,-0.427472,-0.840487
