,roi_rec0,roi_rec1,roi_rec2,roi_rec3,roi_rec4,roi_rec5,roi_rec6,roi_rec7,roi_rec8,roi_rec9,roi_rec10,roi_rec11,roi_rec12,roi_rec13,roi_rec14,roi_rec15,roi_rec16,roi_rec17,roi_rec18,roi_rec19,roi_rec20,roi_rec21,roi_rec22,roi_rec23,roi_rec24,roi_rec25,roi_rec26,roi_rec27,roi_rec28,roi_rec29,roi_rec30,roi_rec31,roi_rec32,roi_rec33,roi_rec34,roi_rec35,roi_rec36,roi_rec37,roi_rec38,roi_rec39,roi_rec40,roi_rec41,roi_rec42,roi_rec43,roi_rec44,roi_rec45,roi_rec46,roi_rec47,roi_rec48,roi_rec49,roi_rec50,roi_rec51,roi_rec52,roi_rec53,roi_rec54,roi_rec55,roi_rec56,roi_rec57,roi_rec58,roi_rec59,roi_rec60,roi_rec61,roi_rec62,roi_rec63,roi_rec64,roi_rec65,roi_rec66,roi_rec67,roi_rec68,roi_rec69,roi_rec70,roi_rec71,roi_rec72,roi_rec73,roi_rec74,roi_rec75,roi_rec76,roi_rec77,roi_rec78,roi_rec79,roi_rec80,roi_rec81,roi_rec82,roi_rec83,roi_rec84,roi_rec85,roi_rec86,roi_rec87,roi_rec88,roi_rec89,roi_rec90,roi_rec91,roi_rec92,roi_rec93,roi_rec94,roi_rec95,roi_rec96,roi_rec97,roi_rec98,roi_rec99,roi_rec100,roi_rec101,roi_rec102,roi_rec103,roi_rec104,roi_rec105,roi_rec106,roi_rec107,roi_rec108,roi_rec109,roi_rec110,roi_rec111,roi_rec112,roi_rec113,roi_rec114,roi_rec115,roi_rec116,roi_rec117,roi_rec118,roi_rec119,roi_rec120,roi_rec121,roi_rec122,roi_rec123,roi_rec124,roi_rec125,roi_rec126,roi_rec127,roi_rec128,roi_rec129,roi_rec130,roi_rec131,roi_rec132,roi_rec133,roi_rec134,roi_rec135,roi_rec136,roi_rec137,roi_rec138,roi_rec139,roi_rec140,roi_rec141,roi_rec142,roi_rec143,roi_rec144,roi_rec145,roi_rec146,roi_rec147,roi_rec148,roi_rec149,roi_rec150,roi_rec151,roi_rec152,roi_rec153,roi_rec154,roi_rec155,roi_rec156,roi_rec157,roi_rec158,roi_rec159,roi_rec160,roi_rec161,roi_rec162,roi_rec163,roi_rec164,roi_rec165,roi_rec166,roi_rec167,roi_rec168,roi_rec169,roi_rec170,roi_rec171,roi_rec172,roi_rec173,roi_rec174,roi_rec175,roi_rec176,roi_rec177,roi_rec178,roi_rec179,roi_rec180,roi_rec181,roi_rec182,roi_rec183,roi_rec184,roi_rec185,roi_rec186,roi_rec187,roi_rec188,roi_rec189,roi_rec190,roi_rec191,roi_rec192,roi_rec193,roi_rec194,roi_rec195,roi_rec196,roi_rec197,roi_rec198,roi_rec199,roi_rec200,roi_rec201,roi_rec202,roi_rec203,roi_rec204,roi_rec205,roi_rec206,roi_rec207,roi_rec208,roi_rec209,roi_rec210,roi_rec211,roi_rec212,roi_rec213,roi_rec214,roi_rec215,roi_rec216,roi_rec217,roi_rec218,roi_rec219,roi_rec220,roi_rec221,roi_rec222,roi_rec223,roi_rec224,roi_rec225,roi_rec226,roi_rec227,roi_rec228,roi_rec229,roi_rec230,roi_rec231,roi_rec232,roi_rec233,roi_rec234,roi_rec235,roi_rec236,roi_rec237,roi_rec238,roi_rec239,roi_rec240,roi_rec241,roi_rec242,roi_rec243,roi_rec244,roi_rec245,roi_rec246,roi_rec247,roi_rec248,roi_rec249,roi_rec250,roi_rec251,roi_rec252,roi_rec253,roi_rec254,roi_rec255,roi_rec256,roi_rec257,roi_rec258,roi_rec259,roi_rec260,roi_rec261,roi_rec262,roi_rec263,roi_rec264,roi_rec265,roi_rec266,roi_rec267,roi_rec268,roi_rec269,roi_rec270,roi_rec271,roi_rec272,roi_rec273,roi_rec274,roi_rec275,roi_rec276,roi_rec277,roi_rec278,roi_rec279,roi_rec280,roi_rec281,roi_rec282,roi_rec283,roi_rec284,roi_rec285,roi_rec286,roi_rec287,roi_rec288,roi_rec289,roi_rec290,roi_rec291,roi_rec292,roi_rec293,roi_rec294,roi_rec295,roi_rec296,roi_rec297,roi_rec298,roi_rec299,roi_rec300,roi_rec301,roi_rec302,roi_rec303,roi_rec304,roi_rec305,roi_rec306,roi_rec307,roi_rec308,roi_rec309,roi_rec310,roi_rec311,roi_rec312,roi_rec313,roi_rec314,roi_rec315,roi_rec316,roi_rec317,roi_rec318,roi_rec319,roi_rec320,roi_rec321,roi_rec322,roi_rec323,roi_rec324,roi_rec325,roi_rec326,roi_rec327,roi_rec328,roi_rec329,roi_rec330,roi_rec331,roi_rec332,roi_rec333,roi_rec334,roi_rec335,roi_rec336,roi_rec337,roi_rec338,roi_rec339,roi_rec340,roi_rec341,roi_rec342,roi_rec343,roi_rec344,roi_rec345,roi_rec346,roi_rec347,roi_rec348,roi_rec349,roi_rec350,roi_rec351,roi_rec352,roi_rec353,roi_rec354,roi_rec355,roi_rec356,roi_rec357,roi_rec358,roi_rec359,roi_rec360,roi_rec361,roi_rec362,roi_rec363,roi_rec364,roi_rec365,roi_rec366,roi_rec367,roi_rec368,roi_rec369,roi_rec370,roi_rec371,roi_rec372,roi_rec373,roi_rec374,roi_rec375,roi_rec376,roi_rec377,roi_rec378,roi_rec379,roi_rec380,roi_rec381,roi_rec382,roi_rec383,roi_rec384,roi_rec385,roi_rec386,roi_rec387,roi_rec388,roi_rec389,roi_rec390,roi_rec391,roi_rec392,roi_rec393,roi_rec394,roi_rec395,roi_rec396,roi_rec397,roi_rec398,roi_rec399,roi_rec400,roi_rec401,roi_rec402,roi_rec403,roi_rec404,roi_rec405,roi_rec406,roi_rec407,roi_rec408,roi_rec409,roi_rec410,roi_rec411,roi_rec412,roi_rec413,roi_rec414,roi_rec415,roi_rec416,roi_rec417,roi_rec418,roi_rec419,roi_rec420,roi_rec421,roi_rec422,roi_rec423
roi_gt0,-0.387680,-0.366062,-0.195049,-0.298044,-0.295400,-0.353056,-0.505108,-0.308999,-0.233200,-0.249952,-0.392295,-0.228530,-0.315341,-0.060020,-0.329588,-0.252062,-0.216062,0.053109,-0.534985,-0.359063,-0.332294,-0.459815,-0.291331,-0.286255,-0.175516,-0.412902,-0.408724,-0.392853,-0.373377,-0.230332,-0.384306,-0.420535,-0.374397,-0.525359,-0.459241,-0.109149,-0.277745,-0.393621,-0.451367,-0.276352,-0.566976,-0.233421,-0.515896,-0.239248,-0.450835,-0.254789,-0.312776,-0.385737,-0.401590,-0.384299,-0.305535,-0.054400,-0.361230,-0.186502,-0.443200,-0.497546,-0.416865,-0.165465,-0.381435,-0.233713,-0.631978,-0.322730,-0.246193,0.415762,-0.479212,0.181408,-0.376934,-0.496129,-0.296343,-0.365165,-0.283306,-0.158340,-0.441987,-0.380647,-0.111751,0.415751,-0.697246,-0.343077,-0.352315,-0.224696,-0.364902,-0.328543,-0.144595,-0.381452,-0.099301,-0.478759,-0.237308,0.707975,0.579737,-0.731335,-0.766542,0.577714,0.741482,0.684877,-0.230642,-0.437764,-0.181415,0.107153,-0.334768,-0.387288,-0.249151,-0.453110,-0.145191,-0.297754,-0.294585,-0.386066,-0.499974,-0.323743,-0.404612,0.150608,-0.235698,-0.413979,-0.287287,0.125094,-0.408419,-0.320215,-0.020350,-0.229957,-0.645330,-0.569029,-0.465689,-0.582778,0.637283,-0.094576,-0.341162,-0.109428,-0.377630,-0.119354,-0.318894,-0.347328,0.616894,-0.354032,-0.370537,0.421976,-0.309082,-0.254245,-0.418373,-0.344019,-0.303839,-0.329900,-0.335327,-0.193514,-0.371463,-0.061674,-0.337226,-0.419209,-0.274792,-0.090255,-0.370986,-0.261488,-0.473496,-0.482983,-0.202365,-0.500300,0.395733,-0.325767,-0.332135,-0.249489,-0.374142,-0.375497,-0.415520,-0.438964,-0.103821,0.162140,0.376449,0.320556,-0.318546,-0.301278,-0.223523,-0.575739,0.519939,-0.690427,-0.342946,-0.169391,-0.547758,0.021507,-0.660614,-0.231735,-0.249423,-0.335180,-0.334091,-0.296558,-0.406014,-0.321135,-0.249037,-0.377852,-0.054849,-0.293293,-0.147852,-0.163701,-0.304700,-0.361977,-0.519430,-0.380150,-0.259439,-0.492762,-0.301686,-0.392178,-0.110371,-0.334029,-0.025698,-0.538719,-0.182762,-0.428967,-0.460998,-0.412146,-0.431068,-0.034300,-0.203263,-0.209875,-0.470954,-0.540584,-0.498242,-0.412571,-0.466258,-0.364205,-0.385707,-0.466189,-0.421893,-0.029718,-0.392181,-0.230300,-0.504412,-0.130693,-0.222859,-0.460110,-0.376156,-0.475655,-0.109459,-0.531326,-0.347031,-0.147309,-0.270288,-0.357748,-0.336003,-0.540948,-0.312494,-0.100353,-0.367798,-0.178786,-0.524763,-0.440751,-0.278566,0.107796,0.601541,-0.453485,-0.389299,-0.388966,-0.480398,-0.225354,-0.018218,-0.064192,-0.342671,-0.215677,-0.445190,-0.324102,-0.403873,-0.400201,-0.465038,-0.396293,-0.247057,-0.365579,-0.563338,-0.542678,-0.371838,-0.273791,-0.440613,0.579345,-0.482709,-0.698669,0.326454,-0.364024,0.150934,0.696993,-0.354375,-0.347776,-0.378360,-0.322151,-0.204798,-0.421452,-0.088065,-0.416768,-0.443501,-0.350113,-0.376922,-0.246641,-0.334241,-0.179538,-0.323844,0.500631,-0.526837,-0.145761,-0.419431,-0.187679,-0.172104,-0.397984,-0.443695,0.561890,-0.413717,-0.602031,-0.325230,-0.700442,-0.647210,-0.439132,-0.286453,0.166335,-0.433734,0.468739,-0.365207,-0.189519,0.388050,0.714889,-0.667814,0.679053,-0.230698,-0.660234,-0.023012,-0.441817,-0.213205,-0.288104,-0.504755,-0.363642,-0.331225,-0.421264,-0.215590,-0.471552,-0.475899,-0.408549,-0.357605,-0.314105,-0.270911,-0.352917,-0.276293,-0.280432,-0.118208,-0.235260,-0.190872,-0.321891,-0.333766,-0.116173,-0.329295,0.200798,-0.424452,-0.529390,0.628496,0.675783,-0.432569,-0.297607,-0.437918,-0.083292,-0.582064,-0.283089,-0.319387,-0.457910,-0.497552,0.065577,-0.281014,-0.479682,-0.316491,-0.313180,-0.150833,0.687849,-0.463550,-0.367409,-0.350021,-0.383257,-0.395644,-0.316336,-0.466168,-0.561969,-0.330146,-0.209848,-0.399501,-0.446842,-0.318484,0.034373,-0.397519,-0.313021,-0.453081,-0.433458,-0.346828,-0.229208,-0.545105,-0.228145,-0.420887,-0.480200,-0.467054,-0.488560,-0.205410,-0.313981,-0.341783,-0.375506,-0.332903,-0.137426,-0.360498,-0.523132,-0.510257,-0.069854,-0.421512,-0.245452,-0.299537,-0.309369,-0.298521,-0.484088,-0.727765,-0.156244,0.189871,0.625477,0.007929,-0.723411,0.580531,-0.134432,-0.694598,-0.568645,0.744457,0.312123,0.731602,-0.629217,0.159388,0.579952,0.125126,-0.309087,0.213808,-0.232195
roi_gt1,-0.379043,-0.344993,-0.170158,-0.293859,-0.290836,-0.336870,-0.493948,-0.294452,-0.190746,-0.276733,-0.332294,-0.243704,-0.314694,-0.063561,-0.305330,-0.252510,-0.228661,0.025350,-0.514038,-0.338546,-0.347895,-0.459074,-0.275607,-0.295697,-0.167080,-0.382089,-0.389350,-0.383161,-0.386245,-0.209320,-0.362593,-0.428128,-0.385667,-0.525360,-0.435368,-0.113462,-0.292224,-0.354402,-0.430974,-0.250186,-0.549234,-0.252534,-0.503266,-0.230246,-0.434352,-0.270283,-0.298243,-0.365931,-0.405783,-0.373341,-0.329906,-0.064239,-0.345589,-0.128656,-0.421239,-0.474110,-0.395713,-0.213510,-0.380907,-0.256646,-0.669082,-0.332319,-0.256057,0.435264,-0.371112,0.213870,-0.376091,-0.498872,-0.321830,-0.368324,-0.307827,-0.283877,-0.439929,-0.381617,-0.133533,0.301821,-0.708817,-0.341663,-0.336608,-0.196819,-0.374885,-0.313585,-0.170290,-0.355872,-0.126022,-0.524094,-0.320991,0.666051,0.512712,-0.676383,-0.767245,0.590460,0.700520,0.725855,-0.227141,-0.409495,-0.181216,0.114948,-0.349330,-0.414454,-0.227705,-0.424492,-0.166521,-0.286069,-0.295997,-0.409819,-0.499382,-0.328487,-0.416561,0.114623,-0.246931,-0.416373,-0.291934,0.161350,-0.392189,-0.326309,-0.019487,-0.183867,-0.579767,-0.582538,-0.434609,-0.520371,0.576482,-0.088605,-0.326562,-0.129699,-0.390145,-0.170819,-0.312203,-0.343938,0.551692,-0.428201,-0.368260,0.395253,-0.202440,-0.250296,-0.439660,-0.327647,-0.282493,-0.306521,-0.343945,-0.194476,-0.359199,-0.057552,-0.318554,-0.372562,-0.269046,-0.100857,-0.369785,-0.247880,-0.471224,-0.468962,-0.210737,-0.518765,0.328796,-0.318085,-0.320015,-0.229502,-0.364871,-0.393977,-0.410339,-0.449665,-0.169742,0.175137,0.293560,0.484373,-0.329405,-0.335010,-0.204629,-0.652048,0.470010,-0.685028,-0.377796,-0.198944,-0.520387,0.023899,-0.721058,-0.258846,-0.245752,-0.376149,-0.314045,-0.290926,-0.407974,-0.316426,-0.233255,-0.395630,-0.101328,-0.272268,-0.099464,-0.147915,-0.296621,-0.472965,-0.512632,-0.379000,-0.259291,-0.477060,-0.253137,-0.441159,-0.103736,-0.410902,-0.069334,-0.562148,-0.170064,-0.408880,-0.440826,-0.408386,-0.405770,-0.038946,-0.218312,-0.184122,-0.470685,-0.491360,-0.514327,-0.386747,-0.450319,-0.348100,-0.360754,-0.425361,-0.420480,-0.050896,-0.378758,-0.232494,-0.505234,-0.117733,-0.196924,-0.463411,-0.361123,-0.442341,-0.084496,-0.537434,-0.361839,-0.166005,-0.256952,-0.355387,-0.356426,-0.533248,-0.287184,-0.075666,-0.371163,-0.190544,-0.559279,-0.444586,-0.271324,0.086928,0.538750,-0.471906,-0.373163,-0.383703,-0.479014,-0.233501,-0.044134,-0.186169,-0.336010,-0.228260,-0.463080,-0.388559,-0.267761,-0.385333,-0.480201,-0.398895,-0.250937,-0.375417,-0.613698,-0.528766,-0.430501,-0.304067,-0.438157,0.593424,-0.475198,-0.633514,0.267260,-0.361011,0.247095,0.725853,-0.355132,-0.312206,-0.369232,-0.315083,-0.131451,-0.420451,-0.098217,-0.400555,-0.421174,-0.363771,-0.379966,-0.282626,-0.391206,-0.179993,-0.338378,0.534977,-0.552502,-0.175828,-0.385054,-0.187347,-0.183663,-0.419910,-0.433987,0.424815,-0.421662,-0.582942,-0.324657,-0.662486,-0.597937,-0.467018,-0.353254,0.096845,-0.502471,0.440668,-0.394577,-0.232617,0.264907,0.694489,-0.628698,0.610703,-0.102255,-0.723079,-0.029291,-0.471350,-0.214517,-0.302659,-0.507435,-0.360179,-0.338363,-0.394486,-0.208796,-0.501827,-0.460308,-0.362137,-0.352028,-0.319780,-0.283253,-0.344290,-0.279107,-0.284331,-0.118068,-0.253739,-0.244922,-0.361765,-0.377690,-0.140068,-0.329911,0.192273,-0.471204,-0.508454,0.550791,0.623751,-0.446135,-0.315375,-0.476964,-0.216223,-0.573938,-0.093356,-0.325893,-0.468975,-0.525580,0.070963,-0.223874,-0.433364,-0.316921,-0.334318,-0.022179,0.656435,-0.524615,-0.467261,-0.357469,-0.328250,-0.405744,-0.311282,-0.507332,-0.580767,-0.351420,-0.191138,-0.433501,-0.420101,-0.315149,0.034961,-0.392137,-0.337518,-0.469528,-0.452535,-0.367266,-0.269839,-0.574781,-0.243465,-0.419494,-0.482588,-0.477556,-0.470955,-0.235974,-0.352884,-0.329938,-0.383153,-0.359525,-0.180120,-0.358717,-0.502450,-0.523047,-0.046849,-0.389618,-0.222412,-0.280952,-0.308891,-0.259372,-0.455732,-0.681848,-0.143064,0.030262,0.590157,0.094329,-0.696361,0.650807,-0.295987,-0.665061,-0.492499,0.745197,0.440354,0.790951,-0.702844,0.013162,0.509474,0.161501,-0.373964,0.058180,-0.132687
roi_gt2,-0.410704,-0.354200,-0.216560,-0.345014,-0.333116,-0.363774,-0.516526,-0.323885,-0.221758,-0.333544,-0.343406,-0.287035,-0.364326,-0.103228,-0.347243,-0.297815,-0.254438,-0.022746,-0.504691,-0.353367,-0.396314,-0.486317,-0.297349,-0.328504,-0.212649,-0.407220,-0.406916,-0.411468,-0.429055,-0.248386,-0.396735,-0.463972,-0.411900,-0.537919,-0.439110,-0.158134,-0.321863,-0.364109,-0.452879,-0.263030,-0.555031,-0.280353,-0.502956,-0.282997,-0.451204,-0.322635,-0.322667,-0.388498,-0.425993,-0.392063,-0.374433,-0.107935,-0.368672,-0.151849,-0.421991,-0.468757,-0.424344,-0.264725,-0.427777,-0.306680,-0.702780,-0.358907,-0.301252,0.331690,-0.286626,0.349875,-0.401607,-0.513787,-0.346375,-0.389187,-0.334491,-0.380817,-0.472504,-0.395275,-0.231319,0.216773,-0.682696,-0.376756,-0.354307,-0.221403,-0.412621,-0.336662,-0.209198,-0.367867,-0.156187,-0.571301,-0.392529,0.618761,0.481614,-0.595301,-0.702282,0.612486,0.538543,0.737470,-0.252842,-0.374864,-0.228908,0.067969,-0.386876,-0.457147,-0.252469,-0.434002,-0.214473,-0.315032,-0.331974,-0.450931,-0.511018,-0.364397,-0.425422,0.124647,-0.326349,-0.424187,-0.293126,0.145024,-0.405381,-0.361294,-0.078874,-0.204859,-0.551733,-0.576812,-0.426225,-0.477497,0.505792,-0.132813,-0.355376,-0.144494,-0.422775,-0.231614,-0.346933,-0.398757,0.571167,-0.364643,-0.385273,0.378623,-0.216108,-0.262336,-0.484660,-0.361303,-0.328201,-0.321527,-0.379665,-0.243904,-0.373387,-0.056209,-0.329999,-0.367049,-0.297386,-0.127104,-0.396512,-0.280466,-0.492761,-0.466081,-0.250250,-0.552939,0.325391,-0.355705,-0.361313,-0.245832,-0.389348,-0.436161,-0.447787,-0.435313,-0.232129,0.153594,0.240633,0.429129,-0.384705,-0.372919,-0.267410,-0.673238,0.470533,-0.609566,-0.428444,-0.236369,-0.512951,0.012390,-0.773007,-0.278434,-0.295841,-0.405380,-0.354774,-0.335818,-0.441937,-0.362446,-0.278012,-0.440832,-0.149790,-0.304931,-0.131060,-0.195851,-0.295269,-0.499194,-0.535781,-0.414654,-0.292053,-0.481381,-0.278369,-0.460505,-0.157050,-0.469857,-0.129205,-0.591243,-0.191332,-0.405844,-0.455783,-0.440984,-0.444318,-0.120243,-0.263970,-0.228476,-0.473407,-0.496851,-0.529303,-0.399782,-0.462115,-0.355558,-0.375249,-0.435379,-0.431618,-0.081201,-0.402854,-0.269861,-0.504540,-0.170193,-0.237197,-0.461269,-0.382838,-0.447271,-0.113054,-0.537192,-0.403486,-0.204585,-0.288755,-0.380318,-0.385067,-0.524979,-0.309434,-0.123648,-0.392549,-0.242288,-0.600199,-0.465878,-0.301161,-0.006367,0.551528,-0.569238,-0.406529,-0.407122,-0.492334,-0.283221,-0.096448,-0.273890,-0.377857,-0.264001,-0.515441,-0.472467,-0.355411,-0.399341,-0.497445,-0.439886,-0.304977,-0.384606,-0.625170,-0.546775,-0.463269,-0.350253,-0.485161,0.548833,-0.388887,-0.597993,0.138991,-0.467109,0.066039,0.684871,-0.344713,-0.344839,-0.395201,-0.368358,-0.102113,-0.424760,-0.139856,-0.434625,-0.430793,-0.392369,-0.415932,-0.333727,-0.433984,-0.200903,-0.387599,0.611712,-0.574828,-0.191519,-0.363647,-0.234294,-0.225943,-0.443365,-0.464257,0.393430,-0.467002,-0.581080,-0.383053,-0.639955,-0.477868,-0.499508,-0.408310,0.027393,-0.565644,0.360132,-0.423480,-0.311337,0.278791,0.620884,-0.615648,0.566178,0.022175,-0.715713,-0.062466,-0.506038,-0.257642,-0.361215,-0.526925,-0.405117,-0.380008,-0.395484,-0.249579,-0.543666,-0.480085,-0.372036,-0.376820,-0.360624,-0.315517,-0.372474,-0.311315,-0.334008,-0.125787,-0.310653,-0.275211,-0.384496,-0.406342,-0.206291,-0.337973,0.133863,-0.501212,-0.498510,0.560890,0.583667,-0.476385,-0.335278,-0.529758,-0.310329,-0.578438,-0.029965,-0.362146,-0.503095,-0.553395,0.093337,-0.246466,-0.470167,-0.349815,-0.361393,0.089911,0.604613,-0.435723,-0.529627,-0.348398,-0.354250,-0.440463,-0.351972,-0.547052,-0.608337,-0.379786,-0.251113,-0.471322,-0.419524,-0.360890,-0.011309,-0.424868,-0.385468,-0.509386,-0.467179,-0.409831,-0.328980,-0.587180,-0.264853,-0.451616,-0.497671,-0.507469,-0.467672,-0.278497,-0.404449,-0.352854,-0.435951,-0.349469,-0.244154,-0.396698,-0.508014,-0.535710,-0.073585,-0.409941,-0.246379,-0.312185,-0.349197,-0.284521,-0.478426,-0.665049,-0.175845,-0.077217,0.584164,0.158897,-0.663803,0.617380,-0.196039,-0.618046,-0.494530,0.684929,0.486099,0.680245,-0.668170,0.114648,0.483144,-0.055161,-0.452743,0.021238,-0.166176
roi_gt3,-0.419401,-0.399250,-0.246827,-0.340468,-0.339484,-0.388593,-0.516397,-0.347243,-0.277747,-0.299731,-0.408873,-0.280912,-0.350089,-0.131540,-0.363657,-0.299729,-0.268924,-0.025666,-0.542526,-0.393864,-0.372598,-0.477795,-0.329044,-0.329903,-0.228679,-0.436435,-0.434119,-0.417323,-0.406301,-0.277927,-0.415336,-0.449724,-0.403163,-0.539311,-0.476793,-0.169804,-0.323187,-0.420024,-0.466785,-0.321213,-0.566433,-0.285369,-0.525238,-0.286029,-0.472753,-0.298364,-0.351238,-0.414165,-0.433010,-0.412203,-0.346972,-0.120686,-0.393209,-0.229048,-0.460385,-0.505862,-0.441705,-0.220947,-0.410954,-0.284089,-0.613447,-0.363424,-0.299926,0.304695,-0.472056,0.199330,-0.404750,-0.512615,-0.344120,-0.402993,-0.327823,-0.189357,-0.461784,-0.414241,-0.168159,0.326541,-0.671374,-0.379740,-0.383458,-0.268765,-0.403513,-0.358086,-0.211854,-0.412964,-0.170554,-0.495994,-0.289270,0.625389,0.553973,-0.654265,-0.708520,0.532613,0.686646,0.633961,-0.282161,-0.454668,-0.238479,0.031157,-0.374476,-0.419890,-0.295158,-0.467814,-0.208025,-0.336213,-0.337107,-0.416555,-0.513872,-0.365810,-0.432988,0.080189,-0.281626,-0.437333,-0.326494,0.052325,-0.436570,-0.359110,-0.081345,-0.227887,-0.617845,-0.569712,-0.482034,-0.510846,0.556231,-0.152599,-0.375555,-0.174691,-0.415232,-0.184063,-0.363225,-0.373071,0.543447,-0.406101,-0.400439,0.321261,-0.327372,-0.304567,-0.443813,-0.379150,-0.339885,-0.365880,-0.370212,-0.244717,-0.403451,-0.126719,-0.375394,-0.431318,-0.316470,-0.160831,-0.406034,-0.303564,-0.493218,-0.500657,-0.255522,-0.511544,0.308194,-0.360213,-0.368849,-0.299058,-0.404423,-0.410562,-0.437190,-0.464611,-0.178520,0.075951,0.304248,0.297627,-0.357761,-0.350088,-0.269226,-0.573278,0.440109,-0.609187,-0.379991,-0.230277,-0.549972,-0.046131,-0.630865,-0.287500,-0.293283,-0.376360,-0.370733,-0.338078,-0.435060,-0.361041,-0.295285,-0.410351,-0.121288,-0.334179,-0.200008,-0.217887,-0.337629,-0.405719,-0.529501,-0.404669,-0.302075,-0.505530,-0.332515,-0.421867,-0.171254,-0.376850,-0.092217,-0.541864,-0.242265,-0.451762,-0.472921,-0.442155,-0.446815,-0.100295,-0.256630,-0.258573,-0.491914,-0.534123,-0.516189,-0.429180,-0.481728,-0.392615,-0.412803,-0.481042,-0.450871,-0.100974,-0.419778,-0.284168,-0.516317,-0.192525,-0.270855,-0.480348,-0.404342,-0.483887,-0.164927,-0.537897,-0.383875,-0.205729,-0.313538,-0.389658,-0.375919,-0.536577,-0.346259,-0.160665,-0.393411,-0.234118,-0.526176,-0.466774,-0.322424,0.040094,0.537386,-0.430608,-0.416935,-0.424340,-0.496743,-0.275307,-0.090648,-0.132876,-0.372561,-0.261806,-0.460762,-0.322257,-0.313754,-0.427868,-0.487842,-0.426047,-0.297763,-0.401736,-0.575450,-0.545804,-0.408449,-0.318891,-0.461576,0.511692,-0.399230,-0.631506,0.291100,-0.316077,0.139377,0.617733,-0.391480,-0.379412,-0.411604,-0.357855,-0.236215,-0.448535,-0.154719,-0.438463,-0.463854,-0.388527,-0.409891,-0.296989,-0.371861,-0.241665,-0.362738,0.447477,-0.523193,-0.208303,-0.432642,-0.243650,-0.235216,-0.432042,-0.464451,0.513000,-0.440387,-0.592490,-0.361848,-0.642128,-0.591331,-0.460779,-0.334133,0.078664,-0.461330,0.373050,-0.406323,-0.234100,0.344114,0.639735,-0.628901,0.614433,-0.208461,-0.657068,-0.096131,-0.464383,-0.263652,-0.329954,-0.517114,-0.393039,-0.370958,-0.446403,-0.266410,-0.489006,-0.489867,-0.429483,-0.391367,-0.351719,-0.318477,-0.387744,-0.321195,-0.319875,-0.182770,-0.281411,-0.250647,-0.366710,-0.372083,-0.178646,-0.366174,0.110398,-0.445097,-0.518073,0.579151,0.621200,-0.456954,-0.337652,-0.461362,-0.121270,-0.578940,-0.233311,-0.356542,-0.480724,-0.502754,0.114362,-0.331722,-0.488961,-0.359361,-0.355896,-0.108769,0.611603,-0.398883,-0.398484,-0.395183,-0.401231,-0.425674,-0.355555,-0.486896,-0.558632,-0.367111,-0.255729,-0.428069,-0.466151,-0.355896,-0.041939,-0.426199,-0.355002,-0.476569,-0.459788,-0.382751,-0.276602,-0.558888,-0.292211,-0.448231,-0.495340,-0.485256,-0.493347,-0.265786,-0.358619,-0.377130,-0.403308,-0.380071,-0.203966,-0.392643,-0.524516,-0.525929,-0.134894,-0.444817,-0.286933,-0.339389,-0.353012,-0.334451,-0.490018,-0.662648,-0.212705,0.125603,0.571942,-0.026172,-0.656555,0.521613,-0.087494,-0.636116,-0.539264,0.676230,0.256365,0.674973,-0.538863,0.142521,0.536558,0.143430,-0.290953,0.194520,-0.202456
