,roi0,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108,roi109,roi110,roi111,roi112,roi113,roi114,roi115,roi116,roi117,roi118,roi119,roi120,roi121,roi122,roi123,roi124,roi125,roi126,roi127,roi128,roi129,roi130,roi131,roi132,roi133,roi134,roi135,roi136,roi137,roi138,roi139,roi140,roi141,roi142,roi143,roi144,roi145,roi146,roi147,roi148,roi149,roi150,roi151,roi152,roi153,roi154,roi155,roi156,roi157,roi158,roi159,roi160,roi161,roi162,roi163,roi164,roi165,roi166,roi167,roi168,roi169,roi170,roi171,roi172,roi173,roi174,roi175,roi176,roi177,roi178,roi179,roi180,roi181,roi182,roi183,roi184,roi185,roi186,roi187,roi188,roi189,roi190,roi191,roi192,roi193,roi194,roi195,roi196,roi197,roi198,roi199,roi200,roi201,roi202,roi203,roi204,roi205,roi206,roi207,roi208,roi209,roi210,roi211,roi212,roi213,roi214,roi215,roi216,roi217,roi218,roi219,roi220,roi221,roi222,roi223,roi224,roi225,roi226,roi227,roi228,roi229,roi230,roi231,roi232,roi233,roi234,roi235,roi236,roi237,roi238,roi239,roi240,roi241,roi242,roi243,roi244,roi245,roi246,roi247,roi248,roi249,roi250,roi251,roi252,roi253,roi254,roi255,roi256,roi257,roi258,roi259,roi260,roi261,roi262,roi263,roi264,roi265,roi266,roi267,roi268,roi269,roi270,roi271,roi272,roi273,roi274,roi275,roi276,roi277,roi278,roi279,roi280,roi281,roi282,roi283,roi284,roi285,roi286,roi287,roi288,roi289,roi290,roi291,roi292,roi293,roi294,roi295,roi296,roi297,roi298,roi299,roi300,roi301,roi302,roi303,roi304,roi305,roi306,roi307,roi308,roi309,roi310,roi311,roi312,roi313,roi314,roi315,roi316,roi317,roi318,roi319,roi320,roi321,roi322,roi323,roi324,roi325,roi326,roi327,roi328,roi329,roi330,roi331,roi332,roi333,roi334,roi335,roi336,roi337,roi338,roi339,roi340,roi341,roi342,roi343,roi344,roi345,roi346,roi347,roi348,roi349,roi350,roi351,roi352,roi353,roi354,roi355,roi356,roi357,roi358,roi359,roi360,roi361,roi362,roi363,roi364,roi365,roi366,roi367,roi368,roi369,roi370,roi371,roi372,roi373,roi374,roi375,roi376,roi377,roi378,roi379,roi380,roi381,roi382,roi383,roi384,roi385,roi386,roi387,roi388,roi389,roi390,roi391,roi392,roi393,roi394,roi395,roi396,roi397,roi398,roi399,roi400,roi401,roi402,roi403,roi404,roi405,roi406,roi407,roi408,roi409,roi410,roi411,roi412,roi413,roi414,roi415,roi416,roi417,roi418,roi419,roi420,roi421,roi422,roi423
roi0,1.000000,0.817198,0.733899,0.892052,-0.033670,-0.143577,-0.486921,0.694210,0.164450,0.559768,0.370565,-0.130818,-0.350674,-0.206705,0.880708,0.410276,-0.418651,0.341969,-0.362091,-0.364634,-0.587535,-0.439190,0.571959,-0.450379,-0.175802,0.501729,0.791209,0.218540,0.665596,0.441505,0.020385,0.880235,0.290696,0.820061,0.330281,-0.006643,0.828236,0.855661,0.000000,0.834252,0.810898,0.000000,0.062293,-0.207399,-0.121719,0.560236,-0.068488,-0.052362,0.000000,-0.309673,-0.117750,-0.408526,-0.542106,0.000000,0.000000,-0.136442,0.800502,0.350295,-0.692408,0.820891,-0.038603,0.819846,0.765740,0.405000,0.000000,0.317727,0.024672,0.063280,0.781369,0.517703,-0.280679,0.544169,0.060865,0.721966,0.641483,0.700904,0.616338,0.793958,0.818030,0.818643,0.002534,0.573773,0.363712,0.377860,-0.536666,0.365594,-0.602697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.486544,-0.601184,-0.687164,-0.684424,0.599965,0.788963,0.636285,0.808001,0.845330,-0.467158,0.827993,0.788621,0.479942,0.495218,0.790269,-0.465019,0.586465,-0.091065,0.765526,0.836768,0.472147,0.834571,0.451151,-0.726303,0.000000,0.764072,0.130310,-0.323870,0.000000,0.317287,0.783973,0.801355,0.379754,0.548320,0.196445,0.325477,0.730644,0.000000,-0.599278,0.504809,0.257915,0.327661,0.386697,0.655838,0.602550,0.820258,0.779881,0.800631,0.805081,0.532330,-0.568844,-0.067039,0.234571,-0.031786,0.199171,-0.179698,0.470682,0.064931,0.528525,-0.526224,-0.582310,0.130728,-0.352654,0.840375,-0.529944,-0.328541,-0.628518,0.824501,-0.169522,-0.429369,-0.576134,0.000000,0.000000,-0.120129,0.777103,0.786051,0.803100,-0.546296,0.000000,0.688909,0.814204,0.685227,0.480740,-0.207331,0.779376,0.821459,-0.717513,0.883541,0.048876,0.752607,0.875391,-0.223944,0.837389,-0.665654,0.805431,0.808709,0.758245,0.737096,0.777129,-0.400292,0.168769,0.823789,0.030348,0.827411,-0.250243,0.815654,-0.174055,-0.267628,0.775760,0.804612,-0.555108,0.802104,0.649534,0.729875,0.804766,-0.193354,0.865074,0.121214,-0.315915,-0.204733,0.672072,0.266940,-0.050189,0.828567,0.851808,0.000000,0.821539,0.817019,0.423227,0.604434,0.677201,0.655998,0.296766,-0.197602,0.488029,0.418455,0.138009,0.772677,0.754943,0.818302,0.160910,-0.328724,0.803710,-0.397954,0.453447,0.667495,0.815985,-0.484550,0.722070,0.799883,0.020472,0.000000,0.000000,0.610172,0.828939,0.715383,0.709245,0.683186,-0.345961,0.812773,0.526400,0.643428,0.296387,0.000000,0.811784,0.488415,0.820086,0.716683,0.783710,0.649695,0.772132,-0.337588,0.781464,0.728797,0.000000,-0.081741,0.000000,0.000000,0.000000,0.000000,0.000000,0.835030,0.823436,0.714706,0.402610,-0.485531,0.776227,0.181055,0.052172,-0.028686,0.559878,0.764344,0.688396,0.827604,-0.404787,0.820726,0.000000,0.530697,0.207098,0.561423,-0.260820,0.617329,0.821309,0.838355,0.000000,0.435883,-0.758846,0.207796,0.000000,0.000000,-0.429221,0.296358,0.685495,-0.501454,0.486196,0.786607,-0.615043,0.000000,0.749521,-0.522634,-0.791005,0.255443,-0.706087,0.776269,-0.389014,-0.611318,0.831743,0.847974,0.865239,-0.286086,0.784119,0.585259,0.766184,0.642593,0.824330,0.737377,0.778883,0.779854,-0.054198,0.205741,0.759405,-0.274574,0.794261,0.008969,0.778883,0.389881,0.829171,0.854487,0.779299,-0.174359,0.768210,0.000000,0.000000,0.738552,-0.482805,0.009159,0.455544,-0.152085,0.000000,0.780047,-0.177874,0.575478,-0.727358,0.740361,0.492895,0.682093,0.057586,0.000000,0.518094,-0.099445,0.755447,-0.672023,0.571079,0.765679,0.642718,0.461626,0.508963,-0.648508,0.410371,-0.693998,0.770014,-0.741139,0.564413,0.213168,0.400845,-0.436221,0.122890,-0.389215,-0.694801,-0.259289,0.669114,0.731544,0.780190,-0.623037,0.680221,-0.272666,0.458064,0.780512,0.467398,-0.232469,0.546647,0.713190,0.739662,0.709181,0.330889,0.820329,-0.149053,0.699349,-0.357534,0.784827,-0.688068,0.000000,0.789082,-0.722201,-0.596733,-0.582233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi1,0.817198,1.000000,0.849623,0.762823,-0.071574,-0.335676,-0.751451,0.792995,0.258336,0.614369,0.482671,-0.263936,-0.443749,-0.258110,0.945954,0.436313,-0.535115,0.279489,-0.487397,-0.523591,-0.678086,-0.569968,0.665696,-0.573810,-0.229124,0.544529,0.822351,0.267935,0.769056,0.180715,-0.371618,0.849285,0.213322,0.878145,-0.006561,0.023035,0.971290,0.908947,0.000000,0.951788,0.944129,0.000000,-0.056093,-0.211583,-0.111054,0.631436,-0.042355,-0.156928,0.000000,-0.408191,-0.190659,-0.501288,-0.648425,0.000000,0.000000,-0.247047,0.814471,0.340476,-0.801906,0.904831,-0.038313,0.930428,0.905912,0.397103,0.000000,0.413055,-0.076265,-0.021081,0.913898,0.591421,-0.396527,0.707183,0.106032,0.894351,0.835355,0.869174,0.696661,0.965227,0.940905,0.962072,-0.033940,0.646205,0.380370,0.418489,-0.746039,0.312561,-0.750366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570421,-0.734274,-0.835296,-0.799813,0.659128,0.916384,0.760193,0.947295,0.909540,-0.527406,0.951593,0.923934,0.380846,0.423658,0.905437,-0.684745,0.613841,-0.147400,0.839475,0.944390,0.481022,0.929761,0.534586,-0.899430,0.000000,0.885934,0.180128,-0.475136,0.000000,0.324972,0.940721,0.952383,0.358899,0.718103,0.139394,0.167685,0.817128,0.000000,-0.668824,0.572510,0.360552,0.386873,0.313540,0.740318,0.573029,0.956770,0.939708,0.944796,0.923579,0.584677,-0.705639,-0.183708,0.178942,-0.137878,0.239090,-0.148538,0.510593,0.088839,0.587685,-0.699685,-0.750924,0.128903,-0.556327,0.942179,-0.726876,-0.464478,-0.793908,0.936157,-0.495919,-0.601568,-0.739887,0.000000,0.000000,-0.160685,0.793406,0.945923,0.919679,-0.722231,0.000000,0.824746,0.898125,0.823341,0.615469,-0.290737,0.797554,0.919563,-0.808527,0.946123,-0.062338,0.804960,0.807511,-0.542145,0.899205,-0.837977,0.940517,0.941101,0.868076,0.851140,0.864172,-0.549820,-0.002725,0.959607,0.028003,0.952567,-0.555343,0.948270,-0.271000,-0.438163,0.635431,0.909158,-0.685084,0.932609,0.723492,0.918039,0.929456,-0.362686,0.966401,-0.071802,-0.616622,-0.366853,0.511380,0.111827,-0.065090,0.941800,0.948921,0.000000,0.942496,0.939728,0.462102,0.734859,0.721505,0.807069,0.399484,-0.122285,0.520938,0.398857,0.108064,0.898497,0.821611,0.916186,0.129539,-0.324735,0.929509,-0.618670,0.375206,0.682263,0.913121,-0.653895,0.762018,0.914680,-0.056502,0.000000,0.000000,0.682140,0.928459,0.769699,0.858828,0.735914,-0.351460,0.913367,0.647259,0.802465,0.380703,0.000000,0.838743,0.593371,0.911052,0.782594,0.897957,0.687321,0.843729,-0.378366,0.871297,0.827404,0.000000,-0.107503,0.000000,0.000000,0.000000,0.000000,0.000000,0.972164,0.936291,0.894986,0.480080,-0.610889,0.752434,0.087469,-0.142018,-0.240808,0.490956,0.836887,0.769325,0.892079,-0.523209,0.884904,0.000000,0.590552,0.177205,0.569791,-0.440739,0.614191,0.935529,0.950318,0.000000,0.507818,-0.911239,0.143262,0.000000,0.000000,-0.650084,0.047995,0.824458,-0.749790,0.476178,0.857768,-0.839303,0.000000,0.878429,-0.759934,-0.924770,0.270011,-0.888645,0.759294,-0.675750,-0.791845,0.918472,0.938791,0.913936,-0.311125,0.890036,0.582157,0.845485,0.769578,0.919466,0.847016,0.925611,0.930654,-0.099790,0.145141,0.885420,-0.432577,0.861755,-0.133107,0.871656,0.304341,0.959760,0.954625,0.726873,-0.285949,0.879288,0.000000,0.000000,0.836754,-0.643787,-0.073956,0.448688,-0.201684,0.000000,0.853165,-0.219518,0.545433,-0.877950,0.828478,0.488924,0.743476,-0.044402,0.000000,0.530847,-0.149080,0.799051,-0.865676,0.489082,0.917353,0.650871,0.415130,0.624726,-0.832697,0.388984,-0.867127,0.881967,-0.883762,0.684245,0.075117,0.400118,-0.538914,-0.017733,-0.573908,-0.860201,-0.312909,0.768535,0.852660,0.918296,-0.762313,0.740710,-0.415339,0.510527,0.869193,0.491265,-0.292656,0.646096,0.738071,0.870635,0.733486,0.160918,0.690795,-0.434454,0.657012,-0.691201,0.738955,-0.928328,0.000000,0.770200,-0.914856,-0.856023,-0.797230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi2,0.733899,0.849623,1.000000,0.690357,-0.071550,-0.362920,-0.641414,0.684382,0.211255,0.537861,0.383839,-0.224342,-0.456259,-0.079901,0.803340,0.352784,-0.390547,0.404028,-0.435203,-0.479164,-0.584857,-0.566339,0.591290,-0.400553,-0.161054,0.400984,0.661089,0.232120,0.665254,0.035610,-0.236111,0.716854,0.130635,0.698121,-0.050129,-0.020027,0.832297,0.733423,0.000000,0.807804,0.772125,0.000000,-0.022430,-0.156348,-0.093693,0.447087,-0.133830,-0.085719,0.000000,-0.317346,-0.192489,-0.454476,-0.586317,0.000000,0.000000,-0.194336,0.603805,0.430910,-0.671516,0.729317,-0.023644,0.778419,0.732084,0.323176,0.000000,0.450874,-0.051495,0.019219,0.737049,0.412362,-0.355893,0.559589,0.050168,0.763612,0.723221,0.765211,0.602003,0.820104,0.789212,0.832821,0.029028,0.479684,0.294625,0.348846,-0.661366,0.232740,-0.659143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.483769,-0.658534,-0.709888,-0.652950,0.569576,0.752720,0.602267,0.784598,0.744846,-0.472873,0.808819,0.800777,0.379741,0.436024,0.774382,-0.584744,0.447359,-0.077487,0.677579,0.798494,0.385110,0.779858,0.480360,-0.767650,0.000000,0.764902,0.109165,-0.362638,0.000000,0.414967,0.834916,0.841672,0.321798,0.554797,0.280394,0.215962,0.749404,0.000000,-0.517154,0.526610,0.401057,0.296944,0.427094,0.716412,0.597377,0.833340,0.836042,0.844044,0.816584,0.455127,-0.606532,-0.139898,0.110285,-0.175305,0.081028,-0.177772,0.373497,0.011283,0.443465,-0.509314,-0.653513,0.141969,-0.519068,0.851644,-0.664403,-0.404023,-0.677067,0.769231,-0.499254,-0.451956,-0.534846,0.000000,0.000000,-0.036365,0.736716,0.778634,0.747592,-0.612889,0.000000,0.676793,0.777536,0.715928,0.635882,-0.073675,0.662633,0.741668,-0.666991,0.853605,-0.121455,0.756060,0.723346,-0.410983,0.827974,-0.692847,0.778753,0.787247,0.754547,0.787004,0.724673,-0.508947,0.005403,0.831140,0.025913,0.823001,-0.515586,0.862488,-0.233821,-0.445050,0.557727,0.753483,-0.621751,0.756575,0.532006,0.803924,0.765959,-0.310392,0.836338,-0.033929,-0.595585,-0.298869,0.448769,0.121760,0.027233,0.766551,0.807224,0.000000,0.773568,0.751020,0.356893,0.582450,0.635373,0.696589,0.438804,-0.003232,0.549314,0.473455,0.012218,0.742081,0.674695,0.729753,0.090515,-0.254627,0.791825,-0.616880,0.263958,0.502559,0.749955,-0.461780,0.548469,0.735817,-0.068243,0.000000,0.000000,0.605749,0.763967,0.590232,0.696562,0.536104,-0.439180,0.727590,0.410949,0.653974,0.224058,0.000000,0.674574,0.431070,0.729823,0.558171,0.738099,0.466211,0.660020,-0.552129,0.675761,0.608567,0.000000,-0.139495,0.000000,0.000000,0.000000,0.000000,0.000000,0.847437,0.763358,0.764605,0.333454,-0.627083,0.581579,0.072865,-0.151554,-0.182380,0.405893,0.629750,0.610670,0.746928,-0.405983,0.723434,0.000000,0.564656,0.173690,0.490057,-0.423341,0.601577,0.774786,0.793245,0.000000,0.536057,-0.766325,0.148372,0.000000,0.000000,-0.639937,-0.051672,0.758829,-0.650126,0.400577,0.721870,-0.667542,0.000000,0.834462,-0.787198,-0.783536,0.348641,-0.738715,0.617208,-0.544960,-0.750405,0.785071,0.799799,0.761698,-0.324529,0.727311,0.458594,0.725651,0.550171,0.754967,0.654628,0.765859,0.770934,-0.132709,0.143585,0.779940,-0.394976,0.706591,-0.144927,0.786753,0.197137,0.827180,0.790673,0.518660,-0.129751,0.696142,0.000000,0.000000,0.686405,-0.586186,-0.031548,0.451863,-0.394939,0.000000,0.687213,-0.096816,0.349745,-0.714865,0.729834,0.382553,0.644931,-0.018572,0.000000,0.344307,-0.165093,0.665779,-0.714002,0.464040,0.761064,0.644785,0.344561,0.532013,-0.764598,0.375734,-0.753390,0.757970,-0.811265,0.575889,0.002977,0.377609,-0.485881,0.033701,-0.511414,-0.681572,-0.240466,0.640878,0.776116,0.779068,-0.727285,0.681090,-0.411844,0.449152,0.809365,0.497187,-0.332544,0.488883,0.692808,0.770621,0.616569,0.177700,0.629195,-0.312899,0.640934,-0.602137,0.713979,-0.810233,0.000000,0.709457,-0.756435,-0.783377,-0.623611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi3,0.892052,0.762823,0.690357,1.000000,0.045465,-0.030155,-0.447945,0.712672,0.197933,0.548919,0.352074,-0.087977,-0.293729,-0.200000,0.834738,0.387033,-0.412181,0.284940,-0.306242,-0.318426,-0.560895,-0.354300,0.516786,-0.504664,-0.173446,0.455135,0.786489,0.200393,0.614674,0.516602,0.019331,0.851188,0.241576,0.782843,0.382882,0.032295,0.777451,0.816596,0.000000,0.804639,0.774444,0.000000,0.045338,-0.196029,-0.119821,0.487156,-0.034275,-0.080082,0.000000,-0.238392,-0.093423,-0.402192,-0.488860,0.000000,0.000000,-0.078152,0.774272,0.294200,-0.674205,0.797194,-0.100408,0.790277,0.744175,0.425909,0.000000,0.286169,0.063120,0.044917,0.741527,0.507790,-0.260041,0.474526,0.054246,0.660432,0.588394,0.641989,0.637449,0.743622,0.767309,0.773326,0.030922,0.518228,0.433626,0.370970,-0.491356,0.407052,-0.561325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518987,-0.579321,-0.623314,-0.627052,0.598680,0.756893,0.620543,0.772583,0.820189,-0.476221,0.791238,0.753250,0.480469,0.463512,0.746077,-0.415328,0.577160,-0.159001,0.747537,0.800329,0.510104,0.804368,0.395812,-0.697072,0.000000,0.671422,0.194403,-0.344099,0.000000,0.287351,0.732418,0.748716,0.311635,0.508100,0.185536,0.313413,0.681436,0.000000,-0.601554,0.431454,0.216444,0.240700,0.360655,0.589579,0.544452,0.783707,0.741445,0.764941,0.755806,0.478176,-0.531295,-0.061622,0.152109,0.008602,0.152665,-0.137341,0.440988,0.053374,0.506769,-0.547254,-0.513793,0.078354,-0.315827,0.799193,-0.489234,-0.239811,-0.597483,0.782630,-0.114812,-0.443965,-0.593874,0.000000,0.000000,-0.196211,0.702693,0.737465,0.766106,-0.511586,0.000000,0.650583,0.754801,0.667923,0.379560,-0.238982,0.741009,0.784744,-0.696655,0.839701,0.111153,0.679761,0.778915,-0.201213,0.802918,-0.677380,0.772556,0.762280,0.717317,0.696929,0.734693,-0.371432,0.229585,0.780802,0.104310,0.797053,-0.222277,0.744262,-0.115195,-0.241983,0.733877,0.783291,-0.583421,0.740804,0.652858,0.697256,0.754407,-0.224832,0.822678,0.096994,-0.275765,-0.214231,0.675915,0.241932,-0.037082,0.797604,0.796900,0.000000,0.790626,0.775991,0.447834,0.534106,0.663431,0.614082,0.258724,-0.182867,0.465264,0.427535,0.107392,0.739526,0.715731,0.797422,0.174068,-0.280172,0.769493,-0.376753,0.425374,0.657096,0.793252,-0.549415,0.668402,0.783466,-0.028887,0.000000,0.000000,0.616747,0.803493,0.691498,0.671195,0.677763,-0.321363,0.788700,0.540534,0.585433,0.236219,0.000000,0.811975,0.439998,0.798380,0.696792,0.747902,0.639915,0.766922,-0.298210,0.775928,0.719828,0.000000,-0.098613,0.000000,0.000000,0.000000,0.000000,0.000000,0.784801,0.784477,0.688436,0.401582,-0.489615,0.797175,0.084636,0.026186,0.000389,0.450585,0.722067,0.632719,0.762546,-0.371469,0.752198,0.000000,0.564167,0.114225,0.480190,-0.255433,0.581553,0.788454,0.805902,0.000000,0.359891,-0.727899,0.114984,0.000000,0.000000,-0.410432,0.326822,0.592532,-0.478142,0.424936,0.723315,-0.622967,0.000000,0.723333,-0.452544,-0.768655,0.208809,-0.702472,0.759558,-0.377207,-0.582333,0.800013,0.806626,0.828262,-0.199869,0.720325,0.639673,0.760623,0.585168,0.777212,0.699598,0.736811,0.743895,-0.025190,0.135290,0.703322,-0.333007,0.794124,0.012343,0.720002,0.356058,0.759247,0.814600,0.781170,-0.207497,0.733450,0.000000,0.000000,0.682579,-0.454537,0.000341,0.463131,-0.144609,0.000000,0.740047,-0.226086,0.588047,-0.725047,0.712519,0.480602,0.655637,-0.031418,0.000000,0.522880,-0.067538,0.699877,-0.620330,0.535185,0.681729,0.559088,0.354027,0.441677,-0.584577,0.394896,-0.642151,0.741565,-0.713237,0.506047,0.177754,0.318425,-0.437863,0.136352,-0.399267,-0.677585,-0.255509,0.691893,0.725796,0.757972,-0.595681,0.643202,-0.186438,0.420651,0.713106,0.452184,-0.250521,0.437523,0.706236,0.727264,0.723989,0.315949,0.785567,-0.170526,0.658247,-0.315955,0.721412,-0.635214,0.000000,0.776781,-0.679061,-0.519252,-0.553098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
roi4,-0.033670,-0.071574,-0.071550,0.045465,1.000000,0.337580,0.174062,0.030548,0.141015,0.054707,-0.114968,0.192043,0.299854,-0.073122,-0.061803,0.027899,0.075627,0.036333,0.118155,0.261432,0.030367,0.296278,-0.123501,-0.032719,0.176947,-0.058354,0.032625,0.037768,-0.066496,0.211991,0.103564,-0.024845,-0.027546,-0.095103,0.210547,0.080610,-0.105609,-0.042691,0.000000,-0.078019,-0.090522,0.000000,0.164747,0.009532,0.068179,-0.188280,0.031413,0.084482,0.000000,0.016478,0.163404,0.140940,0.026089,0.000000,0.000000,0.184576,0.004697,-0.137429,0.098347,-0.065844,-0.008060,-0.082877,-0.038514,-0.002885,0.000000,-0.067621,0.273611,0.043123,-0.070946,0.069415,0.268250,-0.076921,0.188281,-0.133887,-0.163783,-0.166386,-0.050093,-0.121889,-0.141754,-0.111973,0.039722,0.017406,0.163653,0.137799,0.143619,0.272531,0.233619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053542,0.065759,0.107286,0.104943,-0.074709,-0.054141,-0.042829,-0.112375,-0.075967,0.012229,-0.084306,-0.082469,0.045425,-0.073690,-0.082647,0.141657,-0.149299,-0.060553,-0.041671,-0.118143,0.068394,-0.110571,-0.039296,0.135088,0.000000,-0.079897,0.029610,0.087697,0.000000,-0.128073,-0.105866,-0.139175,-0.036647,-0.040018,0.022661,0.163367,0.013468,0.000000,0.078904,0.008129,-0.075500,-0.061789,-0.044432,-0.010795,0.056913,-0.097668,-0.108358,-0.085640,-0.114286,0.057305,0.038741,0.041147,0.226064,0.054781,0.023045,0.080490,0.006857,0.085795,0.045286,-0.018309,0.131173,0.008286,0.140992,-0.008339,0.179511,0.166141,0.034170,-0.086580,0.261029,0.072945,0.076368,0.000000,0.000000,0.053822,-0.043473,-0.132358,-0.133914,0.123974,0.000000,-0.075764,-0.105471,-0.107984,-0.105586,0.005307,0.032808,-0.093475,0.023740,-0.092492,0.252899,-0.076645,-0.067922,0.065912,-0.082446,0.048140,-0.097560,-0.105615,-0.064274,-0.128304,-0.139946,0.199982,0.037372,-0.091051,0.321268,-0.060749,0.090392,-0.132999,0.250190,0.256965,0.059291,-0.015149,0.048853,-0.078678,-0.036873,-0.061354,-0.048504,0.137476,-0.087282,0.135013,0.223309,0.137216,0.046410,0.056055,0.097028,-0.087563,-0.102266,0.000000,-0.083525,-0.075655,-0.100021,0.013899,-0.024869,-0.073936,-0.047781,-0.031100,0.031499,-0.018325,0.216493,-0.067506,-0.163348,-0.061037,0.100033,0.020238,-0.079037,0.157760,-0.034798,0.023640,-0.048590,-0.048799,-0.036522,-0.068371,-0.024949,0.000000,0.000000,0.003428,-0.071593,-0.034267,-0.043442,0.067710,-0.028297,-0.050177,-0.007488,-0.122077,-0.138108,0.000000,-0.013302,-0.212992,-0.056695,-0.034619,-0.101739,0.014751,-0.012603,0.015280,-0.035023,-0.045840,0.000000,-0.049713,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099994,-0.054924,-0.126322,0.018197,-0.057916,-0.035672,-0.140204,0.048769,0.234472,-0.095474,-0.076250,-0.132556,-0.079150,-0.034946,-0.055324,0.000000,-0.023518,-0.048041,-0.080884,0.151656,0.025056,-0.087810,-0.081844,0.000000,-0.041026,0.065154,-0.086986,0.000000,0.000000,0.156821,0.217609,-0.122737,0.122057,-0.017219,-0.067658,0.161531,0.000000,-0.122549,0.192202,0.085115,-0.119053,0.119677,0.099716,0.199807,0.084232,-0.024586,0.008630,-0.037562,0.240047,-0.105135,0.036011,0.033066,-0.124900,-0.059504,0.028194,-0.053198,-0.050049,-0.002855,-0.111326,-0.060703,0.037094,0.010339,0.166450,-0.036140,0.046740,-0.120816,-0.078953,0.025850,-0.044135,-0.076068,0.000000,0.000000,-0.097367,0.084559,0.137108,0.070970,0.038932,0.000000,-0.052255,-0.019310,0.036138,0.069758,-0.019988,0.068116,-0.058095,-0.076744,0.000000,-0.117860,0.119288,-0.127676,0.072043,0.060209,-0.115416,-0.143929,-0.103609,-0.097174,0.147222,-0.117882,0.161829,-0.122759,0.065377,-0.188240,0.078542,-0.237676,0.016491,-0.011724,0.114175,0.131273,0.069563,0.032987,-0.027578,-0.062623,0.074149,-0.051729,0.308330,-0.015627,-0.048013,0.031227,0.159930,-0.107345,-0.043715,-0.025010,-0.028166,0.005723,-0.003993,0.237533,-0.150027,0.191147,-0.104442,0.160610,0.000000,0.121579,0.166495,0.244527,0.177037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
